gene,cell_type,Sex,cor,pval,padj
GAS2L3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ARL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NUP37,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PAH,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ASCL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
POLR3B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM263,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PWP1,MG,M,0.7727597694041178,0.0019549197656878463,0.022051494956958906
UNG,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ACACB,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UBE3B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM216A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PHETA1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC130895.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HRK,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC127164.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KSR2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SUDS3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RNF34,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PSMD9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C12orf65,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BRI3BP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM132D,MG,M,0.7984338552532562,0.0010663030662028555,0.01224289578097062
ULK1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
ANKLE2,MG,M,0.7751710408755929,0.0018528050697741362,0.020940500700614432
TNFRSF19,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GTF3A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC00426,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ERICH6B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EBPL,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC00378,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MIR17HG,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL442067.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMTC4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
POGLUT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BIVM,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ABHD13,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL162497.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SOX1-OT,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PCID2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TTC5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC244502.1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
TRDC,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C14orf93,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PSMB5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC22A17,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZFHX2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
STXBP6,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AL139353.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL355112.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EAPP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SRP54,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL121790.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL162632.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MGAT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
VCPKMT,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL118556.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FRMD6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RTRAF,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL355073.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC02284,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PSMA3,MG,M,0.7650627221178343,0.002310551779390276,0.02596171008096246
AL139021.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
L3HYPDH,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL136038.5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SYNE2,MG,M,0.8225739737081245,5.555214739340157e-4,0.00640372809733309
ESR2,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
MTHFD1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM71D,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EIF2S1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM229B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC10A1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MED6,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
RGS6,MG,M,0.7951408056878327,0.001157808186532445,0.013201753700875866
FAM161B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL049780.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZDHHC22,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
POMT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
VIPAS39,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC01146,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UBR7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
IFI27L2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SNHG10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL139300.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CDCA4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TEX22,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC02250,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NOP10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC078909.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RASGRP1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
BAHD1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
DNAJC17,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DLL4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TUBGCP4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SECISBP2L,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GABPB1-IT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UNC13C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC104574.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DAPK2,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
PCLAF,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HCN4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PPCDC,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CIB2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ARNT2,MG,M,0.7423724938486348,0.0036578916491225083,0.03997404843776412
GOLGA6L9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC048382.5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC021739.4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KLHL25,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FES,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC091078.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC012409.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC015712.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AXIN1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CAPN15,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
STUB1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NUBP2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NDUFB10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BRICD5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ECI1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TBC1D24,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PRSS27,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC092117.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF174,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CLUAP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC007216.4,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
ERCC4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MYH11,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NOMO3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NOMO2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GPRC5B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
THUMPD1,MG,M,0.7751710408755929,0.0018528050697741362,0.020940500700614432
CRYM,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EEF2K,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LCMT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC009093.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KIF22,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC009133.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM219,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC012645.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CORO1A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SEPHS2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC002310.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC002310.2,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
PYCARD,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF267,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF423,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MT2A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RSPRY1,MG,M,0.7636038520029729,0.002383289293905368,0.026753000792362976
CIAPIN1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SETD6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC138305.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC009061.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UTP4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
COG8,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NIP7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC009120.2,MG,M,0.7514070645511804,0.003063584736461389,0.03360642004076526
RFWD3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BCAR1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MON1B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
VAT1L,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PLCG2,MG,M,0.766440014503109,0.0022434796469740412,0.025232598908865624
HSBP1,MG,M,0.7392306626851883,0.0038842030650898525,0.04236712814959328
ZC3H18,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AC092120.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHMP1A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RPH3AL,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EMC6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
P2RX1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C1QBP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ELP5,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EIF5A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SOX15,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRAPPC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC002091.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MYH3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM220-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC005410.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRIM16,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF287,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
USP22,MG,M,0.7960751609143453,0.0011312416217190864,0.01291156528165457
DHRS7B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TP53I13,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
OMG,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RHBDL3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MRM1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SOCS7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PGAP3,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
TOP2A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TTC25,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CNP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
COASY,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TUBG1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NBR2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LSM12,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ARL17B,MG,M,0.7392306626851883,0.0038842030650898525,0.04236712814959328
TBKBP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC002401.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CA10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
VEZF1,MG,M,0.8342829737713884,3.9082991656272284e-4,0.004518775495298201
TSPOAP1-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC011921.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PPM1D,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC005746.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC007780.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC02003,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SSTR2,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
FAM104A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GRIN2C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MRPL58,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ATP5PD,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SAP30BP,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FBF1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SRP68,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZACN,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EXOC7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RNF157-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RNF157,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CANT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ENPP7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EIF4A3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ENDOV,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC110285.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCDC137,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MRPL12,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PCYT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GPS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FASN,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CYBC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC124283.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC00667,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
NDUFV2-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
IMPA2,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
TUBB6,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CEP76,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AP005482.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC090912.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CABYR,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AQP4-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC099845.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC016866.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
C18orf32,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
SNHG22,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC01917,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PHLPP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC119868.2,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
AC139100.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PEAK3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MAP2K2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHAF1A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MLLT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC010503.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
INSR,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FBXL12,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
KRI1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ANGPTL8,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TMEM205,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF441,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF878,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF625,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZSWIM4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC020916.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EPHX3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SLC27A1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PGLS,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MAP1S,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCDC124,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
JUND,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
REX1BD,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
UPF1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC008554.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF737,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
ZNF738,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
ZNF730,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF675,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC005394.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC011507.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FXYD7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PSENEN,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
APLP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF461,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF790-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF829,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF585A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC01535,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF793,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC093227.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EID2B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AKT2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
COQ8B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DMAC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CIC,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LIPE,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CADM4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF155,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RELB,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ERCC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DMPK,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DACT3-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZC3H4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NOP53-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PLA2G4C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TEAD2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CCDC155,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CTU1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC010320.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF578,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC010332.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF665,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF331,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC011476.3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ISOC2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF524,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EPN1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF470,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF805,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF419,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF549,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF274,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF8,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
UBE2M,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SDCBP2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL121899.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
EBF4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PCED1A,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
AP5S1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL353194.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RASSF2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PCNA,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PLCB4,MG,M,0.7907236894316051,0.0012901066589674328,0.014695776542838875
AL050403.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BTBD3,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
AL109838.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
