Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
1-Hexadecanoyl-2-Octadecadienoyl-Sn-Glycero-3-Phosphocholine,0.3429934265978014,17.78181992180986,1.047571659903977,0.30624147242979316,0.740915275150754,-5.127277123244818,C8-Pos-004099,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dehydroascorbic Acid,-0.06147666294371809,20.204954092293722,-1.0457825603643702,0.30704852590792936,0.740915275150754,-5.128887610323133,Amide-Neg-000678,Organoheterocyclic compounds,Lactones,Steeper in Females,
L-Pipecolinic Acid,0.041175141585300744,18.029936368469333,0.8825329940232143,0.38855440465158597,0.7867881005222506,-5.129499037881726,Amide-Pos-000331,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
1-Linoleoyl-Sn-Glycero-3-Phosphorylcholine,0.17830989120953253,21.219348801191362,1.0431117202620093,0.30825612895904886,0.740915275150754,-5.1312872402863015,C18-Pos-004537,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Tg(5:0_15:0cho_28:3),-0.08410729258255745,15.47277027438167,-0.8215954197251104,0.42513936883531445,0.8010076187658739,-5.131668969001543,C8-Pos-004667,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
L-Ergothioneine,-0.19964485233811324,19.130640472769468,-1.020750384577415,0.3190232731316955,0.740915275150754,-5.133803925385682,Amide-Pos-000860,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(20:0_22:5),0.08402889911325805,21.44358400183127,0.8698499401693955,0.3958739830163731,0.7946704695848139,-5.134088470786473,C8-Pos-005193,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(16:0_22:6),-0.12728809400228785,23.609775663327422,-1.0379347683475206,0.3106064129106952,0.740915275150754,-5.135922895246645,C8-Pos-004775,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Oahfa(15:1_27:4),-0.08628721465398288,20.57894348346552,-1.0375560400813875,0.3107788469915512,0.740915275150754,-5.136261215218668,C8-Neg-002972,Lipids and lipid-like molecules,Fatty acyls,Steeper in Females,
Succinic Acid,-0.11033779897486218,20.558372136986907,-1.0362224546099281,0.31138656299433043,0.740915275150754,-5.137451635738948,Amide-Neg-000221,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pe 16:0_18:1,-0.21423194753103342,16.717613789506146,-1.0347691434314645,0.3120497919722186,0.740915275150754,-5.1387473703567235,C8-Pos-003759,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Yrquylsqfnxrba-Izzdovswsa-N,-0.3519173542230696,17.48687130168351,-1.0299990517503181,0.3142336516585138,0.740915275150754,-5.142988827225235,C18-Neg-000934,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
Glycerol Monopalmitate,-0.06993743843052914,16.403657535596174,-0.9561583092795892,0.3504436059158085,0.7566636614704476,-5.146170556798502,C8-Pos-000593,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Pi 36:4,0.0374147993202181,18.824639751413667,1.0237648449172307,0.31710399055607597,0.740915275150754,-5.14850568494227,C8-Pos-005112,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Lpc 14:0-Sn2,0.4662617506826124,18.063880612019336,0.9163935201667277,0.3709838198134421,0.7664089373030224,-5.150367974635663,C8-Pos-001973,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
L-N-Acetylhistidine,0.09329148752297395,25.44427414172497,1.0202297699854177,0.31873974859240184,0.740915275150754,-5.151620651559879,Amide-Neg-000933,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Ps(20:5_24:4),-0.08179115823795281,21.74466195236746,-1.020174284398651,0.3187654700304484,0.740915275150754,-5.151669466208939,C8-Pos-005192,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Hexanoylcarnitine,-0.12383966608958151,17.728169866198748,-1.015442475020952,0.3209643417264509,0.7423931318794738,-5.155823611845985,Amide-Pos-001033,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pe 20:2_20:2,-0.1923294933661481,18.924895549731495,-1.007198102166931,0.32590810437206486,0.7507761594643924,-5.1605134732884155,C8-Pos-004303,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pe(17:5cho_22:6),-0.13796365801598404,14.862259701668862,-0.829490994742217,0.4218687853388322,0.8010076187658739,-5.171296356633864,C8-Pos-004333,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
3-Hydroxybutyrylcarnitine,-0.11286309520264674,19.550820903898348,-0.9606814109784987,0.3476765261338439,0.7566636614704476,-5.173063951974187,C18-Pos-001343,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
(R)-Pantetheine,-0.05010863576994662,23.74938234637351,-0.9951148144354768,0.33053098470769526,0.7515963181673382,-5.173471999232397,C18-Pos-001415,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pe(O-26:3_7:0),0.04703447535476173,17.315210707507052,0.9884364990427222,0.3337166107347692,0.7515963181673382,-5.17919987304228,C8-Pos-003685,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
(2s)-2-[(2-Azaniumylacetyl)Amino]-4-Methylpentanoate,-0.05234832445275287,26.03536607852821,-0.9537946309985573,0.3510706619124748,0.7566636614704476,-5.1796257250821744,C18-Pos-000888,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Leucine,0.22077872177806354,33.664814276825474,0.9126006822094184,0.3729250810477197,0.7664089373030224,-5.1808894371787195,Amide-Pos-000363,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
"N,N-Diethylethanolamine",0.09951488392442195,21.26752965290816,0.9848168989910218,0.3354520223413807,0.7515963181673382,-5.182289783930456,Amide-Pos-000240,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
L-Histidine,0.1414587242311273,19.90171189996868,0.9845955397497896,0.3355583540213498,0.7515963181673382,-5.182478417257875,Amide-Pos-000536,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pg(20:3_20:4),-0.11132489903189895,17.802670019715652,-0.10631116079027397,0.9174510178619419,0.9990112149584869,-5.182543426779232,C8-Neg-003343,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Ornithine,-0.050216345007653464,19.750215685546483,-0.9818426568138281,0.3368826624479677,0.7515963181673382,-5.1848211088524625,Amide-Neg-000344,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"D-Myo-Inositol-1,2-Diphosphate",-0.17297758181379128,17.122399858254614,-0.9101508963194949,0.37310241763257856,0.7664089373030224,-5.187901623566515,Amide-Pos-001360,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pe(15:0_27:7),0.07586270655237755,20.11156811349039,0.9769153442501927,0.3392619707308868,0.7515963181673382,-5.188999414563313,C8-Pos-004870,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Ps(22:0_22:4),-0.0809424427828309,24.017392615838457,-0.9764790465092187,0.33947320521793656,0.7515963181673382,-5.189368473184854,C8-Neg-003577,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ppg N5,-0.2550423666029036,20.868496266464646,-0.8292185604842534,0.41851446118660174,0.8010076187658739,-5.191718947311872,C18-Pos-001870,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
4-Quinolinol,-0.09901212552929663,20.239072097586895,-0.9676013878438741,0.34379093404340944,0.7566636614704476,-5.196845523423085,Amide-Pos-000461,Organoheterocyclic compounds,Quinolines and derivatives,Steeper in Females,
Ganglioside-Gm1(D18:1/18:0),-0.21811508427802612,22.586707433317407,-0.9641661983894959,0.3454716921315716,0.7566636614704476,-5.199722131848846,C8-Pos-004266,Lipids and lipid-like molecules,Sphingolipids,Steeper in Females,
Caprolactam,-0.19861369970455378,20.53046012574183,-0.9625105206886434,0.34628377416261535,0.7566636614704476,-5.201105270697267,C18-Pos-000207,Organoheterocyclic compounds,Lactams,Steeper in Females,
Pg(24:1_22:7),0.08519854213080011,21.93256178651645,0.8185931725304549,0.4250900944532878,0.8010076187658739,-5.204247107063899,C8-Neg-003604,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Sarcosine,0.1823308766486849,24.682350109492706,0.9572553382292048,0.34886995994638603,0.7566636614704476,-5.205481100456467,Amide-Pos-000068,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Hypaphorine,-0.08746302043219338,24.931995433411654,-0.7242086327381306,0.4788227769780029,0.8552427229520764,-5.20589109028479,C18-Pos-001332,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
2-Docosahexaenoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,0.17305925031268365,17.45847043858711,0.8579791230888266,0.40222336597614483,0.7946704695848139,-5.209748120816722,C8-Pos-004831,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(10:0cooh_30:8),-0.08652779395308866,21.506982926064563,-0.9119985897081263,0.3721514182888823,0.7664089373030224,-5.213180773589389,C8-Pos-005152,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Glucose 1-Phosphate,-0.008237363928243528,26.660416999124518,-0.09013403866098497,0.9299715750638391,0.9990112149584869,-5.219341903337954,C18-Pos-001412,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
N-Acetylalanine,0.1277604476199965,18.828036730334933,0.5976771084577822,0.5584531798073646,0.8950981952405366,-5.220869617665985,Amide-Neg-000318,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Malonic Acid,0.06074831706868393,20.8481390651117,0.34229473255882076,0.7380804264080565,0.9673981224555203,-5.225348790964414,Amide-Neg-000116,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
3-Ketocarbofuran,-0.10720543583598306,26.24632732248825,-0.9297742462349423,0.36260717398873343,0.7664089373030224,-5.2280082306997535,Amide-Pos-001016,Organoheterocyclic compounds,Benzofurans,Steeper in Females,
Tryptophan,-0.11341889976610575,24.69071967628978,-0.9253529137492017,0.3648507180849685,0.7664089373030224,-5.2315765922570225,Amide-Pos-000761,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
I-Inositol,0.028779268619859372,19.282932540613796,0.9250705565386609,0.3649943108077238,0.7664089373030224,-5.231803948217222,Amide-Neg-000766,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Cholest-4-En-3-One,0.03688226383458916,22.086707156812157,0.6227976224278027,0.5442401161383583,0.8861929035157852,-5.232612252079398,C8-Pos-001061,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Males,
Dg(21:1_19:4),0.11307596525373476,18.88333322879051,0.9192624562316631,0.3679563928606475,0.7664089373030224,-5.236466581944272,C8-Pos-003575,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Monopalmitolein (9c),0.03382051416567738,17.909233304280303,0.9168093320746571,0.36921226152780673,0.7664089373030224,-5.238427826043772,C8-Pos-000582,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Pc(21:2cho_19:4),0.029337521347562585,20.098870050691282,0.9161324637135912,0.3695592832726836,0.7664089373030224,-5.2389681292114085,C8-Pos-004942,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
N-Acetyl-L-Aspartic Acid,0.0734891423621783,19.807231740514208,0.9140634153173618,0.37062140193425264,0.7664089373030224,-5.24061745805932,Amide-Neg-000557,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Dgdg(18:0_11:1),-0.006319299185377832,25.168665855894453,-0.02964486181534286,0.9768401556553832,0.9990112149584869,-5.243799433650371,C8-Neg-003439,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Pe(O-10:0_6:0),-0.082907658041899,16.78792622590656,-0.8635924728782851,0.3986181016960184,0.7946704695848139,-5.249478838131112,C8-Pos-001872,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Aspartic Acid,0.3280094665695617,17.718490779203748,0.902473874944078,0.37660816964355037,0.7708275126876984,-5.249792720407694,C18-Pos-000393,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Uridine,-0.12747083331414624,16.042300102409403,-0.8829750618402431,0.3872758749037377,0.7867881005222506,-5.260411490849734,Amide-Pos-000957,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Females,
"All-Cis-4,7,10,13,16-Docosapentaenoic Acid",-0.0498571136632146,21.095594468981183,-0.88312154713161,0.386746342205747,0.7867881005222506,-5.264873602490761,C8-Neg-000540,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
3-Hydroxystigmast-5-En-7-One,-0.05125991116352476,15.32664689823688,-0.8495878318341856,0.40564118461991305,0.7986499448052959,-5.264964882800121,C8-Pos-001621,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steeper in Females,
Pseudouridine,-0.1862440379293876,14.227722516017376,-0.8330742005877979,0.4146719141576696,0.7998248106973356,-5.266219844054508,Amide-Neg-001331,"Nucleosides, nucleotides, and analogues",Nucleoside and nucleotide analogues,Steeper in Females,
Δ2-Cis-Hexadecenoic Acid,0.10996850928230267,19.631793218598848,0.7398828948685534,0.46844509404720147,0.8498897544216697,-5.2706862264971415,C8-Neg-000175,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Cytosine,-0.14331083607972897,25.167366634327774,-0.8666104873176482,0.3955355700481924,0.7946704695848139,-5.277501908397339,Amide-Pos-000171,Organoheterocyclic compounds,Diazines,Steeper in Females,
Phosphocreatine,-0.08929448142343756,19.1396740345955,-0.8624367117665684,0.3977776644900787,0.7946704695848139,-5.280659285764563,Amide-Neg-001041,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"5,5-Dimethyl-2-{[(2-Phenylacetyl)Amino]Methyl}-1,3-Thiazolane-4-Carboxylic Acid",0.022055999221835338,24.17326218969132,0.1919618835216137,0.8516379890281078,0.9933657180285216,-5.280970706285745,C18-Neg-001236,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Chalcone,-0.07279890681730365,15.968035578310216,-0.8561236821140641,0.4011844713852125,0.7946704695848139,-5.28540814652523,C8-Pos-000022,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Steeper in Females,
Bis(4-Ethylbenzylidene)Sorbitol,-0.08729740690510046,16.531206573032325,-0.5995845438168236,0.5572121038234719,0.8950981952405366,-5.2885647522928565,C8-Pos-001297,Organoheterocyclic compounds,Dioxanes,Steeper in Females,
Pg(20:4_24:8),0.05506237545168559,17.623318508540944,0.7499899041301598,0.46202022577556756,0.8453038857437233,-5.289669192119006,C8-Neg-003491,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Hex1cer(D24:2_12:0),0.0716038553580179,20.390740991546885,0.6822996360357287,0.5070826511399403,0.8644129957015211,-5.290131276067558,C8-Pos-004241,Lipids and lipid-like molecules,Sphingolipids,Steeper in Males,
Pc(19:4cho_29:7),-0.16567721875788288,16.31753860847333,-0.8362223492599584,0.4120462994054408,0.7998248106973356,-5.30016664729206,C8-Pos-005546,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Meso-Erythritol,-0.06336632981667113,28.499103548189655,-0.8340953836519932,0.41321810630217826,0.7998248106973356,-5.301724891122877,Amide-Neg-000252,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Adenosine 5'-Diphosphate,-0.08836842745758482,25.655251031300047,-0.8334724479003418,0.41356169892639016,0.7998248106973356,-5.302180563382696,Amide-Pos-001677,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
Miltefosine,-0.1735020426691801,21.7615025035731,-0.8332269309684325,0.4136971683680374,0.7998248106973356,-5.30236006993533,C8-Pos-001413,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Cytidine,0.03821486830902893,22.034745657023112,0.3862843455630038,0.7066950000310547,0.9581953723574992,-5.30288292672667,Amide-Neg-001321,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Males,
Pe(P-19:4_23:5),0.0792060736252097,18.8450422580304,0.4023221789015622,0.6940152956877695,0.9561615090710432,-5.310357846412124,C8-Pos-004505,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Oahfa(15:1_25:3),-0.049856847958306964,19.266923416739278,-0.12318635002669139,0.903852734966645,0.9990112149584869,-5.310597368384956,C8-Neg-002832,Lipids and lipid-like molecules,Fatty acyls,Steeper in Females,
1-Methyladenosine,0.07059974780272404,20.38973336867576,0.8153071626177397,0.4236605166657512,0.8010076187658739,-5.315328818021238,Amide-Pos-001132,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
Uridine Monophosphate,-0.08452547160447828,22.485842216390708,-0.7959429840795487,0.4345942238106927,0.81589781398241,-5.329046845973715,C18-Pos-002017,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Pc(20:2_21:4),-0.06009245276755907,23.713135520948562,-0.7936326759980242,0.4359102556250486,0.81589781398241,-5.33066291916458,C8-Neg-003571,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pe(O-16:2_22:3),-0.03752727501689801,20.857069789089415,-0.5075668631843451,0.6191689046117059,0.9181757360955387,-5.332430697074494,C8-Pos-004273,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pe 21:2_21:2,0.10932412144148704,22.138462340782795,0.7902140660920373,0.43786211784574336,0.8168640821450097,-5.333046181145683,C8-Pos-004750,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
D-(+)-Ribonic Acid Gamma-Lactone,0.019553106717738307,22.4089838676188,0.16301608230136133,0.8726907738579783,0.9933657180285216,-5.333692377764992,Amide-Neg-000499,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
D-Mannitol 1-Phosphate,-0.05624709314689916,20.469423679897783,-0.783914050882973,0.44147318022383564,0.820909279566544,-5.337412928858796,Amide-Neg-001445,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pe 16:0_22:5,0.005831184831129666,16.64140722105302,0.03441163353011348,0.9731689035607305,0.9990112149584869,-5.338951354989974,C8-Pos-004173,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
L-(+)-Lactic Acid,-0.12650966522272716,18.519230477889604,-0.7156872085363489,0.4824831530186582,0.8552427229520764,-5.341099547987767,Amide-Neg-000066,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Females,
"1,3-Diphenylacetone",0.04701368810257942,20.269567908229856,0.7626578564068938,0.4545969763974548,0.8363627063271666,-5.349354451812814,C8-Pos-000033,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Steeper in Males,
Pc(16:1cooh_23:3),-0.06635579192890939,23.515200732460027,-0.32253073784892977,0.7515209845059526,0.9674557470223689,-5.34960207423947,C8-Pos-004801,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
D-Tyrosine,0.09783549243525716,18.45675128552039,0.7659265711869373,0.4518832133610412,0.8363627063271666,-5.349699949117631,Amide-Neg-000781,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
1-Palmitoyl-Sn-Glycero-3-Phosphocholine,-0.15754296950834384,21.18481616938112,-0.7156266778194739,0.48212726017089047,0.8552427229520764,-5.352160460543848,C8-Pos-002038,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pet(16:0_27:7),0.12310916521531495,16.797404136621164,0.75970578419902135,0.45551770746953857,0.8363627063271666,-5.353886850835874,C8-Pos-004866,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dl-Lactic Acid,-0.048656415895374484,20.036309412195305,-0.759457149160567,0.4556633373662946,0.8363627063271666,-5.3540535264723745,Amide-Neg-000051,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Females,
"2-[{[(1s,4s,6s)-4-({5-[4-(Dimethylamino)Phenyl]-1,3,4-Oxadiazol-2-Yl}Methyl)-6-Isopropyl-3-Methyl-2-Cyclohexen-1-Yl]Methyl}(Methyl)Amino]Ethanol",-0.09790972359955771,18.835013369219674,-0.6574042079910392,0.51883239152437,0.8645421859392716,-5.35818416319511,C8-Pos-001592,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
3-Methylhistidine,-0.2417792225433111,15.937905555659533,-0.7397610873630154,0.4672884062335646,0.8498897544216697,-5.367093505153633,Amide-Pos-000601,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Phloretic Acid,-0.05775980263595896,29.300223310658545,-0.7368729946580768,0.46900770279157167,0.8498897544216697,-5.368978397034625,C18-Pos-000567,Phenylpropanoids and polyketides,Phenylpropanoic acids,Steeper in Females,
Pi(22:0_12:1),0.20967817886697498,17.184922621082478,0.7313702638308179,0.472293846281879,0.8531276143948862,-5.3725504170403235,C8-Neg-003398,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Guanosine-5'-Triphosphate,-0.06568757957497318,24.142951866678153,-0.5925218827104249,0.5608973441919733,0.8964904181045866,-5.37425953484577,Amide-Pos-001865,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
3-[(2-Hydroxyethyl)Amino]-1-Propanol,0.06786212725058276,31.244817260300426,0.723285864088815,0.4771462442060511,0.8552427229520764,-5.377752329468643,Amide-Pos-000092,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Stearoyl Ethanolamide,0.04965766320762192,21.52676301481887,0.7217404117404598,0.47807716477487594,0.8552427229520764,-5.37874051751621,C8-Pos-000709,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
5-(Z-Heptadec-8-Enyl) Resorcinol,0.03344960480050961,25.483725451111447,0.7177808711169771,0.48046707821972523,0.8552427229520764,-5.381263173753327,C8-Pos-000887,Benzenoids,Phenols,Steeper in Males,
N-Acetyl-L-Valine,0.09582378857534526,17.847626090975286,0.6284404946447474,0.5372220819324784,0.8834663717328909,-5.385822220271776,Amide-Neg-000574,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
3-Hydroxybutyric Acid,0.0175121957533477,18.856818597227637,0.7027868616458712,0.48958005658506465,0.8592138842799103,-5.3906966325135395,Amide-Neg-000118,Organic acids and derivatives,Hydroxy acids and derivatives,Steeper in Males,
2-Methylsuccinic Acid,-0.10656781402442755,22.130938941189466,-0.7027274439248624,0.4896163661803786,0.8592138842799103,-5.390733638927627,Amide-Neg-000333,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Oleoyl-L-Carnitine,0.04089798878337059,20.755242127638617,0.7018089418349519,0.49017785111610057,0.8592138842799103,-5.39130532018891,C18-Pos-003241,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Dg(4:0_34:6),0.07262697618426231,16.09889460698849,0.5839479607328562,0.5654942628678823,0.8987883675190642,-5.391465435989296,C8-Pos-003357,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Pa(18:1_20:0),-0.09103090921313235,23.77761547844457,-0.7008513236320528,0.4907636421633934,0.8592138842799103,-5.391900591007166,C8-Pos-004019,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"D-Fructose-1,6-Bisphosphate",0.013584178198593337,21.58685916567739,0.07257781821026392,0.9431050074217271,0.9990112149584869,-5.392251096956246,Amide-Neg-001873,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Tg(32:4cooh_12:0),0.1518954561461929,19.073551240251874,0.6617087905786037,0.5157336384655921,0.8645421859392716,-5.392863588591412,C8-Pos-004263,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Glycerol Monooleate,-0.045755387148117964,21.759034118432886,-0.6950966979981128,0.4942923047037612,0.8612920920392112,-5.395461483992582,C8-Pos-000806,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
"D,L-Serine",-0.03426614742661717,22.22816274710524,-0.6939810916026488,0.4949780564091776,0.8612920920392112,-5.396148576684526,Amide-Neg-000119,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Cl(12:0cooh_22:0_24:1_21:2),-0.055733524727388184,18.50846130694177,-0.6741432021391851,0.5079620820504187,0.8644129957015211,-5.3976692997150275,C8-Neg-003274,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ps(24:2_20:5),0.02359254991994293,21.313045364434334,0.6892634040561121,0.4978839730831027,0.8618040584524821,-5.399042550113358,C8-Neg-003554,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dl-Dipalmitoylphosphatidylcholine,0.26392203464649483,20.65357293496219,0.688586901436292,0.4983014678925599,0.8618040584524821,-5.399455997079098,C8-Pos-003901,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Adenosine Triphosphate (Atp),0.12211444033848731,18.091461725447964,0.6156197734336599,0.5451098703524162,0.8861929035157852,-5.399565440467404,Amide-Neg-001422,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Males,
Tg(O-27:8_21:6),-0.1741565125537899,18.54481423538788,-0.45917598192811904,0.6537277529445019,0.9308254009984838,-5.402165626431301,C8-Pos-004339,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
2-Sc S-(2-Succinyl)-L-Cysteine,-0.0900978895665321,20.331173641066393,-0.6827961290382751,0.5018833043144888,0.8644129957015211,-5.402979227099932,Amide-Pos-000902,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
"N6,N6,N6-Trimethyl-L-Lysine",-0.09284638098605363,22.389045158837227,-0.6812398653027759,0.5028483984160657,0.8644129957015211,-5.403921258298613,Amide-Pos-000686,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
6-Aminocaproic Acid,-0.0952001369163879,22.42401056256808,-0.6726584991281989,0.5081888008517905,0.8644129957015211,-5.409078882761711,Amide-Neg-000323,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pi(17:3_25:6),0.03405253153137362,22.893094490963165,0.6693809653005208,0.5102368633246672,0.8644129957015211,-5.411032302999909,C8-Neg-003687,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
3-Hydroxy-1-Methyl-3-(2-Oxopropyl)Indol-2-One,-0.07161198102646563,22.344641377803253,-0.668182956747199,0.5109866247585841,0.8644129957015211,-5.411744046703179,Amide-Pos-000918,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
Pi(O-5:0_21:0),-0.025369675883119617,23.562126427253453,-0.3627899198186626,0.7215283956272638,0.9647277999943911,-5.412388385412754,C8-Neg-003063,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Indole-3-Carboxaldehyde,-0.06234899767920899,23.291099028752832,-0.66662367198295025,0.5119634087019553,0.8644129957015211,-5.4126686031928894,C18-Pos-000538,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
Myristyl Sulfate,-0.045843393908705087,20.43145907744653,-0.0793552766689311,0.9376286679368613,0.9990112149584869,-5.415011299247438,C8-Neg-000367,Organic acids and derivatives,Organic sulfuric acids and derivatives,Steeper in Females,
Guanine,-0.045239925848457055,17.069776749851354,-0.6588473978081885,0.5168502238381554,0.8645421859392716,-5.417248626475435,Amide-Pos-000503,Organoheterocyclic compounds,Imidazopyrimidines,Steeper in Females,
Pc(15:1cooh_27:7),-0.04913841473535755,20.461133499757963,-0.6565011107792615,0.518329753865074,0.8645421859392716,-5.418620440126242,C8-Pos-005208,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
D-Sphingosine,0.040846281918507796,15.49387455300774,0.19205313159297266,0.8502871162630343,0.9933657180285216,-5.421575992662103,C8-Pos-000382,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
