pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Disorders of fructose metabolism (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,D-Glucose 6-Phosphate,0.9994220197724888,WikiPathways
Free fatty acid receptors (Reactome),1,6,0.3009621933957719,0.9528499370799102,Myristic Acid,0.9994220197724888,Reactome
Glycosphingolipid metabolism (Reactome),1,6,0.3009621933957719,0.9528499370799102,Uridine 5'-Diphosphate,0.9994220197724888,Reactome
HIF1A and PPARG in cardiac hypertropthy (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,L-(+)-Lactic Acid,0.9994220197724888,WikiPathways
Hereditary leiomyomatosis and renal cell carcinoma pathway (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,Adenosine Triphosphate (Atp),0.9994220197724888,WikiPathways
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,Linoleic Acid,0.9994220197724888,WikiPathways
Organic anion transporters (Reactome),1,6,0.3009621933957719,0.9528499370799102,L-(+)-Lactic Acid,0.9994220197724888,Reactome
Primary bile acid biosynthesis (KEGG),1,6,0.3009621933957719,0.9528499370799102,Adenosine Triphosphate (Atp),0.9994220197724888,KEGG
Role of carnosine in muscle contraction (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,Anserine,0.9994220197724888,WikiPathways
Sialic acid metabolism (Reactome),1,6,0.3009621933957719,0.9528499370799102,Uridine 5'-Diphosphate,0.9994220197724888,Reactome
Urea cycle (Reactome),1,6,0.3009621933957719,0.9528499370799102,N-Acetylglutamic Acid,0.9994220197724888,Reactome
Urea cycle and related diseases (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,N-Acetylglutamic Acid,0.9994220197724888,WikiPathways
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),1,6,0.3009621933957719,0.9528499370799102,D-Glucose 6-Phosphate,0.9994220197724888,WikiPathways
alpha-Linolenic acid metabolism (KEGG),1,6,0.3009621933957719,0.9528499370799102,Linoleic Acid,0.9994220197724888,KEGG
Glutamate and glutamine metabolism (Reactome),2,10,0.37443957338309963,0.9533264714599068,N-Acetyl-1-Aspartylglutamic Acid;Dl-Alanine,0.9994220197724888,Reactome
Histidine metabolism (KEGG),2,10,0.37443957338309963,0.9533264714599068,Anserine;Adenosine Triphosphate (Atp),0.9994220197724888,KEGG
Peptide hormone metabolism (Reactome),2,10,0.37443957338309963,0.9533264714599068,Acetylcholine;Myristic Acid,0.9994220197724888,Reactome
Neurotransmitter release cycle (Reactome),3,14,0.40659780006027596,0.9602193819516993,Acetylcholine;Stearoyl Ethanolamide;Myristic Acid,0.9994220197724888,Reactome
"Leucine, isoleucine and valine metabolism (WikiPathways)",2,11,0.3318897987144041,0.9696938758475175,Dl-Valine;Propionylcarnitine,0.9994220197724888,WikiPathways
Amino acid metabolism pathway excerpt: histidine catabolism extension (WikiPathways),1,7,0.2501045799369794,0.9717769605611539,Dl-Alanine,0.9994220197724888,WikiPathways
Glycolysis (Reactome),1,7,0.2501045799369794,0.9717769605611539,Adenosine 3'5'-Cyclic Monophosphate,0.9994220197724888,Reactome
Late SARS-CoV-2 Infection Events (Reactome),1,7,0.2501045799369794,0.9717769605611539,Uridine 5'-Diphosphate,0.9994220197724888,Reactome
Lysine catabolism (Reactome),1,7,0.2501045799369794,0.9717769605611539,L-Saccharopine,0.9994220197724888,Reactome
Nicotinate metabolism (Reactome),1,7,0.2501045799369794,0.9717769605611539,L-(+)-Lactic Acid,0.9994220197724888,Reactome
Organic cation/anion/zwitterion transport (Reactome),1,7,0.2501045799369794,0.9717769605611539,L-(+)-Lactic Acid,0.9994220197724888,Reactome
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),1,7,0.2501045799369794,0.9717769605611539,Adenosine Triphosphate (Atp),0.9994220197724888,WikiPathways
Translation of Structural Proteins (Reactome),1,7,0.2501045799369794,0.9717769605611539,Uridine 5'-Diphosphate,0.9994220197724888,Reactome
Arginine and proline metabolism (KEGG),3,15,0.3716340330833953,0.9730645810006457,Dl-Alanine;Adenosine Triphosphate (Atp);D-Proline,0.9994220197724888,KEGG
Glucose homeostasis (WikiPathways),3,16,0.34204648293588163,0.9819199563516622,L-(+)-Lactic Acid;L-(-)-Methionine;L-Tyrosine,0.9994220197724888,WikiPathways
Glyoxylate metabolism and glycine degradation (Reactome),1,8,0.2137684552698835,0.9831264390543555,Dl-Alanine,0.9994220197724888,Reactome
Histidine catabolism (Reactome),1,8,0.2137684552698835,0.9831264390543555,Anserine,0.9994220197724888,Reactome
Nicotinate and nicotinamide metabolism (KEGG),1,8,0.2137684552698835,0.9831264390543555,Adenosine Triphosphate (Atp),0.9994220197724888,KEGG
Purine catabolism (Reactome),2,13,0.26997849888230413,0.9874990457482504,Guanine;Adenosine,0.9994220197724888,Reactome
Citric Acid Cycle (KEGG),1,9,0.18651096045284704,0.9899239876706044,Adenosine Triphosphate (Atp),0.9994220197724888,KEGG
"Valine, leucine and isoleucine degradation (KEGG)",1,9,0.18651096045284704,0.9899239876706044,Adenosine Triphosphate (Atp),0.9994220197724888,KEGG
beta-Alanine metabolism (KEGG),1,9,0.18651096045284704,0.9899239876706044,Anserine,0.9994220197724888,KEGG
16p11.2 proximal deletion syndrome (WikiPathways),1,10,0.16531829961066252,0.9939903783606818,Glycerophosphocholine,0.9994220197724888,WikiPathways
GABA metabolism (aka GHB) (WikiPathways),1,10,0.16531829961066252,0.9939903783606818,4-(Acetylamino)Butanoic Acid,0.9994220197724888,WikiPathways
Glucose metabolism (Reactome),1,10,0.16531829961066252,0.9939903783606818,Adenosine 3'5'-Cyclic Monophosphate,0.9994220197724888,Reactome
Urea cycle and metabolism of amino groups (WikiPathways),1,10,0.16531829961066252,0.9939903783606818,N-Acetylglutamic Acid,0.9994220197724888,WikiPathways
Metabolism overview (WikiPathways),1,18,0.0854457576513438,0.9999079203786243,Udp-Β-D-Glucose (Sodium Salt),0.9999079203786243,WikiPathways
