pathway,n_hits,set_size,odds_ratio,pval,hit_names,padj,pathway_source
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),1,6,1.5857598657861036,0.5129049647940662,"8z,11z,14z-Eicosatrienoic Acid",0.7408627269247623,WikiPathways
Organic anion transporters (Reactome),1,6,1.5857598657861036,0.5129049647940662,L-(+)-Lactic Acid,0.7408627269247623,Reactome
Primary bile acid biosynthesis (KEGG),1,6,1.5857598657861036,0.5129049647940662,Lithocholic Acid,0.7408627269247623,KEGG
Regulation of insulin secretion (Reactome),1,6,1.5857598657861036,0.5129049647940662,Acetylcholine,0.7408627269247623,Reactome
Role of carnosine in muscle contraction (WikiPathways),1,6,1.5857598657861036,0.5129049647940662,Γ-Aminobutyric Acid,0.7408627269247623,WikiPathways
Urea cycle (Reactome),1,6,1.5857598657861036,0.5129049647940662,L-Ornithine,0.7408627269247623,Reactome
Urea cycle and related diseases (WikiPathways),1,6,1.5857598657861036,0.5129049647940662,L-Ornithine,0.7408627269247623,WikiPathways
alpha-Linolenic acid metabolism (KEGG),1,6,1.5857598657861036,0.5129049647940662,"8z,11z,14z-Eicosatrienoic Acid",0.7408627269247623,KEGG
Nucleotide salvage (Reactome),2,16,1.1310545623326886,0.554385972389514,Guanosine-5'-Monophosphate;Hypoxanthtine,0.7555492200785557,Reactome
Aspirin ADME (Reactome),1,7,1.3193880604069068,0.5682763364693411,L-(+)-Lactic Acid,0.7555492200785557,Reactome
Cell recruitment (pro-inflammatory response) (Reactome),1,7,1.3193880604069068,0.5682763364693411,Guanosine-5'-Monophosphate,0.7555492200785557,Reactome
Diseases of nucleotide metabolism (Reactome),1,7,1.3193880604069068,0.5682763364693411,Hypoxanthtine,0.7555492200785557,Reactome
Metabolic reprogramming in pancreatic cancer (WikiPathways),1,7,1.3193880604069068,0.5682763364693411,"D-Fructose 1,6-Bisphosphate",0.7555492200785557,WikiPathways
Nicotinate metabolism (Reactome),1,7,1.3193880604069068,0.5682763364693411,L-(+)-Lactic Acid,0.7555492200785557,Reactome
Purinergic signaling in leishmaniasis infection (Reactome),1,7,1.3193880604069068,0.5682763364693411,Guanosine-5'-Monophosphate,0.7555492200785557,Reactome
KEGG:map01100 (KEGG),2,17,1.0536778694058613,0.5887218658936717,D-Gluconic Acid;D-Threonine,0.7569731197139625,KEGG
Purine metabolism (WikiPathways),2,17,1.0536778694058613,0.5887218658936717,Guanosine-5'-Monophosphate;Hypoxanthtine,0.7569731197139625,WikiPathways
Aerobic glycolysis (WikiPathways),1,8,1.1289764052341498,0.6174405970849322,L-(+)-Lactic Acid,0.7569731197139625,WikiPathways
Creatine metabolism (Reactome),1,8,1.1289764052341498,0.6174405970849322,L-Ornithine,0.7569731197139625,Reactome
Methionine metabolism leading to sulfur amino acids and related disorders (WikiPathways),1,8,1.1289764052341498,0.6174405970849322,Sarcosine,0.7569731197139625,WikiPathways
Cytosolic tRNA aminoacylation (Reactome),2,18,0.9859111648882086,0.6211061495088923,"D,L-Serine;L-Serine",0.7569731197139625,Reactome
Mitochondrial tRNA aminoacylation (Reactome),2,18,0.9859111648882086,0.6211061495088923,"D,L-Serine;L-Serine",0.7569731197139625,Reactome
tRNA Aminoacylation (Reactome),2,18,0.9859111648882086,0.6211061495088923,"D,L-Serine;L-Serine",0.7569731197139625,Reactome
Ferroptosis (WikiPathways),1,9,0.9861348930217323,0.6610837375244408,Pe(18:0_20:4),0.7724395460919532,WikiPathways
Glycolysis and gluconeogenesis (WikiPathways),1,9,0.9861348930217323,0.6610837375244408,L-(+)-Lactic Acid,0.7724395460919532,WikiPathways
KEGG:map01120 (KEGG),1,9,0.9861348930217323,0.6610837375244408,D-Gluconic Acid,0.7724395460919532,KEGG
Pyruvate metabolism (KEGG),1,9,0.9861348930217323,0.6610837375244408,L-(+)-Lactic Acid,0.7724395460919532,KEGG
"Transport of vitamins, nucleosides, and related molecules (Reactome)",2,20,0.8729888695261913,0.6800376316745853,Guanosine-5'-Monophosphate;Hypoxanthtine,0.7724395460919532,Reactome
GABA metabolism (aka GHB) (WikiPathways),1,10,0.8749524117675371,0.6998170246645046,Γ-Aminobutyric Acid,0.7724395460919532,WikiPathways
Glutamate and glutamine metabolism (Reactome),1,10,0.8749524117675371,0.6998170246645046,L-Ornithine,0.7724395460919532,Reactome
Phosphate bond hydrolysis by NTPDase proteins (Reactome),1,10,0.8749524117675371,0.6998170246645046,Guanosine-5'-Monophosphate,0.7724395460919532,Reactome
Purine ribonucleoside monophosphate biosynthesis (Reactome),1,10,0.8749524117675371,0.6998170246645046,Guanosine-5'-Monophosphate,0.7724395460919532,Reactome
Pyruvate metabolism (Reactome),1,10,0.8749524117675371,0.6998170246645046,L-(+)-Lactic Acid,0.7724395460919532,Reactome
Purine metabolism and related disorders (WikiPathways),2,22,0.7825674316920593,0.7314318915001201,Guanosine-5'-Monophosphate;Hypoxanthtine,0.7809058868668856,WikiPathways
Biomarkers for urea cycle disorders (WikiPathways),1,11,0.786022132542425,0.7341850218406616,L-Ornithine,0.7809058868668856,WikiPathways
"Leucine, isoleucine and valine metabolism (WikiPathways)",1,11,0.786022132542425,0.7341850218406616,Dl-Valine,0.7809058868668856,WikiPathways
Nucleotide biosynthesis (Reactome),1,11,0.786022132542425,0.7341850218406616,Guanosine-5'-Monophosphate,0.7809058868668856,Reactome
"Alanine, aspartate and glutamate metabolism (KEGG)",2,23,0.7438202850656034,0.7544510363806846,Γ-Aminobutyric Acid;Guanosine-5'-Monophosphate,0.7917408236170039,KEGG
Interconversion of nucleotide di- and triphosphates (Reactome),1,12,0.7132167736282924,0.7646727612711234,Guanosine-5'-Monophosphate,0.7917408236170039,Reactome
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),1,12,0.7132167736282924,0.7646727612711234,Hypoxanthtine,0.7917408236170039,Reactome
Nucleotide catabolism (Reactome),2,26,0.6469307514229857,0.8137195298234847,Guanosine-5'-Monophosphate;Hypoxanthtine,0.835133201660945,Reactome
Arginine and proline metabolism (KEGG),1,15,0.5571515621569886,0.8369417626841418,L-Ornithine,0.8514972716003877,KEGG
Pyrimidine metabolism and related diseases (WikiPathways),1,16,0.518989216709881,0.8557788153704504,L-Ornithine,0.8631562189512302,WikiPathways
Metabolism overview (WikiPathways),1,18,0.4561200996270238,0.8872559761953289,L-Ornithine,0.8872559761953289,WikiPathways
