Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Ps 22:6_22:6,-1.1503425876067292,19.183475774438502,-0.2364325410543712,0.8152907228536581,0.9742973111011352,-5.489703004600923,C8-Neg-003529,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Uridine 5'-Diphosphate,0.31105773397230563,21.802099906332302,0.23255096743196926,0.8182660259089198,0.9742973111011352,-5.490500963125363,Amide-Pos-001617,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Lpc(23:5),-0.7944712105509739,17.566519413029436,-0.2290539152867116,0.820948986722138,0.9742973111011352,-5.4912086265390165,C8-Neg-002641,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
2-Acetamido-N-Β-Aspartyl-2-Deoxyhexopyranosylamine,-0.14374357359324014,18.97466329869961,-0.22784621798955873,0.8218760624351037,0.9742973111011352,-5.4914505391000255,Amide-Pos-001270,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
4-(Acetylamino)Butanoic Acid,-0.8813808053729968,16.756742941158453,-0.22551997040542968,0.8236625300030471,0.9742973111011352,-5.4919129227788686,Amide-Neg-000479,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Cyclohexylamine,0.4204437381828463,24.541715013952768,0.1317996739056628,0.896401095260572,0.9882885474894437,-5.492118783922329,Amide-Pos-000085,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
1-(1z-Octadecenyl)-2-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphocholine,0.44651326297932215,18.886191296787484,0.22315999013025822,0.8254759022225018,0.9742973111011352,-5.492377188564308,C8-Pos-004250,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Guanosine 5'-Diphospho-Α-D-Mannose,0.6550921379994136,20.277956254238713,0.2223913372620248,0.8260667387914931,0.9742973111011352,-5.49252735251054,Amide-Pos-002017,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Pe(19:1cooh_28:3),0.32406313630142314,18.07582139555749,0.2196769195508068,0.8281540575111334,0.9742973111011352,-5.493053516779365,C8-Neg-003656,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
4-Dodecylbenzenesulfonic Acid,0.15048954050458044,24.75930721068605,0.21759760779490833,0.8297538751956962,0.9742973111011352,-5.493452223247791,C8-Neg-000519,Benzenoids,Benzene and substituted derivatives,Higher in Males,
Nervonic Ceramide,-0.3781526274346822,24.034247014436012,-0.21727174383483483,0.8300046628187708,0.9742973111011352,-5.493514365452912,C8-Pos-003179,Lipids and lipid-like molecules,Sphingolipids,Higher in Females,
D-Threonine,-0.10033465086416607,24.247547378814406,-0.11086692310044467,0.912777786670466,0.9882885474894437,-5.493731998530254,Amide-Neg-000235,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Glycine,0.5720447015324213,18.323511091278213,0.21566621677720388,0.8312405598413314,0.9742973111011352,-5.493819186118635,Amide-Neg-000011,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Tg(15:0_15:0_24:6),0.3947785549922472,16.789686012521987,0.21352140619697782,0.8328922808810671,0.9742973111011352,-5.494222883326634,C8-Pos-005260,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pc(14:0_4:1cho),0.3864358490051964,26.322604916848434,0.2107215332154808,0.8350496530074305,0.9742973111011352,-5.494743834129869,C8-Neg-002453,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
N-Acetylputrescine,0.11999339323951727,18.799631088956204,0.20843762983116784,0.836810442308128,0.9742973111011352,-5.495163713966818,Amide-Pos-000336,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Males,
Lpi(O-14:1),0.29030429357769644,16.270344747073242,0.2077853189863005,0.8373135063768982,0.9742973111011352,-5.495282800601352,C8-Neg-001716,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(36:6_13:4cooh),-0.2409565423211843,20.788515020734046,-0.2023382239350608,0.8415170800450871,0.9771902419299072,-5.496262720898319,C8-Pos-005755,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pe(18:0_22:6),0.1280460499365202,27.476072289745574,0.18541821356062518,0.8546047048390244,0.9793299059067762,-5.499141255732178,Amide-Pos-002316,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Guanosine-5'-Monophosphate,0.2653020828408406,18.367110683610292,0.18389477623758424,0.855785246186561,0.9793299059067762,-5.499388150923404,C18-Pos-002454,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Methyl Palmitate,-0.13494542369357987,18.10192274218392,-0.18216150665901623,0.8571288104421345,0.9793299059067762,-5.499666584209393,C8-Pos-000327,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
"2,6-Dihydroxypyridine Hcl",-1.763732151024804,20.061068501601163,-0.17896992279896634,0.859603959908779,0.9801896857476858,-5.500172407935578,Amide-Neg-000141,Organoheterocyclic compounds,Pyridines and derivatives,Higher in Females,
"1-Hexadecanoyl-2-(5z,8z,11z,14z-Eicosatetraenoyl)-Sn-Glycero-3-Phosphocholine",-0.6493832936648691,21.99159874020512,-0.16739081963487293,0.8685960396944319,0.9833667077883921,-5.501932722978048,C8-Pos-004336,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N-Methyl-D-Glucamine,1.5575815394804846,26.106319449880782,0.1667391813016723,0.8691026407490502,0.9833667077883921,-5.502028300852058,Amide-Pos-000715,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Myristic Acid,-0.5758061999603262,20.69399764454519,-0.16350248604741413,0.8716197817281135,0.9833667077883921,-5.502497528609407,C8-Neg-000086,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Penicillin G,-0.16498022659073652,21.329518121718134,-0.16203748405094798,0.872759556121508,0.9833667077883921,-5.502706896591835,C8-Pos-000768,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
D-Glucose,-0.13086814355997178,18.786892550991475,-0.15394182624864264,0.8790630217282771,0.9882885474894437,-5.503829983352714,Amide-Neg-001099,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
"4-Hydroxy-6-[2-(2-Methyl-1,2,4a,5,6,7,8,8a-Octahydronaphthalen-1-Yl)Ethyl]Oxan-2-One",0.29042172472357936,20.25940264543238,0.1460466772266317,0.8852182777046989,0.9882885474894437,-5.50486996082465,C8-Pos-000612,Organoheterocyclic compounds,Lactones,Higher in Males,
"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",-0.33530582094338474,17.546710453290096,-0.14489308364513792,0.8861182786218529,0.9882885474894437,-5.505017343316273,C8-Neg-000556,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Inosine,-0.3231580333471681,26.01832005652673,-0.103102322996497,0.9188629310860446,0.9882885474894437,-5.505030629875756,Amide-Pos-001079,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
Allopurinol,-0.07742312276793886,19.43728617813636,-0.143666378374426,0.8870754915816635,0.9882885474894437,-5.505172787129742,Amide-Neg-000402,Organoheterocyclic compounds,Pyrazolopyrimidines,Higher in Females,
Pro-Glu,0.217706261572269,19.302998122820924,0.13336404214154202,0.8951213412028041,0.9882885474894437,-5.506426210680671,Amide-Pos-000960,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Citroflex A-4,0.13634893067402962,19.68673610326106,0.133164043975853,0.8952776516205667,0.9882885474894437,-5.506449622598695,C8-Pos-001356,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Glutathionesulfonic Acid,0.29635305940970325,20.518270703229483,0.12736175874289934,0.8998143487491217,0.9882885474894437,-5.50711357318951,Amide-Pos-001446,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Trometamol,-0.06666141974321152,23.205951288468516,-0.11870422168761144,0.9065899804195967,0.9882885474894437,-5.508049352928487,Amide-Pos-000270,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
L-Glutathione (Reduced),0.2213513240256354,23.03403445079477,0.11731693773968935,0.9076763981198184,0.9882885474894437,-5.508193190448473,C18-Pos-001855,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Ps 40:5,0.33135207802871386,22.665961781980222,0.11625462244621884,0.9085084495522452,0.9882885474894437,-5.508302192803544,C8-Neg-003404,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pi(20:4_20:4),-0.2830505788341294,22.72168300806923,-0.1155354629629015,0.9090717874773738,0.9882885474894437,-5.508375422512798,C8-Pos-005440,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Asp-Asp,0.40218783885678,19.819672600974187,0.11301000795654467,0.9110504331650479,0.9882885474894437,-5.508628986765914,Amide-Pos-000987,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Cocamidopropyl Betaine,0.1536500285214764,21.38427070981652,0.10843411344406764,0.9146370535166175,0.9882885474894437,-5.509074165255782,C18-Pos-002221,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
2-(Alpha-D-Mannopyranosyl)-L-Tryptophan,-0.16570213368543726,16.321648509897138,-0.106893172833916,0.915845276842888,0.9882885474894437,-5.50921994406739,C18-Pos-002507,Organoheterocyclic compounds,Indoles and derivatives,Higher in Females,
Sb01966,0.27745871407511563,20.241985505569033,0.10655363220665354,0.9161115325018605,0.9882885474894437,-5.509251785711143,Amide-Pos-000757,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Tg(15:1cooh_24:0),0.23182185362312901,17.546165351697585,0.10291730265973033,0.9189636373328891,0.9882885474894437,-5.509586450981751,C8-Pos-003694,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pc(12:1_28:3),-0.0629150604501644,24.486220341624612,-0.10089541114272793,0.9205499651483394,0.9882885474894437,-5.509767512527701,C8-Neg-003585,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Oleoyl Ethanolamide,-0.07580253478442375,17.414662227600527,-0.09755756449721775,0.9231694968602904,0.9892343572759045,-5.510058566425768,C8-Pos-000689,Organic nitrogen compounds,Organonitrogen compounds,Higher in Females,
"Dodecanamide,N-[3-(Dimethyloxidoamino)Propyl]",0.160928657608496,19.956579850031066,0.07937332973693914,0.9374553017341387,0.9938173337524643,-5.511472381561423,Amide-Pos-001195,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Hypotaurine,0.10762104829185472,16.83470560791983,0.07694415448502089,0.9393654382743104,0.9938173337524643,-5.511639260522694,Amide-Pos-000072,Organic acids and derivatives,Sulfinic acids and derivatives,Higher in Males,
Palmitoyl Ethanolamide,-0.11345685501023373,17.8050755612734,-0.07198489217102003,0.9432662076410442,0.9938173337524643,-5.5119638575219305,C8-Pos-000497,Organic acids and derivatives,Carboximidic acids and derivatives,Higher in Females,
Octabenzone,-0.09866210354125608,19.616712353069488,-0.06894345288903501,0.9456592161010825,0.9938173337524643,-5.512152239304719,C8-Pos-000696,Benzenoids,Benzene and substituted derivatives,Higher in Females,
Sphp(D16:2),0.060825624578571415,19.486404145765555,0.06378533933638321,0.9497188137559613,0.9938173337524643,-5.512453144863999,C8-Pos-000909,Lipids and lipid-like molecules,Sphingolipids,Higher in Males,
Propionylcarnitine,0.1533611575528743,22.54560789432675,0.06247352227931219,0.9507514822552625,0.9938173337524643,-5.512525942800121,C18-Pos-001104,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Pe(O-14:0_32:0),0.11642309285485673,20.7313517695496,0.058629241469674326,0.953778220717992,0.9938173337524643,-5.512730568568382,C8-Pos-005110,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pe(21:0_21:5),-0.1013246048957372,16.888349394828634,-0.04623865900956046,0.9635383844257805,0.9938173337524643,-5.513301712685256,C8-Pos-004916,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
D-Gluconic Acid,-0.16155325364513884,20.16674609345465,-0.04455195614655528,0.964867501162746,0.9938173337524643,-5.513369027029046,Amide-Neg-000920,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Methyl Dihydrogen Phosphate,-0.031794441051112184,26.809863756800905,-0.04385714303984694,0.9654150423752149,0.9938173337524643,-5.513396029002439,C18-Neg-000020,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Females,
Lpc(14:0),0.07424087753117849,27.198918899676986,0.04385382379598877,0.9654176581175359,0.9938173337524643,-5.513396156977194,C8-Neg-001710,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Spongouridin,-0.04953764872171356,22.73705791418148,-0.042291291616327206,0.9666490610226159,0.9938173337524643,-5.51345532573072,Amide-Neg-001329,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Higher in Females,
5-Methylcytosine,0.03924844707928257,26.305587911042405,0.042142521138283706,0.966766308788413,0.9938173337524643,-5.513460847365035,Amide-Pos-000296,Organoheterocyclic compounds,Diazines,Higher in Males,
L-Phenylalanine,-0.10934368307170794,19.564217378874535,-0.04205252912338165,0.9668372329284107,0.9938173337524643,-5.513464177986285,C18-Pos-000721,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
O-Phosphocolamine,0.06252828612542104,18.28718261719877,0.04192689573682941,0.9669362470701695,0.9938173337524643,-5.51346881579554,Amide-Neg-000449,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Males,
Lpc 22:6-Sn1,0.02135139400157067,19.71862999826929,0.03662977284903565,0.9711114895718279,0.9938173337524643,-5.513651736523652,C8-Pos-002720,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Linoleic Acid,-0.037708597731747694,18.77772156320749,-0.03264448204998618,0.9742532986314476,0.9952425977042975,-5.51377309766071,C8-Neg-000295,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
2-Deoxyribose 5-Phosphate,-0.04295827867491022,19.17394390013809,-0.02809699401239469,0.9778388356736933,0.9958934150434182,-5.51389452346818,Amide-Neg-001061,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Dg(3:0_15:0),-0.023410596581191014,22.96159974196248,-0.027396881626700235,0.9783908945681385,0.9958934150434182,-5.513911602786221,C8-Pos-001241,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Adenylyl(3'-5')Cytidine,-0.023407089197018227,25.782303508839618,-0.011388350894202124,0.9910165432297303,0.9965708764625049,-5.514184552819296,C18-Pos-001644,"Nucleosides, nucleotides, and analogues",(3'->5')-dinucleotides and analogues,Higher in Females,
Taurine,-0.03368968666399171,16.93833571487413,-0.011041540625022625,0.9912901052783623,0.9965708764625049,-5.514187972547677,Amide-Pos-000156,Organic acids and derivatives,Organic sulfonic acids and derivatives,Higher in Females,
Pc(19:2cooh_21:6),0.015671485913791083,18.38432578337683,0.009340153169045509,0.9926321656416008,0.9965708764625049,-5.514203217163244,C8-Neg-003658,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Biotin,-0.013888532778392429,21.805976149814555,-0.006575115080002439,0.9948132830989076,0.9965708764625049,-5.514222563064279,C18-Pos-001159,Organoheterocyclic compounds,Biotin and derivatives,Higher in Females,
