Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
"N3,N4-Dimethyl-L-Arginine",0.09234412928494835,24.190306535820607,1.189436672818436,0.24698308291624183,0.590476362098074,-5.442031662528256,Amide-Pos-000747,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Pi(22:0_12:1),-0.22101139147845286,17.184922621082478,-1.1780468203544516,0.2513999350173214,0.5985211842044178,-5.4546221170173546,C8-Neg-003398,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Docosatrienoic Acid,0.08359715712129806,20.23872422434562,1.174843110327652,0.2526528558231029,0.5988347128587146,-5.458144432571174,C8-Neg-000566,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
"2-(6-Hydroxy-1-Methyl-2-Methylidene-9-Propan-2-Yl-5-Oxatricyclo[5.4.0.03,8]Undecan-4-Yl)Acetic Acid",-0.13334452646375744,22.001250056430926,-1.172336237718487,0.2536364952529881,0.5988347128587146,-5.460894752431717,C18-Neg-000965,Lipids and lipid-like molecules,Prenol lipids,Decreases with GW,
Pe(O-26:3_7:0),-0.03621118947268757,17.315210707507052,-1.1628912167281713,0.2573681124423369,0.6039630131810187,-5.4712107226232565,C8-Pos-003685,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Dgdg(18:0_11:1),0.10022829658902167,25.168665855894453,0.7559972692283956,0.46430896144307743,0.8054628020155825,-5.474424877258512,C8-Neg-003439,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
Chalcone,0.06442440558374614,15.968035578310216,1.1577796260133157,0.2594045584201377,0.6039630131810187,-5.476763106752778,C8-Pos-000022,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Increases with GW,
2-Aminoisobutyric Acid,-0.10628273776204436,20.24258237283656,-1.1562025243387437,0.2600352752888418,0.6039630131810187,-5.4784718682817735,Amide-Pos-000144,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Pet(20:0_23:6),0.025675992084863573,24.44558998539255,1.1561548149193874,0.26005437298655465,0.6039630131810187,-5.4785235286692755,C8-Pos-004891,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Malonic Acid,0.06162564062134297,20.8481390651117,0.44315910467716363,0.6655752942291804,0.8869513530799886,-5.485575614545639,Amide-Neg-000116,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Pet(16:0_27:7),-0.12087443822382181,16.797404136621164,-1.1398648065783938,0.26663594916375505,0.614234231069541,-5.496052769733041,C8-Pos-004866,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pc(22:3cho_28:6),0.14568664496550696,22.639975538177517,1.1319453799806853,0.26987953616862764,0.616712675019876,-5.504495349254333,C8-Pos-005761,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Cl(12:0cooh_22:0_24:1_21:2),0.06081716584130458,18.50846130694177,1.106585478383727,0.2816470098915511,0.633736421140041,-5.505356161888906,C8-Neg-003274,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Trans-3-Indoleacrylic Acid,0.20480572196506192,15.872244253649683,1.067788575781175,0.2983753273483041,0.663185786176504,-5.523553320283591,Amide-Pos-000658,Organoheterocyclic compounds,Indoles and derivatives,Increases with GW,
3-Methylhistidine,0.23664212758366934,15.937905555659533,1.106441348408264,0.28052175266027735,0.633736421140041,-5.531329684186833,Amide-Pos-000601,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Pc(9:0_28:7),0.2574370878583235,17.974074207391617,0.96787039134852,0.3447045695804112,0.7004889288973355,-5.531488033230201,C8-Pos-004628,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
3-[(2-Hydroxyethyl)Amino]-1-Propanol,0.06775030240226693,31.244817260300426,1.1034624927776968,0.2817843840921448,0.633736421140041,-5.5344284990611765,Amide-Pos-000092,Organic nitrogen compounds,Organonitrogen compounds,Increases with GW,
Ps(14:2_29:7),0.059858363408554244,21.437949694061214,1.096918065013635,0.2845728017916248,0.637487890627695,-5.541210359074833,C8-Neg-003509,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Creatinine,0.1660516719377606,15.656573322366373,0.947017400883463,0.35496783190985703,0.7111855505517911,-5.550226713398147,Amide-Pos-000193,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Gdp-L-Fucose,-0.14212802452630713,18.810575731236774,-1.086658641946592,0.2889841748495471,0.6448313548603619,-5.551769612438429,Amide-Pos-001983,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Decreases with GW,
D-Asparagine,-0.08769216572960457,22.59020842644813,-1.0030939861299635,0.32783550450140597,0.6931981525040503,-5.557329787690634,Amide-Neg-000331,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Lpc(23:6),0.08727037386846113,20.46429801702843,0.549785648989633,0.5911683640024228,0.8669453585499447,-5.575810378912797,C8-Neg-002622,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Vitamin D3,-0.05579634544783065,21.348525023940386,-1.0076464235152252,0.32512848827413743,0.6902914545820306,-5.582862459870441,C8-Pos-001060,Lipids and lipid-like molecules,Steroids and steroid derivatives,Decreases with GW,
Uridine 5'-Triphosphate Sodium Salt,0.04132245764751036,21.403754021737416,1.0550023892323015,0.3029056074808916,0.6695308239408808,-5.5837911259182675,Amide-Neg-002149,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Increases with GW,
Pe(21:0_21:5),0.07328719448295672,16.888349394828634,1.0534879083697455,0.3035833964441955,0.6695308239408808,-5.585301790084883,C8-Pos-004916,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
(±)5-Hepe,-0.05044049655065682,16.086474578621466,-1.044594773406144,0.30758516179436685,0.6738662252160577,-5.594133119765176,C8-Pos-000501,Lipids and lipid-like molecules,Fatty Acyls,Decreases with GW,
Pc(16:0_22:6),0.08377141540496566,23.609775663327422,1.043859287642235,0.3079177830512741,0.6738662252160577,-5.594860476642154,C8-Pos-004775,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pe 16:0_22:5,-0.047604827119016466,16.64140722105302,-0.36156254070114296,0.7245668621503456,0.9001714946802328,-5.598315391155199,C8-Pos-004173,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Palmitoleic Acid,0.1832019800220789,16.754567292385225,0.520572188655186,0.610835783622554,0.8709914756910365,-5.59990810691303,C8-Pos-000148,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
L(+)-Ornithine,0.08748258399419168,24.147198587378288,0.9771877857272496,0.34079532501120535,0.7000452705103821,-5.602009349189091,Amide-Pos-000376,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Myristyl Sulfate,0.3105594572215388,20.43145907744653,0.9833846679693343,0.3384975835812857,0.6978446560063463,-5.603981991737982,C8-Neg-000367,Organic acids and derivatives,Organic sulfuric acids and derivatives,Increases with GW,
2'-Deoxyadenosine,-0.18260573729269738,17.207697122992784,-1.019415013878094,0.3208537306409689,0.6877215972345736,-5.605926377442027,Amide-Pos-000996,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Decreases with GW,
4-Quinolinol,0.06890198737145044,20.239072097586895,1.0289722846611913,0.31470513250095095,0.6860813041878969,-5.609483606068835,Amide-Pos-000461,Organoheterocyclic compounds,Quinolines and derivatives,Increases with GW,
Hypoxanthtine,0.1207331656057973,21.191406859243262,1.0249857639398658,0.31654041424127183,0.687448456882762,-5.613367266968302,Amide-Pos-000411,Organoheterocyclic compounds,Imidazopyrimidines,Increases with GW,
Ps(18:3_24:4),0.05029924255213907,17.5958692269771,1.0180950892336678,0.3197303697252278,0.6877215972345736,-5.620047993557419,C8-Pos-005046,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Bis(4-Ethylbenzylidene)Sorbitol,-0.06492990339875829,16.531206573032325,-0.5754228270004489,0.5730409705350648,0.8544159006359906,-5.621128162013424,C8-Pos-001297,Organoheterocyclic compounds,Dioxanes,Decreases with GW,
"(2s)-2-Hydroxy-3-[(Hydroxy{[(1s,2r,3r,4s,5s,6r)-2,3,4,5,6-Pentahydroxycyclohexyl]Oxy}Phosphoryl)Oxy]Propyl (12z)-12-Octadecenoate",-0.06726412140257378,24.542058022911828,-1.0140468764242119,0.3227094313912674,0.6877215972345736,-5.622954226618391,C8-Neg-002321,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Asp-Phe,0.032661617654940085,21.358124921896696,1.0125614570208399,0.32230833049686824,0.6877215972345736,-5.6253834819167805,C18-Pos-001575,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Choline,-0.0528448706179244,24.395328069946707,-1.0118076163383014,0.32266064290548313,0.6877215972345736,-5.6261082904063695,Amide-Pos-000097,Organic nitrogen compounds,Organonitrogen compounds,Decreases with GW,
Guanosine,-0.07077549447975487,23.570668976193407,-0.9942608904327085,0.3333202335031661,0.6934445172757215,-5.627381005209121,C18-Pos-001618,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Decreases with GW,
Ppg N4,0.05325353005566124,19.14618005705981,0.9195765372327389,0.3693599190236603,0.7247096342222852,-5.633680009148824,C8-Pos-000209,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Pc(14:1_25:7),0.04311987988326929,19.199705742292696,0.9980414958594327,0.32914158030969687,0.6931981525040503,-5.639258079980439,C8-Pos-004855,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Tg(20:1_24:5_20:6),-0.09424012631617126,13.690683802301042,-0.7175485318324011,0.48281581997262835,0.8120043543090599,-5.639522941398621,C8-Pos-005843,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Risedronic Acid,0.1206191583582769,18.16662149318907,0.672252169409374,0.5142249724072194,0.828491762689447,-5.639885137679559,Amide-Pos-001135,Organic acids and derivatives,Organic phosphonic acids and derivatives,Increases with GW,
N-Methyl-2-Phenylpropan-1-Amine,0.02874388757819207,18.990169856881767,0.9959114905738974,0.3301523714035107,0.6931981525040503,-5.641278102686159,C18-Pos-000591,Benzenoids,Benzene and substituted derivatives,Increases with GW,
Palmitic Acid,-0.05398920326517377,18.430373008910543,-0.49021747620320305,0.630660279736647,0.879523772475863,-5.644468406248588,C8-Pos-000342,Lipids and lipid-like molecules,Fatty Acyls,Decreases with GW,
"N,N-Diethylethanolamine",-0.06543307647224535,21.26752965290816,-0.9895292158370207,0.33319392859520036,0.6934445172757215,-5.647307323334962,Amide-Pos-000240,Organic nitrogen compounds,Organonitrogen compounds,Decreases with GW,
4-Cholestenone,-0.039380930330975554,17.993891921156933,-0.9879994354847362,0.33392583081467087,0.6934445172757215,-5.6487472375541845,C8-Pos-001064,Lipids and lipid-like molecules,Steroids and steroid derivatives,Decreases with GW,
Pe(P-19:4_23:5),0.08254665514756283,18.8450422580304,0.625812170629318,0.5423216772397432,0.8494150425285504,-5.649078964502483,C8-Pos-004505,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Ps(17:1_29:3),-0.1629017557134554,21.386731884069484,-0.9840764454710449,0.3358077961313054,0.6948168581771372,-5.652430499211041,C8-Neg-003657,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
N-Acetyl-L-Valine,-0.08974415998021132,17.847626090975286,-0.8392984400698164,0.4117723095863034,0.7738095002787646,-5.660915502711449,Amide-Neg-000574,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Uridine 5'-Diphosphoglucuronic Acid,-0.11613178245782434,21.86717273457482,-0.8854101038620454,0.38599168285532237,0.7419907687320217,-5.664080491423622,Amide-Neg-001626,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Decreases with GW,
Tg(11:0_9:2cho_26:8),-0.07824560919494038,20.678954137346683,-0.9700202679960905,0.34310976790059255,0.7004889288973355,-5.6650387192247305,C8-Pos-004421,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
Lpi(O-14:1),-0.042893462343985965,16.270344747073242,-0.9670827818781651,0.344044317397185,0.7004889288973355,-5.6682312716324,C8-Neg-001716,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Cytidine,-0.03460636451041938,22.034745657023112,-0.5074308221245515,0.6219281699440067,0.877790395469497,-5.6726769507078005,Amide-Neg-001321,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Decreases with GW,
Pc(10:0cooh_30:8),0.05675479135881574,21.506982926064563,0.8729277422774031,0.39260414496242346,0.7501904627145567,-5.674537411818319,C8-Pos-005152,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Glycerol Monopalmitate,0.04075317659950397,16.403657535596174,0.7929810163190562,0.43712455191086674,0.7760569640708755,-5.677001665079327,C8-Pos-000593,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
L-2-Aminoadipic Acid,0.10442521006073306,25.16911998239261,0.949295514479253,0.3528120865315336,0.7099065561984297,-5.6845001907671815,Amide-Pos-000447,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Proline Betaine,0.06489571877104985,20.95210476013561,0.9487530843095843,0.35308181969095886,0.7099065561984297,-5.684991969081462,Amide-Pos-000448,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Ppg N5,0.13937388556463665,20.868496266464646,0.6096237093981918,0.5502027140809531,0.8494150425285504,-5.687950946545579,C18-Pos-001870,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
3-(Ethenyloxy)Propan-1-Amine,0.05292960496700888,17.760801551223707,0.6756115785379748,0.5096123254023096,0.8280840625520336,-5.696205926367881,Amide-Pos-000094,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Tg(5:0_15:0cho_28:3),0.03126815020917744,15.47277027438167,0.4076514434946998,0.6897224102121042,0.8901677305662846,-5.698611323929027,C8-Pos-004667,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
Cholest-4-En-3-One,-0.016819329641679058,22.086707156812157,-0.38704433411782446,0.7050152604902296,0.8901677305662846,-5.704137999028564,C8-Pos-001061,Lipids and lipid-like molecules,Steroids and steroid derivatives,Decreases with GW,
"16-Hydroxycleroda-3,13-Dien-15,16-Olide",0.16236818244788415,18.488072837551126,0.692794842706374,0.5006862771868217,0.821010062591647,-5.706316878954017,C8-Pos-000642,Lipids and lipid-like molecules,Prenol lipids,Increases with GW,
Indole-3-Carboxaldehyde,0.056559340485669796,23.291099028752832,0.9241009607753644,0.3654876859809779,0.72267553061697,-5.707069350427766,C18-Pos-000538,Organoheterocyclic compounds,Indoles and derivatives,Increases with GW,
3-Hydroxybutyric Acid,-0.015059129979866893,18.856818597227637,-0.9235209297520405,0.36578304537379147,0.72267553061697,-5.70758235976453,Amide-Neg-000118,Organic acids and derivatives,Hydroxy acids and derivatives,Decreases with GW,
"N2-[5-Phenyl-4-(Trifluoromethyl)-1,3-Thiazol-2-Yl]Thiophene-2-Carboxamide",-0.10277030007748922,17.99479671764897,-0.9205577399849021,0.36776711631849035,0.7240812774575122,-5.709724657493623,Amide-Neg-000749,Organoheterocyclic compounds,Azoles,Decreases with GW,
1-Myristoyl-Sn-Glycero-3-Phosphocholine,0.05837274772015858,22.923544806231664,0.9132874507489722,0.3710202552883637,0.7254657225397901,-5.716584519209013,Amide-Pos-001743,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Glucose 1-Phosphate,0.012545659302181607,26.660416999124518,0.227301024279802,0.8247978301211013,0.9519471913568086,-5.719974922386974,C18-Pos-001412,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Anserine,0.08112416721769082,19.259252285426715,0.9087019520141321,0.3733830603185342,0.7275854839768696,-5.720588236878992,Amide-Pos-000913,Organic acids and derivatives,Peptidomimetics,Increases with GW,
2-Aminocaprylate,-0.006047442315483593,23.541961252943338,-0.04845430425395663,0.9621554481530468,0.9937147645629769,-5.7258648386182545,C18-Pos-000695,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
1-Hexadecanoyl-2-Octadecadienoyl-Sn-Glycero-3-Phosphocholine,-0.19256344560878058,17.78181992180986,-0.8987432093420007,0.3785488125083062,0.7351340420383148,-5.729219301180924,C8-Pos-004099,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Ps(18:2_22:4),0.1105265745864279,18.692760594886767,0.567239710385408,0.5810621097635079,0.8610008866026979,-5.730149105118949,C8-Neg-003393,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
L-Pipecolinic Acid,-0.016372361830790005,18.029936368469333,-0.47481978254182133,0.6403454041739585,0.8825328799376688,-5.7319815740385485,Amide-Pos-000331,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
"2-[{[(1s,4s,6s)-4-({5-[4-(Dimethylamino)Phenyl]-1,3,4-Oxadiazol-2-Yl}Methyl)-6-Isopropyl-3-Methyl-2-Cyclohexen-1-Yl]Methyl}(Methyl)Amino]Ethanol",0.076179355673591,18.835013369219674,0.736820104494534,0.47026251243353223,0.8076607879113802,-5.734488843086386,C8-Pos-001592,Lipids and lipid-like molecules,Prenol lipids,Increases with GW,
Asp-Leu,0.12469754517035082,22.15211507015044,0.8888944756067407,0.3837035651134285,0.740376811643721,-5.737668413253537,C18-Pos-001333,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Lpe 24:4,0.21070424491901976,19.839511456008278,0.8886142640482912,0.3838508953161647,0.740376811643721,-5.737907541174868,C8-Pos-002633,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pc(27:6_8:1cooh),0.04579996639019538,21.35933167842468,0.4453620926476392,0.665603212241046,0.8869513530799886,-5.7403889390450225,C8-Neg-003407,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Ps(22:0_22:4),-0.04727597894493154,24.017392615838457,-0.8715473403070327,0.39289412634259735,0.7501904627145567,-5.752340202399166,C8-Neg-003577,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
D-(+)-Ribonic Acid Gamma-Lactone,-0.03712537657553133,22.4089838676188,-0.5084400287719535,0.6185711902610741,0.8777232101210752,-5.761227075905599,Amide-Neg-000499,Organic oxygen compounds,Organooxygen compounds,Decreases with GW,
Glutaric Anhydride,-0.0838864952698317,16.48631069597615,-0.6103523542638132,0.5553293423912491,0.8494150425285504,-5.770908344911505,Amide-Neg-000171,Organoheterocyclic compounds,Lactones,Decreases with GW,
Dg(25:3_25:7),0.014752533881596974,20.861827888952696,0.09417356065295666,0.9266743951427432,0.9937147645629769,-5.773546897017721,C8-Pos-004529,Lipids and lipid-like molecules,Glycerolipids,Increases with GW,
2-Oleoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,-0.039649664435427036,16.87665828072061,-0.8449620390371528,0.4072535118154055,0.7724241607432191,-5.7743029033179605,Amide-Neg-002264,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Myristic Acid,0.09342020198176366,20.69399764454519,0.8356029656392738,0.41238731806355877,0.7738095002787646,-5.781883485721764,C8-Neg-000086,Lipids and lipid-like molecules,Fatty Acyls,Increases with GW,
1h-Imidazole-1-Acetic Acid,-0.03716269772331663,20.13183287022231,-0.8349564929863009,0.4127434421361149,0.7738095002787646,-5.782404195232242,Amide-Pos-000303,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Oahfa(15:1_25:3),-0.004968662950577058,19.266923416739278,-0.018690737639577022,0.9853730040221056,0.9937147645629769,-5.784629023500357,C8-Neg-002832,Lipids and lipid-like molecules,Fatty acyls,Decreases with GW,
Isobutyric Acid,-0.01612884056071944,16.22309550780783,-0.1733757008727865,0.8658368759369061,0.9755666978378208,-5.785438145462032,Amide-Neg-000078,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Phosphoserine,-0.07545444630791984,18.395969751049037,-0.8302781620339595,0.41532641154392147,0.7738095002787646,-5.786161176476719,Amide-Pos-000781,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Leucine,-0.10492497840624113,33.664814276825474,-0.6072557767755103,0.5508938588769161,0.8494150425285504,-5.787133126144707,Amide-Pos-000363,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
S-Adenosylmethionine,0.051666734074463753,19.315105557061194,0.593341983345599,0.5603603880404986,0.8502534954534499,-5.787470017064242,Amide-Pos-001585,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,Increases with GW,
Pi 36:4,-0.019724280962626562,18.824639751413667,-0.824749008291556,0.4183922699620184,0.7738095002787646,-5.790575934440029,C8-Pos-005112,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pc(16:1cooh_23:3),-0.05352965841284337,23.515200732460027,-0.39253721562861654,0.7002058976092693,0.8901677305662846,-5.791131099781884,C8-Pos-004801,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
1-Linoleoyl-Sn-Glycero-3-Phosphorylcholine,0.09206718570013239,21.219348801191362,0.8230459603952841,0.41933945622219093,0.7738095002787646,-5.7919301677084585,C18-Pos-004537,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Pc(21:1cooh_23:6),-0.07255085219271137,19.854258284314493,-0.8218994694423519,0.41997786050123465,0.7738095002787646,-5.792840359268896,C8-Neg-003644,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Stearoyl Ethanolamide,0.03700268894610966,21.52676301481887,0.8218486744829973,0.42000615894796056,0.7738095002787646,-5.792880657538297,C8-Pos-000709,Organic nitrogen compounds,Organonitrogen compounds,Increases with GW,
1-(1z-Octadecenyl)-2-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphocholine,-0.05215308125265474,18.886191296787484,-0.8210565862019092,0.4204475953216994,0.7738095002787646,-5.793508760083548,C8-Pos-004250,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pg(O-29:8_21:6),-0.14693824218972149,19.544626760944897,-0.8156527535593472,0.4260212373931357,0.7738095002787646,-5.7950820636517415,C8-Pos-005548,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Υ-L-Glutamyl-L-Glutamic Acid,0.036313007527996016,18.192457227400784,0.8189229397232587,0.42163814059818017,0.7738095002787646,-5.79519785349216,Amide-Pos-001105,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Ps(24:2_20:5),-0.018258157319367585,21.313045364434334,-0.8151379492214151,0.4237553095614025,0.7738095002787646,-5.7981840839747045,C8-Neg-003554,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pc(19:5cooh_25:8),0.05924627946514214,17.60883735388529,0.79100437971337,0.43781069502065206,0.7760569640708755,-5.798378843090727,C8-Neg-003610,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Dihydronicotinamide-Adenine Dinucleotide,0.01890480446340015,16.902327078549174,0.8140979023013152,0.42433823249635716,0.7738095002787646,-5.799002372649594,Amide-Pos-002120,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,Increases with GW,
1-Palmitoyl-2-Docosahexaenoyl-Sn-Glycero-3-Phosphocholine,-0.04184380501682836,21.28528651233028,-0.8093189466828804,0.42702316887088243,0.7738095002787646,-5.802749754265688,C8-Pos-004574,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
"D-Fructose-1,6-Bisphosphate",0.01184342313219003,21.58685916567739,0.08948758378000955,0.9298832897444876,0.9937147645629769,-5.804232458239811,Amide-Neg-001873,Organic oxygen compounds,Organooxygen compounds,Increases with GW,
Ophthalmate,0.06956983426057396,16.710951181611996,0.7280127635706339,0.47551206318156825,0.8076607879113802,-5.808098474957017,Amide-Pos-001163,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
Pc(11:2cho_11:2),-0.0832852172212279,16.147857722010492,-0.8006341728947326,0.4319295216057283,0.7750371016748062,-5.809506781944422,C8-Pos-002985,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Tg(36:6_4:0),-0.11496880667218186,18.133616820399016,-0.7991982755373036,0.433149030461491,0.7750371016748062,-5.810187813361292,C8-Pos-003614,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
"4-Hydroxy-6-[2-(2-Methyl-1,2,4a,5,6,7,8,8a-Octahydronaphthalen-1-Yl)Ethyl]Oxan-2-One",-0.04995696829611195,20.25940264543238,-0.79135217839995,0.4372117139070404,0.7760569640708755,-5.81665264281237,C8-Pos-000612,Organoheterocyclic compounds,Lactones,Decreases with GW,
Pg(20:4_24:8),-0.027336595610578506,17.623318508540944,-0.5156999214749091,0.6117357155431233,0.8709914756910365,-5.818067410765064,C8-Neg-003491,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pg(24:1_22:7),-0.026592387353260537,21.93256178651645,-0.34616069375172187,0.7337496543678821,0.9014556287670878,-5.8223334915649945,C8-Neg-003604,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pc(19:1_15:0),0.03729920006908334,17.65418690938901,0.7709506012451439,0.4489607631638822,0.7933499200007732,-5.832082916397297,C8-Pos-004340,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Thiamine,-0.06963650392165971,21.892960672898315,-0.6701994021587211,0.5108216273387765,0.8280840625520336,-5.833969918629393,Amide-Pos-001056,Organoheterocyclic compounds,Diazines,Decreases with GW,
Cysteinylglycine,-0.07759719461652889,17.082142525113365,-0.76727839483388,0.4510957356491989,0.7946547169795485,-5.83481989641431,Amide-Pos-000635,Organic acids and derivatives,Carboxylic acids and derivatives,Decreases with GW,
Lpc(20:1),0.07964623398572394,17.02698320307487,0.7611563064684682,0.45466866987696897,0.7983813345638332,-5.839355359825343,C8-Neg-002450,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
2-Docosahexaenoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,-0.08142072395140805,17.45847043858711,-0.6098165928692523,0.54963132072628,0.8494150425285504,-5.840297607214146,C8-Pos-004831,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
1-Stearoyl-2-Hydroxy-Sn-Glycero-3-Phosphoethanolamine,0.056246539505313935,24.37608231998741,0.7588527553588634,0.4560174582306604,0.7983813345638332,-5.841053013825577,C18-Neg-002092,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
Dl-Arginine,0.07852233277190183,20.862612980513582,0.6091238903704903,0.5515950020892579,0.8494150425285504,-5.8436552241284,Amide-Neg-000697,Organic acids and derivatives,Carboxylic acids and derivatives,Increases with GW,
"N,N-Dimethylsphingosine",-0.03079766320625553,17.112177553283434,-0.07843060004293581,0.9387849206931705,0.9937147645629769,-5.848684518533649,C8-Pos-000708,Organic nitrogen compounds,Organonitrogen compounds,Decreases with GW,
Monopalmitolein (9c),-0.018016894881487843,17.909233304280303,-0.7463500975135293,0.463379954848244,0.8054628020155825,-5.850182119859156,C8-Pos-000582,Lipids and lipid-like molecules,Glycerolipids,Decreases with GW,
"5,5-Dimethyloxazolidine-2,4-Dione",-0.01948818902671129,29.68323074666641,-0.7459384410964083,0.4636235682339098,0.8054628020155825,-5.850480256345102,Amide-Neg-000296,Organoheterocyclic compounds,Azolidines,Decreases with GW,
Pc(O-29:1_5:0),-0.08313957254307461,18.568981758486938,-0.4312316649580402,0.6717384857060371,0.8901677305662846,-5.851446167005896,C8-Pos-004203,Lipids and lipid-like molecules,Glycerophospholipids,Decreases with GW,
Pi(19:4_19:4),0.029827705776987127,24.270992669014895,0.413134779697075,0.6846910948030156,0.8901677305662846,-5.853141071143831,C8-Pos-005132,Lipids and lipid-like molecules,Glycerophospholipids,Increases with GW,
