gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
CUL5,1.6995133356356174,8.938840278602685,1.4840607763572502,0.15464855291426907,0.9945032117543909,-4.59299025193951,EN-Non-IT-Immature,M
CX3CL1,11.642586649938302,2.8757742227370815,2.409522127400636,0.026590301907707233,0.9945032117543909,-4.594159162856134,EN-Non-IT-Immature,M
CXADR,0.5180538977519347,9.494027675912896,0.3957761525677549,0.6968019186824079,0.9945032117543909,-4.596925395943523,EN-Non-IT-Immature,M
CXCR4,-4.4117207730405,3.091316702668279,-0.6717051480246476,0.5100816336081928,0.9945032117543909,-4.595244512953628,EN-Non-IT-Immature,M
CXXC1,0.9712589337045467,4.500696986534448,0.2427939622733674,0.810839261219664,0.9980117618966984,-4.59545867340694,EN-Non-IT-Immature,M
CYB561D1,0.41677241898238676,5.251858050927728,0.1434204132574326,0.8875104052261681,0.9981048998613566,-4.595604208577617,EN-Non-IT-Immature,M
CYB5B,0.470294006478804,7.2504804464332135,0.3172273242718867,0.754627000448943,0.9945032117543909,-4.596210837612533,EN-Non-IT-Immature,M
CYB5R1,-2.0225971143981654,5.3444688217209215,-0.8416196641465077,0.4107595755186103,0.9945032117543909,-4.595265209928222,EN-Non-IT-Immature,M
CYB5R2,-4.50859044137229,2.455095395976909,-1.0062553600700375,0.32728689320422844,0.9945032117543909,-4.595117397454527,EN-Non-IT-Immature,M
CYC1,-3.8351780037502063,5.472120275681659,-0.8302107601001185,0.4170158847866303,0.9945032117543909,-4.595283247973906,EN-Non-IT-Immature,M
CYCS,-3.2197753088141163,6.174833348016997,-0.7538784189907117,0.4604202337542187,0.9945032117543909,-4.595446004241651,EN-Non-IT-Immature,M
CYP20A1,7.258649160071424,6.16417032620703,2.3977337522353026,0.027246168371494,0.9945032117543909,-4.592423210299927,EN-Non-IT-Immature,M
CYSTM1,0.5923297750096583,6.683522585797417,0.2401771426493822,0.8128368887248825,0.9980117618966984,-4.59603617005889,EN-Non-IT-Immature,M
CYTH2,0.21151068809681992,6.646398682539644,0.10869081743637626,0.9146191601591589,0.9981048998613566,-4.596071605931654,EN-Non-IT-Immature,M
DACH1,5.917770993099919,4.619232032138861,1.2009456000053873,0.24493880225839404,0.9945032117543909,-4.594955616499531,EN-Non-IT-Immature,M
DACH2,-8.589079366615906,4.453450380172491,-1.4156532068019432,0.173509281498933,0.9945032117543909,-4.594812017710277,EN-Non-IT-Immature,M
DAG1,-0.8760636777051586,6.45434369768527,-0.4127577550950302,0.6845332437899914,0.9945032117543909,-4.595847521765882,EN-Non-IT-Immature,M
DAGLA,-1.021250660985954,5.238936846077796,-0.2878564038661464,0.7766598841321417,0.9950274321395338,-4.595570231594596,EN-Non-IT-Immature,M
DAPK1,2.1806107150040743,9.45345122929892,1.4708664515023788,0.15814940137939676,0.9945032117543909,-4.592899882470198,EN-Non-IT-Immature,M
DAZAP2,3.3144901753713865,5.435189977260244,0.9544581813879666,0.3521705258936757,0.9945032117543909,-4.59516627632212,EN-Non-IT-Immature,M
DBP,-1.539984970755892,3.546794964867837,-0.3331403376690954,0.7427780302081078,0.9945032117543909,-4.595354603811551,EN-Non-IT-Immature,M
DCAF12,-3.337632234302278,5.615752473768938,-1.2312147301534915,0.23368148764277324,0.9945032117543909,-4.594839933413778,EN-Non-IT-Immature,M
DCAF15,-0.7890782903745915,5.140438397855297,-0.23565402456938564,0.8162928505419282,0.9980117618966984,-4.595566331504774,EN-Non-IT-Immature,M
DCAF7,2.0207970070478702,7.822741392712168,1.2192700435595478,0.23807552394258333,0.9945032117543909,-4.59445736575564,EN-Non-IT-Immature,M
DCDC2,-2.8064420853165877,4.883395534932959,-0.8609147499344285,0.4003169123615362,0.9945032117543909,-4.595225185951515,EN-Non-IT-Immature,M
DCK,0.7582936744588761,6.042741810183819,0.30933864671370614,0.760524463657312,0.9945032117543909,-4.595772415609936,EN-Non-IT-Immature,M
DCP2,-0.15845592720680268,7.591166286185582,-0.11353509145768055,0.9108306257057966,0.9981048998613566,-4.59648828099395,EN-Non-IT-Immature,M
DCTN3,-4.250814595643308,6.653090869834593,-1.103521924523011,0.283962888161107,0.9945032117543909,-4.594921260295631,EN-Non-IT-Immature,M
DCTN4,0.3069988301273241,8.026533614089553,0.2672079831409747,0.7922681095926043,0.9960607974044795,-4.596596382226764,EN-Non-IT-Immature,M
DCXR,-5.02470949789207,3.878012610288125,-1.0058670831546455,0.3274687171713857,0.9945032117543909,-4.595116803203943,EN-Non-IT-Immature,M
DDIT3,1.1524735450031924,2.4869374147979646,0.23837511090556904,0.8142132916922274,0.9980117618966984,-4.595321380792782,EN-Non-IT-Immature,M
DDIT4,-3.6467541402556964,2.5424247844612724,-0.6695784704727,0.5114061384150816,0.9945032117543909,-4.595234385781875,EN-Non-IT-Immature,M
DDR1,1.2196769357163475,6.1544352849663575,0.41093858173531067,0.6858433119083613,0.9945032117543909,-4.595751124568307,EN-Non-IT-Immature,M
