gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ERFL,0.18078839892303594,-0.01016429825460861,0.6424754234606042,0.5238755992434045,0.9999007118491274,-4.637196650818608,Inhibitory neuron,combined
RABAC1,0.11746730162044061,4.412332908068263,0.5362388574285171,0.594475912640593,0.9999007118491274,-4.810348952430391,Inhibitory neuron,combined
ATP1A3,0.18830012966780763,4.725350260818629,1.3279687051034437,0.1909899006438747,0.9999007118491274,-4.50045086077704,Inhibitory neuron,combined
GRIK5,0.017461285553023616,5.157328280864919,0.20397647581441566,0.8393059885070572,0.9999007118491274,-4.92970422932167,Inhibitory neuron,combined
ZNF574,0.18401001122030447,1.564661614092853,0.8182603042797777,0.4175880511993725,0.9999007118491274,-4.6326950039501025,Inhibitory neuron,combined
ENSG00000289115,0.23328013302607697,-0.04233251986872567,0.7316807107156719,0.4682162932557802,0.9999007118491274,-4.629128423957995,Inhibitory neuron,combined
POU2F2,-0.02275027773105788,5.594995568568413,-0.281896538966353,0.7793355029977608,0.9999007118491274,-4.970531280524696,Inhibitory neuron,combined
POU2F2-AS1,0.23306611204036226,-0.09066150059812357,0.8678712460302223,0.39014167314302106,0.9999007118491274,-4.614892449986536,Inhibitory neuron,combined
POU2F2-AS2,0.2593637649964464,-0.203015728887419,0.8620515231617047,0.3933014132545226,0.9999007118491274,-4.615190976581836,Inhibitory neuron,combined
DEDD2,-0.251551353327797,1.755645571997508,-1.069123168475316,0.29080486770912484,0.9999007118491274,-4.59150314681605,Inhibitory neuron,combined
ZNF526,0.12687276547523976,1.668001901106782,0.49660327604223675,0.6219240770264508,0.9999007118491274,-4.674257200859231,Inhibitory neuron,combined
GSK3A,0.10730703996650325,3.3749961057371234,0.6524452149931868,0.517485194000261,0.9999007118491274,-4.716228342908872,Inhibitory neuron,combined
ERF,0.175574569231229,-0.016783739491344495,0.670747820827709,0.5058631291574633,0.9999007118491274,-4.6346438653319675,Inhibitory neuron,combined
CIC,0.027649224491507834,3.042524676980765,0.16670044886401506,0.8683642715282085,0.9999007118491274,-4.746784113695567,Inhibitory neuron,combined
PAFAH1B3,-0.07801479346417928,5.601929244678538,-0.41349979772152,0.6812352708808902,0.9999007118491274,-4.949398780728129,Inhibitory neuron,combined
PRR19,-0.029562566192805763,0.603743046571797,-0.13493043549229383,0.8932780438465653,0.9999007118491274,-4.670168834143854,Inhibitory neuron,combined
TMEM145,0.3928599659753999,3.5217312711684143,2.3695184106684684,0.022231457009108908,0.9999007118491274,-3.9215952112984,Inhibitory neuron,combined
MEGF8,0.019697888159547938,4.134557532523949,0.17192604451294813,0.864278618503495,0.9999007118491274,-4.829413195262471,Inhibitory neuron,combined
LIPE-AS1,0.028037152675750132,5.63480476953892,0.3499562048260827,0.7280298363424392,0.9999007118491274,-4.972131855373986,Inhibitory neuron,combined
LIPE,-0.17564760085403577,3.3338967862127116,-1.4730217023323087,0.1478148840482097,0.9999007118491274,-4.461971455830777,Inhibitory neuron,combined
CXCL17,0.3056185728338967,2.0834804588563602,1.6292558534501485,0.11034983014037225,0.9999007118491274,-4.4450700307670985,Inhibitory neuron,combined
CEACAM1,0.06861923054643093,3.383576406817266,0.4553582183203279,0.6510754544515949,0.9999007118491274,-4.744965565006624,Inhibitory neuron,combined
CEACAM8,0.35765148118358125,-0.03909944755858007,1.3021133630449433,0.1996069399352798,0.9999007118491274,-4.555980644143574,Inhibitory neuron,combined
PSG3,0.4112642939295195,0.1309717827222136,1.6029539929841647,0.11605149210572434,0.9999007118491274,-4.499610324291456,Inhibitory neuron,combined
PSG8,0.39681543732891195,-0.0646482279359612,1.2890834268295834,0.20405936151293275,0.9999007118491274,-4.558059967514167,Inhibitory neuron,combined
PSG8-AS1,0.033227169433927735,0.6943644694579698,0.11313420914980452,0.910435260379411,0.9999007118491274,-4.671453078812242,Inhibitory neuron,combined
ENSG00000291235,0.29490744828630744,0.5426879166499968,0.9790952320834506,0.3328494343163345,0.9999007118491274,-4.603443169575412,Inhibitory neuron,combined
PSG1,0.04643549728576509,0.18884208133015645,0.1624785599276426,0.8716678350661436,0.9999007118491274,-4.664168877537052,Inhibitory neuron,combined
PSG6,0.25616873315529054,0.012151409812626928,0.889393266446785,0.37859579273865784,0.9999007118491274,-4.613256970916297,Inhibitory neuron,combined
PSG7,-0.014619899253015833,-0.1963962876506831,-0.05191412868124265,0.9588304894627917,0.9999007118491274,-4.661070469997349,Inhibitory neuron,combined
PSG11-AS1,0.4467247653848789,2.4654173478769152,2.208013349514015,0.03246429024885665,0.9999007118491274,-4.183058355578029,Inhibitory neuron,combined
PSG11,0.3074728301216578,-0.18685496977213817,1.0887385317968008,0.2821563836404837,0.9999007118491274,-4.587951913336892,Inhibitory neuron,combined
PSG5,0.37393095759503886,-0.2798153666360071,1.4437029678688442,0.15585718422656275,0.9999007118491274,-4.534203984078571,Inhibitory neuron,combined
PSG4,0.18439683867265547,-0.3119835882501241,0.5972906263108462,0.5533540253955627,0.9999007118491274,-4.638458153287983,Inhibitory neuron,combined
PSG9,0.004810017504039066,0.24063301620215302,0.01611393147400369,0.9872158497152583,0.9999007118491274,-4.666440775018156,Inhibitory neuron,combined
TEX101,-0.10758253869073142,0.4652338870865169,-0.3662730416984542,0.715904729522866,0.9999007118491274,-4.659214444716417,Inhibitory neuron,combined
PHLDB3,-0.1878505804784439,1.813083865754729,-0.8238615576317078,0.4144315206296958,0.9999007118491274,-4.6327986513234345,Inhibitory neuron,combined
ETHE1,0.09131894014207632,2.349987332275183,0.5456766716428413,0.5880253995279421,0.9999007118491274,-4.686351176203792,Inhibitory neuron,combined
ZNF575,-0.14302661674626144,0.9637670130189413,-0.5944676861211303,0.55522325299147135,0.9999007118491274,-4.649647228897278,Inhibitory neuron,combined
XRCC1,-0.041656206735665814,3.897617668927667,-0.31352820829299594,0.7553508271515548,0.9999007118491274,-4.7933616720881504,Inhibitory neuron,combined
PINLYP,0.00748093827919562,3.7069029591543092,0.048948444280565113,0.9611803907584366,0.9999007118491274,-4.805291720159496,Inhibitory neuron,combined
IRGQ,-0.019277586622277652,3.8647359091253994,-0.1530189489155487,0.8790781588650531,0.9999007118491274,-4.801534058673888,Inhibitory neuron,combined
ZNF576,-0.05098350143022396,1.6223282048898646,-0.2238053822796299,0.8239376085287201,0.9999007118491274,-4.688593123061719,Inhibitory neuron,combined
SRRM5,0.09628363055825559,1.3203694265587251,0.41137527123197554,0.6827807120001983,0.9999007118491274,-4.671427347204374,Inhibitory neuron,combined
ZNF428,-0.04248407901663108,5.33158509461788,-0.20890734238103112,0.8354781499134665,0.9999007118491274,-4.953715683016687,Inhibitory neuron,combined
CADM4,-0.02725385605919875,4.294983969795178,-0.22466915597268905,0.8232696788564791,0.9999007118491274,-4.834278534343468,Inhibitory neuron,combined
PLAUR,-0.0754485025684758,1.7246425169787085,-0.316816887871901,0.7528706727026702,0.9999007118491274,-4.684346644987677,Inhibitory neuron,combined
SMG9,-0.06027069087933351,3.9697359517466335,-0.5858528195527263,0.5609472915929139,0.9999007118491274,-4.75878064882786,Inhibitory neuron,combined
LYPD5,0.045436307608278784,2.49765356714444,0.2633516884193536,0.7935005287142335,0.9999007118491274,-4.712976546501473,Inhibitory neuron,combined
ZNF283,-0.048302867453079684,4.680748866901054,-0.5703084134577394,0.5713497433142216,0.9999007118491274,-4.819116145431472,Inhibitory neuron,combined
ZNF404,-0.13907903777571537,3.389366443945405,-0.9427415163092805,0.3509258873578921,0.9999007118491274,-4.636225415146259,Inhibitory neuron,combined
ENSG00000267058,-0.2744018008752055,2.517463808015293,-1.3461409636670232,0.18510494126674593,0.9999007118491274,-4.523617268668383,Inhibitory neuron,combined
ENSG00000286613,0.14651354565423072,0.07648785304086103,0.553091255651609,0.5829813004491982,0.9999007118491274,-4.644410413233825,Inhibitory neuron,combined
ZNF45-AS1,-0.034892637396725136,4.397118815473326,-0.2972799006131034,0.7676423091312216,0.9999007118491274,-4.833539694918534,Inhibitory neuron,combined
ZNF45,0.06786689406394132,3.6118672375328704,0.5101719584905338,0.6124634884391524,0.9999007118491274,-4.748770416518824,Inhibitory neuron,combined
ZNF221,0.2879335311660545,2.616429035541959,1.648106931747956,0.10640574818884758,0.9999007118491274,-4.4052028943124695,Inhibitory neuron,combined
ZNF155,-0.1039140287826701,4.751849849039043,-0.9183402977738996,0.36341356317718543,0.9999007118491274,-4.703116092516186,Inhibitory neuron,combined
ENSG00000277806,-0.11198834562328079,0.48199538118743623,-0.40650901842683795,0.6863257409182584,0.9999007118491274,-4.657205202137464,Inhibitory neuron,combined
ZNF230-DT,0.06686448008573527,-0.11005533202355004,0.22242328081056612,0.825006619326745,0.9999007118491274,-4.659064044929897,Inhibitory neuron,combined
ZNF230,0.01630285024129948,1.7092571864456831,0.07607265363617305,0.9397037934743036,0.9999007118491274,-4.693728388352981,Inhibitory neuron,combined
ZNF222,0.2416078577961964,2.2058073745464406,1.2392241952300262,0.22178743301431797,0.9999007118491274,-4.551955587860766,Inhibitory neuron,combined
ZNF223,0.05149726143665087,3.1553561310559446,0.4241131034849439,0.6735356670211472,0.9999007118491274,-4.739473459600959,Inhibitory neuron,combined
ZNF284,-0.02813278686843833,2.0121649301649382,-0.13853589984748912,0.8904446952681744,0.9999007118491274,-4.705779918517082,Inhibitory neuron,combined
ZNF224,0.021027277791007864,4.3029826683662655,0.24142870939805944,0.810336816678739,0.9999007118491274,-4.837456876134875,Inhibitory neuron,combined
ZNF225-AS1,0.011345626528825953,2.749815565680271,0.06845393984817914,0.9457323133658325,0.9999007118491274,-4.732132927447655,Inhibitory neuron,combined
ZNF225,0.13509604708552433,2.2133062490196083,0.825588407039419,0.4134613222380421,0.9999007118491274,-4.640334702328965,Inhibitory neuron,combined
ENSG00000289428,0.4325948607656935,1.2005797338234792,1.7080803633906791,0.09462039457463013,0.9999007118491274,-4.451456376752783,Inhibitory neuron,combined
ZNF234,-0.026372494947323195,3.6588693442281266,-0.20977067939924612,0.8348083517764084,0.9999007118491274,-4.79106137167751,Inhibitory neuron,combined
ENSG00000287035,0.05994213935495527,-0.2992091980614336,0.1857923416539579,0.8534556664609217,0.9999007118491274,-4.658174457929319,Inhibitory neuron,combined
ZNF226,-0.08980027947702605,4.761077288366426,-0.9989160836020685,0.3232602423229419,0.9999007118491274,-4.665815155853977,Inhibitory neuron,combined
ZNF227,-0.048568138502431704,4.206258665056398,-0.4275727408907312,0.6710333900489791,0.9999007118491274,-4.801756055287433,Inhibitory neuron,combined
ZNF235,0.06607315731311887,5.4476850716625735,0.677134512706617,0.5018412884591232,0.9999007118491274,-4.852888114699586,Inhibitory neuron,combined
ZNF233,0.04794224170816257,3.0048541439160683,0.3943014536359961,0.695250177102923,0.9999007118491274,-4.727841612944812,Inhibitory neuron,combined
ZNF112,0.020222900362878295,4.216548282965076,0.17256154094413254,0.8637820065543359,0.9999007118491274,-4.839876402661859,Inhibitory neuron,combined
ZNF285,0.004378501667834567,3.370270157496466,0.02971194117258712,0.9764302344331124,0.9999007118491274,-4.7710506153265,Inhibitory neuron,combined
