"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"ENSG00000244137",0.0780116864655112,0.0782637641906483,0.996779125975554,0.319372907118354,0.00206137320216317,483,0.774501516639741
"LINC02525",0.126524118961281,0.126917322871699,0.996901889344009,0.319313371027537,0.00206187994409042,483,0.774501516639741
"CLEC4C",-0.0548138336221543,0.0549893301325503,-0.996808535219962,0.319358643963651,0.00206149459183587,483,0.774501516639741
"ANPEP",0.060321139704237,0.0605077384567367,0.996916117553572,0.319306471297205,0.00206193867921446,483,0.774501516639741
"ENSG00000261810",-0.0848622430966688,0.0851326275339308,-0.996823962268118,0.319351162184986,0.00206155826997973,483,0.774501516639741
"C5",0.203190052344549,0.203858996273667,0.996718595002697,0.319402265279338,0.00206112336554312,483,0.774521399025167
"ANGPTL3",-0.191860899262275,0.19259485157483,-0.996189138460588,0.31965913279955,0.00205893871856083,483,0.774784988544214
"HLX",0.0423078396823749,0.0424660759854162,0.996273818586497,0.31961804086389,0.00205928804890164,483,0.774784988544214
"ENSG00000288548",0.099156486723045,0.0995145410234878,0.996401990133699,0.319555850845952,0.00205981685012319,483,0.774784988544214
"TFEB",0.129558652974721,0.130052746472365,0.996200822273685,0.31965346289828,0.00205898691596332,483,0.774784988544214
"ENSG00000231880",0.0430594693003483,0.0432175499005677,0.996342212814398,0.319584854364868,0.00205957021663725,483,0.774784988544214
"ENSG00000259756",0.140904740865238,0.141443301415191,0.996192392679154,0.319657553591179,0.00205895214262218,483,0.774784988544214
"EIF3CL",0.113566478365264,0.113980234787413,0.996369928322039,0.319571406788105,0.00205968456541151,483,0.774784988544214
"OR2T27",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"ENSG00000237720",0.170126888991061,0.170814878446106,0.995972309547598,0.319764367148406,0.00205804436998071,483,0.774905185847506
"ENSG00000239661",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"HELT",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"ENSG00000249100",-0.0142255619247986,0.0142908284890219,-0.995432975472803,0.320026222655548,0.00205582063017719,483,0.774905185847506
"ENSG00000290062",0.0319255635125215,0.0320613580622006,0.995764541557608,0.319865225251148,0.00205718757590103,483,0.774905185847506
"TMEM181",0.240720034599743,0.241683994687385,0.996011485622416,0.319745352002133,0.00205820594422682,483,0.774905185847506
"ENSG00000290882",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"LINC02406",-0.139928118096545,0.14050172348366,-0.995917449459743,0.319790996193101,0.00205781812060841,483,0.774905185847506
"GOLGA6L26",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"ENSG00000289181",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"ENSG00000290663",0.0129991376313799,0.0130593506193055,0.995389281620437,0.320047442892651,0.00205564052743502,483,0.774905185847506
"ENSG00000260511",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"ENSG00000291165",-0.0116435166804249,0.0116928406703141,-0.995781693150537,0.319856898456847,0.0020572582989631,483,0.774905185847506
"ENSG00000279597",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"F8A2",-0.0058378545114569,0.00586470432376846,-0.995421796082244,0.320031651919996,0.00205577454883165,483,0.774905185847506
"INHBA-AS1",0.208678083300659,0.209701118130221,0.99512146220924,0.32017753150346,0.00205453676747248,483,0.775168884393985
"ENSG00000291003",0.248771286099599,0.25000405792233,0.995068992747657,0.320203021692039,0.00205432056040776,483,0.775179325794669
"LINC02226",-0.0792083736618596,0.0796098868412133,-0.994956491017823,0.320257680642409,0.00205385702088639,483,0.775253242362028
"CHRM2",0.360493892093342,0.362334928023434,0.994918966437668,0.320275913315446,0.0020537024203714,483,0.775253242362028
"ZNF541",0.122314275020404,0.122949674703873,0.994832034448243,0.320318154978587,0.00205334428454158,483,0.775304221704436
"GRIN2C",0.135053239106743,0.135769166816714,0.994726875573022,0.320369258263779,0.00205291110044749,483,0.775325377156189
"JUNB",0.134532929755393,0.135241503025898,0.994760681782951,0.320352829125507,0.00205305035442398,483,0.775325377156189
"TRADD",0.0959353124959471,0.0964507645810721,0.994655800942959,0.320403800906721,0.00205261834632326,483,0.775357710458127
"NAV2-AS2",0.174076877805153,0.175031415244854,0.994546479337064,0.320456936547461,0.00205216809462794,483,0.775383772169703
"ENSG00000282602",-0.0216257798794807,0.0217438057407683,-0.994571977753356,0.320444542554928,0.00205227310795311,483,0.775383772169703
"EXOG",0.229054074215294,0.23033595760495,0.994434723075871,0.320511261521687,0.00205170786630237,483,0.775396955789083
"BEND4",0.198628105148162,0.199743814535366,0.994414298185909,0.320521190760008,0.00205162375921761,483,0.775396955789083
"ENSG00000271259",0.126610821983312,0.127323254354983,0.994404538469587,0.320525935363474,0.00205158357055888,483,0.775396955789083
"ENSG00000244358",0.0315781017586009,0.0317580041253626,0.99433521180829,0.320559639258252,0.0020512981077897,483,0.775427242625499
"CFAP74",0.115287637277057,0.115956871537665,0.994228593340493,0.320611477496324,0.0020508591290198,483,0.775450146839926
"TCIM",-0.169135644966022,0.170112281427894,-0.994258871530767,0.320596755585217,0.00205098378825498,483,0.775450146839926
"ENSG00000251410",-0.0325030934967286,0.0326939225765914,-0.99416316352326,0.32064329240255,0.00205058975883805,483,0.775450398334868
"NPIPB5",-0.240272583401561,0.241695603221531,-0.994112347096914,0.320668003051806,0.00205038056313975,483,0.775450398334868
"ENSG00000267174",0.118836546581061,0.119542122575816,0.994097678880452,0.320675136039637,0.0020503201805475,483,0.775450398334868
"GPAT3",0.0823643138972887,0.0828586041259639,0.994034533481595,0.320705844120892,0.00205006024881837,483,0.775466623917271
"BAZ2A",0.215905904883358,0.217209868701941,0.993996756103322,0.320724216464965,0.00204990474984211,483,0.775466623917271
"SLC9B2",0.260611405519688,0.262246002596508,0.99376693234354,0.320836001956076,0.00204895887720692,483,0.775476875646991
"ENSG00000272108",0.183601034034098,0.184755248877436,0.993752735847289,0.320842907920685,0.00204890045660498,483,0.775476875646991
"PEX3",0.230806113772937,0.232224569179248,0.993891880556289,0.320775224405072,0.00204947309258209,483,0.775476875646991
"ENSG00000289584",0.0906807045047006,0.0912449787857344,0.993815831966394,0.320812215208187,0.00204916011244821,483,0.775476875646991
"OR6C74",-0.0226492426256617,0.0227918009031818,-0.993745194680944,0.320846576402645,0.00204886942396915,483,0.775476875646991
"ZIM3",-0.0309004085176609,0.0310954795641061,-0.993726707251997,0.320855569928797,0.00204879334738209,483,0.775476875646991
"G3BP1",0.211197443919797,0.212563919790107,0.993571459014967,0.320931099609772,0.0020481545494144,483,0.775505807374974
"ENSG00000256810",0.0354538419298238,0.0356822647839104,0.993598420518711,0.320917981756646,0.00204826548047189,483,0.775505807374974
"ENSG00000289571",-0.0141994385652634,0.0142908825017619,-0.993601239357526,0.320916610298777,0.00204827707854229,483,0.775505807374974
"LINC00507",0.0656216564733669,0.0660669571160608,0.993259858450699,0.321082731284136,0.0020468727092213,483,0.775820997816656
"NDOR1",0.183546842309633,0.184800718135251,0.993214984020245,0.321104572033638,0.0020466881408373,483,0.775822558067281
"ENSG00000287744",-0.0591027597729743,0.0595097397815504,-0.993161119338279,0.32113078969709,0.00204646660650048,483,0.775822730312274
"MT4",0.050228930957376,0.0505765054562019,0.993127747840805,0.321147033375904,0.00204632936238666,483,0.775822730312274
"ENSG00000289091",0.114805793632896,0.115622630840935,0.992935317229003,0.321240710069575,0.00204553805863764,483,0.775997819005261
"ENSG00000286621",0.0277371379296674,0.0279369829931857,0.992846576755727,0.321283915641796,0.00204517319564318,483,0.776050973218443
"COX15",0.214317495666419,0.215889055956582,0.992720518957295,0.321345296654428,0.0020446549553212,483,0.776079648680867
"SYCP3",-0.225112306494576,0.226751574820709,-0.992770641935215,0.321320889476528,0.00204486100971263,483,0.776079648680867
"ZNF728",-0.045155122891202,0.0454875655415774,-0.992691570841012,0.321359393373836,0.0020445359549919,483,0.776079648680867
"FAM3D-AS1",-0.0724511776044759,0.0729913989999795,-0.992598834891441,0.321404555263015,0.00204415475790129,483,0.776137507642658
"ENSG00000228008",0.120424317051149,0.121376959635974,0.992151372157598,0.321622525540349,0.00204231592991893,483,0.776320148881825
"SMIM32",0.055550724281431,0.055993336048565,0.992095277788948,0.321649857336405,0.00204208547064091,483,0.776320148881825
"ENSG00000232909",0.120816413614719,0.121761285879366,0.992239961513023,0.321579363767329,0.00204267991860256,483,0.776320148881825
"ARMC10",0.218660032127022,0.220345315747808,0.992351624925329,0.321524965448077,0.00204313875800051,483,0.776320148881825
"TCP11L2",0.201836783527233,0.203423812869671,0.992198409222354,0.321599608058279,0.00204250918794213,483,0.776320148881825
"ENSG00000286099",-0.101542386719339,0.102349200654743,-0.992117047028774,0.321639250165506,0.00204217490630685,483,0.776320148881825
"ENSG00000286598",-0.0129592792400735,0.0130594329761969,-0.992330927666925,0.321535047938221,0.0020430537064234,483,0.776320148881825
"COLGALT1",0.222454563626915,0.224190420423934,0.992257221366831,0.32157095500571,0.00204275083822724,483,0.776320148881825
"TPBG",0.127951508791903,0.128979751767103,0.992027872893907,0.32168270216125,0.00204180856005475,483,0.776348231681309
"ENSG00000286692",0.0514846765808084,0.0519128116045434,0.991752806089632,0.321816758535096,0.00204067873305783,483,0.776361850776711
"ENSG00000289567",0.0472517497220649,0.0476483207035215,0.991677125749632,0.321853648471153,0.00204036793329824,483,0.776361850776711
"PSMD6-AS1",0.128001286714675,0.129073040419422,0.991696533208917,0.321844188155437,0.00204044763251662,483,0.776361850776711
"ENSG00000227489",-0.010055243041038,0.0101369420899501,-0.991940464078103,0.321725297698499,0.00204144949780491,483,0.776361850776711
"VCL",-0.252344626686329,0.254427796016068,-0.991812335906854,0.3217877430218,0.00204092322328942,483,0.776361850776711
"ENSG00000291159",0.223412190688978,0.225263462128792,0.991781750034743,0.32180265071146,0.00204079760464096,483,0.776361850776711
"DET1",0.209050915588218,0.210754465361678,0.99191689831797,0.321736782254807,0.00204135269858236,483,0.776361850776711
"LGALS9C",0.0152913146387617,0.0154197899998446,0.991668151052368,0.321858023318124,0.00204033107807703,483,0.776361850776711
"LINC01289",0.18621837007329,0.187811938811734,0.99151508286147,0.32193264463376,0.00203970254379659,483,0.776388359742663
"ENSG00000287917",-0.143559826737621,0.144783290242359,-0.991549691247588,0.321915771925128,0.00203984464561548,483,0.776388359742663
"MPC1L",0.00821567725453604,0.00828540178214484,0.99158465341306,0.321898727325529,0.00203998820504534,483,0.776388359742663
"ENSG00000287262",-0.143505507949516,0.144753340970381,-0.991379590878528,0.321998706932568,0.00203914626188512,483,0.776398556955808
"ENSG00000272021",0.0129469332380963,0.0130594584345584,0.991383624594693,0.321996740071335,0.00203916282180064,483,0.776398556955808
"SERTM1",0.188127522981107,0.189772393376862,0.991332404221258,0.322021715979212,0.00203895254794868,483,0.776398556955808
"MRPS6",0.241399810556673,0.243508418066259,0.991340720266138,0.322017660850868,0.00203898668688876,483,0.776398556955808
"LRRN1",-0.259718277661815,0.262012320490447,-0.991244523065411,0.322064571250448,0.00203859179651233,483,0.776415430353009
"ENSG00000285836",0.130708197623429,0.131870295828324,0.991187566558525,0.322092348101586,0.00203835800745216,483,0.776415430353009
"ZNF510",0.22939053952738,0.231421360978273,0.99122457217299,0.322074300828947,0.00203850990267788,483,0.776415430353009
"AHCYL1",0.219358972058255,0.22136759084616,0.990926319520272,0.322219774534985,0.0020372858388928,483,0.776429346266025
"ENSG00000270696",-0.0100453835326958,0.0101369624126958,-0.990965845953487,0.322200492916172,0.00203744803899786,483,0.776429346266025
"ENSG00000286778",0.170825455035018,0.172398235007924,0.990877052930189,0.322243808613617,0.00203708367820338,483,0.776429346266025
"ENSG00000223642",-0.214897029453154,0.216991056870232,-0.990349706355267,0.322501141422485,0.00203492038698779,483,0.776429346266025
"SGO1-AS1",-0.219649773441025,0.22174561473674,-0.990548443096822,0.32240414675028,0.00203573551453417,483,0.776429346266025
"ENSG00000251152",0.0712949194772166,0.0719480400683541,0.99092232963515,0.322221720905972,0.00203726946641394,483,0.776429346266025
"ENSG00000289274",0.0790992347198526,0.0798692492717258,0.990359061104312,0.322496575352258,0.0020349587522669,483,0.776429346266025
"PCDHB1-AS1",0.153128503480548,0.154594639792194,0.990516253903648,0.322419855585462,0.002035603478123,483,0.776429346266025
"CCNJ",0.22650638544032,0.228620917507876,0.990750924759615,0.322305343982692,0.00203656616888099,483,0.776429346266025
"ENSG00000254878",-0.154380904336029,0.155826490590735,-0.990723103310443,0.322318918537138,0.0020364520250715,483,0.776429346266025
"ENDOD1",0.246922444196168,0.249303440435262,0.990449404809911,0.322452480600344,0.00203532928433651,483,0.776429346266025
"MIR100HG",0.233544799472897,0.235758490995059,0.990610342334568,0.322373940351333,0.00203598943013144,483,0.776429346266025
"NTS",-0.156061719168385,0.157557031152893,-0.990509392227269,0.322423204256785,0.00203557533285681,483,0.776429346266025
"ENSG00000257737",0.0249496740057743,0.0251925985511631,0.990357304948295,0.322497432532016,0.00203495154997085,483,0.776429346266025
"LINC01070",-0.0100430863875946,0.0101369671447779,-0.990738772668147,0.322311273147121,0.00203651631177669,483,0.776429346266025
"ENSG00000275173",0.0115872585968353,0.0116929568556656,0.990960519213835,0.322203091339928,0.00203742617989121,483,0.776429346266025
"ENSG00000266965",-0.104376165326315,0.105346918735588,-0.990785175105979,0.322288633174708,0.00203670669306637,483,0.776429346266025
"C5AR2",-0.0726451077474776,0.073316161759259,-0.990847120257266,0.322258411459957,0.00203696085724239,483,0.776429346266025
"GART",0.223282020598305,0.225425077087971,0.990493264913783,0.322431074882577,0.00203550918250502,483,0.776429346266025
"C1orf162",0.133787608382259,0.135103568030034,0.990259623287802,0.322545113298653,0.00203455096072987,483,0.77646338635439
"NLN",0.264991377411422,0.267604852512864,0.990233827686975,0.322557705521387,0.00203444518037018,483,0.77646338635439
"TCP11X2",0.0531616089477109,0.0536912183025834,0.990136015318411,0.322605455931326,0.00203404410473358,483,0.776527264346042
"C1orf185",-0.0492017475855889,0.0496950912074232,-0.990072588462004,0.322636422364523,0.00203378404649323,483,0.776550736732707
"LINC02833",-0.0168377387281843,0.0170082436745681,-0.989975158538048,0.322683993656369,0.00203338460350422,483,0.7766141694916
"ENSG00000286550",-0.163948325989133,0.165624936227129,-0.989877066363386,0.322731892935521,0.00203298248480981,483,0.77667838323549
"ENSG00000289409",0.0398025335888668,0.0402125881694454,0.989802830425867,0.322768146094539,0.00203267818855794,483,0.776714563121722
"LINC02919",-0.0221511265062226,0.0223818656218507,-0.989690800600515,0.322822860962224,0.00203221901641495,483,0.776717963064463
"MVP-DT",0.221779667955873,0.224094656072682,0.989669596957909,0.322833217409647,0.00203213211569897,483,0.776717963064463
"ENSG00000276097",0.0168329964899616,0.0170082534334778,0.989695770691465,0.322820433463332,0.00203223938603421,483,0.776717963064463
"EFCAB7",0.238262642461273,0.240774543637371,0.989567413821449,0.322883129536361,0.00203171335563748,483,0.776734939223263
