"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"KCNIP4-IT1",0.00313769720042992,0.000151723615404052,20.6803482244606,1.91294924471952e-68,0.470658876094618,483,4.43680104889831e-68
"ZNF827",0.00245493710781157,0.000118710283839105,20.6800710807742,1.91877520783899e-68,0.470652198476256,483,4.4500315344192e-68
"LINC00622",0.0013184499044454,6.37574332479053e-05,20.6791559396522,1.93813909484722e-68,0.470630148114144,483,4.49465556435553e-68
"SRGAP3-AS2",0.00109686213956731,5.30457620510295e-05,20.6776582550014,1.97025168545994e-68,0.470594059484305,483,4.56883704115145e-68
"ENSG00000233005",0.00229443156562189,0.000110966635605628,20.6767696713473,1.98955510610057e-68,0.470572646832898,483,4.61330768425854e-68
"LINC00710",0.00433674243062643,0.000209741813292754,20.6765754645846,1.99379913073417e-68,0.470567966825831,483,4.62285572821901e-68
"NME2",0.00335280461677217,0.000162179667227304,20.673396820287,2.06456299929635e-68,0.470491362138971,483,4.78662680683073e-68
"SLCO3A1",0.00410541848120397,0.000198592687331125,20.6725561569081,2.08369433543749e-68,0.470471100583859,483,4.83067625906353e-68
"LINC02974",0.00171703146900419,8.3064034464709e-05,20.6711783272903,2.11543424697905e-68,0.470437890749234,483,4.90394902953902e-68
"ENSG00000289128",0.00251384550566774,0.000121616314655392,20.6702983295531,2.13595850235576e-68,0.470416679137653,483,4.95121430056552e-68
"PTPRC",0.0023222406489603,0.000112352796560385,20.6691842130711,2.16222894560515e-68,0.470389823146863,483,5.01179257376714e-68
"SCART1",0.00176247436570751,8.52884869257193e-05,20.6648567612942,2.2673691246075e-68,0.470285496989417,483,5.25516237808732e-68
"RPS24",0.00323029171051314,0.000156322087657924,20.6643332296195,2.28043065442625e-68,0.470272874388378,483,5.28510090380009e-68
"BANK1",0.00158745171344363,7.68211436332163e-05,20.6642551564052,2.28238492883211e-68,0.470270991981404,483,5.28929521588923e-68
"EMSLR",0.00125418860853957,6.0694881932624e-05,20.6638281285697,2.29310365486274e-68,0.470260695891525,483,5.31379882138489e-68
"ENSG00000289474",0.00284510434517877,0.000137692196313034,20.6627857014541,2.31948122539362e-68,0.47023556109091,483,5.37458319771528e-68
"ENSG00000286693",0.00300498688770055,0.00014543139670615,20.6625732528186,2.32489412276448e-68,0.470230438433547,483,5.38678468601539e-68
"BRWD1-AS1",0.00140420436055569,6.79689282657909e-05,20.6595042232324,2.40451253962391e-68,0.470156431430876,483,5.570908095474e-68
"ENSG00000226149",0.00277582997457444,0.000134371771367614,20.6578356921435,2.4489364453413e-68,0.470116192179219,483,5.67347276235904e-68
"SPOCK1",0.00380151438727612,0.000184043572967481,20.6555128548163,2.51215053869159e-68,0.470060168538414,483,5.81955308640382e-68
"PPEF1",0.00353976495387651,0.000171372201722909,20.6554208809194,2.51468683368625e-68,0.470057950140404,483,5.82505992027917e-68
"PTPN6",0.00141391801522695,6.84536395572218e-05,20.6551181846954,2.5230521509317e-68,0.470050649086832,483,5.84406764112535e-68
"PCSK6",0.00323516373318531,0.000156631011571353,20.654681986214,2.53515589489674e-68,0.470040127784066,483,5.87173161078209e-68
"CIBAR1-DT",0.00252746707905057,0.00012236790706818,20.6546564340791,2.53586671906921e-68,0.470039511449061,483,5.87300635145899e-68
"MAP3K4-AS1",0.00136597578611516,6.6140982102693e-05,20.6524871976393,2.59694401723553e-68,0.469987185532852,483,6.01407938801021e-68
"RPL24",0.00321245231455663,0.000155553295101365,20.6517792661561,2.61719322332425e-68,0.469970107895092,483,6.06058965942688e-68
"ENSG00000247934",0.00131653900913361,6.37510278962743e-05,20.6512593220563,2.63216583425515e-68,0.469957564803756,483,6.09487589809436e-68
"ACSL5",0.00137579189288534,6.66235182363455e-05,20.6502437773512,2.66165747143863e-68,0.469933065080315,483,6.16277500692893e-68
"SCAND1",0.00287471772815927,0.000139212963104051,20.6497847905919,2.67509471853496e-68,0.469921991809184,483,6.19349570381112e-68
"ACHE",0.00218162119311677,0.000105663178188744,20.6469389858762,2.75993534409465e-68,0.469853330601002,483,6.38951826799321e-68
"PRDX2",0.00297110731863274,0.000143904209304867,20.6464239856829,2.77557380246351e-68,0.469840904215471,483,6.42531643469354e-68
"ENSG00000272977",0.00141424162228036,6.84988455510535e-05,20.6462110551382,2.78206549327117e-68,0.469835766357093,483,6.43993709705292e-68
"LINC02133",0.00225468971228364,0.000109209484146937,20.6455485976845,2.80235930916227e-68,0.469819781445052,483,6.48650310816845e-68
"H2BW2",0.00079033668364595,3.82833317602113e-05,20.6444070384533,2.83767785963858e-68,0.469792234883672,483,6.5678381520209e-68
"HGH1",0.00133376558091104,6.46071992165668e-05,20.6442253662813,2.84333949292719e-68,0.469787850893327,483,6.58052597364106e-68
"ENSG00000273650",0.00148314406282894,7.18455395250719e-05,20.6435092927567,2.86576541117562e-68,0.469770570759607,483,6.63200841567127e-68
"ENSG00000265737",0.00198380794644303,9.61052546811274e-05,20.6420341221218,2.91252358910426e-68,0.469734970595261,483,6.73979096317943e-68
"ENSG00000233219",0.00139390671495975,6.75298782462641e-05,20.6413331573993,2.93500848573931e-68,0.469718053490952,483,6.79139329995586e-68
"RABGAP1L-DT",0.0012956093776346,6.27746241168737e-05,20.6390622940639,3.00904979775101e-68,0.469663244937525,483,6.96227931712249e-68
"LINC01476",0.00191641924696423,9.2861123331601e-05,20.637476461714,3.06186030729354e-68,0.469624966846763,483,7.08402343013543e-68
"MIR3667HG",0.00145033386199957,7.02873630131929e-05,20.6343473396113,3.16879810978502e-68,0.46954942995904,483,7.3309749722267e-68
"TRMT112",0.00266444248274658,0.000129127249770408,20.634238609465,3.17258035019241e-68,0.469546805036608,483,7.33926127399626e-68
"ENSG00000272515",0.00153586715350493,7.44354380881819e-05,20.633547580998,3.19672388834631e-68,0.469530122202492,483,7.3946461835837e-68
"ENSG00000228554",0.00126757312370836,6.14327128472864e-05,20.6335202363499,3.19768303991682e-68,0.469529462036923,483,7.39639747191882e-68
"ENSG00000288772",0.00139338316682164,6.75335922482392e-05,20.632445579081,3.23560685805722e-68,0.469503516617479,483,7.48364422041744e-68
"RPL6",0.00327427617019389,0.000158699588688765,20.6319133984353,3.25455323976512e-68,0.469490667756208,483,7.52698975095486e-68
"DBF4B",0.00218084383686885,0.000105702909284414,20.6318241534948,3.25774132752345e-68,0.469488513016026,483,7.533887007371e-68
"IL15",0.0019958229339348,9.67485191896967e-05,20.6289765533419,3.36112167720589e-68,0.469419755932011,483,7.77247443757941e-68
"FAM157C",0.00185149012268411,8.97519956327476e-05,20.6289577143237,3.36181642406023e-68,0.469419301024412,483,7.77358991701204e-68
"H2AZ1",0.00288653437369482,0.000139927488508875,20.6287871272109,3.36811388900905e-68,0.469415181824261,483,7.7876597052168e-68
"ENSG00000280341",0.0016010227368489,7.76131364982661e-05,20.6282442519852,3.38823349099155e-68,0.469402072711768,483,7.83368486004641e-68
"TEX36",0.00128926708951589,6.25026090841565e-05,20.6274123337789,3.41929876425052e-68,0.469381983328848,483,7.90500928229811e-68
"LIMCH1",0.00370956279288282,0.000179851617423491,20.6256849175175,3.48471597862327e-68,0.469340266948924,483,8.05573725410674e-68
"LINC01703",0.00114058324487193,5.53000117719616e-05,20.6253707426919,3.4967475551922e-68,0.469332679428879,483,8.08304057532399e-68
"KCND3",0.00244696032475768,0.000118639352089046,20.625199663271,3.50331663426442e-68,0.4693285477104,483,8.09771420059451e-68
"LINC02988",0.00130098143447567,6.30864711422482e-05,20.6221938066911,3.62076877694336e-68,0.469255948725459,483,8.36866959090957e-68
"PPP2R1B",0.00239045501336239,0.000115920194737464,20.6215579500733,3.64611459835724e-68,0.469240590001982,483,8.42671920433568e-68
"SYT13",0.00337337307317285,0.000163585375740565,20.6214831729383,3.6491069153621e-68,0.469238783779226,483,8.4331024389112e-68
"ENSG00000286134",0.00198620273758115,9.63209468153457e-05,20.6206728987916,3.6816890884502e-68,0.469219211444111,483,8.50786284050702e-68
"ENSG00000290829",0.00191550920140248,9.28992458814855e-05,20.6192115256367,3.74118986436556e-68,0.46918390997639,483,8.64481496087601e-68
"ENSG00000243107",0.00106611007655691,5.17050262020697e-05,20.6190800946588,3.74658805342316e-68,0.469180734973807,483,8.65674214792964e-68
"ENSG00000287600",0.00136301966865722,6.61053094529044e-05,20.618913668777,3.7534347427605e-68,0.469176714567356,483,8.67201447478416e-68
"HBG1",0.00213790887104179,0.000103693464344972,20.6175855397145,3.80852353731689e-68,0.469144629483895,483,8.79873741226631e-68
"IL5RA",0.00145096341329181,7.03763210284858e-05,20.6172103356257,3.82423236205235e-68,0.469135564935302,483,8.83447152922462e-68
"ENSG00000229195",0.00217132151670528,0.000105316431140876,20.6171201699841,3.82801700791667e-68,0.469133386603696,483,8.8426564784666e-68
"ENSG00000289102",0.000940771843301515,4.56325582769354e-05,20.6162415350932,3.8650937509198e-68,0.469112159032584,483,8.92773973992985e-68
"COL9A2",0.00264694519836345,0.000128392110032936,20.6161048189367,3.8708951065962e-68,0.46910885593752,483,8.94057574973797e-68
"C14orf178",0.00143490477752353,6.96015340705863e-05,20.6159935507789,3.87562303765032e-68,0.469106167658025,483,8.95093101584656e-68
"ENSG00000234943",0.00100069157652028,4.85404243540141e-05,20.6156330489008,3.89098092898358e-68,0.46909745771311,483,8.98583381227223e-68
"ENSG00000261592",0.00119598605003772,5.80138445493305e-05,20.6155282300028,3.89545776920441e-68,0.469094925199654,483,8.99560508384066e-68
"ENSG00000267006",0.00161200057692029,7.81968110808605e-05,20.6146587647082,3.93279191554277e-68,0.469073917745845,483,9.08124623243297e-68
"CCBE1",0.00504032537971324,0.000244507008010901,20.6142368708243,3.95103639309012e-68,0.469063723940989,483,9.12279922618248e-68
"NAGA",0.00152965400147747,7.4205297868508e-05,20.6138112158517,3.96952926786599e-68,0.469053439075402,483,9.16492048195829e-68
"ENSG00000228804",0.00201470910194795,9.77360692002606e-05,20.6137725655799,3.97121273507215e-68,0.469052505181052,483,9.16822901006503e-68
"CCDC74A",0.00182128192920999,8.83542343352214e-05,20.6134085470079,3.98710313847105e-68,0.46904370943964,483,9.20433421295374e-68
"ENSG00000286089",0.00110228638508881,5.34749142375156e-05,20.6131491897839,3.99846355372201e-68,0.469037442536044,483,9.22997792271177e-68
"PFN2-AS1",0.00117857308090536,5.71774500997388e-05,20.6125505570726,4.02480868112965e-68,0.469022977383151,483,9.29020664422183e-68
"ENSG00000259774",0.000745156304358401,3.61507519487812e-05,20.6124703965812,4.02834960068137e-68,0.469021040384938,483,9.29779360510379e-68
"HSPA1L",0.00113594704335388,5.51108669636189e-05,20.6120336322012,4.04769752569077e-68,0.469010486293992,483,9.34186130078089e-68
"ASB18",0.00185920830413697,9.02115658034647e-05,20.6094228337357,4.16530445655475e-68,0.468947394177925,483,9.61268547555199e-68
"PANTR1",0.00322617361584392,0.000156540338695249,20.609215763386,4.17477715369412e-68,0.468942389851103,483,9.6339391586067e-68
"HIGD2A",0.00260848041218896,0.000126570436387509,20.6089232733845,4.18819418954153e-68,0.468935321088729,483,9.6642917552782e-68
"STAB2",0.00177603619876791,8.61791838310599e-05,20.6086449164979,4.20100294712476e-68,0.468928593807314,483,9.69323700684283e-68
"LAMP3",0.00134920969945793,6.54714023713266e-05,20.6076187555259,4.2485615860268e-68,0.468903793037872,483,9.80235413141665e-68
"ENSG00000289893",0.00171027369107988,8.29961343638048e-05,20.6066668549052,4.29315965355814e-68,0.468880786062764,483,9.90462725065185e-68
"ZNF492",0.00202077789022227,9.80653038060158e-05,20.6064511279096,4.30333168741976e-68,0.468875571916848,483,9.92746915524754e-68
"SIGLEC16",0.00100197025775159,4.86242446066128e-05,20.6063922608543,4.30611158934132e-68,0.468874149085155,483,9.93325615176768e-68
"ENSG00000264701",0.000973220727465714,4.7230375367331e-05,20.6058224161158,4.33311456952687e-68,0.468860375608992,483,9.99491623309356e-68
"ENSG00000290536",0.00124819224443135,6.05758184556546e-05,20.6054540615924,4.35065963912547e-68,0.468851472090156,483,1.0034753965378e-67
"PCDH7",0.00311869584781157,0.000151355635974426,20.6050856826932,4.36827689978672e-68,0.468842567842781,483,1.00747531749602e-67
"ENSG00000277978",0.00112136166181955,5.44285767011713e-05,20.6024432344824,4.49675684568761e-68,0.46877869198731,483,1.03704188243164e-67
"NANOS1",0.00149436756358691,7.25380628628312e-05,20.6011506870917,4.56097162247761e-68,0.468747444649957,483,1.0517848249806e-67
"OAZ1",0.00292497885084812,0.000141984464017419,20.6006964993667,4.58375302949453e-68,0.468736464252927,483,1.05697175186858e-67
"PTCH1",0.00240934212176329,0.000116973245613395,20.5973777091416,4.75370795196728e-68,0.46865622308371,483,1.09609276140983e-67
"COA6-AS1",0.0015889831308806,7.7147884233649e-05,20.5965872773416,4.7951061770643e-68,0.468637110484988,483,1.10549893874952e-67
"RRBP1",0.00211985519553512,0.000102922621333609,20.5965915759559,4.79488006872427e-68,0.468637214426987,483,1.10549893874952e-67
"NRIP1",0.00236743887449527,0.000114945905572329,20.5961131256266,4.82011224030307e-68,0.468625645214021,483,1.1111940322714e-67
"BVES-AS1",0.00229505983787782,0.000111435438314844,20.5954216413046,4.85681399228796e-68,0.46860892429736,483,1.11958447870589e-67
"LINC00824",0.00184833626671099,8.97501802303226e-05,20.594234596161,4.92047116403391e-68,0.468580218983533,483,1.13418719451069e-67
"ENSG00000286233",0.00116886421658151,5.67604536498904e-05,20.5929329563025,4.9912328573024e-68,0.468548740859265,483,1.15042558723441e-67
"PART1",0.00258164059948837,0.000125366088440608,20.5928144652245,4.99772474978801e-68,0.46854587525148,483,1.15184936872711e-67
"POP7",0.00267814818151208,0.000130061400674116,20.5914142676542,5.07508108198324e-68,0.46851201155081,483,1.16960440675511e-67
"RARA",0.00170717083887818,8.29076043587564e-05,20.5912455447505,5.08448291748833e-68,0.468507930860851,483,1.17169738549322e-67
"ENSG00000287868",0.00117228788102363,5.69345477864459e-05,20.5900973416129,5.14892896584184e-68,0.468480159930713,483,1.18647400607916e-67
"ENSG00000258232",0.00107893669972307,5.24037740575215e-05,20.5889121371061,5.21630847539645e-68,0.468451492650156,483,1.2019246848383e-67
"MGC15885",0.00137576577864795,6.68342640530439e-05,20.584737456764,5.46073967931361e-68,0.468350505568316,483,1.25816652119088e-67
"ENSG00000289222",0.000907522904520566,4.40872098449728e-05,20.5847207775624,5.46173887827453e-68,0.468350102056299,483,1.25831753461959e-67
"KIRREL2",0.00135531551760567,6.58412065499434e-05,20.5846093749452,5.46841735084316e-68,0.468347406938266,483,1.25977688155493e-67
"ENSG00000261659",0.00112958522332946,5.48762044740227e-05,20.5842447406177,5.49033395108483e-68,0.468338585399778,483,1.26474628033675e-67
"MYBPHL",0.00131937476507603,6.41002945888867e-05,20.5829750633435,5.56733632107105e-68,0.468307867240714,483,1.28240374234777e-67
"SVOP",0.00334988496788059,0.00016276191665984,20.5815035643847,5.65793036144866e-68,0.468272264203302,483,1.30318954788867e-67
"TAF1A-AS1",0.00117402854511126,5.70469444245239e-05,20.580042576418,5.74933526839327e-68,0.468236913281457,483,1.32415949263366e-67
"PRUNE2",0.00280189583405114,0.000136148111661163,20.5797627294628,5.76701128910653e-68,0.468230141690359,483,1.32814698141724e-67
"ENSG00000226756",0.00112444294388648,5.46401736182993e-05,20.5790514455813,5.81218315458635e-68,0.468212930051093,483,1.3384658835513e-67
"FBXL19-AS1",0.00132842497454588,6.45594797180789e-05,20.5767608466936,5.96007113580562e-68,0.468157498636629,483,1.37243610880114e-67
"C1orf226",0.00170041934203558,8.26396928535033e-05,20.5763027828521,5.9900934607218e-68,0.468146413061255,483,1.37926263468743e-67
"MIR22HG",0.00133886547090789,6.50763305701811e-05,20.5737702045753,6.1588327887976e-68,0.468085118400692,483,1.41802689269812e-67
"MAMDC2-AS1",0.00252743132517193,0.000122856795197969,20.5721736522532,6.26764079446358e-68,0.468046474501458,483,1.442988386946e-67
"ENSG00000286658",0.00103720985713584,5.04182160255524e-05,20.5721252931713,6.27096637291709e-68,0.468045303948745,483,1.44366322713369e-67
"HEATR9",0.00103176686074915,5.0159100872804e-05,20.5698834866589,6.42708391921998e-68,0.467991037407941,483,1.47951059542877e-67
"ENSG00000290600",0.000991438778621491,4.81994087141698e-05,20.5695215993391,6.45264718835911e-68,0.467982276858484,483,1.48530183425165e-67
"GHDC",0.00134563950556622,6.54230567500733e-05,20.5682762685146,6.54139508169855e-68,0.467952128927567,483,1.50563557549201e-67
"ENSG00000264982",0.00120088548814564,5.83855866848253e-05,20.56818397027,6.5480210389897e-68,0.467949894436994,483,1.50706590864675e-67
"ENSG00000289347",0.00119652469916702,5.81751832799553e-05,20.5676137436303,6.58910582396198e-68,0.467936089364682,483,1.51642646702486e-67
"NEMP1",0.00219246765639055,0.000106600721472495,20.5670996040701,6.62637043102426e-68,0.467923641863248,483,1.52490672235139e-67
"SMC2",0.00227797769527911,0.000110768685011407,20.5651777399408,6.76754171674545e-68,0.467877110447862,483,1.55729614006255e-67
"CCDC194",0.00092590212701565,4.50231105726256e-05,20.5650412696853,6.7776797816236e-68,0.467873806139811,483,1.5595309952637e-67
"PTPRG-AS1",0.00278307191350238,0.000135343870371866,20.5629697588499,6.93344527603496e-68,0.467823647003386,483,1.59527205282534e-67
"NRG3",0.00306596682199269,0.000149106957538966,20.5621982541724,6.99236821434524e-68,0.467804964822874,483,1.60872813399053e-67
"ENSG00000287722",0.00197469456528798,9.60416466114096e-05,20.56081538541,7.09923916298965e-68,0.467771476778369,483,1.63321318787049e-67
"UQCRQ",0.00305235478852056,0.000148472148360807,20.558433498941,7.28715896308778e-68,0.467713791563704,483,1.67633965990991e-67
