"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"NAA35",0.208246161899762,0.112158263767667,1.85671706126923,0.0639625811540685,0.00711614564985329,483,0.412035295876523
"LINC01297",-0.025209337686399,0.0135777523223474,-1.85666501258145,0.0639700057204835,0.0071157495256167,483,0.412035295876523
"NINL",0.202546228937674,0.109081976583033,1.85682580461397,0.0639470715933316,0.00711697329197818,483,0.412035295876523
"USP46-DT",0.142796613208776,0.0769195302069301,1.85644156724075,0.0640018875418591,0.0071140490843757,483,0.412088846364505
"SLC39A8",0.180158202411264,0.097040977754793,1.8565167682718,0.0639911561741748,0.00711462134949473,483,0.412088846364505
"SRGAP2B",0.23452900726803,0.126429723929464,1.85501478591281,0.064205775277047,0.00710319582513178,483,0.412386067422535
"GRIP2",0.227016764865732,0.122320530054443,1.85591711190829,0.0640767700352072,0.00711005870822851,483,0.412386067422535
"ENSG00000272678",0.108401983818964,0.0584164860866763,1.85567450356602,0.0641114345476186,0.00710821316650453,483,0.412386067422535
"TMCC1-DT",0.182734691542712,0.0984648064727064,1.85583761435985,0.0640881271417197,0.00710945393798234,483,0.412386067422535
"TNPO3",0.201534195004421,0.10862970158083,1.85524025263443,0.0641735202345944,0.00710491036904545,483,0.412386067422535
"RB1CC1",0.20440981954569,0.110186366498399,1.85512805296706,0.0641895697282983,0.00710405713021145,483,0.412386067422535
"VAV2",0.204751180847622,0.110372219058472,1.85509707600561,0.0641940013835551,0.00710382157019464,483,0.412386067422535
"ENTPD1",0.198886150215959,0.107170097126629,1.8557989173133,0.0640936560473045,0.00710915956288781,483,0.412386067422535
"PPME1",0.208104319722672,0.112155088336145,1.85550493348063,0.0641356723843711,0.00710692337201752,483,0.412386067422535
"HRK",0.100898238994018,0.0543896468643897,1.85510009369226,0.0641935696532834,0.00710384451760717,483,0.412386067422535
"CIPC",0.195327383839886,0.105295688534657,1.85503686388447,0.0642026162317432,0.0071033637063852,483,0.412386067422535
"TPGS2",0.208896663989157,0.112592807773644,1.85532866725486,0.0641608753915763,0.0071055827663204,483,0.412386067422535
"UBOX5",0.187927456016393,0.101286012013637,1.85541371686241,0.0641487137517786,0.00710622960189481,483,0.412386067422535
"DIPK2B",-0.0665435920377531,0.0358664058682649,-1.85531810134987,0.0641623863929213,0.00710550241048668,483,0.412386067422535
"NR1H2",0.199270649860346,0.107438095728888,1.85474852759109,0.0642438832134859,0.00710117134542804,483,0.41255843879762
"CHML",0.194760880354819,0.105082479395572,1.85340964045645,0.0644357940135102,0.00709099547449348,483,0.412639663148851
"HPCAL1",0.22446291489413,0.121090324407049,1.85368167104409,0.0643967638460135,0.00709306239579592,483,0.412639663148851
"CDC40",0.210435085003073,0.113490517880912,1.85420851831769,0.0643212289802605,0.0070970662832703,483,0.412639663148851
"ENSG00000240093",0.130252520097587,0.0702480906842843,1.85417879445266,0.0643254885806234,0.00709684036103445,483,0.412639663148851
"CDK14",0.214633909261292,0.115812248207856,1.85329196680539,0.0644526835588038,0.00709010146718732,483,0.412639663148851
"AKAP9",0.223675121889149,0.120626582272471,1.85427720553264,0.0643113866018637,0.007097588367773,483,0.412639663148851
"CDNF",0.118527611469841,0.0639371425041361,1.85381465025862,0.0643776914948779,0.0070940728952057,483,0.412639663148851
"CEP126",0.274797947060792,0.148255533389857,1.85354260159839,0.064416714684322,0.00709200569250537,483,0.412639663148851
"ARHGEF12",0.222013009556151,0.119788921895534,1.85336845881095,0.0644417043443856,0.007090682597058,483,0.412639663148851
"CRTAM",0.0878916432667636,0.0474073721528586,1.85396572886109,0.0643560289409626,0.00709522101601525,483,0.412639663148851
"ENSG00000287237",0.0728519882112449,0.0393059321027724,1.85346038915348,0.0644285112504221,0.00709138104686692,483,0.412639663148851
"DICER1",0.200039451187538,0.107886700104887,1.85416229241474,0.0643278535181563,0.00709671493548339,483,0.412639663148851
"MKRN3",0.203624138918083,0.109870256277052,1.85331449855381,0.064449449322716,0.00709027264438076,483,0.412639663148851
"IDH2-DT",0.104747202429116,0.0564899095501419,1.85426394312314,0.0643132869115365,0.0070974875600897,483,0.412639663148851
"MAU2",0.201645576472924,0.108781946717359,1.85366765863132,0.06439877382845,0.00709295592058902,483,0.412639663148851
"ZNF284",0.181401615432451,0.0978589706400721,1.85370451217652,0.064393487556948,0.00709323595889531,483,0.412639663148851
"ENSG00000229955",0.0664070720031048,0.0358328646779972,1.85324485217285,0.0644594468879121,0.00708974353653854,483,0.412639663148851
"IKBKG",0.161401476871331,0.0870562959693316,1.85398970946559,0.0643525910135483,0.00709540326481577,483,0.412639663148851
"ENSG00000287705",0.0651819334806794,0.0351764977432113,1.85299667853542,0.0644950820380636,0.00708785830322138,483,0.412795590648939
"CNGA1",0.12809718044208,0.0691356344754546,1.8528387193374,0.0645177718273854,0.00708665850521283,483,0.412868622372311
"ENSG00000270894",0.13208883598956,0.071298310501356,1.85262224393169,0.0645488778152558,0.00708501440176598,483,0.412995476935784
"LINC01871",0.04715056006345,0.0254768979579561,1.85071825232654,0.064823003162346,0.00707056186612141,483,0.413011303230734
"GALNT14",0.234322141257669,0.126633430335417,1.85039717108676,0.0648693253287441,0.00706812607343027,483,0.413011303230734
"PELI1",0.210253442368477,0.11354934762935,1.85164817551212,0.0646889982357832,0.00707761878436003,483,0.413011303230734
"LINC01945",0.12072404282971,0.0651900836262211,1.85187740396075,0.0646560009303603,0.00707935886200084,483,0.413011303230734
"CTLA4",0.0272390510729303,0.0147109157038668,1.85162172234937,0.0646928070505726,0.0070774179913545,483,0.413011303230734
"DNAH1",0.168055761786807,0.0908229185840262,1.85036733466485,0.0648736311992831,0.00706789974864509,483,0.413011303230734
"RASA2",0.213622155218941,0.115402723372998,1.85110150761766,0.064767747034295,0.00707346986244971,483,0.413011303230734
"ZFYVE28",0.240730888968361,0.130082728589879,1.85059839671207,0.0648402914448775,0.00706965256711121,483,0.413011303230734
"LINC01170",0.230284304455722,0.124455590370627,1.8503331491172,0.0648785650086526,0.00706764043783743,483,0.413011303230734
"ENSG00000286498",0.0195017043299583,0.0105340244619691,1.851306155626,0.06473825771942,0.00707502289383524,483,0.413011303230734
"PMS2P4",0.226475994242432,0.122395736413137,1.85035852456478,0.064874902682172,0.00706783292013002,483,0.413011303230734
"OR2A1",0.0272390510729303,0.0147109157038668,1.85162172234937,0.0646928070505727,0.0070774179913545,483,0.413011303230734
"LEPROTL1",0.202001229713768,0.109042693112977,1.85249670516188,0.0645669225375868,0.00708406103612729,483,0.413011303230734
"FKTN",0.205721014276832,0.11107499350511,1.85209116638272,0.0646252425065685,0.00708098172532749,483,0.413011303230734
"RXRA",0.161318339821687,0.0871501071251209,1.85104006344,0.0647766031711669,0.00707300360786455,483,0.413011303230734
"ARMH3",0.207935502929214,0.112295325818109,1.85168439927784,0.0646837829180439,0.00707789374575047,483,0.413011303230734
"LINC01219",0.0195017043299583,0.0105340244619691,1.851306155626,0.06473825771942,0.00707502289383524,483,0.413011303230734
"TTC9C",0.195846712073526,0.105832822552735,1.85052904523962,0.0648502966226062,0.00706912644997372,483,0.413011303230734
"ENSG00000290080",0.0457289758969654,0.0247015192693931,1.85126167335087,0.0647446665691356,0.00707468531286456,483,0.413011303230734
"MDM1",0.207636606629284,0.112197155929924,1.85064055241266,0.0648342103630465,0.00706997237987144,483,0.413011303230734
"VPS13C",0.219958970326481,0.118791330382629,1.85164161069658,0.064689943442549,0.00707756895379975,483,0.413011303230734
"ZNF174",0.17670348361674,0.0954687210998712,1.85090448034689,0.06479614872222,0.00707197482088969,483,0.413011303230734
"TMEM231",0.197859548968065,0.106921812417607,1.85050687501704,0.0648534953392296,0.00706895826531451,483,0.413011303230734
"LINC01975",0.0195017043299583,0.0105340244619691,1.851306155626,0.0647382577194201,0.00707502289383524,483,0.413011303230734
"NPEPPS",0.215688206146795,0.116482493330579,1.85167916636768,0.0646845363049307,0.00707785402431551,483,0.413011303230734
"LINC01497",0.117104046194274,0.0632230006700637,1.85223802972267,0.0646041172589506,0.00708209680287072,483,0.413011303230734
"LINC01711",0.0195017043299583,0.0105340244619691,1.851306155626,0.06473825771942,0.00707502289383523,483,0.413011303230734
"MAPK1",0.207283614315609,0.111999577703628,1.85075353466171,0.0648179146743355,0.00707082955069555,483,0.413011303230734
"CSDC2",0.198945271533456,0.107487452120886,1.85086973044735,0.064801159025933,0.0070717111549354,483,0.413011303230734
"ENSG00000237851",-0.255085078761542,0.137875396157871,-1.85011311568209,0.0649103286391261,0.00706597150921232,483,0.41306983127722
"EP400",0.206902328761799,0.111827872865271,1.85018567786827,0.0648998522706494,0.00706652186384282,483,0.41306983127722
"PNRC2",0.183940323572524,0.0996197596515258,1.84642408510074,0.0654447898339947,0.00703801935556129,483,0.413081549475361
"PPIH",0.192872928662849,0.104495087167887,1.84576073277942,0.0655412803648675,0.00703299882002735,483,0.413081549475361
"LINC01562",0.177008015730821,0.0960342718732535,1.84317548598106,0.0659184510788308,0.00701344929270287,483,0.413081549475361
"SELENOF",0.197085592431584,0.106818814264379,1.84504568590129,0.0656454220681985,0.00702758900141364,483,0.413081549475361
"RTCA",0.205707596228876,0.111248012322103,1.84909008201672,0.0650581810029847,0.00705821444799714,483,0.413081549475361
"DPH5-DT",0.202318322759362,0.109644818034273,1.84521554585572,0.0656206707397637,0.00702887392363494,483,0.413081549475361
"CDC73",0.212813588976635,0.115223207947425,1.84696809581746,0.0653657463235685,0.00704213797100076,483,0.413081549475361
"LINC02474",0.0240970176801327,0.0130597117049565,1.84514162521576,0.0656314412177561,0.00702831472960276,483,0.413081549475361
"MTR",0.205224630114568,0.110987126921287,1.84908498676711,0.0650589180829036,0.00705817582415744,483,0.413081549475361
"ENSG00000145063",0.0935123547220084,0.050740045172223,1.84296948109933,0.0659485828858089,0.00701189263810024,483,0.413081549475361
"ROCK2",0.205737693106398,0.111524210355857,1.84478054092398,0.0656840733883707,0.00702558351611338,483,0.413081549475361
"TRIB2",0.201689730379487,0.109386660257977,1.84382382553616,0.0658236943786069,0.00701834950717126,483,0.413081549475361
"DUSP11",0.207745413712692,0.112720568010447,1.84301248103573,0.0659422924550038,0.00701221754871107,483,0.413081549475361
"PPIG",0.196712418033003,0.106511800097336,1.8468603277124,0.0653813985068061,0.00704132198279137,483,0.413081549475361
"SLC25A12",0.209185538598827,0.113266567456,1.84684274713355,0.06538395219499,0.00704118887223941,483,0.413081549475361
"MROH2A",0.0750937368218316,0.0407353831126373,1.84345232777584,0.0658779760634827,0.00701554148545211,483,0.413081549475361
"UBE2E2",0.240987004858015,0.130696593034871,1.84386600493646,0.0658175336409775,0.0070186683612794,483,0.413081549475361
"ITGA9",0.248994004956795,0.135027726539666,1.84402130834699,0.0657948540808386,0.00701984243458276,483,0.413081549475361
"RFT1",0.181550233123505,0.0984612075279415,1.84387575250877,0.0658161099750531,0.0070187420488138,483,0.413081549475361
"EIF4E3",0.245534081252191,0.132764212291953,1.8493996010932,0.0650134188630918,0.00706056090880334,483,0.413081549475361
"PLCXD2",0.230503775235343,0.124752342610555,1.84769095643291,0.0652608385287767,0.00704761245382259,483,0.413081549475361
"ARMC8",0.197511357664505,0.107136401437053,1.84355041811398,0.0658636399227434,0.00701628286259887,483,0.413081549475361
"NMNAT3",0.212116181560689,0.114692998452526,1.84942572277843,0.0650096423543454,0.00706075895448321,483,0.413081549475361
"ENSG00000286361",0.0240970176801327,0.0130597117049565,1.84514162521576,0.0656314412177564,0.00702831472960275,483,0.413081549475361
"BDH1",0.205357249262067,0.111111040760526,1.84821641356657,0.0651846670943059,0.00705159323588558,483,0.413081549475361
"PPM1K-DT",0.196237848239612,0.106169397675735,1.84834662846035,0.0651658022305221,0.00705257989387487,483,0.413081549475361
"EIF4E",0.198966368304527,0.107833760307883,1.84512130279465,0.0656344025168831,0.007028160998594,483,0.413081549475361
"LINC02512",0.0348642651320488,0.0188957873713578,1.84508136373804,0.0656402225929304,0.00702785888035799,483,0.413081549475361
"FBXL7",0.270890835071212,0.146904131129266,1.84399739468759,0.0657983458644541,0.00701966164421124,483,0.413081549475361
"SKIC3",0.20921248126354,0.113381944362576,1.84520103654701,0.0656227846779973,0.007028764162061,483,0.413081549475361
"TSLP",0.020532822869212,0.011104309297685,1.84908600064774,0.0650587714141595,0.00705818350973205,483,0.413081549475361
"SH3PXD2B",0.21605779081604,0.116937873042297,1.84762887501717,0.0652698428507286,0.00704714220726711,483,0.413081549475361
"JARID2",0.207462744017371,0.112207660884129,1.8489178223901,0.0650831039504202,0.00705690871491964,483,0.413081549475361
"ZNF184",0.195500491495711,0.106007757038197,1.84420930088415,0.0657674094457594,0.00702126376195343,483,0.413081549475361
"HCG17",0.205662202557043,0.111306638012817,1.84770833284319,0.065258318428955,0.00704774407723564,483,0.413081549475361
"LINC02549",0.0687282558943429,0.0372525859863789,1.84492577023976,0.0656629003581228,0.00702668195690395,483,0.413081549475361
"ZUP1",0.206660942918466,0.111996825748019,1.8452392872583,0.0656172118502096,0.00702905352695154,483,0.413081549475361
"FAM184A",0.213201377247681,0.115273383442674,1.84952823349466,0.0649948237545097,0.00706153618192454,483,0.413081549475361
"ENSG00000236366",0.0846929588040406,0.0458100697257977,1.84878476088296,0.0651023610248471,0.00705590018567414,483,0.413081549475361
"BMT2",0.213440530930542,0.115529626146496,1.84749607568099,0.0652891075886291,0.00704613634699234,483,0.413081549475361
"LGI3",0.0620063625926915,0.0335702506869721,1.84706284057494,0.065351988204962,0.00704285538849726,483,0.413081549475361
"ENSG00000253939",0.0728649296584996,0.0393927056267305,1.84970614481114,0.0649691121360209,0.00706288518961112,483,0.413081549475361
"ENSG00000288761",0.105107706427083,0.0569996336603115,1.8440067010513,0.0657969869656236,0.00701973200125893,483,0.413081549475361
"EYA1",0.250397669426303,0.135645842706069,1.84596641099344,0.0655113500514746,0.00703455529363941,483,0.413081549475361
"TMEM67",0.216441586029375,0.117242695651367,1.84609868296603,0.0654921077945365,0.0070355563532421,483,0.413081549475361
"RIC1",0.207965096471203,0.112704161208514,1.84522997413066,0.0656185686636131,0.00702898307302775,483,0.413081549475361
"UHRF2",0.190118994690112,0.103135611623143,1.84338844457341,0.065887314135528,0.00701505867006994,483,0.413081549475361
"FAM95B1",0.0348642651320488,0.0188957873713578,1.84508136373804,0.0656402225929305,0.00702785888035799,483,0.413081549475361
"GSN",0.155539871056475,0.0841066958845621,1.84931615040444,0.0650254848545064,0.0070599282324472,483,0.413081549475361
"LINC02846",0.0240970176801328,0.0130597117049565,1.84514162521576,0.0656314412177559,0.00702831472960276,483,0.413081549475361
"ZMYND11",0.203853020991955,0.11040362975936,1.84643404783231,0.0654433415615893,0.00703809477116013,483,0.413081549475361
"HSD17B7P2",0.2107257240052,0.114292119111416,1.84374675737507,0.0658349522120048,0.00701776693066998,483,0.413081549475361
"SGMS1",0.22357702915524,0.121288296855799,1.84335203767477,0.0658926363720647,0.00701478352190466,483,0.413081549475361
"CTNNA3",0.22579953746495,0.12247972583674,1.84356664682553,0.06586126830589,0.00701640552461315,483,0.413081549475361
"NUTM2B",-0.063676532431165,0.0344910668342053,-1.84617462652724,0.0654810620222879,0.00703613114014878,483,0.413081549475361
"ENSG00000255446",-0.0378158753149798,0.0205142396211153,-1.84339639262359,0.0658861522765419,0.00701511873882285,483,0.413081549475361
"ENSG00000256116",0.172117504455697,0.0932399968739883,1.8459621431381,0.0655119709953237,0.0070345229948543,483,0.413081549475361
"LRRC32",0.0240970176801327,0.0130597117049565,1.84514162521576,0.0656314412177561,0.00702831472960276,483,0.413081549475361
"JAML",0.0429548220920864,0.0232769098821813,1.84538335670443,0.065596225577957,0.00703014345808616,483,0.413081549475361
