"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"GPC5-AS1",0.00273686396734734,0.0178238859438122,0.153550352374055,0.878028683520864,4.90157069356305e-05,483,0.991981246122115
"LINC03033",0.00223110950007219,0.0144170612875141,0.154754804434691,0.877079537226724,4.97876447585254e-05,483,0.991981246122115
"RGS6",0.00712162259071786,0.0460883617389354,0.154521061760837,0.87726372002181,4.96373666284405e-05,483,0.991981246122115
"ENSG00000287350",-0.000783370726082712,0.00509107864064478,-0.153871268031228,0.877775774592945,4.92207936714264e-05,483,0.991981246122115
"ENSG00000290948",-0.00448100332889102,0.02930633125281,-0.152902227516498,0.878539499278544,4.86028168187536e-05,483,0.991981246122115
"ENSG00000277170",0.000906446707403176,0.00589971345394447,0.153642497127913,0.877956064311098,4.90745498316983e-05,483,0.991981246122115
"DEF8",-0.00438562343839661,0.0284981095058606,-0.153891732274196,0.877759647447028,4.92338862218418e-05,483,0.991981246122115
"NT5C3B",-0.00442750195157596,0.0289647589327245,-0.152858235825804,0.878574172909097,4.85748550461295e-05,483,0.991981246122115
"NOL4",-0.00475441577840622,0.0307255647969805,-0.154738108471596,0.877092692964943,4.97769030375563e-05,483,0.991981246122115
"ENSG00000263637",0.000479758204644399,0.00313749215830419,0.152911363738263,0.878532298266627,4.86086249459652e-05,483,0.991981246122115
"FSTL3",0.00239053092017481,0.0155425481241516,0.15380559873964,0.877827526582067,4.91787917301142e-05,483,0.991981246122115
"OCEL1",0.00282196513057739,0.0184207689251155,0.153194752187018,0.878308941403197,4.87889544441155e-05,483,0.991981246122115
"ENSG00000266893",-0.00177136067988043,0.0114617612818445,-0.154545242770523,0.877244665742269,4.96529025811892e-05,483,0.991981246122115
"SAMD4B",-0.00418294788549172,0.0270751994816884,-0.154493705145949,0.877285276717496,4.96197933250855e-05,483,0.991981246122115
"ENSG00000267890",-0.00263863181436304,0.0171183112058929,-0.154140895245245,0.877563295008187,4.93934345693688e-05,483,0.991981246122115
"ENSG00000229262",-0.000802205522543028,0.00520510094857872,-0.15411910940211,0.877580463002064,4.93794739855996e-05,483,0.991981246122115
"CYP24A1",0.000937407870100876,0.00611197258236894,0.153372394504025,0.878168934895348,4.89021643779963e-05,483,0.991981246122115
"EDN3",0.000593770956904292,0.00383044038030137,0.155013757675971,0.876875496993312,4.99543964685874e-05,483,0.991981246122115
"SETD4-AS1",-0.000933924664608077,0.0060977127309324,-0.153159833173261,0.878336462824004,4.87667162811329e-05,483,0.991981246122115
"C22orf39",-0.00395474015834309,0.0255017793620907,-0.155077028241487,0.876825644680354,4.99951816213159e-05,483,0.991981246122115
"ENSG00000290981",0.00139954995892551,0.00904337690618144,0.154759662617719,0.877075709182964,4.97907705967812e-05,483,0.991981246122115
"SPECC1L",-0.00408490921761393,0.0267277745154585,-0.152833870072174,0.878593377753223,4.85593712726148e-05,483,0.991981246122115
"ENSG00000254499",0.000574393643384384,0.00372788596902331,0.154080261080215,0.877611076959521,4.93545844923853e-05,483,0.991981246122115
"MAGEB3",0.000331821766146604,0.00215322648474548,0.15410444209998,0.877592021373268,4.93700761445678e-05,483,0.991981246122115
"TMEM185A",-0.00485022491536543,0.0313511622330358,-0.154706383109925,0.877117691350326,4.97564950099175e-05,483,0.991981246122115
"MFF",-0.00399384945601262,0.0261511005839448,-0.152722041016683,0.878681521219056,4.84883386054764e-05,483,0.992025764120268
"ENSG00000289303",-0.000736956945470143,0.00482569867926692,-0.152715077018048,0.878687010280497,4.84839168644949e-05,483,0.992025764120268
"GPC1-AS1",0.00252214102495614,0.0165232262294606,0.152642165030653,0.878744480255033,4.84376340255047e-05,483,0.992029452111251
"UNC119",0.0040894912678947,0.0267913504361462,0.152642222259064,0.878744435146762,4.84376703441077e-05,483,0.992029452111251
"KDM1A",0.0041349739039646,0.0271214584582574,0.15246134017198,0.878887011024031,4.83229459589196e-05,483,0.992103783224024
"ZC3H11B",-0.000935122250624024,0.00613374003751111,-0.152455474947626,0.878891634209524,4.83192282194192e-05,483,0.992103783224024
"EDEM1",-0.00425514972905031,0.0279023985563206,-0.152501216713013,0.878855578978005,4.83482259513048e-05,483,0.992103783224024
"GPHA2",-0.000381491445332207,0.0025032851321006,-0.152396321314018,0.878938261510084,4.82817410063459e-05,483,0.99212582102859
"LINC00029",-0.00029209515368435,0.00191749141039393,-0.152331922897293,0.878989023440929,4.82409465732037e-05,483,0.992152524408146
"PCDHB18P",-0.00296904002594667,0.0194967966466661,-0.152283479166018,0.879027209449854,4.82102703083141e-05,483,0.992165031597363
"TPRG1L",-0.00351176523928497,0.0230853954375184,-0.152120644794226,0.879155566511117,4.8107229393142e-05,483,0.992170265017551
"HSD17B7",-0.00422827346416653,0.0278188432062159,-0.151993144819974,0.879256072835367,4.80266248756934e-05,483,0.992170265017551
"ATP6V1B1-AS1",-0.000886420324241155,0.0058247498944508,-0.152181697120703,0.879107440566063,4.81458501368935e-05,483,0.992170265017551
"ENSG00000229178",-0.00349891572574626,0.0230135362260101,-0.152037291939157,0.879221272100106,4.8054526701785e-05,483,0.992170265017551
"IMPDH1",0.0042728800560892,0.0281061469651974,0.152026532181025,0.879229753888929,4.80477255816216e-05,483,0.992170265017551
"MKX-AS1",-0.000498341580465914,0.00327999284214411,-0.151933740239553,0.879302901244929,4.79890928266347e-05,483,0.992170265017551
"MYO7A",-0.00144954368544735,0.00952968612474344,-0.152108229638715,0.879165353106851,4.80993776563054e-05,483,0.992170265017551
"ENSG00000259672",0.000935484915876184,0.00615244160017987,0.152051002946348,0.879210463897046,4.80631939700978e-05,483,0.992170265017551
"MAP2K6",0.00430331892199067,0.0282867255280267,0.152132098772865,0.879146537606528,4.81144738195669e-05,483,0.992170265017551
"PMM1",0.00399774248972433,0.0263110909679575,0.15194134270574,0.879296908225505,4.7993895276341e-05,483,0.992170265017551
"CTBP1-AS",-0.00353378863734509,0.0232755178539738,-0.15182427559788,0.879389192923493,4.79199710524436e-05,483,0.992188050526766
"ENSG00000272248",0.000474551443735556,0.00312531926262821,0.151840949310403,0.879376048836253,4.79304965022614e-05,483,0.992188050526766
"ENSG00000287358",0.00349086570384782,0.0230000855355029,0.151776205286686,0.879427087512031,4.78896326504332e-05,483,0.992188050526766
"MVP",0.00314618474907837,0.0207264240439745,0.15179583040486,0.879411616686721,4.79020174038577e-05,483,0.992188050526766
"ENSG00000289312",-0.00171188682330462,0.0112820978878426,-0.151734796163161,0.879459731202825,4.78635059952536e-05,483,0.992194298072067
"PLCG2",0.00486882956187516,0.0321089756611416,0.151634534008739,0.879538770837907,4.7800276155455e-05,483,0.992222306153135
"FBXO7",0.00404483773687849,0.0266702502857156,0.151661034056545,0.879517879945815,4.7816984218992e-05,483,0.992222306153135
"ENSG00000223725",0.00303540713832696,0.0200243441289838,0.15158584564742,0.879577153754035,4.77695861502331e-05,483,0.992235026381062
"SMYD3",0.00424781450489061,0.0280606545535999,0.151379736947214,0.879739640347846,4.76397776578211e-05,483,0.992261734566865
"ANKRD33B",-0.0055918822792704,0.0369468168118152,-0.151349500763546,0.879763477588052,4.7620749581108e-05,483,0.992261734566865
"ENSG00000226576",0.00115168461054351,0.00760619032440275,0.151414119476946,0.879712534393857,4.76614197090285e-05,483,0.992261734566865
"ENSG00000254404",0.0016913327408348,0.0111706933488553,0.151408036011312,0.879717330369805,4.76575901194588e-05,483,0.992261734566865
"TERF2",-0.00393297086554708,0.0259769803656364,-0.151402157224933,0.879721964988516,4.76538895232552e-05,483,0.992261734566865
"LINC00630",-0.00415132637844494,0.0273986484085184,-0.151515735978942,0.879632424412776,4.77254108443092e-05,483,0.992261734566865
"ARSJ",0.00243074333866824,0.0160730827560626,0.151230686456299,0.8798571480465,4.75460147909091e-05,483,0.992278379570674
"GMDS-DT",-0.0041924938762085,0.0277251040357933,-0.151216524590709,0.879868313047094,4.75371108210563e-05,483,0.992278379570674
"ENSG00000290801",0.000674069317527559,0.00446035845336627,0.151124472298596,0.879940886265547,4.74792552339286e-05,483,0.992278379570674
"SLC25A11",0.00390594128793469,0.0258356106063585,0.151184399991436,0.879893639683999,4.75169162573538e-05,483,0.992278379570674
"NUDT19",-0.00374532807899563,0.0247597368728514,-0.151266877278583,0.879828615858556,4.7568772783244e-05,483,0.992278379570674
"PXMP4",0.00415815384529616,0.0275112564102639,0.151143727617792,0.87992570545735,4.74913544396058e-05,483,0.992278379570674
"LIMD1-AS1",0.00322619534151182,0.021392618467512,0.150808810357241,0.880189759046039,4.72811267206763e-05,483,0.992287203082893
"LINC02108",-0.000880333092717884,0.00583066207546821,-0.150983384274965,0.880052120787293,4.73906486709609e-05,483,0.992287203082893
"KIF3A",0.00437802379405093,0.0290442512548367,0.150736328357643,0.880246906657868,4.72356911097496e-05,483,0.992287203082893
"RPP21",-0.00454787201253088,0.0301575673111751,-0.150803676092456,0.880193807078375,4.72779075690313e-05,483,0.992287203082893
"CCT6P3",0.00439969717252921,0.0291335677037115,0.151018138844997,0.88002471988547,4.74124676690096e-05,483,0.992287203082893
"ENSG00000286565",0.00328548297028844,0.0217933721462833,0.150756062358562,0.880231347546308,4.72480592781134e-05,483,0.992287203082893
"SAAL1",-0.00402360272584406,0.026687820665461,-0.150765503721004,0.880223903597745,4.72539771686957e-05,483,0.992287203082893
"ENSG00000224888",-0.0006958214181769,0.00461105742783381,-0.150902787281872,0.880115664935915,4.73400690184985e-05,483,0.992287203082893
"TOM1L2",-0.00390902654013243,0.0258981983649728,-0.15093816508176,0.880087772333781,4.73622674749614e-05,483,0.992287203082893
"ENSG00000267243",-0.00140639231573413,0.00932544035988055,-0.150812429382385,0.880186905683049,4.72833958924621e-05,483,0.992287203082893
"WDR4",-0.00388134812533249,0.0257315432601707,-0.150840083165176,0.880165102548018,4.7300736940433e-05,483,0.992287203082893
"DNASE1L2",-0.00226589446320055,0.0150384128557365,-0.150673776876408,0.880296225167896,4.71964980365843e-05,483,0.992312239038115
"GRSF1",0.00402441083762061,0.0267256641378202,0.150582257446151,0.880368384201441,4.71391837335161e-05,483,0.992332460901323
"ENSG00000248428",-0.000831412455981785,0.00552046476813666,-0.150605517995619,0.880350044189813,4.71537474186899e-05,483,0.992332460901323
"LCMT1-AS2",0.00288947756429917,0.0191947039786356,0.150535145919169,0.880405529950766,4.71096935803339e-05,483,0.99234377269647
"RPL37",0.0051609991907366,0.0343411246949331,0.150286259887641,0.88060177203906,4.69540528246596e-05,483,0.992383231251944
"AZIN1",0.00415556528998672,0.0276311177875068,0.150394396706804,0.880516507228663,4.70216444967441e-05,483,0.992383231251944
"SF1",0.00390850860322886,0.0260077980346608,0.150282180675963,0.880604988484231,4.69515040363847e-05,483,0.992383231251944
"FUT6",-0.00234959257549636,0.0156378812760674,-0.150250058432931,0.880630316837659,4.6931435713473e-05,483,0.992383231251944
"ZNF30",-0.00391359701288755,0.0260154071752765,-0.150433817411353,0.88048542473928,4.70462967724949e-05,483,0.992383231251944
"TUBA3FP",0.00322964818561818,0.0214848847260692,0.150321876370108,0.880573688642158,4.69763097867436e-05,483,0.992383231251944
"ENSG00000226530",0.00382606858693522,0.0254626009796056,0.150262284281159,0.880620676755289,4.6939073288149e-05,483,0.992383231251944
"DPH2",-0.00298845015741913,0.0198995681946077,-0.150176633391921,0.880688212861987,4.6885579637129e-05,483,0.992417921485089
"C12orf54",0.000957875452459823,0.00638473726926076,0.150025821277173,0.880807130999931,4.67914633668801e-05,483,0.992521371232652
"SYT11",-0.00399704630701178,0.0266690277264475,-0.149875966533566,0.880925296903541,4.66980382025537e-05,483,0.992595237639712
"CELA1",0.000739497822828779,0.00493413307505551,0.149873911299091,0.880926917549002,4.66967575398768e-05,483,0.992595237639712
"ARHGAP32",0.00424329973244453,0.0283288876159891,0.149787022701505,0.880995433600732,4.66426313692425e-05,483,0.992613241644679
"NPIPA9.1",0.00179274480129584,0.0119687976771061,0.149784869763903,0.880997131312216,4.66412906219907e-05,483,0.992613241644679
"CAPN10",-0.00375196470351717,0.0251033904257138,-0.149460476847541,0.881252939499798,4.6439494290872e-05,483,0.992688512030775
"CNOT10",-0.00404253783461885,0.0270477292298752,-0.149459416731876,0.881253775501039,4.64388355377947e-05,483,0.992688512030775
"ENSG00000284669",0.000993546569459391,0.00664076837227071,0.14961319440203,0.881132508683942,4.65344413871533e-05,483,0.992688512030775
"SEPTIN7-DT",-0.00370165718352752,0.0247544050187613,-0.149535292030733,0.881193941003082,4.64859960467579e-05,483,0.992688512030775
"TALAM1",-0.00413193673387763,0.0276371468664685,-0.149506631557935,0.881216542283897,4.64681792354181e-05,483,0.992688512030775
"TUBGCP5",-0.00396000251156443,0.0264693947819969,-0.149606840057326,0.8811375195717,4.65304888501536e-05,483,0.992688512030775
"ENSG00000277969",-0.000993674099213382,0.00664743850199062,-0.149482255295152,0.881235765168077,4.64530283945458e-05,483,0.992688512030775
"ORMDL1",-0.00371597893305774,0.0248845163617318,-0.149328959383446,0.881356654443942,4.63578053460272e-05,483,0.992715040301144
"ENSG00000249818",0.00119337649016442,0.00798841739160083,0.149388349614676,0.88130981893194,4.63946852723893e-05,483,0.992715040301144
"LINC01938",-0.00267636420035743,0.0179229159985877,-0.149326381966435,0.881358687020724,4.6356205163093e-05,483,0.992715040301144
"ENSG00000257325",0.00387147063965722,0.0259429534562455,0.149230142442599,0.881434583030843,4.62964748603375e-05,483,0.992769976838086
"SEMA3B",0.00279793142602279,0.0187995342608945,0.148829826696444,0.881750290070312,4.60484351913554e-05,483,0.99282940358537
"LINC02030",-0.00172591465098117,0.0116213020074596,-0.148513019442513,0.882000151912144,4.58526104228575e-05,483,0.99282940358537
"RNF13",-0.00385998631773339,0.0260046886823145,-0.148434244489092,0.882062282543229,4.58039828492564e-05,483,0.99282940358537
"LINC02484",-0.00183563431709344,0.0123568094466439,-0.148552449968546,0.881969052916654,4.58769604712581e-05,483,0.99282940358537
"AGA",-0.00329099836343478,0.0221899210523254,-0.148310503479232,0.882159879843861,4.57276499306162e-05,483,0.99282940358537
"WDR55",-0.003536480916803,0.0238200483699561,-0.148466571598717,0.882036785725084,4.5823935169028e-05,483,0.99282940358537
"ENSG00000271821",0.000983875298969351,0.00661667756497242,0.148696273818422,0.88185562008453,4.59658326739664e-05,483,0.99282940358537
"GJB7",-0.00363731091574208,0.0244571587274236,-0.148721728320125,0.881835544555905,4.5981570576167e-05,483,0.99282940358537
"ENSG00000232876",-0.00111611075812141,0.00752614020474047,-0.148297896100634,0.882169823665961,4.57198763080952e-05,483,0.99282940358537
"UST",-0.00662309789930979,0.0445516838132419,-0.148661000717132,0.881883439499994,4.59440286214297e-05,483,0.99282940358537
"ENSG00000287574",-0.00184344413445661,0.0124306285924447,-0.148298545061273,0.882169311810556,4.57202764366108e-05,483,0.99282940358537
"ENSG00000234273",0.00157593736605523,0.0106113079124864,0.148514903068717,0.881998666285337,4.5853773496185e-05,483,0.99282940358537
"VPS11-DT",0.00166780356038515,0.0112320026312322,0.148486749437503,0.882020871259399,4.58363911503866e-05,483,0.99282940358537
"ST3GAL4",0.00391431034937555,0.0263331344312893,0.148645819569604,0.881895412709664,4.59346459935321e-05,483,0.99282940358537
"MCRS1",-0.00380895266545169,0.0256875769643925,-0.148279951461813,0.8821839771793,4.57088129072924e-05,483,0.99282940358537
"ENOX1-AS2",-0.0012278603291426,0.00826131801969967,-0.148627655564727,0.881909738502791,4.59234210852994e-05,483,0.99282940358537
"GPR137C",-0.00418434652284198,0.0281034316938845,-0.148890945718651,0.88170208763439,4.60862620645769e-05,483,0.99282940358537
"ENSG00000259564",-0.00438114935300454,0.0295085806923832,-0.148470351680974,0.88203380433231,4.58262685227184e-05,483,0.99282940358537
"MEAK7",0.00429401653651332,0.0289609723085011,0.148269073661345,0.882192556868489,4.57021070730774e-05,483,0.99282940358537
"SEPTIN9-DT",0.000997680984137111,0.00671346501164659,0.148608949686388,0.881924491707323,4.59118627460549e-05,483,0.99282940358537
"RAC3",0.00545389368682414,0.0366906237480949,0.148645433892558,0.881895716889403,4.59344076403529e-05,483,0.99282940358537
"ZNF569",0.00412811431621012,0.0276866800396152,0.149101095194637,0.881536353445,4.62164431271941e-05,483,0.99282940358537
"ENSG00000268496",-0.000558383396629958,0.00376476633154764,-0.148318208211455,0.88215380289691,4.57324009405357e-05,483,0.99282940358537
"ENSG00000223563",0.00174685951674207,0.011771435812977,0.148398168625812,0.882090736197615,4.57817219244517e-05,483,0.99282940358537
"ENSG00000280418",-0.000453607118783735,0.00305146189004128,-0.148652395189376,0.881890226584929,4.59387099029254e-05,483,0.99282940358537
"PRAF2",-0.00422544699779131,0.0283753671659213,-0.148912504746936,0.881685084887401,4.6099608761375e-05,483,0.99282940358537
"IMPDH2",-0.00419373977724229,0.0283067272182347,-0.148153467015457,0.882283740597238,4.56308694723949e-05,483,0.992870969988665
"ENSG00000267722",0.000293974523609677,0.00198390851663713,0.14817947558791,0.882263226427184,4.56468912880459e-05,483,0.992870969988665
"PDSS1",-0.00379123807946081,0.0256111078111209,-0.148031006991996,0.882380331574308,4.55554693677928e-05,483,0.992888092743497
"ENSG00000258918",-0.00125772231705864,0.00849243188026064,-0.148099194057949,0.882326548456681,4.55974452700993e-05,483,0.992888092743497
"ENSG00000288923",0.00254168121926541,0.0171660592827974,0.148064338902319,0.882354040683743,4.55759860499595e-05,483,0.992888092743497
"RPL11",-0.00532206952522072,0.0359772521546035,-0.147928738480371,0.882460997736483,4.54925491870247e-05,483,0.992890368070534
"AREG",0.00068446271657864,0.00462923123240608,0.147856670409373,0.882517843482365,4.5448235787156e-05,483,0.992890368070534
"ENSG00000253406",0.00107473958765906,0.00727088875155885,0.147814060203939,0.882551453782393,4.54220456712296e-05,483,0.992890368070534
"ENSG00000286749",0.00338863398054131,0.0229235341048271,0.147823366372978,0.882544113195745,4.54277650099429e-05,483,0.992890368070534
"ENSG00000258534",0.00186235807553055,0.0125951167476831,0.147863502406449,0.882512454523822,4.54524357366541e-05,483,0.992890368070534
"ANTKMT",0.0042961168117395,0.0290695112334025,0.147787720861403,0.882572229972433,4.54058601215424e-05,483,0.992890368070534
"ENSG00000289890",0.00195665917704961,0.0132216662306784,0.147988849734351,0.882413583735428,4.55295270627842e-05,483,0.992890368070534
"ENSG00000249631",0.0030889951001582,0.0209280251290449,0.147600888335668,0.882719603784146,4.52911341451609e-05,483,0.992950712792891
"ENSG00000286599",0.00399545697025414,0.0270598782352756,0.147652437143845,0.882678941590218,4.53227736003181e-05,483,0.992950712792891
"LINC02512",0.000675896178502999,0.00458406860700733,0.147444603571117,0.882842884598531,4.51952777150171e-05,483,0.992950712792891
"ENSG00000244349",-0.000766896383006892,0.00519720658181998,-0.147559341914467,0.88275237622499,4.52656419605683e-05,483,0.992950712792891
"ENSG00000237174",-0.00107971127730993,0.00731835764135623,-0.14753464236408,0.882771859696612,4.52504901331173e-05,483,0.992950712792891
"STARD10",0.00328843803276985,0.0223006659234862,0.147459185481389,0.882831381950759,4.52042171575498e-05,483,0.992950712792891
"ENSG00000289624",-0.000371170677997631,0.00251471958549813,-0.147599231396652,0.882720910798665,4.52901173379041e-05,483,0.992950712792891
"LINC01456",-0.00267298451682515,0.0181225405521711,-0.147495021966163,0.882803113163026,4.52261904758974e-05,483,0.992950712792891
"GJA4",0.000670635769338241,0.004555295790582,0.147221124635807,0.883019174578059,4.5058384492565e-05,483,0.993017875841065
"KLF7-IT1",0.00308541109522668,0.0209576874174801,0.147220971177061,0.883019295635042,4.5058290561914e-05,483,0.993017875841065
"LTA",0.000536546400847454,0.00364509178610588,0.147196952047305,0.883038243323863,4.50435898859373e-05,483,0.993017875841065
"ENSG00000255447",0.00160054380607175,0.0108638070964026,0.147328076784588,0.882934805309563,4.5123872702743e-05,483,0.993017875841065
"ENSG00000285895",0.000536546400847453,0.00364509178610588,0.147196952047305,0.883038243323863,4.50435898859373e-05,483,0.993017875841065
"ENSG00000215014",0.00234493897548109,0.0161683661746929,0.145032525249919,0.884745943535124,4.37287184439786e-05,483,0.993017903848808
"CDC42",-0.00434784889829763,0.0295675908750473,-0.147047790152118,0.883155912418839,4.49523504814621e-05,483,0.993017903848808
"ENSG00000254545",0.000512472457295009,0.00349400681115824,0.146671854118432,0.883452487916629,4.47228080773204e-05,483,0.993017903848808
"ENSG00000285179",0.000223485660138643,0.00156563294430871,0.142744607509087,0.886551660178601,4.23599996769164e-05,483,0.993017903848808
"EXTL2",-0.00358640132550448,0.0247433636407187,-0.144943968717436,0.884815824801859,4.36753357654327e-05,483,0.993017903848808
"OR10J4",0.00037310255687285,0.0025555886130695,0.14599476416696,0.883986684695674,4.43108663232513e-05,483,0.993017903848808
"ITLN2",0.000223485660138644,0.00156563294430871,0.142744607509088,0.8865516601786,4.23599996769168e-05,483,0.993017903848808
"TBX19",0.00311942640567883,0.0216113117067727,0.14434229851496,0.885290635409155,4.33135066875283e-05,483,0.993017903848808
"CACNA1S",0.00137997097135138,0.00963525985986259,0.143220939696696,0.886175670647132,4.26431660308781e-05,483,0.993017903848808
"ENSG00000288934",-0.00255053301651748,0.017543093451672,-0.145386731453248,0.884466443190487,4.39425631090348e-05,483,0.993017903848808
"ENSG00000233502",0.000223485660138644,0.00156563294430871,0.142744607509087,0.8865516601786,4.23599996769166e-05,483,0.993017903848808
"MAPRE3-AS1",-0.00255283708393552,0.0174054312242634,-0.146668993778036,0.883454744498692,4.47210638369244e-05,483,0.993017903848808
"PREB",0.00299623125650592,0.020961379072322,0.14294055969162,0.886396983566566,4.24763736539168e-05,483,0.993017903848808
"EXOC6B",-0.00415582754118862,0.0289209269732835,-0.143696208113512,0.885800546411355,4.29266400232271e-05,483,0.993017903848808
"EVA1A-AS",0.00162676247478571,0.0112981855401647,0.143984400769719,0.885573091552857,4.30989899334199e-05,483,0.993017903848808
"CIAO1",-0.00392857011203891,0.0270299177723141,-0.145341548765746,0.884502095566438,4.39152559760446e-05,483,0.993017903848808
"PJVK",-0.0036977622272454,0.0256301858996084,-0.14427371856487,0.885344758195908,4.32723599967472e-05,483,0.993017903848808
"FAM237A",0.00118209739315449,0.00818624234873921,0.14440048837994,0.885244712821325,4.33484348532856e-05,483,0.993017903848808
"LINC01802",0.000601827364103613,0.00414876072749187,0.145061960338081,0.884722716071761,4.37464693999619e-05,483,0.993017903848808
"ENSG00000224132",0.000223485660138644,0.00156563294430871,0.142744607509087,0.8865516601786,4.23599996769166e-05,483,0.993017903848808
"RNPEPL1",0.00327433718821241,0.0224962363147023,0.14555044419019,0.884337264083806,4.40415775179731e-05,483,0.993017903848808
"ENSG00000287140",0.000881664224908837,0.00616488075061463,0.143013995010518,0.886339017857223,4.25200272487177e-05,483,0.993017903848808
"ENSG00000235288",0.00180528974856632,0.012409479558068,0.145476668873886,0.884395476823774,4.3996943989659e-05,483,0.993017903848808
"LINC02019",0.00129445272959669,0.00896558711367518,0.144380140774302,0.885260770809251,4.33362197077335e-05,483,0.993017903848808
"TAGLN3",-0.00442548128540801,0.0305478230296235,-0.144870594579405,0.884873726097964,4.36311298667871e-05,483,0.993017903848808
"ENSG00000240521",-0.00111797596867635,0.00770185388989448,-0.145156735593652,0.884647928835227,4.38036484914725e-05,483,0.993017903848808
"ENSG00000286695",-0.00104093596425709,0.00717900567057313,-0.14499723388211,0.884773792366549,4.37074405812595e-05,483,0.993017903848808
"ENSG00000249228",0.000223485660138644,0.00156563294430871,0.142744607509087,0.8865516601786,4.23599996769165e-05,483,0.993017903848808
"NDST3",-0.0063344534629286,0.04394058413851,-0.144159518748341,0.885434885032716,4.32038856216939e-05,483,0.993017903848808
"ENSG00000270681",-0.00147691035254378,0.0102225382713458,-0.144475893691064,0.885185204631124,4.33937174396047e-05,483,0.993017903848808
"LINC03067",0.00281688464283211,0.0196390957877499,0.143432501846097,0.886008683759421,4.276923638119e-05,483,0.993017903848808
"ENSG00000287199",0.000424704114933673,0.00290923634965312,0.145984740973112,0.883994592991137,4.4304782523156e-05,483,0.993017903848808
"OXCT1",-0.00405587365550475,0.0282237419221718,-0.143704320521673,0.885794143597669,4.29314868220211e-05,483,0.993017903848808
"ENSG00000286818",0.000223485660138644,0.00156563294430871,0.142744607509088,0.8865516601786,4.23599996769168e-05,483,0.993017903848808
"ENSG00000251023",0.00303787885485132,0.0207602778346114,0.146331319795084,0.88372114919224,4.45153886723528e-05,483,0.993017903848808
"ENSG00000250240",-0.00347531102011697,0.0236660410116604,-0.146848009703214,0.883313516938839,4.48302935929182e-05,483,0.993017903848808
"ENSG00000285914",0.000223485660138645,0.00156563294430871,0.142744607509088,0.8865516601786,4.23599996769168e-05,483,0.993017903848808
"GMCL2",0.000223485660138644,0.00156563294430871,0.142744607509088,0.8865516601786,4.23599996769169e-05,483,0.993017903848808
"ENSG00000227089",0.000223485660138643,0.00156563294430871,0.142744607509087,0.886551660178601,4.23599996769164e-05,483,0.993017903848808
"SKIC2",0.00334225012913258,0.0234270566687029,0.142666241704944,0.886613520142591,4.23135037166166e-05,483,0.993017903848808
"ILRUN-AS1",-0.00109420728091507,0.00756008545215024,-0.144734776854123,0.884980904756926,4.35493624785659e-05,483,0.993017903848808
"CLPS",0.000223485660138644,0.00156563294430871,0.142744607509088,0.8865516601786,4.23599996769168e-05,483,0.993017903848808
"GUCA1ANB",-0.000353963830823821,0.00246180050097735,-0.143782500118631,0.885732439813425,4.29782096347838e-05,483,0.993017903848808
"IFNGR1",-0.00371345775773405,0.0256262922209401,-0.14490811724607,0.884844115982649,4.3653733444665e-05,483,0.993017903848808
"ENSG00000289851",0.000223485660138645,0.00156563294430871,0.142744607509088,0.8865516601786,4.23599996769168e-05,483,0.993017903848808
"ENSG00000223942",0.000689391010900841,0.0047114089315684,0.146323747506109,0.883727123429301,4.4510781870988e-05,483,0.993017903848808
"ENSG00000251660",0.000223485660138643,0.00156563294430871,0.142744607509087,0.886551660178601,4.23599996769165e-05,483,0.993017903848808
"TBRG4",-0.00336940604585452,0.023203904046471,-0.145208583827382,0.884607015785161,4.38349449770952e-05,483,0.993017903848808
"ENSG00000286658",0.00167353040369278,0.0114637830298829,0.145984131008965,0.88399507425295,4.43044123053514e-05,483,0.993017903848808
"CASTOR2",-0.00408877966182609,0.0283232944393603,-0.144361019533942,0.885275861013423,4.33247423466622e-05,483,0.993017903848808
"RCC1L",-0.00378968538779619,0.0263762814915013,-0.143677773116626,0.885815096477575,4.29156269594257e-05,483,0.993017903848808
"CYP51A1-AS1",0.00376092171467389,0.02623302954022,0.143365893325729,0.886061257595316,4.2729524149423e-05,483,0.993017903848808
"PIK3CG",0.00274423022317553,0.0189117628361419,0.145107055696103,0.884687131157029,4.37736713343998e-05,483,0.993017903848808
"ZNF767P",-0.00398707800523223,0.027441599089013,-0.145293209491883,0.88454023897483,4.38860504881575e-05,483,0.993017903848808
"KRBA1",0.00297785638872279,0.0207114421896104,0.143778321251651,0.885735737995333,4.29757115575781e-05,483,0.993017903848808
"BNIP3L",0.00419665853262299,0.029201013594391,0.143716193927908,0.885784772385442,4.29385811411264e-05,483,0.993017903848808
"LINC01288",0.000906646758398123,0.00620894638520934,0.146022642514339,0.883964688753044,4.43277899014554e-05,483,0.993017903848808
"BRF2",-0.00288118820079593,0.0200205816190306,-0.143911313648211,0.885630774365992,4.30552484442542e-05,483,0.993017903848808
"ENSG00000214803",0.00316106396247124,0.0214849945760355,0.147128916010857,0.883091914477281,4.50019621055088e-05,483,0.993017903848808
"FOXD4L5",-0.00131600862769506,0.00909808959029087,-0.144646699137745,0.885050411183943,4.34963773621652e-05,483,0.993017903848808
"ZNF658",0.00362270238022643,0.0253941420110432,0.142658979328816,0.886619252911887,4.23091960997194e-05,483,0.993017903848808
"RNF183",-0.000625292309172638,0.00426418045165582,-0.14663833209259,0.883478934200001,4.47023684257575e-05,483,0.993017903848808
