Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
2-Oxoadipic Acid,-0.08571839664451482,21.003160112330526,-0.5277495893630291,0.6032086118831759,0.9125278279448353,-5.5444310609699565,Amide-Neg-000587,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
Thiamine,-0.037226063408467264,18.192457227400784,-0.5486850033502693,0.588750401572401,0.9061124064333363,-5.5461066586107375,Amide-Pos-001056,Organoheterocyclic compounds,Diazines,Steeper in Females,
Lpe 34:1,0.09537317932138319,15.76163907355415,0.4795730258102396,0.6364906711855174,0.9233199097971745,-5.546196736450779,C8-Pos-003647,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Ps(20:5_24:4),-0.04850996196774726,14.297091435598313,-0.2932675852737675,0.7728700381915116,0.9623541512698093,-5.549504157656278,C8-Pos-005192,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Sarcosine,-0.03631337147414641,28.298653956644646,-0.4686737383782415,0.6441342755012391,0.9264945058579467,-5.5498644294148205,Amide-Pos-000068,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
D-Sphingosine,-0.056664018208084775,15.92492512271259,-0.5292046090178373,0.6019660072910662,0.9125278279448353,-5.555699677347124,C8-Pos-000382,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
L-Glutathione Oxidized,0.05109883592738257,18.96599513676828,0.5289987026747061,0.602106456711349,0.9125278279448353,-5.555799275797347,C8-Pos-000542,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Delta-Valerobetaine,-0.05682387920586638,22.498202667052244,-0.5289716120660024,0.6021249364838988,0.9125278279448353,-5.555812376924562,Amide-Pos-000558,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
5-Methyl D-Glutamate,-0.04965585970476945,18.04314149064881,-0.5230668755849653,0.6061593407938045,0.9125278279448353,-5.558652364211348,Amide-Pos-000563,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Docosahexaenoic Acid,0.014903764779588059,24.319180633953444,0.5208290715364735,0.607691690887398,0.9125278279448353,-5.55972057369219,C8-Neg-000532,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Indole-3-Carboxaldehyde,-0.028597490822581187,22.74737018484568,-0.5198753563845154,0.6083453144064778,0.9125278279448353,-5.560174472907453,C18-Pos-000538,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
Lpc(23:6),0.04657502490982678,24.542058022911828,0.4419502791635599,0.6632699015499031,0.929253103048585,-5.560581565938521,C8-Neg-002622,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(30:8_11:3cooh),0.0489035035438194,16.187917992376494,0.5167211623418013,0.6105094064412949,0.9125278279448353,-5.561669874503624,C8-Neg-003628,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Cystathionine,-0.07037387187555365,19.259252285426715,-0.5161328306476454,0.6109134646878945,0.9125278279448353,-5.561947822163313,Amide-Pos-000836,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
D-Phenylalanine,-0.07950553557799615,17.082142525113365,-0.5148016317902692,0.6118281817839658,0.9125278279448353,-5.562575587552768,Amide-Pos-000583,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(15:2cho_22:2),0.06071579956286274,20.678954137346683,0.4874303242558441,0.631005967942827,0.9233199097971745,-5.565544917420681,C8-Pos-004614,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
1-(1z-Octadecenyl)-2-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphocholine,0.03142454178172721,19.987234976457785,0.3232247726374059,0.7500576477911105,0.9619740466917504,-5.565649808190935,C8-Pos-004250,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
D-Erythro-Sphinganine,-0.05043760425716148,16.79958046733806,-0.5076018476346874,0.6167866221183836,0.9173172141987291,-5.565943495011153,C8-Pos-000506,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
L-Aspartic Acid,-0.0280816539819229,21.398300323843852,-0.5022784348443768,0.6204648935729258,0.9175889271148903,-5.568403958548843,C18-Pos-000393,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(20:2cho_22:5),-0.04351989334335772,15.880915081134116,-0.2389860335953955,0.8138181306092509,0.9884782473361134,-5.573623178168693,C8-Neg-003470,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Ps(17:1_29:3),0.12373403994450573,21.386731884069484,0.4896136390823594,0.6292565496783167,0.9233199097971745,-5.574155903183345,C8-Neg-003657,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
"2-(6-Hydroxy-1-Methyl-2-Methylidene-9-Propan-2-Yl-5-Oxatricyclo[5.4.0.03,8]Undecan-4-Yl)Acetic Acid",-0.06016689063194997,15.327631921872808,-0.212548999250182,0.8342083238750944,0.9884782473361134,-5.576325414076681,C18-Neg-000965,Lipids and lipid-like molecules,Prenol lipids,Steeper in Females,
Methyl Dihydrogen Phosphate,-0.05454635017927611,24.37608231998741,-0.4817152304681306,0.6347681766505597,0.9233199097971745,-5.5776705219161435,C18-Neg-000020,Organic acids and derivatives,Organic phosphoric acids and derivatives,Steeper in Females,
"Dodecanamide,N-[3-(Dimethyloxidoamino)Propyl]",-0.05864299949470798,22.694340750041206,-0.48077026966140235,0.6354290454624668,0.9233199097971745,-5.578087270130752,Amide-Pos-001195,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
"All-Cis-4,7,10,13,16-Docosapentaenoic Acid",0.057692936584642765,19.1197338021375,0.4778513949508265,0.6374723529389881,0.9233199097971745,-5.5793695086653905,C8-Neg-000540,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Pe(O-26:3_7:0),-0.10050044463291832,16.51152290279749,-0.47711043404601355,0.6379915199202102,0.9233199097971745,-5.5796937927353065,C8-Pos-003685,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
L-Threonine,-0.032404482167397705,20.13183287022231,-0.47584400047104325,0.6388793080131234,0.9233199097971745,-5.580246913177776,Amide-Pos-000255,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pet(20:0_23:6),-0.03133815401888733,19.199705742292696,-0.47400640852829506,0.6401684707927077,0.9233199097971745,-5.58104693457993,C8-Pos-004891,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(O-24:5_10:0),-0.10018622839122404,18.133616820399016,-0.4512308763306799,0.6564510070303597,0.929253103048585,-5.581107916716813,C8-Pos-003944,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(22:3cho_27:6),0.07544153024603027,14.975305423416174,0.22859221748519093,0.8215084007096414,0.9884782473361134,-5.582884889917888,C8-Pos-005692,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Γ-Aminobutyric Acid,0.030535513263347077,16.560962722989782,0.4539452276262091,0.6545276416173393,0.929253103048585,-5.588613489495032,Amide-Neg-000114,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
"8z,11z,14z-Eicosatrienoic Acid",0.09356667306984058,17.82054827775451,0.44835496500807404,0.6582840944846693,0.929253103048585,-5.59189836670339,C8-Neg-000432,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Cer(D15:2_7:0),-0.02473184652903856,22.940995450134178,-0.44406998672800263,0.6613316670126697,0.929253103048585,-5.593653434972369,C8-Pos-001073,Lipids and lipid-like molecules,Sphingolipids,Steeper in Females,
N-(Octadecanoyl)Sphing-4-Enine-1-Phosphocholine,0.01233015466333525,30.8930086105761,0.4418822325749981,0.6628899690259653,0.929253103048585,-5.594543138545271,Amide-Pos-002226,Lipids and lipid-like molecules,Sphingolipids,Steeper in Males,
Pe 16:0_18:1,0.04455619528447173,19.92711281894775,0.4402902674522287,0.6640248822468922,0.929253103048585,-5.595187842053793,C8-Pos-003759,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Dg(20:4_22:5),0.06949016577777462,16.147857722010492,0.4374577663632027,0.6660462121222755,0.929253103048585,-5.5963292880046724,C8-Pos-003687,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Monopalmitolein (9c),-0.02272496478782232,18.994853483741167,-0.4374195584737736,0.6660734958280758,0.929253103048585,-5.5963446356972195,C8-Pos-000582,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Tg(49:11_2:0),-0.05511058044074609,19.079466145132688,-0.43571352890090476,0.6672922282844125,0.929253103048585,-5.597028589069303,C8-Pos-004921,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Asp-Asp,0.02792675436733543,19.39852123062748,0.431623792193597,0.6702176238271877,0.9308578108710941,-5.598657501807205,Amide-Pos-000987,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
2-Aminoisobutyric Acid,0.05037232355466098,16.342981711275062,0.4084437876176981,0.6870852047245279,0.9492624538957294,-5.606308051455292,Amide-Pos-000144,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pe(18:0_20:4),-0.07098908228838799,21.7852236632108,-0.3527528756870099,0.7277917203054414,0.9619740466917504,-5.607058721909112,C8-Pos-004202,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Adenylyl(3'-5')Cytidine,-0.029666515384829607,23.28929853291021,-0.40006522557122787,0.6929686648922104,0.9533432026365668,-5.610719460508117,C18-Pos-001644,"Nucleosides, nucleotides, and analogues",(3'->5')-dinucleotides and analogues,Steeper in Females,
Pe(O-20:1_22:6),0.0229400387578002,21.290606412878272,0.25546306658965484,0.8011123005688027,0.9826727985949097,-5.6111395541778535,C8-Pos-004759,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Nicotinamide,-0.031922147253331014,26.74314289764745,-0.39439100856373166,0.6970916823972821,0.9555434288735591,-5.612792708554375,C18-Pos-000286,Organoheterocyclic compounds,Pyridines and derivatives,Steeper in Females,
Tg(18:1_3:0_4:0cooh),0.06940968600441595,19.113065961524953,0.28550099582030414,0.778197986881767,0.9658485652787887,-5.613056897458193,C8-Pos-002397,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Cytidine 5'-Diphosphocholine,-0.004948010706838216,22.71477785151733,-0.045967295561130564,0.9638163338039439,0.9990120293142238,-5.614537052875383,Amide-Pos-001779,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Guanosine 5'-Diphospho-Α-D-Mannose,0.018637426273867934,25.569136078224886,0.3842792840074031,0.704462793531826,0.9568418105678953,-5.6164150504345,Amide-Pos-002017,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Males,
L-Threonic Acid Calcium Salt,-0.018682189433803804,21.223748426118814,-0.27542945172415045,0.7856798244448917,0.9705456654907486,-5.616595859720429,Amide-Neg-000405,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Gly-Met-Arg,0.034246555426596895,19.833893270387165,0.38276102932802353,0.7055721402554326,0.9568418105678953,-5.616950936129544,C8-Pos-001359,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pc(O-29:1_5:0),-0.05295152350799068,22.72092258751562,-0.38252186264256977,0.7057469538581281,0.9568418105678953,-5.617035162242932,C8-Pos-004203,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Acetyl-Β-Methylcholine,0.04757323219108649,17.897387738462033,0.3806072570881673,0.7071469904779129,0.9568418105678953,-5.6177075493504,Amide-Pos-000561,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
N-Acetyl-D-Glucosamine 6-Phosphate,0.01697637782828057,19.265921556898114,0.3753476825316309,0.7109984454256214,0.9583550043973148,-5.619537536250509,Amide-Pos-001139,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Oleoyl-L-Carnitine,-0.045596018213501906,16.284893588803236,-0.3718311297172088,0.7137462985130478,0.9583550043973148,-5.6198218659481824,C18-Pos-003241,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Miltefosine,-0.019839785842428584,23.956055354033825,-0.37369255593205825,0.7122120932259807,0.9583550043973148,-5.620108219107274,C8-Pos-001413,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Υ-L-Glutamyl-L-Glutamic Acid,-0.02078981957292115,16.710951181611996,-0.14184093765479716,0.8886998165675948,0.9884782473361134,-5.6201631448913965,Amide-Pos-001105,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Inosine-5'-Monophosphate (Imp),-0.031235678827561487,20.383433347414933,-0.362541307126442,0.7204091104245982,0.9619740466917504,-5.623888299659726,C18-Pos-002294,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
Lpc 22:6-Sn1,0.060461993644721164,19.092448950934145,0.15924255969152168,0.875159417975468,0.9884782473361134,-5.6249355464001605,C8-Pos-002720,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Asp-Pro-Asn,-0.023275403742532237,21.802099906332302,-0.35816797035105946,0.7236333177685097,0.9619740466917504,-5.6253399399475015,Amide-Pos-001387,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(16:0_22:6),-0.05000527081721331,26.2428910583317,-0.35719735646017886,0.7243496093681405,0.9619740466917504,-5.625659757595473,C8-Pos-004775,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
S-4-(2-Oxo-Butyl)Glutathione,-0.025701998849500682,17.581476683051502,-0.35508711893930023,0.7259078080585932,0.9619740466917504,-5.626352125434539,C18-Pos-002636,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
D-(+)-Arabitol,-0.05035171195674956,23.756432634449652,-0.3485112210882606,0.7307712079776437,0.9619740466917504,-5.628483692363468,Amide-Neg-000527,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Pc(20:4cooh_23:6),0.032028624893874084,19.414064248563797,0.347040102490204,0.7318608121342638,0.9619740466917504,-5.628955166392466,C8-Neg-003538,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
L-Pyroglutamic Acid,-0.03346902650881592,20.502607834756574,-0.34184366587520604,0.7357142410947615,0.9619740466917504,-5.630604782343261,Amide-Pos-000317,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Gln-Gly-Ile,0.0261157684028552,19.21632448794187,0.20596341693396908,0.8388042784235871,0.9884782473361134,-5.630887335984084,C18-Pos-001951,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Glutaric Anhydride,0.011705259842769569,23.401479812872726,0.34006066773207044,0.7370380738354382,0.9619740466917504,-5.631165130652969,Amide-Neg-000171,Organoheterocyclic compounds,Lactones,Steeper in Males,
Oahfa(15:1_25:3),-0.02995080598808755,26.322604916848434,-0.33657572096998445,0.7396279696454016,0.9619740466917504,-5.63225199245449,C8-Neg-002832,Lipids and lipid-like molecules,Fatty acyls,Steeper in Females,
Acetylcholine,0.041047803023650214,22.565054766485417,0.3290885465423402,0.7452028429885224,0.9619740466917504,-5.634549602724921,Amide-Pos-000467,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Docosatrienoic Acid,0.011290259138669467,20.90666072412088,0.32848959563850244,0.7456494375905525,0.9619740466917504,-5.634731196356197,C8-Neg-000566,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Dl-Pyroglutamic Acid,-0.02041200271830413,15.78292566785169,-0.11498776560603871,0.9097287006757244,0.9990120293142238,-5.634873872226532,Amide-Neg-000291,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pe(26:4_19:6cooh),-0.029175529278851402,16.789686012521987,-0.32520644515745895,0.7480990669085401,0.9619740466917504,-5.635720789011817,C8-Pos-005302,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(19:5cooh_25:8),-0.033750429973299904,17.60883735388529,-0.29826003841330345,0.7684375166685047,0.9623541512698093,-5.635934364903767,C8-Neg-003610,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
N-Beta-Alanyl-L-Histidine,0.026770730275872595,20.36572150806297,0.32121958536775114,0.7510774073883713,0.9619740466917504,-5.636909267483795,Amide-Neg-001170,Organic acids and derivatives,Peptidomimetics,Steeper in Males,
Tg(15:1cooh_24:0),0.01942057875576319,21.056539238457304,0.31027332700937693,0.7592749828072494,0.9623541512698093,-5.640097717282927,C8-Pos-003694,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Glycerol Monomyristate,0.011161896792225618,18.10192274218392,0.30832266349608156,0.7607388949459636,0.9623541512698093,-5.640654420542076,C8-Pos-000407,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
L-Tyrosine,-0.028859624511374176,21.265575851812184,-0.306098622103352,0.7624090869112778,0.9623541512698093,-5.641284900953724,C18-Pos-000832,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(18:3cho_26:8),0.02725877956570585,23.60943570944349,0.303880562961638,0.7640759657229038,0.9623541512698093,-5.641909182356333,C8-Neg-003730,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
"2,5-Bis(5-Tert-Butyl-Benzoxazol-2-Yl)Thiophene",-0.018423946574147917,17.993891921156933,-0.3019270034682339,0.7655450415541104,0.9623541512698093,-5.642455293920624,C8-Pos-001637,Organoheterocyclic compounds,Benzoxazoles,Steeper in Females,
N-Methyl-D-Glucamine,-0.0022946584624790596,16.451550792561605,-0.01901092588254594,0.9850119661035316,0.9990120293142238,-5.643167766038229,Amide-Pos-000715,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Cytidine 5'-Triphosphate,-0.027271551221832148,16.50791891185648,-0.29889955613508584,0.7678234615787617,0.9623541512698093,-5.6432947126221835,Amide-Pos-001770,Organic oxygen compounds,Organooxygen compounds,Steeper in Females,
Adenosine 5'-Diphosphate,-0.04255009434160717,20.277956254238713,-0.2979399659869727,0.7685460866553259,0.9623541512698093,-5.643559028024561,Amide-Pos-001677,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
N-Acetyl-1-Aspartylglutamic Acid,-0.02706397743556204,23.03403445079477,-0.29562854259351695,0.7702875999273424,0.9623541512698093,-5.644192242411837,C18-Pos-001811,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(19:1_15:0),-0.028683511214052437,18.886191296787484,-0.29549737305933854,0.7703864652376539,0.9623541512698093,-5.644228029739634,C8-Pos-004340,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Beta-Alanine,-0.0323767665609985,24.541715013952768,-0.2081950056515135,0.8370838465261312,0.9884782473361134,-5.644363503598544,Amide-Pos-000026,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Glycine,-0.03746586324465843,18.323511091278213,-0.2913036863804358,0.7735494320683038,0.9623541512698093,-5.645363905863948,Amide-Neg-000011,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(9:0_28:7),-0.023175733519735918,24.188006754131038,-0.07856734049331812,0.9381210399588062,0.9990120293142238,-5.647552557224379,C8-Pos-004628,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pe(17:5cho_22:6),-0.009750925197361891,19.512881161218967,-0.27670118103139424,0.7845940313416929,0.9705456654907486,-5.649193399631001,C8-Pos-004333,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
D-Histidine Methyl Ester,0.027162068861247342,15.09713458760034,0.27140780731368686,0.7886092961174347,0.9718776536658525,-5.650533335749133,Amide-Pos-000604,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Uridine 5'-Diphosphoglucuronic Acid,-0.007825626747479783,21.86717273457482,-0.040921485983286786,0.9677452832146911,0.9990120293142238,-5.650687288183655,Amide-Neg-001626,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
D-Gluconic Acid,0.051098114049780735,16.694907513705722,0.2660874665438764,0.7926510777733227,0.974570997262282,-5.651854211152755,Amide-Neg-000920,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
2'-Deoxyadenosine,0.0014929248521084225,21.892960672898315,0.009796913565055892,0.9922855219524445,0.9990120293142238,-5.6558540810060105,Amide-Pos-000996,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
Pc(20:3_25:5),0.0030709888034290062,17.06421735331627,0.039329990929252955,0.969017490873844,0.9990120293142238,-5.656067457067228,C8-Neg-003713,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Citraconic Acid,-0.009346510488131714,29.68323074666641,-0.23277260113414133,0.8180911332535378,0.9884782473361134,-5.659534510123321,Amide-Neg-000307,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
1-Linoleoyl-Sn-Glycero-3-Phosphorylcholine,-0.01685434016165891,18.728926528869376,-0.2271223337762399,0.8224270669528391,0.9884782473361134,-5.660735943495269,C18-Pos-004537,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Dl-Dipalmitoylphosphatidylcholine,0.020897277447196872,20.195823426227083,0.22561765360968944,0.8235827216501997,0.9884782473361134,-5.661050936634709,C8-Pos-003901,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
L-Glutamine,-0.01630438486645112,18.28718261719877,-0.22514094258894907,0.823948940326783,0.9884782473361134,-5.661150297893394,Amide-Neg-000486,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Meso-Erythritol,0.006335736074930502,24.247547378814406,0.14421495910639118,0.8867065670830165,0.9884782473361134,-5.66283860843545,Amide-Neg-000252,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
"Cytidine 2',3'-Cyclic Monophosphoric Acid",-0.024427896192168355,20.518270703229483,-0.216464793627655,0.830621208211902,0.9884782473361134,-5.662922135735119,Amide-Pos-001218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Steeper in Females,
Ps 18:0_22:5,-0.02948180216237195,22.665961781980222,-0.21333954183549123,0.8330278700210654,0.9884782473361134,-5.663543397815155,C8-Neg-003405,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
"N,N-Diethylethanolamine",-0.06461665580164656,15.638450651514049,-0.2090464000845222,0.8363366141992923,0.9884782473361134,-5.664382159072389,Amide-Pos-000240,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Females,
Bmp 22:5_22:6,-0.006997175085603333,24.44558998539255,-0.20446879808744345,0.8398680064462964,0.9884782473361134,-5.665257795570233,C8-Pos-004964,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
2-Oleoyl-1-Palmitoyl-Sn-Glycero-3-Phosphocholine,0.03437688081048101,22.001250056430926,0.19793429051596634,0.8449150146455456,0.9884782473361134,-5.666474312484403,Amide-Pos-002276,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
D-Glucose,0.007785429738912915,18.786892550991475,0.1877819019307263,0.8527697828926748,0.9884782473361134,-5.668286286333576,Amide-Neg-001099,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
"7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",-0.006286999304576409,24.75930721068605,-0.18579046534736604,0.8543123919855851,0.9884782473361134,-5.668630563482808,C8-Neg-000556,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
"(2s)-2-Hydroxy-3-[(Hydroxy{[(1s,2r,3r,4s,5s,6r)-2,3,4,5,6-Pentahydroxycyclohexyl]Oxy}Phosphoryl)Oxy]Propyl (12z)-12-Octadecenoate",-0.01517142952958813,27.198918899676986,-0.18464134607698424,0.8552027957103873,0.9884782473361134,-5.66882755757199,C8-Neg-002321,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Tg(29:3cooh_2:0),-0.02395416557890303,20.99775517683387,-0.18186626359865302,0.8573539002597833,0.9884782473361134,-5.669298268783339,C8-Pos-003050,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
2-(Alpha-D-Mannopyranosyl)-L-Tryptophan,-0.012382170409972656,18.367110683610292,-0.1767245356721591,0.86134249298543,0.9884782473361134,-5.670151634700517,C18-Pos-002507,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Females,
"2,3-Dihydroxypropyl 13-Methyltetradecanoate",-0.017042258431530163,20.25940264543238,-0.17665371168406452,0.8613974599541497,0.9884782473361134,-5.670163218946394,C8-Pos-000764,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Ps 22:6_22:6,0.04054528901933339,19.183475774438502,0.17194189884139727,0.8650559284097511,0.9884782473361134,-5.670923502911093,C8-Neg-003529,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(19:2cooh_21:6),0.01375971796294583,18.38432578337683,0.16895796664609533,0.8673743970490615,0.9884782473361134,-5.671394383587526,C8-Neg-003658,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Levulinic Acid,-0.007011775042012339,27.882618067044536,-0.1683828497617419,0.8678213948364049,0.9884782473361134,-5.671484195386904,Amide-Neg-000094,Organic acids and derivatives,Keto acids and derivatives,Steeper in Females,
Choline,0.022959415709365324,20.24258237283656,0.16354054788293473,0.871586752280799,0.9884782473361134,-5.672228272413099,Amide-Pos-000097,Organic nitrogen compounds,Organonitrogen compounds,Steeper in Males,
Glycerol Monopalmitate,0.012370881276200837,17.8050755612734,0.16167413517395554,0.8730389050307352,0.9884782473361134,-5.672509287936151,C8-Pos-000593,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Lpe 22:3,0.007744868904766189,19.68673610326106,0.15540443769137555,0.877920331954653,0.9884782473361134,-5.673429725768186,C8-Pos-002412,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Myristyl Sulfate,0.008550299952087047,18.77772156320749,0.15222207639233976,0.8803999511106676,0.9884782473361134,-5.673883026909,C8-Neg-000367,Organic acids and derivatives,Organic sulfuric acids and derivatives,Steeper in Males,
"Ne,Ne,Ne-Trimethyllysine",-0.01880137323760052,20.241985505569033,-0.1489041068339326,0.8829865687252927,0.9884782473361134,-5.674345680785462,Amide-Pos-000682,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(P-12:1_26:4),0.017895294288301854,18.17773955062562,0.14679593416257888,0.884630750194569,0.9884782473361134,-5.674634356781564,C8-Pos-004445,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Spongouridin,0.008296282997839532,22.73705791418148,0.145669177502178,0.8855097355591937,0.9884782473361134,-5.67478696143459,Amide-Neg-001329,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Males,
4-(Acetylamino)Butanoic Acid,0.0038207148992877027,19.43728617813636,0.14400495813533526,0.8868082721099564,0.9884782473361134,-5.675010212110083,Amide-Neg-000479,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pc(18:2_20:4cooh),-0.009271478338804916,20.023964423116812,-0.1440044258073552,0.8868086875204684,0.9884782473361134,-5.675010283110963,C8-Pos-005013,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Pc(24:6_14:1),-0.007965608957413243,14.04849506292297,-0.14297690949199646,0.8876105878891347,0.9884782473361134,-5.675146843078896,C8-Pos-004762,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Palmitoylcarnitine,0.006551365265590871,19.486404145765555,0.1410542297529086,0.8891114269004724,0.9884782473361134,-5.67539975143028,C8-Pos-001332,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
Dihydronicotinamide-Adenine Dinucleotide,-0.0046547266027265315,27.476072289745574,-0.13775275839301607,0.8916895360058901,0.9884782473361134,-5.675826053620099,Amide-Pos-002120,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,Steeper in Females,
