Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Guanosine-5'-Monophosphate,0.5106413416638265,20.383433347414933,0.2880131335611228,0.776032493027145,0.9790611160983957,-5.463293834855865,C18-Pos-002454,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
Opeo,0.09761204732330016,17.06421735331627,0.060201633425475354,0.9525925397197248,0.9942903566111195,-5.463704182625246,C8-Pos-000208,Benzenoids,Benzene and substituted derivatives,Higher in Males,
Pc 16:0_16:1,0.28403252389902056,19.042948936387475,0.28217939044967877,0.7804434770789084,0.9790611160983957,-5.464741454132599,C8-Pos-003874,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Oleoyl-L-Carnitine,0.6991561372574159,16.284893588803236,0.2770905083807872,0.7844197660871073,0.9790611160983957,-5.465775534299881,C18-Pos-003241,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Dl-Pyroglutamic Acid,0.22519833345049567,29.68323074666641,0.2739371223730573,0.7866884546689469,0.9790611160983957,-5.4667366642723785,Amide-Neg-000291,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
2-Aminoisobutyric Acid,-0.7737481257859534,20.24258237283656,-0.2675921824838908,0.7915059107036689,0.9790611160983957,-5.468232615516829,Amide-Pos-000144,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
O-Acetylserine,-0.27092045003510934,18.60186710888855,-0.2636749882936802,0.7944843486873414,0.9790611160983957,-5.469138805462949,Amide-Neg-000297,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Tg(15:0_15:0_24:6),-1.075432429175654,16.592413916996303,-0.25596426291349966,0.8003565277057325,0.9790611160983957,-5.470883816123145,C8-Pos-005260,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
D-Glucose,-0.43704995125214074,20.36572150806297,-0.2548617451287693,0.8011971570520506,0.9790611160983957,-5.471129124207864,Amide-Neg-001099,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
2'-Guanylic Acid,-0.910635504860978,22.001250056430926,-0.25452399529326936,0.8014547282254413,0.9790611160983957,-5.471204062468855,C18-Neg-001640,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
"1,2-Dioleoyl-Sn-Glycero-3-Phosphatidylcholine",0.4713463748450107,16.50791891185648,0.2510031685462864,0.8041411126353304,0.9790611160983957,-5.471979368563582,Amide-Pos-002307,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Adenosine,-0.053220731683252705,21.892960672898315,-0.016954823764272407,0.9866494294943913,0.9964715122309179,-5.472161085823067,Amide-Pos-001066,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Females,
"1,2-Dieicosenoyl-Sn-Glycero-3-Phosphocholine",0.32729785165218545,20.023964423116812,0.24731104983903357,0.806960851580051,0.9790611160983957,-5.472780870282078,C8-Pos-004898,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Bis(2-Ethylhexyl) Sebacate,0.6683038243314127,20.99775517683387,0.2463686852241103,0.8076809844499455,0.9790611160983957,-5.472983552761118,C8-Pos-001597,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
"2-[{[(1s,4s,6s)-4-({5-[4-(Dimethylamino)Phenyl]-1,3,4-Oxadiazol-2-Yl}Methyl)-6-Isopropyl-3-Methyl-2-Cyclohexen-1-Yl]Methyl}(Methyl)Amino]Ethanol",0.23689494706776654,21.772636080682428,0.2450479176981777,0.8086905771732873,0.9790611160983957,-5.473266327697755,C8-Pos-001592,Lipids and lipid-like molecules,Prenol lipids,Higher in Males,
L-Kynurenine,0.47244036430214786,21.265575851812184,0.24344828261191007,0.8099137919272733,0.9790611160983957,-5.473606785436546,C18-Pos-001046,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Nicotinamide Adenine Dinucleotide (Nad+),-0.22411370708933764,17.73095137843689,-0.24043868708067395,0.8122165244573847,0.9790611160983957,-5.474241325145319,C18-Pos-002114,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,Higher in Females,
Peg N14,-0.4563352010311651,20.195823426227083,-0.23937280206645536,0.8130324831561097,0.9790611160983957,-5.47446417394287,C8-Pos-003314,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
1-Palmitoyl-Sn-Glycero-3-Phosphocholine,-0.3124130451425191,18.964807659939186,-0.23936907996478946,0.8130353328886997,0.9790611160983957,-5.474464950413142,C8-Pos-002038,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Pe(22:3_26:5),-1.150342587606706,19.183475774438502,-0.23677151552764644,0.8150247355637934,0.9790611160983957,-5.475003903438523,C8-Neg-003594,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Glu-Glu-Glu,0.3110577339723039,21.802099906332302,0.23285407365349395,0.8180274054739444,0.9790611160983957,-5.475805653405177,Amide-Pos-001625,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Cl(18:0_17:1cho_22:4_22:4),-0.7944712105509721,17.566519413029436,-0.22937994907617307,0.8206926706937053,0.9790611160983957,-5.476505546046909,C8-Neg-003242,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
N-Acetyl-Neuraminic Acid,-0.14374357359323808,18.97466329869961,-0.22803103814489778,0.8217281218789974,0.9790611160983957,-5.476774476187457,Amide-Pos-001317,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
O-Phosphocolamine,-0.8813808053729835,16.756742941158453,-0.2258419781850167,0.8234091946382753,0.9790611160983957,-5.477207548178372,Amide-Neg-000449,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Females,
Cyclohexylamine,0.4204437381828417,24.541715013952768,0.13199558170685363,0.8962442589006243,0.9897680659992802,-5.477453795034269,Amide-Pos-000085,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
Pc(O-29:1_5:0),0.44651326297933175,18.886191296787484,0.22346825371613174,0.825233058803301,0.9790611160983957,-5.4776724575573175,C8-Pos-004203,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
1-Oleoyl-2-Myristoyl-Sn-Glycero-3-Phosphocholine,0.6550921379994044,20.277956254238713,0.22270608551711193,0.8258188894806339,0.9790611160983957,-5.477820696814943,Amide-Pos-002228,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"1,3-Diphenylacetone",0.324063136301427,18.07582139555749,0.21996875197069474,0.8279237582436071,0.9790611160983957,-5.478348945184978,C8-Pos-000033,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Higher in Males,
Lpc(14:0),0.15048954050458108,24.75930721068605,0.21779722660229184,0.8295944910902248,0.9790611160983957,-5.478763381034311,C8-Neg-001710,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Tg(29:3cooh_2:0),-0.37815262743469136,24.034247014436012,-0.2175674714723049,0.82977130895418,0.9790611160983957,-5.478806990511042,C8-Pos-003050,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Succinic Acid,-0.10033465086416432,24.247547378814406,-0.11099762112511381,0.9126722331425824,0.9897680659992802,-5.4790671911549,Amide-Neg-000221,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Glycine,0.572044701532418,18.323511091278213,0.21596998433497436,0.8310009777817153,0.9790611160983957,-5.47910894085588,Amide-Neg-000011,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Pc(14:1_28:3),0.39477855499224934,16.789686012521987,0.21381405330737002,0.8326612111469653,0.9790611160983957,-5.479512935162774,C8-Pos-005214,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pi(O-5:0_21:0),0.3864358490051954,26.322604916848434,0.21101008710351196,0.83482167528697,0.9790611160983957,-5.480032328466629,C8-Neg-003063,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Triethanolamine,0.11999339323951641,18.799631088956204,0.2085802126450897,0.8366949802284742,0.9790611160983957,-5.480476907533688,Amide-Pos-000365,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
Lpc(23:5),0.2903042935776984,16.270344747073242,0.20805858877216185,0.8370972542641284,0.9790611160983957,-5.48057167757958,C8-Neg-002641,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pc(36:6_13:4cooh),-0.2409565423211872,20.788515020734046,-0.2025944912832366,0.8413138595518961,0.9804410710250072,-5.481550211009144,C8-Pos-005755,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Triethyl Phosphate,1.3502689677171253,16.465767061035347,0.19081097494113894,0.8504235386503353,0.9812804268856682,-5.483572188626417,C18-Pos-000839,Organic acids and derivatives,Organic phosphoric acids and derivatives,Higher in Males,
Yrquylsqfnxrba-Izzdovswsa-N,0.12804604993652413,27.476072289745574,0.18558802429914645,0.8544682530684293,0.9812804268856682,-5.48442982096558,C18-Neg-000934,Lipids and lipid-like molecules,Prenol lipids,Higher in Males,
Myristoyl-L-Carnitine,0.26530208284084633,18.367110683610292,0.18413810264482658,0.855591820277525,0.9812804268856682,-5.484663699382547,C18-Pos-002570,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
Piperine,-0.13494542369357665,18.10192274218392,-0.182340937762427,0.856984906146817,0.9812804268856682,-5.4849510527155925,C8-Pos-000414,Alkaloids and derivatives,NA,Higher in Females,
D-Glyceric Acid,-1.763732151024796,20.061068501601163,-0.1792279551066035,0.8593990832597848,0.9821703808683254,-5.48544214985307,Amide-Neg-000135,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
Pe 20:2_20:2,-0.6493832936648718,21.99159874020512,-0.16762978678436316,0.8684058765288623,0.9859930714880527,-5.4871976445098625,C8-Pos-004303,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Myristyl Sulfate,0.8433519691164657,20.29602910819684,0.1165535131552759,0.9083213111341593,0.9897680659992802,-5.4872310678345055,C8-Neg-000367,Organic acids and derivatives,Organic sulfuric acids and derivatives,Higher in Males,
"N3,N4-Dimethyl-L-Arginine",1.557581539480504,26.106319449880782,0.16697953085156203,0.8689113992216311,0.9859930714880527,-5.48729260210784,Amide-Pos-000747,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Linoleic Acid,-0.5758061999603217,20.69399764454519,-0.16373531718232268,0.8714343714374295,0.9859930714880527,-5.487760860229258,C8-Neg-000295,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Docosanamide,-0.16498022659073536,21.329518121718134,-0.16223210889435796,0.8726038682669266,0.9859930714880527,-5.48797472215543,C8-Pos-000820,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
D-Mannose,-0.1308681435599692,18.786892550991475,-0.15411046808122478,0.87892759287088,0.9897680659992802,-5.48909616370527,Amide-Neg-001092,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
"N,N-Dimethylsphingosine",0.29042172472357,20.25940264543238,0.1462483055248632,0.8850571641260199,0.9897680659992802,-5.490127058020209,C8-Pos-000708,Organic nitrogen compounds,Organonitrogen compounds,Higher in Males,
"(2s)-2-Hydroxy-3-[(Hydroxy{[(1s,2r,3r,4s,5s,6r)-2,3,4,5,6-Pentahydroxycyclohexyl]Oxy}Phosphoryl)Oxy]Propyl (12z)-12-Octadecenoate",-0.33530582094338035,17.546710453290096,-0.14509553697759267,0.8859565244968203,0.9897680659992802,-5.490273683931153,C8-Neg-002321,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Gamma-Glu-Glu,-0.32315803334716725,26.01832005652673,-0.10325554311887056,0.918739853962987,0.9897680659992802,-5.490298550497615,Amide-Pos-001102,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
L-Ornithine,-0.07742312276793932,19.43728617813636,-0.14374925951092649,0.8870070543708133,0.9897680659992802,-5.490443457549284,Amide-Neg-000344,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Asp-Asp,0.21770626157227085,19.302998122820924,0.13354404507490686,0.8949771749807289,0.9897680659992802,-5.491679033774512,Amide-Pos-000987,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Citroflex A-4,0.13634893067403644,19.68673610326106,0.13332435168548445,0.8951488801460273,0.9897680659992802,-5.491704634679426,C8-Pos-001356,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Tetradecanoyl-L-Carnitine,0.29635305940969675,20.518270703229483,0.1275397815552465,0.89967177544365,0.9897680659992802,-5.492363572808135,Amide-Pos-001508,Lipids and lipid-like molecules,Fatty Acyls,Higher in Males,
4-Piperidinecarboxamide,-0.0666614197432104,23.205951288468516,-0.11878083704217408,0.906526890394646,0.9897680659992802,-5.4933057960437734,Amide-Pos-000314,Organoheterocyclic compounds,Piperidines,Higher in Females,
Ppg N5,0.22135132402563557,23.03403445079477,0.11747807351419258,0.90754713743737,0.9897680659992802,-5.493440222069791,C18-Pos-001870,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Dgdg(18:0_11:1),0.3313520780287073,22.665961781980222,0.1164189263345892,0.9083767189439536,0.9897680659992802,-5.493548419492187,C8-Neg-003439,Lipids and lipid-like molecules,Glycerolipids,Higher in Males,
Pi(18:0_22:6),-0.2830505788341304,22.72168300806923,-0.11569748234807099,0.9089418542517301,0.9897680659992802,-5.493621558518863,C8-Pos-005434,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
2'-Deoxyadenosine,0.4021878388567927,19.819672600974187,0.1131709844559873,0.9109213454679401,0.9897680659992802,-5.493874112476411,Amide-Pos-000996,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Higher in Males,
Dihydronicotinamide-Adenine Dinucleotide,0.3335995488393075,16.19787686904657,0.11222463659913724,0.9116629545272836,0.9897680659992802,-5.493967277874332,Amide-Pos-002120,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,Higher in Males,
Inosine-5'-Monophosphate (Imp),0.15365002852147983,21.38427070981652,0.10857711083724901,0.9145221156363782,0.9897680659992802,-5.494319057705576,C18-Pos-002294,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Higher in Males,
S-4-(2-Oxo-Butyl)Glutathione,-0.1657021336854299,16.321648509897138,-0.1070363457213529,0.9157302224598589,0.9897680659992802,-5.494464167064353,C18-Pos-002636,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Tryptophan,0.2774587140751095,20.241985505569033,0.10670357014861136,0.9159911776937935,0.9897680659992802,-5.49449523588935,Amide-Pos-000761,Organoheterocyclic compounds,Indoles and derivatives,Higher in Males,
Pe(O-26:3_7:0),0.23182185362313523,17.546165351697585,0.10306083592970348,0.9188483558257554,0.9897680659992802,-5.494829013059189,C8-Pos-003685,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Ps(17:1_29:3),-0.06291506045016343,24.486220341624612,-0.1009757479022519,0.9204843013793307,0.9897680659992802,-5.495014854876149,C8-Neg-003657,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
"2,3-Dihydroxypropyl 13-Methyltetradecanoate",-0.07580253478441883,17.414662227600527,-0.09765773581129503,0.9230883297554109,0.990792482742838,-5.495302762974951,C8-Pos-000764,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
"Cytidine 2',3'-Cyclic Monophosphoric Acid",0.1609286576084889,19.956579850031066,0.07948310309522703,0.9373669285726143,0.9942903566111195,-5.4967093037857,Amide-Pos-001218,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Higher in Males,
Hypotaurine,0.10762104829186064,16.83470560791983,0.07704537001561663,0.9392838415371723,0.9942903566111195,-5.4968760242270776,Amide-Pos-000072,Organic acids and derivatives,Sulfinic acids and derivatives,Higher in Males,
Lpc 14:0-Sn2,-0.10393520478115863,19.632029669004137,-0.0768913424685703,0.9394049739615047,0.9942903566111195,-5.496886384104408,C8-Pos-001973,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Glycerol Monopalmitate,-0.1134568550102308,17.8050755612734,-0.07208155560358159,0.943188290863198,0.9942903566111195,-5.497199464307211,C8-Pos-000593,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Penicillin G,-0.09866210354125826,19.616712353069488,-0.06903454141285843,0.9455857485310721,0.9942903566111195,-5.497387346970928,C8-Pos-000768,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Citroflex 4,0.06082562457857048,19.486404145765555,0.06385978137052621,0.9496585588951518,0.9942903566111195,-5.497687847441899,C8-Pos-001006,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Hypaphorine,0.15336115755283766,22.54560789432675,0.06256114157072623,0.9506808825425136,0.9942903566111195,-5.497759588200067,C18-Pos-001332,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
Limonin,-0.1954991950521192,21.349889378765884,-0.058915595416398014,0.9535512112143893,0.9942903566111195,-5.497953106031022,C8-Pos-002093,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
Ps(18:3_24:4),0.11642309285486269,20.7313517695496,0.05871017293374266,0.9537129706045513,0.9942903566111195,-5.497963664989446,C8-Pos-005046,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Pet(20:0_23:6),-0.10132460489573637,16.888349394828634,-0.04630301549133285,0.9634864739351092,0.9942903566111195,-5.498533044735003,C8-Pos-004891,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Females,
Citric Acid,-0.1615532536451248,20.16674609345465,-0.04461545057436206,0.9648163097492608,0.9942903566111195,-5.498600097268529,Amide-Neg-000876,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Lpc(23:6),0.0742408775311817,27.198918899676986,0.04391330510365524,0.9653696458627636,0.9942903566111195,-5.498627262695723,C8-Neg-002622,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
"2-(6-Hydroxy-1-Methyl-2-Methylidene-9-Propan-2-Yl-5-Oxatricyclo[5.4.0.03,8]Undecan-4-Yl)Acetic Acid",-0.03179444105111086,26.809863756800905,-0.04389945311974692,0.965380562303704,0.9942903566111195,-5.498627794284013,C18-Neg-000965,Lipids and lipid-like molecules,Prenol lipids,Higher in Females,
Cytidine,-0.04953764872170673,22.73705791418148,-0.042344602158578756,0.9666059494120482,0.9942903566111195,-5.498686398019337,Amide-Neg-001321,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Higher in Females,
D-Lysine,0.03924844707928217,26.305587911042405,0.04219113910774781,0.9667268991606234,0.9942903566111195,-5.498692067630107,Amide-Pos-000316,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Males,
L-Tyrosine,-0.10934368307170649,19.564217378874535,-0.0421116991992489,0.9667895089307658,0.9942903566111195,-5.498694994410992,C18-Pos-000832,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
L-Threonic Acid Calcium Salt,0.06252828612542548,18.28718261719877,0.04198269889430517,0.966891179698455,0.9942903566111195,-5.4986997353818134,Amide-Neg-000405,Organic oxygen compounds,Organooxygen compounds,Higher in Males,
Lpe 24:4,0.02135139400156939,19.71862999826929,0.03665551424720099,0.9710902482901935,0.9942903566111195,-5.498882817447104,C8-Pos-002633,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
Arachidonic Acid,-0.03770859773174521,18.77772156320749,-0.03268546266297157,0.9742201426833239,0.9957957165417279,-5.499003129322322,C8-Neg-000422,Lipids and lipid-like molecules,Fatty Acyls,Higher in Females,
Phosphocreatine,-0.04295827867490514,19.17394390013809,-0.028134544687389726,0.9778084976010922,0.9964715122309179,-5.4991240983550895,Amide-Neg-001041,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Dg(3:0_15:0),-0.023410596581189564,22.96159974196248,-0.02742699243346601,0.9783664408360802,0.9964715122309179,-5.499141280015605,C8-Pos-001241,Lipids and lipid-like molecules,Glycerolipids,Higher in Females,
Pe(O-10:0_6:0),0.033304043712060805,20.721616067867703,0.01518879445696338,0.9880184623442719,0.9964715122309179,-5.499369223294972,C8-Pos-001872,Lipids and lipid-like molecules,Glycerophospholipids,Higher in Males,
L-Glutathione Oxidized,-0.02340708919701722,25.782303508839618,-0.01140411980596877,0.9910038095901945,0.9964715122309179,-5.4994132119250985,C18-Pos-001837,Organic acids and derivatives,Carboxylic acids and derivatives,Higher in Females,
Taurine,-0.033689686664009295,16.93833571487413,-0.01105718942147607,0.9912774753172613,0.9964715122309179,-5.499416617767929,Amide-Pos-000156,Organic acids and derivatives,Organic sulfonic acids and derivatives,Higher in Females,
Dibenzoylmethane,0.015671485913795465,18.38432578337683,0.009352806907387495,0.9926219421170694,0.9964715122309179,-5.499431821761741,C8-Pos-000098,Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Higher in Males,
Glucose 1-Phosphate,-0.013888532778394667,21.805976149814555,-0.006584240207718984,0.994805914489285,0.9964715122309179,-5.499451106397549,C18-Pos-001412,Organic oxygen compounds,Organooxygen compounds,Higher in Females,
