pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
"Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases (WikiPathways)",0.8628137186281372,0.9434062088296664,0.005752717998645839,0.11960720283072346,0.40690149120971625,5,Adenosine Triphosphate (Atp);Dl-Pyroglutamic Acid;Adenosine 5'-Diphosphate;Glycine;L-Glutathione (Reduced),EN-L6b
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS) (Reactome),0.8807119288071192,0.9577140646591079,0.005309548315891335,0.10558581069663886,0.38373077171656883,6,Inosine;Uridine;Guanosine;Adenine,EN-L6b
Interconversion of nucleotide di- and triphosphates (Reactome),0.8868113188681132,0.9591057198627964,0.005154206443033149,0.09289527080521665,0.4253766419394899,12,Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6b
Nucleotide salvage (Reactome),0.8924107589241076,0.9599445460859318,0.005009309552965039,0.0847369119753768,0.42438715976959346,16,Hypoxanthtine;Inosine;Uridine;Uridine Monophosphate;Guanosine;Adenine;Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Uracil;2'-Deoxyadenosine;Inosine-5'-Monophosphate (Imp);Guanine,EN-L6b
Maternal to zygotic transition (MZT) (Reactome),0.9115088491150884,0.965053494650535,0.004495159113608402,0.08749633344109864,0.29766090762069414,5,Uridine 5'-Triphosphate Sodium Salt;5-Methylcytosine;Adenosine 5'-Diphosphate;Succinic Acid;S-Adenosyl-L-Homocysteine,EN-L6b
NAD biosynthesis II from tryptophan (WikiPathways),0.9117088291170883,0.965053494650535,0.004489584469873794,0.08703374777975137,0.31630696379141743,6,Adenosine Triphosphate (Atp);L-Kynurenine;Tryptophan;L-Glutamine;L-Glutamic Acid;Dl-Alanine,EN-L6b
Tryptophan metabolism (KEGG),0.9117088291170883,0.965053494650535,0.004489584469873794,0.08703374777975137,0.31630696379141743,6,Adenosine Triphosphate (Atp);L-Kynurenine;Tryptophan;L-Glutamic Acid;Dl-Alanine;S-Adenosyl-L-Homocysteine,EN-L6b
Pyrimidine metabolism and related diseases (WikiPathways),0.9188081191880811,0.9674223053885088,0.004288637967131922,0.07429739350058728,0.3721030076616487,16,Uridine 5'-Triphosphate Sodium Salt;Uridine;Uridine Monophosphate;L-Aspartic Acid;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;L-Glutamine;5'-Cytidylic Acid;Uracil;L(+)-Ornithine;L-Glutamic Acid;L-Valine;Beta-Alanine;L-Ornithine,EN-L6b
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.9314068593140686,0.9701542536101719,0.003915128002672206,0.07222981236805981,0.3109014599894079,10,Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;5'-Cytidylic Acid,EN-L6b
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.9336066393360664,0.9701542536101719,0.0038472966132042236,0.06790236695728824,0.31093166084416246,12,Hypoxanthtine;Inosine;Uridine;Cytosine;Guanosine;Adenine;Adenosine 5'-Diphosphate;Uracil;2'-Deoxyadenosine,EN-L6b
Purine metabolism and related disorders (WikiPathways),0.9404059594040596,0.9701542536101719,0.003631775175655465,0.05875169916832035,0.32530280391878164,22,Hypoxanthtine;Inosine;Adenosine Triphosphate (Atp);Uric Acid;L-Aspartic Acid;L-(-)-Methionine;Guanosine;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenine;N6-Succinyladenosine; Lc-Tdda; Ce10;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Inosine-5'-Monophosphate (Imp);Guanine;L-Glutamic Acid;D-Ribose 5-Phosphate;Xanthosine;Guanosine-5'-Monophosphate,EN-L6b
Diseases of nucleotide metabolism (Reactome),0.9416058394160584,0.9701542536101719,0.003592736361933208,0.06475664147687088,0.24767688787825023,7,Hypoxanthtine;Inosine;Guanosine;Adenine;2'-Deoxyadenosine;Guanine,EN-L6b
"Cerebral organic acidurias, including diseases (WikiPathways)",0.9497050294970503,0.9701542536101719,0.0033200377568285266,0.058510638297872286,0.19905210899991885,5,L-2-Aminoadipic Acid;N-Acetyl-L-Aspartic Acid;Tryptophan;L-Aspartic Acid,EN-L6b
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.9514048595140486,0.9701542536101719,0.0032605347314026193,0.056403916433279744,0.27132138009985884,14,Phosphocreatine;Uridine 5'-Triphosphate Sodium Salt;Uridine;Uridine Monophosphate;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;Cytosine;5'-Cytidylic Acid;Uracil,EN-L6b
Pyrimidine metabolism (WikiPathways),0.9583041695830417,0.9701542536101719,0.003009328756600115,0.051974147172156426,0.23107255529412124,11,Uridine 5'-Triphosphate Sodium Salt;Uridine;Uridine Monophosphate;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;L-Glutamine;5'-Cytidylic Acid;Uracil,EN-L6b
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.9604039596040396,0.9701542536101719,0.0029293677352102807,0.05105887731209646,0.22700334479515513,11,Inosine;Uridine;N2-Methylguanosine;7-Methylguanosine;Guanosine;N6-Succinyladenosine; Lc-Tdda; Ce10,EN-L6b
Nucleotide catabolism (Reactome),0.9671032896710329,0.9719876497198764,0.0026608151963056614,0.04401793104867169,0.2566383363650856,26,Hypoxanthtine;Uridine 5'-Triphosphate Sodium Salt;Inosine;Uridine;Uric Acid;Uridine Monophosphate;Cytidine 5'-Triphosphate;Cytidine 5'-Diphosphate;Guanosine;Guanosine 5'-Diphosphate (Gdp);Adenosine 5'-Diphosphate;5'-Cytidylic Acid;Uracil;2'-Deoxyadenosine;Inosine-5'-Monophosphate (Imp);Guanine;Dl-Alanine;D-Ribose 5-Phosphate;Guanosine-5'-Monophosphate;Beta-Alanine;Pyruvic Acid;Adenosine,EN-L6b
Deadenylation-dependent mRNA decay (Reactome),0.9959004099590041,0.9959004099590041,9.256287635992954e-4,0.0035460992907800915,0.012063764181813102,5,Uridine 5'-Triphosphate Sodium Salt;Uridine Monophosphate;7-Methylguanosine;5'-Cytidylic Acid,EN-L6b
