pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Kennedy pathway from sphingolipids (WikiPathways),0.8648135186481352,0.9868064041053521,0.0057040277824989,0.1158645276292335,0.45254786106319905,8,"Adenosine 5'-Diphosphate;D,L-Serine;5'-Cytidylic Acid;O-Phosphocolamine;Cytidine 5'-Diphosphocholine;L-Serine",Neurons
Citric acid cycle (TCA cycle) (Reactome),0.8654134586541345,0.9868064041053521,0.005689383645797275,0.11609124470933407,0.43315486372173184,7,Adenosine 5'-Diphosphate;Citric Acid;Succinic Acid;Nicotinamide,Neurons
Selenocompound metabolism (KEGG),0.8660133986601339,0.9868064041053521,0.005674722088135995,0.11565836298932386,0.4315397133035576,7,"Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);2-Oxobutanoic Acid;Adenosine;L-Serine",Neurons
TCA cycle (aka Krebs or citric acid cycle) (WikiPathways),0.8660133986601339,0.9868064041053521,0.005674722088135995,0.11565836298932386,0.4315397133035576,7,Adenosine 5'-Diphosphate;Citric Acid;Succinic Acid;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate,Neurons
Fructose and mannose metabolism (KEGG),0.8678132186781322,0.9868064041053521,0.005630631101925881,0.11408199643493766,0.44558558627761163,8,"D-Mannose;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Guanosine-5'-Triphosphate;D-(-)-Mannitol;D-Fructose-1,6-Bisphosphate;D-Glucose;D-Mannitol 1-Phosphate",Neurons
Phosphatidylcholine catabolism (WikiPathways),0.8699130086991301,0.9868064041053521,0.0055789848657782784,0.11545293072824159,0.4101120878951272,6,Adenosine 5'-Diphosphate;Acetylcholine;Adenosine Triphosphate (Atp);Arachidonic Acid,Neurons
Cell recruitment (pro-inflammatory response) (Reactome),0.8721127887211279,0.9868064041053521,0.00552463207993157,0.1120996441281139,0.41826156827883276,7,Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate;Uridine Monophosphate,Neurons
Purinergic signaling in leishmaniasis infection (Reactome),0.8721127887211279,0.9868064041053521,0.00552463207993157,0.1120996441281139,0.41826156827883276,7,Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate;Uridine Monophosphate,Neurons
Carnosine metabolism of glial cells (WikiPathways),0.8736126387361264,0.9868064041053521,0.005487423484610463,0.11524822695035464,0.38402250703904356,5,Adenosine 5'-Diphosphate;N-Beta-Alanyl-L-Histidine;L-Histidine;Beta-Alanine;Dl-Lactic Acid,Neurons
Glutathione conjugation (Reactome),0.8736126387361264,0.9868064041053521,0.005487423484610463,0.11524822695035464,0.38402250703904356,5,Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced);Glycine;L-Glutamic Acid,Neurons
Glutathione synthesis and recycling (Reactome),0.8736126387361264,0.9868064041053521,0.005487423484610463,0.11524822695035464,0.38402250703904356,5,Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutathione (Reduced);Glycine;L-Glutamic Acid,Neurons
Metabolism of cofactors (Reactome),0.8736126387361264,0.9868064041053521,0.005487423484610463,0.11524822695035464,0.38402250703904356,5,Adenosine 5'-Diphosphate;L-Phenylalanine;Citric Acid,Neurons
Pyrimidine biosynthesis (Reactome),0.8736126387361264,0.9868064041053521,0.005487423484610463,0.11524822695035464,0.38402250703904356,5,Adenosine 5'-Diphosphate;L-Glutamine;L-Aspartic Acid;Uridine Monophosphate,Neurons
Synthesis of Leukotrienes (LT) and Eoxins (EX) (Reactome),0.8736126387361264,0.9868064041053521,0.005487423484610463,0.11524822695035464,0.38402250703904356,5,Adenosine 5'-Diphosphate;Arachidonic Acid;L-Glutathione (Reduced);Glycine;L-Glutamic Acid,Neurons
Biomarkers for urea cycle disorders (WikiPathways),0.8739126087391261,0.9868064041053521,0.005479966848274575,0.1056145494656045,0.4554416929303609,11,L(+)-Ornithine;L-(-)-Methionine;Creatine;L-Glutamine;L-Threonine;L-Aspartic Acid;Beta-Alanine;L-Tyrosine;N-Acetylglutamic Acid;L-Glutamic Acid;L-Ornithine,Neurons
Nucleotide salvage defects (Reactome),0.8759124087591241,0.9868064041053521,0.0054301260810893075,0.11378546236671594,0.379148379796645,5,Hypoxanthtine;2'-Deoxyadenosine;Guanine;Adenosine;Adenine,Neurons
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane (Reactome),0.8777122287771223,0.9868064041053521,0.005385071707043304,0.10341364527406516,0.4587488794402663,12,Uridine;Hypoxanthtine;Adenosine 5'-Diphosphate;Uracil;2'-Deoxyadenosine;Guanine;Adenosine;Adenine;Guanosine;Inosine,Neurons
Nucleotide biosynthesis (Reactome),0.8989101089891011,0.996000399960004,0.004838062680780299,0.09395428993067767,0.4051591478694273,11,"Inosine-5'-Monophosphate (Imp);Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Glutamine;L-Aspartic Acid;Uridine Monophosphate;Glycine;D-Fructose-1,6-Bisphosphate;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;5'-Xanthylic Acid",Neurons
Ferroptosis (WikiPathways),0.91000899910009,0.996000399960004,0.00453682794106848,0.09058502927092402,0.36604727365585504,9,"Pe(18:0_20:4);L-(-)-Methionine;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;L-Glutamine;Arachidonic Acid",Neurons
"Trans-sulfuration, one-carbon metabolism and related pathways (WikiPathways)",0.9192080791920808,0.996000399960004,0.0042771309050020755,0.07647384832467508,0.4116761932883973,23,"L(+)-Ornithine;L-(-)-Methionine;L-Pyroglutamic Acid;Acetylcholine;Cytidine 2'_3'-Cyclic Phosphate;Cytidine 2',3'-Cyclic Monophosphoric Acid;D,L-Serine;Phosphoserine;Hypotaurine;O-Phosphocolamine;L-Glutathione (Reduced);2-Oxobutanoic Acid;Cytidine 5'-Diphosphocholine;L-Serine;Taurine;Glycine;Putrescine;L-Glutathione Oxidized;S-Adenosyl-L-Homocysteine;L-Ornithine;Ophthalmate;Choline;Sarcosine",Neurons
Glycogen metabolism (Reactome),0.9282071792820717,0.996000399960004,0.004012300246247027,0.07628170589494387,0.2709679994734417,6,Uridine 5'-Triphosphate Sodium Salt;Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Uridine Monophosphate;Glucose 1-Phosphate,Neurons
Glycerophospholipid biosynthetic pathway (WikiPathways),0.9395060493950604,0.996000399960004,0.003660845665126494,0.07040569109159911,0.3036105092048209,11,"Cytidine 5'-Triphosphate;Adenosine 5'-Diphosphate;D,L-Serine;Adenosine Triphosphate (Atp);5'-Cytidylic Acid;Dihydroxyacetone Phosphate;O-Phosphocolamine;Cytidine 5'-Diphosphocholine;L-Serine",Neurons
