gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,dropped_covariates,Compound.ID,Name,cell_type,n_samples,FDR_global,Super.Class,Class,Sub.Class,Pathways,KEGG,Exogenous_Flag,Annotation_Confidence,n_imputed,n_observed,too_few_observed,slope_full,p_full,slope_noimpute,p_noimpute,direction_same,sig_noimpute,imputation_sensitive
TSHZ2,-2.480450059921625,4.4215292257365,-8.346007759554634,4.315711191239636e-8,5.874480199659872e-4,8.493396234910422,,C8-Neg-003439,Dgdg(18:0_11:1),IN-MGE-SST,13,0.0037274854547737703,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,13,FALSE,-1.1582947465940905,0.028745352944745686,-1.1582947465940905,0.028745352944745686,TRUE,TRUE,FALSE
CHODL,-1.7359677709273589,4.618904879368809,-6.673876191286651,1.3564873745022488e-6,0.003117413692328274,5.35020132785143,,C8-Neg-003439,Dgdg(18:0_11:1),IN-MGE-SST,13,0.036670700473434965,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,13,FALSE,-0.9895445410728803,0.03870472504768536,-0.9895445410728803,0.03870472504768536,TRUE,TRUE,FALSE
PCP4,-1.9826050035947662,3.3566009197186046,-6.230475862298035,3.6003976720833814e-6,0.0049638663057952745,4.297233042723578,,C8-Neg-003439,Dgdg(18:0_11:1),IN-MGE-SST,13,0.06771856783157099,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,13,FALSE,-1.096970280245969,0.052585411865991076,-1.096970280245969,0.052585411865991076,TRUE,FALSE,TRUE
ST6GALNAC3,-0.9329008405995511,6.43612421897887,-5.703035956547326,5.053427473496948e-6,0.06794333238116647,2.4424693041312233,,C8-Neg-003439,Dgdg(18:0_11:1),OPC,11,0.08271449245126172,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,11,FALSE,-0.5939983538417581,0.010704435523186399,-0.5939983538417581,0.010704435523186399,TRUE,TRUE,FALSE
ENSG00000231918,-1.2450308707641324,4.2418635725385325,-6.290859848135093,6.699693996171996e-7,0.010194924353974925,3.380251685929144,,C8-Neg-003470,Pc(20:2cho_22:5),IN-MGE-Immature,16,0.02287819736865437,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,6,10,FALSE,-0.8681669030344309,1.8430165716678076e-4,-0.8035723004811395,0.7167946792447208,TRUE,FALSE,TRUE
CDH8,1.1394390291672998,6.859544172706733,6.386385809669431,3.6130458387768114e-6,0.08422009850188747,0.22890239827927683,,C8-Neg-003479,Ps(18:0_24:6),EN-L6-IT,18,0.0678852418431046,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,18,FALSE,0.703162597832357,0.00270816712276522,0.703162597832357,0.00270816712276522,TRUE,TRUE,FALSE
VEGFC,-1.83546622259582,0.7331082293849536,-6.162694232199899,6.325934728763519e-6,0.13393901601211,-3.6854549775252137,,C8-Neg-003479,Ps(18:0_24:6),EN-L6b,16,0.09483752032862196,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,16,FALSE,-0.9713688806866376,3.093723511745194e-5,-0.9713688806866376,3.093723511745194e-5,TRUE,TRUE,FALSE
POPDC3,1.45631078078737,-0.7575626018977567,6.273324488306726,6.65314041281478e-6,0.154851843108264,-3.683609706271652,,C8-Neg-003479,Ps(18:0_24:6),EN-Newborn,17,0.09748067128869724,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,17,FALSE,0.4068821177959842,8.38489295171545e-4,0.4068821177959842,8.38489295171545e-4,TRUE,TRUE,FALSE
XACT,-0.9878434415944424,5.199786598744217,-8.016564016545527,3.5258313933983135e-6,0.07195869290786618,-1.896060670570082,,C8-Neg-003479,Ps(18:0_24:6),EN-Non-IT-Immature,10,0.06691880979234156,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,10,FALSE,-0.5595912175699949,0.01814828861175902,-0.5595912175699949,0.01814828861175902,TRUE,TRUE,FALSE
ADGRV1,-1.1604804101574335,8.006182707434872,-6.210112037133797,1.907921740806388e-6,0.025652007805141888,4.328657209447455,,C8-Neg-003489,Ps(16:1_26:4),OPC,11,0.04552542811039082,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,5,6,FALSE,-0.68763892686576,0.023834090798189492,-5.7467468489025295,0.9058052657301647,TRUE,FALSE,TRUE
NPFFR1,-1.959836831669557,2.005211170576306,-6.5461970932276445,4.0622924873543465e-6,0.06309958920607506,2.396993807260918,,C8-Neg-003430,Dgdg(2:0_27:3),IN-MGE-SST,12,0.07258587014293151,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,12,FALSE,-1.2553772345690577,1.8984199672504769e-4,-1.2553772345690577,1.8984199672504769e-4,TRUE,TRUE,FALSE
PDE7B,-2.4087845799473064,2.861107034763911,-5.920270473786958,4.982789734983274e-6,0.019196109098334326,3.808532052965651,,C8-Neg-003430,Dgdg(2:0_27:3),IN-CGE-Immature,14,0.08211761690375138,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,14,FALSE,-1.3766190929892592,0.020938101163740352,-1.3766190929892592,0.020938101163740352,TRUE,TRUE,FALSE
PABPC1,-1.0811018909068553,6.11085432243524,-5.977673037792755,4.342391735768349e-6,0.019196109098334326,4.341911557042074,,C8-Neg-003430,Dgdg(2:0_27:3),IN-CGE-Immature,14,0.07568108883282289,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,14,FALSE,-0.6567193521608108,0.00205774128215672,-0.6567193521608108,0.00205774128215672,TRUE,TRUE,FALSE
SPON1,-2.2610387313651334,3.36313633565204,-5.784866849726143,6.902103443368962e-6,0.019196109098334326,3.6482476768998335,,C8-Neg-003430,Dgdg(2:0_27:3),IN-CGE-Immature,14,0.0995791248189835,Lipids and lipid-like molecules,Glycerolipids,Glycosyldiacylglycerols,NA,NA,NA,NA,0,14,FALSE,-1.278295922479523,0.016020308272841195,-1.278295922479523,0.016020308272841195,TRUE,TRUE,FALSE
SLC22A3,-1.0912016275742464,2.1821645824520206,-6.449746926865892,6.810336170910035e-6,0.09216260624285229,3.4861827367092673,,C8-Neg-003462,Pc(17:3_20:1),Astrocyte-Immature,13,0.09878163676206056,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,11,FALSE,-0.6637579381459174,0.022982784410762007,5.035134057884556,0.5663431516526771,FALSE,FALSE,TRUE
KIT,-0.8817762662416326,3.8286644602964794,-8.44368464494809,2.0671131162044517e-7,0.005262869993856534,7.085484298665371,,C8-Neg-003462,Pc(17:3_20:1),EN-IT-Immature,17,0.010619342434213707,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.5571109799479207,4.919396706341564e-4,-2.6434422220615565,0.4845005005189347,TRUE,FALSE,TRUE
TRIM22,-1.4940798093742338,1.909587277469852,-7.153040738206729,1.8490131545270915e-6,0.023537937457129874,4.756450081140906,,C8-Neg-003462,Pc(17:3_20:1),EN-IT-Immature,17,0.04464467662190411,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.8710944732314339,7.717273590964413e-4,9.930257634845567,0.07666294238856966,FALSE,FALSE,TRUE
CCSER1,-0.3010512570812429,10.31647114591802,-6.060945808233712,6.8036667405400375e-6,0.04027770710399702,3.71011317268475,,C8-Neg-003462,Pc(17:3_20:1),EN-L6-IT,18,0.0987248361480246,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,16,FALSE,-0.18881416609252588,0.0020375693192790072,0.8365824393095705,0.6078519722360863,FALSE,FALSE,TRUE
NDST3,-0.5385062942437908,6.253487451252611,-7.066220003758627,8.248632498192328e-7,0.009766380877859717,5.996643420887181,,C8-Neg-003462,Pc(17:3_20:1),EN-L6-IT,18,0.026250806072421078,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,16,FALSE,-0.3520905858242659,0.001592240468516101,3.9521275759003633,0.14997352336007364,FALSE,FALSE,TRUE
TRIM22,-1.0081273995717313,1.8790506195578756,-6.83766290954442,1.3171372070156543e-6,0.010396603020710231,4.91576511263367,,C8-Neg-003462,Pc(17:3_20:1),EN-L6-IT,18,0.03601319181953346,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,16,FALSE,-0.6851857834137279,6.370016880589384e-4,-2.4758362260745015,0.6312212533709258,TRUE,FALSE,TRUE
MIR99AHG,-0.31353522214683593,8.800142209389524,-7.267195973677971,5.4977390304041385e-07,0.009766380877859717,6.331479697992004,,C8-Neg-003462,Pc(17:3_20:1),EN-L6-IT,18,0.020046543176856352,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,16,FALSE,-0.2242354964416884,3.5012906466994813e-4,-1.6952183904947657,0.27402455658088276,TRUE,FALSE,TRUE
ROBO2,0.5532631213326701,10.718790983388438,6.340900252859786,2.6883126348335694e-6,0.011889510679657267,4.82538436639976,,C8-Neg-003462,Pc(17:3_20:1),OPC,10,0.05677844392657066,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,8,FALSE,0.3937678269100772,0.008189859185310015,0.6469230394593296,0.8606272457633162,TRUE,FALSE,TRUE
EPHA3,-0.8395542666050756,6.213624795236757,-6.344473496009365,2.6669752658475933e-6,0.011889510679657267,3.911539768634932,,C8-Neg-003462,Pc(17:3_20:1),OPC,10,0.05641640648193575,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,8,FALSE,-0.5759035567589312,3.7223035286870895e-4,-4.525484577613588,0.17955418396609502,TRUE,FALSE,TRUE
GPC5,0.9098856695920989,8.626392685334343,6.66659296928493,1.308908515473224e-6,0.011889510679657267,5.032515498670471,,C8-Neg-003462,Pc(17:3_20:1),OPC,10,0.03585302309770598,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,8,FALSE,0.6335760643235864,0.006521340736731901,0.7310230280590083,0.8438693202605769,TRUE,FALSE,TRUE
ST6GALNAC5,-0.6029572643274562,6.566412978264857,-6.358106403659516,5.169074865175345e-6,0.007887750164860192,4.161072942034409,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.08392750810481465,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.4155461899570717,0.002734889719042621,1.389630600456156,0.6985351925432762,FALSE,FALSE,TRUE
ADGRL4,-0.9683740412849116,1.0167637025830494,-7.405664142314226,6.728451057740797e-7,0.003898178829586933,5.4833250501145985,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.022947257960612474,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.5504069490783943,7.077530730527674e-4,0.41502968822706476,0.9163904458214973,FALSE,FALSE,TRUE
BRINP3,-1.1672071867432812,5.233753204720076,-6.284729974987631,5.9957560374781864e-6,0.007887750164860192,4.111371792046078,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.0916502790160825,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.7170042224119589,0.003917190408474486,7.369884451466174,0.2236390068170876,FALSE,FALSE,TRUE
ENSG00000289529,0.42331433309604366,6.74156512931802,6.314017601375088,5.650534884976064e-6,0.007887750164860192,4.168850688679202,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.0883571379999001,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,0.28293998994356606,6.709265166528234e-5,2.810795534377296,0.026673086181007825,TRUE,TRUE,FALSE
CNTNAP5,-0.9423691187794657,5.468765307193764,-6.771786221643236,2.269992484852709e-6,0.005924793413737751,5.041488639517903,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.05091221406758496,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.5728713444971599,0.007162098509608259,1.1160506113850868,0.8444693095756504,FALSE,FALSE,TRUE
RARB,-0.6169193404334445,3.6715129159505473,-6.944371781279448,1.6214069385920443e-6,0.005924793413737751,5.3030468849579755,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.041027807697592275,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.5140727790575957,0.008947487732498602,-2.68880550025769,0.6198921541508393,TRUE,FALSE,TRUE
CACNA2D3,-1.1646127065955085,5.26779499520726,-6.49138044762114,3.9553337332359685e-6,0.007805191900252311,4.479379280964849,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.07136787579152565,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.7262433141169395,0.0032159105865358175,2.1243698547930614,0.7402288247576331,FALSE,FALSE,TRUE
SNX18,-0.46903741429808316,3.6119171666959846,-6.238003108941985,6.592281881165376e-6,0.008216064997157688,3.9969498113222652,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.09703191878747934,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.4096127868476384,0.01844959270470679,-5.72228973775561,0.23655444252819366,TRUE,FALSE,TRUE
ABLIM3,-0.8988806916405576,1.900545750301149,-8.337619452041997,1.2413715318822255e-7,0.0029395677874971098,7.322410888694781,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.007505907750620162,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.5266326015014187,5.465328019745203e-4,0.42364561595096917,0.9089961583157198,FALSE,FALSE,TRUE
HULC,-0.337355071544971,6.546828046629499,-6.624083595647244,3.037242563361599e-6,0.006538354900036606,4.720467093750346,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.06106650774428756,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.23157116339717318,2.6624324066494185e-4,0.6488579672706254,0.6516167784967278,FALSE,FALSE,TRUE
LINC01013,-1.2519045736344643,1.5994610479959146,-7.298606811099306,8.230951920580518e-7,0.003898178829586933,5.303758503444691,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.02623806331598184,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.7853069962497987,0.00025120980654631375,-2.1427394452688806,0.6626467671815235,TRUE,FALSE,TRUE
MAP3K5,-1.1105246184325352,2.3580690786029415,-6.7222503727993645,2.50202424566628e-6,0.005924793413737751,4.71921418273467,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.054145879576552244,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.628952477645657,0.0024449384885918,2.308175211293345,0.6586850136846225,FALSE,FALSE,TRUE
CPVL-AS2,-0.9085249704846212,2.0602108354143582,-6.448843687287919,4.306929919793759e-6,0.007845238500055092,4.085793273916911,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.07529363756222955,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.5720569924675216,9.710689735268369e-4,-6.706659692056638,0.10211624387950331,TRUE,FALSE,TRUE
CPVL,-0.5864870986636638,3.090397921609037,-6.759214453919822,2.326685991784419e-6,0.005924793413737751,4.887204732195227,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.0517629102703123,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.3668504650008701,1.4681420947187826e-4,-0.8628415351499613,0.6837953608784998,TRUE,FALSE,TRUE
ENSG00000254394,-0.7335109320025205,3.674517979124884,-7.544831567226059,5.189527180481155e-7,0.003898178829586933,6.347437049253867,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.01932994094467215,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.534357510241177,5.470323190637108e-4,-2.624957429690015,0.4864404213634804,TRUE,FALSE,TRUE
GRM5,-1.0304748127535408,6.5332765419502845,-7.5744763865132745,4.911885882420774e-7,0.003898178829586933,6.488895310566024,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.018650010593204588,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.6511466583031326,0.0029317046955943046,1.2188928951783158,0.8319773252709676,FALSE,FALSE,TRUE
MYO16,-0.6061930408979612,7.982686378423848,-6.828945245075819,2.0297014985748494e-6,0.005924793413737751,4.963438108893448,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.04738022196842055,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.4447769677573427,9.750464011042283e-4,1.8784894806538188,0.5731963809475538,FALSE,FALSE,TRUE
ENTREP2,-1.1563610739845138,5.227503819606776,-6.390001914146152,4.847330440704007e-6,0.007887750164860192,4.3053494596280055,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.08071596308870575,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.7367112934112919,0.0029191607325964922,-3.1481207214346743,0.6298993235469721,TRUE,FALSE,TRUE
ASIC2,-0.9901838624543677,5.6476766921231105,-6.287086875571615,5.967185810239675e-6,0.007887750164860192,4.091580255113451,,C8-Neg-003462,Pc(17:3_20:1),EN-Newborn,17,0.09134336297172499,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,2,15,FALSE,-0.6246937723429156,0.004792698465648312,-2.463446518135697,0.6727962456624264,TRUE,FALSE,TRUE
COBL,-1.9412557130850918,2.969637555286937,-6.338225812783596,6.319832932080106e-6,0.1565175776765289,-2.9951706849995254,,C8-Neg-003516,Pa(29:1_20:6),EN-IT-Immature,18,0.09479392567741736,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphates,NA,NA,NA,NA,0,18,FALSE,-0.9949766966274054,6.340030353515415e-4,-0.9949766966274054,6.340030353515415e-4,TRUE,TRUE,FALSE
CNTNAP5,-1.5943126009257997,5.579377779333568,-6.708626422881416,2.010526216160157e-6,0.048166176560548876,4.66888920148755,,C8-Neg-003516,Pa(29:1_20:6),EN-Newborn,18,0.04710639144987417,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphates,NA,NA,NA,NA,0,18,FALSE,-0.8846048010196482,3.5592008412291487e-4,-0.8846048010196482,3.5592008412291487e-4,TRUE,TRUE,FALSE
ENSG00000189229,-1.2333158159174649,3.2766755074654954,-7.163042415367932,1.9065918397387587e-6,0.0476762604716738,4.322144246651861,,C8-Neg-003509,Ps(14:2_29:7),EN-IT-Immature,17,0.04550378899550682,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,17,FALSE,-0.5574666233535542,0.01620039518769715,-0.5574666233535542,0.01620039518769715,TRUE,TRUE,FALSE
ENSG00000258312,-2.1984416998393703,0.04201533860183024,-6.781828651752261,3.780979457684587e-6,0.0476762604716738,1.7949358181761976,,C8-Neg-003509,Ps(14:2_29:7),EN-IT-Immature,17,0.06966116332641421,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,17,FALSE,-0.699032052376277,0.010695310647698656,-0.699032052376277,0.010695310647698656,TRUE,TRUE,FALSE
RYR2,5.221069300835329,4.313806841166308,6.235583673408848,1.3992887035804866e-6,0.006271145539879881,4.006607340599255,,C8-Neg-003516,Pa(29:1_20:6),OPC,11,0.03740128441188508,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphates,NA,NA,NA,NA,0,11,FALSE,3.8883166874875728,0.014265813598016677,3.8883166874875728,0.014265813598016677,TRUE,TRUE,FALSE
CACNA2D3,4.304777680794246,4.785477897288757,5.636848478053751,6.5176986072304285e-6,0.021907614443553276,3.0012386868466647,,C8-Neg-003516,Pa(29:1_20:6),OPC,11,0.09652851359967378,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphates,NA,NA,NA,NA,0,11,FALSE,3.1477774429528727,0.018705515383166532,3.1477774429528727,0.018705515383166532,TRUE,TRUE,FALSE
NRG1,3.045433141531843,7.74801810501766,6.250593979971556,1.3469146815229047e-6,0.006271145539879881,5.354130966338906,,C8-Neg-003516,Pa(29:1_20:6),OPC,11,0.036513879490538956,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphates,NA,NA,NA,NA,0,11,FALSE,2.010217787265201,0.017091538330049776,2.010217787265201,0.017091538330049776,TRUE,TRUE,FALSE
MGAT4C,4.786008768173367,6.156357038460906,9.015791652006254,1.8993250083504085e-9,2.5536424737271244e-5,9.792856207264244,,C8-Neg-003516,Pa(29:1_20:6),OPC,11,4.061707927475148e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerophosphates,NA,NA,NA,NA,0,11,FALSE,3.109143180552079,8.820868098783628e-5,3.109143180552079,8.820868098783628e-5,TRUE,TRUE,FALSE
RXFP1,-1.4485459206485796,3.3106226691528144,-6.089215962953608,6.1342239331292614e-06,0.14269431713245287,2.7056658004682586,,C8-Neg-003509,Ps(14:2_29:7),EN-L6-IT,18,0.0930134666451129,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,18,FALSE,-0.8433723829818145,0.001701872786763792,-0.8433723829818145,0.001701872786763792,TRUE,TRUE,FALSE
ENSG00000243004,-1.065872396087523,1.4921929800796039,-6.580750559112658,5.796260279508114e-6,0.13052598523424322,1.9863564083356984,,C8-Neg-003509,Ps(14:2_29:7),EN-L6b,16,0.08968411041863548,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,16,FALSE,-0.6066294781909674,8.710788538140587e-6,-0.6066294781909674,8.710788538140587e-6,TRUE,TRUE,FALSE
ENSG00000259200,-0.585545551781827,5.6790312810776,-6.355020183487049,5.021117074668387e-6,0.0911501968363331,4.260414686132407,,C8-Neg-003509,Ps(14:2_29:7),EN-Newborn,17,0.08234554454177505,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,17,FALSE,-0.3930444619833311,9.822458222531083e-4,-0.3930444619833311,9.822458222531083e-4,TRUE,TRUE,FALSE
GPC6,0.5907756934631065,8.766378968478223,5.491415962708541,6.186034523777239e-6,0.04738811746939554,3.892809612484373,,C8-Neg-003509,Ps(14:2_29:7),IN-MGE-Immature,15,0.09356386106039385,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,NA,NA,NA,0,15,FALSE,0.402146864624528,0.006002733555066163,0.402146864624528,0.006002733555066163,TRUE,TRUE,FALSE
TTTY14,-1.239228668073502,5.183919976716595,-6.557063064561494,2.483655442165252e-6,0.06357412835310396,-2.6099463815193125,,C8-Neg-003529,Ps 22:6_22:6,EN-IT-Immature,20,0.05392780363296166,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoserines,NA,substance,NA,high,1,19,FALSE,-0.9165881211698391,6.131962704475293e-4,0.3109507503992644,0.8612763851233558,FALSE,FALSE,TRUE
