pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Synthesis of ceramides and 1-deoxyceramides (WikiPathways),0.2830716928307169,0.8339575878477725,0.02296104644234231,0.368836291913215,1.2736857269077113,6,"D-Erythro-Sphinganine;Dl-Alanine;D,L-Serine;L-Serine;D-Sphingosine;O-Phosphocolamine",EN-L6b
Glycine metabolism (WikiPathways),0.29227077292270776,0.8339575878477725,0.022451310603505335,0.36355844477938437,1.255459975509195,6,"Pyruvic Acid;Creatine;Glycine;D,L-Serine;L-Serine",EN-L6b
Modified nucleosides derived from tRNA as urinary cancer markers (WikiPathways),0.29717028297170284,0.8339575878477725,0.022188226133586144,0.31132344115362426,1.2318354287173399,9,N6-Succinyladenosine; Lc-Tdda; Ce10;Cytidine;Pseudouridine;Adenosine;5'-S-Methyl-5'-Thioadenosine;1-Methyladenosine,EN-L6b
Nucleotide biosynthesis (Reactome),0.29847015298470153,0.8339575878477725,0.022119366144504844,0.2903623914570307,1.225385867300793,11,"Inosine-5'-Monophosphate (Imp);L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;Glycine;Guanosine-5'-Monophosphate;Uridine Monophosphate",EN-L6b
Activation of NMDA receptors and postsynaptic events (Reactome),0.29957004299570045,0.8339575878477725,0.022061400910685047,0.3799212598425197,1.2402730502013355,5,Adenosine 3'5'-Cyclic Monophosphate;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Post NMDA receptor activation events (Reactome),0.29957004299570045,0.8339575878477725,0.022061400910685047,0.3799212598425197,1.2402730502013355,5,Adenosine 3'5'-Cyclic Monophosphate;Glycine;L-Glutamic Acid;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
The phototransduction cascade (Reactome),0.30446955304469553,0.8339575878477725,0.021806475438104895,0.3779527559055118,1.2338467649671319,5,L-(-)-Methionine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Biomarkers for urea cycle disorders (WikiPathways),0.30456954304569545,0.8339575878477725,0.021801327773120622,0.3000890152050171,1.2294631798037925,10,L-Ornithine;L-(-)-Methionine;N-Acetylglutamic Acid;Creatine;Beta-Alanine;L-Glutamic Acid;L(+)-Ornithine;L-Threonine;L-Glutamine,EN-L6b
Variant SLC6A14 may confer susceptibility towards obesity (Reactome),0.31056894310568944,0.8339575878477725,0.021496365992353047,0.277916039081348,1.2053396265714176,12,"L-(-)-Methionine;L-Lysine;Beta-Alanine;Glycine;L-Valine;Dl-Alanine;D,L-Serine;L-Histidine;L-Serine;Tryptophan",EN-L6b
Sphingolipid pathway (WikiPathways),0.32636736326367366,0.8339575878477725,0.02072789235517518,0.36811023622047245,1.2017153387961128,5,"D-Erythro-Sphinganine;D,L-Serine;L-Serine;D-Sphingosine;O-Phosphocolamine",EN-L6b
Urea cycle and metabolism of amino groups (WikiPathways),0.32686731326867313,0.8339575878477725,0.020704344650339063,0.2914822211654992,1.194201188089392,10,L-Ornithine;N-Acetylglutamic Acid;Creatine;Creatinine;Sarcosine;L-Glutamic Acid;L(+)-Ornithine,EN-L6b
Metabolic reprogramming in colon cancer (WikiPathways),0.3301669833016698,0.8339575878477725,0.020550056372713784,0.25875424568937677,1.1758437491001033,14,"Pyruvic Acid;Asparagine;Citric Acid;Dl-Glutamine;Glycine;D-Ribose 5-Phosphate;D-Fructose-1,6-Bisphosphate;D,L-Serine;L-Serine;L-(+)-Lactic Acid;L-Malic Acid;D-Glucose 6-Phosphate",EN-L6b
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.3307669233076692,0.8339575878477725,0.02052221180519304,0.32677644630613534,1.189945524513525,7,L-Ornithine;D-Glucose;L-Lysine;L-Glutamic Acid;L(+)-Ornithine;D-(+)-Tryptophan,EN-L6b
Purine metabolism and related disorders (WikiPathways),0.33796620337966204,0.8339575878477725,0.02019292573832928,0.2255146008183787,1.155007300391186,21,Xanthine;N6-Succinyladenosine; Lc-Tdda; Ce10;L-(-)-Methionine;Adenosine;Uric Acid;Guanosine-5'-Monophosphate;Xanthosine;D-Ribose 5-Phosphate;L-Glutamic Acid;Guanine;Adenine;2'-Deoxyadenosine;5'-Xanthylic Acid;Adenosine 5'-Diphosphate;L-Glutamine;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Creatine metabolism (Reactome),0.33906609339066096,0.8339575878477725,0.02014338877967005,0.3079322159183498,1.1707316252952074,8,L-Ornithine;Creatine;Creatinine;Glycine;L(+)-Ornithine,EN-L6b
Histidine catabolism (Reactome),0.34066593340665935,0.8339575878477725,0.020071690624924345,0.306930693069307,1.1669239221312713,8,S-Adenosyl-L-Homocysteine;Histamine;Adenosine 5'-Diphosphate;L-Histidine;L-Glutamic Acid;Anserine;N-Beta-Alanyl-L-Histidine;Beta-Alanine,EN-L6b
