pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Biogenic amine synthesis (WikiPathways),0.8537146285371463,0.9100035051439911,0.0059720094454301445,0.15842915413500486,0.523739419900886,7,Γ-Aminobutyric Acid;Tryptophan;Choline;L-Histidine;Acetylcholine;L-Glutamic Acid;Histamine,IN-CGE-Immature
Glucuronidation (WikiPathways),0.8600139986001399,0.9117088291170883,0.00582057445508185,0.15197121939653235,0.5412253675445956,9,D-(+)-Glucose;D-Glucose 6-Phosphate;Glucose 1-Phosphate;D-Glucose;Uridine 5'-Diphosphate;Uridine 5'-Diphosphoglucuronic Acid;Adenosine Triphosphate (Atp);Uridine 5'-Triphosphate Sodium Salt;Udp-Β-D-Glucose (Sodium Salt),IN-CGE-Immature
Carnitine synthesis (Reactome),0.882011798820118,0.9141462817069079,0.005276647501388887,0.1473444487938782,0.4642816284667624,6,"L-Ascorbic Acid;N6,N6,N6-Trimethyl-L-Lysine;Succinic Acid;Dl-Carnitine;Ne,Ne,Ne-Trimethyllysine;Glycine",IN-CGE-Immature
Maternal to zygotic transition (MZT) (Reactome),0.8826117388261174,0.9141462817069079,0.005261426004140881,0.14995324295027823,0.4494440374440804,5,S-Adenosyl-L-Homocysteine;Uridine 5'-Triphosphate Sodium Salt;Succinic Acid;Adenosine 5'-Diphosphate;5-Methylcytosine,IN-CGE-Immature
Glutathione metabolism (KEGG),0.8844115588441156,0.9141462817069079,0.005215620157746383,0.1425742574257426,0.48986096890517805,8,Adenosine Triphosphate (Atp);L-Glutathione Oxidized;L-Glutathione (Reduced);Dl-Alanine;Adenosine 5'-Diphosphate;L-Pyroglutamic Acid;L-Glutamic Acid;Glycine,IN-CGE-Immature
Cannabinoid receptor signaling (WikiPathways),0.8917108289171083,0.9141462817069079,0.005027549445766892,0.14201183431952658,0.44747858666638296,6,Adenosine Triphosphate (Atp);Γ-Aminobutyric Acid;2-Arachidonoyl Glycerol,IN-CGE-Immature
NAD biosynthesis II from tryptophan (WikiPathways),0.8917108289171083,0.9141462817069079,0.005027549445766892,0.14201183431952658,0.44747858666638296,6,Adenosine Triphosphate (Atp);Tryptophan;L-Kynurenine;Dl-Alanine;L-Glutamine;L-Glutamic Acid,IN-CGE-Immature
Tryptophan metabolism (KEGG),0.8955104489551045,0.9141462817069079,0.004928070445942597,0.14003944773175547,0.44126360629601685,6,S-Adenosyl-L-Homocysteine;Adenosine Triphosphate (Atp);Tryptophan;L-Kynurenine;Dl-Alanine,IN-CGE-Immature
Thermogenesis (WikiPathways),0.8962103789621038,0.9141462817069079,0.0049096188043769645,0.1417322834645669,0.4248039486388822,5,Adenosine Triphosphate (Atp);2-Arachidonoyl Glycerol;Adenosine 3'5'-Cyclic Monophosphate;Dl-Carnitine;Adenosine 5'-Diphosphate,IN-CGE-Immature
Organic cation/anion/zwitterion transport (Reactome),0.9000099990001,0.9141462817069079,0.00480872966887942,0.13617119546218104,0.45015845289307854,7,L-Ergothioneine;Uric Acid;Choline;L-(+)-Lactic Acid;Dl-Carnitine;Creatinine,IN-CGE-Immature
Pantothenate and CoA Biosynthesis (KEGG),0.9266073392660734,0.9362594990500951,0.004060260014477703,0.1220472440944882,0.36580340021681534,5,D-Pantothenic Acid;Adenosine Triphosphate (Atp);(R)-Pantetheine,IN-CGE-Immature
Role of carnosine in muscle contraction (WikiPathways),0.9338066193380662,0.9386449956040666,0.0038410867387795003,0.11637080867850103,0.3666838418516196,6,N-Beta-Alanyl-L-Histidine;Γ-Aminobutyric Acid;Beta-Alanine;L-Histidine;Anserine;Histamine,IN-CGE-Immature
Purinergic signaling (WikiPathways),0.9901009899010099,0.9901009899010099,0.001442549693115855,0.066605113483443,0.23720528905783383,9,Udp-Β-D-Glucose (Sodium Salt);N-Methyl-D-Glucamine;Uridine 5'-Triphosphate Sodium Salt;Adenosine Triphosphate (Atp);L-Glutathione (Reduced);Adenosine 3'5'-Cyclic Monophosphate;Uridine 5'-Diphosphate;Adenosine 5'-Diphosphate,IN-CGE-Immature
