gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT (GO_BP),1,203,3.0019599144719087,0.28877365651479336,RBFOX1,0.34286419036348575,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),1,204,2.9870620950249567,0.28997109685663836,RELN,0.3437666397123948,GO_BP
GOCC_CATION_CHANNEL_COMPLEX (GO_CC),1,205,2.9723104550839814,0.2911665658820224,KCNQ5,0.3446640373242012,GO_CC
GOBP_T_CELL_DIFFERENTIATION (GO_BP),1,207,2.943237170446491,0.29355160266518876,RORA,0.3469647514208096,GO_BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY (GO_BP),1,208,2.9289113564826654,0.2947411767514059,PARD3B,0.3478476950849925,GO_BP
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),1,211,2.88675304179687,0.2982981596548543,GRM8,0.35151777134739953,KEGG
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,215,2.832381515044843,0.30301352904122314,RORA,0.35600692649686305,GO_BP
GOBP_POTASSIUM_ION_TRANSPORT (GO_BP),1,215,2.832381515044843,0.30301352904122314,KCNQ5,0.35600692649686305,GO_BP
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS (GO_BP),1,216,2.8191048525974742,0.30418752182431763,RORA,0.3568528241103189,GO_BP
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY (GO_BP),1,217,2.8059511497284375,0.30535958102393945,PTPRD,0.35716165280478634,GO_BP
GOMF_KINASE_REGULATOR_ACTIVITY (GO_MF),1,217,2.8059511497284375,0.30535958102393945,NRG3,0.35716165280478634,GO_MF
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),1,223,2.7294624503214635,0.312351504919852,RELN,0.364796854185741,GO_BP
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE (Reactome),1,231,2.633802485573165,0.3215671176128121,RPS27,0.37500260303215177,Reactome
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT (GO_BP),1,232,2.6223089783609077,0.3227105438190825,RELN,0.375222614558874,GO_BP
GOBP_PROTEIN_POLYUBIQUITINATION (GO_BP),1,232,2.6223089783609077,0.3227105438190825,MARCHF1,0.375222614558874,GO_BP
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS (GO_BP),1,233,2.6109140995233533,0.3238520856569099,RORA,0.3759937065381554,GO_BP
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,235,2.588415137806693,0.32612952836236986,RORA,0.3780793647386766,GO_BP
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS (GO_BP),1,239,2.544523190588461,0.33066193457150805,RPS21,0.382769190829463,GO_BP
GOCC_RIBONUCLEOPROTEIN_GRANULE (GO_CC),1,242,2.51244723826358,0.33404166481650777,RBFOX1,0.3861128655084928,GO_CC
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING (GO_BP),1,244,2.4917231101151383,0.33628554215497775,RORA,0.38813573587931355,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION (GO_BP),1,245,2.4814198393914033,0.3374047069394429,TMSB10,0.3888564511061615,GO_BP
GOMF_PHOSPHATIDYLINOSITOL_BINDING (GO_MF),1,249,2.4410359900752043,0.3418629429480392,PARD3B,0.3934176766576264,GO_MF
GOBP_DEVELOPMENTAL_MATURATION (GO_BP),1,251,2.421416638562934,0.34408104858891797,RELN,0.3948141667020285,GO_BP
GOBP_STEROID_METABOLIC_PROCESS (GO_BP),1,251,2.421416638562934,0.34408104858891797,RORA,0.3948141667020285,GO_BP
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),1,254,2.3921908821581956,0.34739450805290284,RORA,0.39687802809532213,GO_BP
GOBP_GLIOGENESIS (GO_BP),1,254,2.3921908821581956,0.34739450805290284,RELN,0.39687802809532213,GO_BP
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY (GO_BP),1,254,2.3921908821581956,0.34739450805290284,RELN,0.39687802809532213,GO_BP
GOBP_PROTEIN_POLYMERIZATION (GO_BP),1,255,2.382709892753341,0.3484953532430526,TMSB10,0.3975578340334388,GO_BP
GOCC_LATE_ENDOSOME (GO_CC),1,256,2.3732994238166287,0.3495943826741539,MARCHF1,0.39823360113316664,GO_CC
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO_BP),1,258,2.354688784050556,0.35178700596259105,ROBO1,0.40015135555223813,GO_BP
GOBP_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),1,265,2.2917123587050003,0.3594044198337518,RBFOX1,0.40763618180278344,GO_BP
GOMF_PHOSPHATASE_ACTIVITY (GO_MF),1,265,2.2917123587050003,0.3594044198337518,PTPRD,0.40763618180278344,GO_MF
GOCC_ION_CHANNEL_COMPLEX (GO_CC),1,268,2.265718339670531,0.36264216746923794,KCNQ5,0.41071576892049144,GO_CC
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),1,269,2.2571819808950226,0.3637178567189058,RORA,0.4113413458720287,GO_BP
GOCC_VESICLE_LUMEN (GO_CC),1,270,2.2487087208740952,0.3647917707706516,EEF1A1,0.4119631204392704,GO_CC
GOBP_PROTEIN_DEPHOSPHORYLATION (GO_BP),1,271,2.2402979209147404,0.3658639124875912,PTPRD,0.41258111221699667,GO_BP
GOBP_TISSUE_MIGRATION (GO_BP),1,272,2.231946213441382,0.3669342847283281,ROBO1,0.4131953406826159,GO_BP
GOBP_RHYTHMIC_PROCESS (GO_BP),1,274,2.21534351261214,0.36906973219310424,RORA,0.4150054499338769,GO_BP
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS (GO_BP),1,279,2.175258887401491,0.3743775842586021,RORA,0.41856886213554395,GO_BP
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS (GO_BP),1,279,2.175258887401491,0.3743775842586021,RBFOX1,0.41856886213554395,GO_BP
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY (GO_MF),1,279,2.175258887401491,0.3743775842586021,MARCHF1,0.41856886213554395,GO_MF
REACTOME_CELL_CYCLE_CHECKPOINTS (Reactome),1,279,2.175258887401491,0.3743775842586021,RPS27,0.41856886213554395,Reactome
GOBP_COGNITION (GO_BP),1,280,2.1673664250559828,0.37543390306050695,RELN,0.41856886213554395,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE (GO_BP),1,280,2.1673664250559828,0.37543390306050695,RPS15A,0.41856886213554395,GO_BP
GOBP_MAINTENANCE_OF_LOCATION (GO_BP),1,282,2.1517572508105323,0.3775413116264128,TMSB10,0.41972768166670504,GO_BP
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS (GO_BP),1,282,2.1517572508105323,0.3775413116264128,RBFOX1,0.41972768166670504,GO_BP
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS (GO_BP),1,289,2.09887774701903,0.3848626312368042,HS6ST3,0.4266601243330439,GO_BP
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS (GO_BP),1,289,2.09887774701903,0.3848626312368042,RORA,0.4266601243330439,GO_BP
GOMF_CATION_CHANNEL_ACTIVITY (GO_MF),1,299,2.027673155837878,0.3951757961246798,KCNQ5,0.4368610066863549,GO_MF
REACTOME_RHO_GTPASE_EFFECTORS (Reactome),1,299,2.027673155837878,0.3951757961246798,RPS27,0.4368610066863549,Reactome
GOBP_RESPONSE_TO_VIRUS (GO_BP),1,300,2.0208257961738982,0.39619776552894503,RPS15A,0.4373756231822343,GO_BP
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES (Reactome),1,301,2.0139819228068987,0.39721804642531366,NRG3,0.4376754436909397,Reactome
GOBP_ADAPTIVE_IMMUNE_RESPONSE (GO_BP),1,302,2.0071429302917205,0.39823664154025396,RORA,0.4376754436909397,GO_BP
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,302,2.0071429302917205,0.39823664154025396,RELN,0.4376754436909397,GO_BP
GOMF_GATED_CHANNEL_ACTIVITY (GO_MF),1,303,2.0005546489089308,0.3992535535959335,KCNQ5,0.4376754436909397,GO_MF
KEGG_PATHWAYS_IN_CANCER (KEGG),1,303,2.0005546489089308,0.3992535535959335,DCC,0.4376754436909397,KEGG
GOBP_NEURON_DEATH (GO_BP),1,305,1.987218880932691,0.401282339396719,DCC,0.4391711885998175,GO_BP
GOBP_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,306,1.9806295110378167,0.40229421856471836,RORA,0.4391711885998175,GO_BP
REACTOME_GPCR_LIGAND_BINDING (Reactome),1,306,1.9806295110378167,0.40229421856471836,GRM8,0.4391711885998175,Reactome
GOCC_APICAL_PLASMA_MEMBRANE (GO_CC),1,310,1.9546994938346622,0.40632504008846526,PARD3B,0.4429562850340273,GO_CC
GOBP_PEPTIDYL_TYROSINE_MODIFICATION (GO_BP),1,311,1.9483219053647165,0.4073285851542411,RELN,0.44343527414298267,GO_BP
GOCC_CELL_PROJECTION_MEMBRANE (GO_CC),1,315,1.9232199423027692,0.41132620466973835,EEF1A1,0.44716790715133375,GO_CC
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),1,316,1.9170447321509556,0.4123214827276681,GPC6,0.4476307809723027,GO_BP
GOBP_REGULATION_OF_AUTOPHAGY (GO_BP),1,317,1.9109089225301703,0.41331511538884635,EEF1A1,0.4480905940629424,GO_BP
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION (GO_BP),1,327,1.8516427848215702,0.4231615279672084,RORA,0.45813355507193637,GO_BP
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,329,1.8402288150602701,0.42511132986633826,ROBO1,0.459611424037059,GO_BP
GOBP_EPITHELIAL_CELL_PROLIFERATION (GO_BP),1,331,1.8289553010340598,0.4270546871122516,ROBO1,0.4604457943350202,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION (GO_BP),1,331,1.8289553010340598,0.4270546871122516,TMSB10,0.4604457943350202,GO_BP
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY (GO_BP),1,332,1.8233704410440073,0.42802395549871597,ROBO1,0.46085866989313795,GO_BP
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,334,1.8121025449769739,0.4299576847796378,ROBO1,0.46230744218439856,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS (GO_BP),1,336,1.801171855937094,0.4318850213313902,ROBO1,0.4637453917574763,GO_BP
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),1,345,1.753516135756526,0.44047947807613463,TMSB10,0.47232860814166683,GO_BP
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS (GO_BP),1,346,1.748367644668965,0.4414265338004474,HS6ST3,0.47269925826587417,GO_BP
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX (GO_CC),1,347,1.743248893427355,0.4423720220825228,GPC6,0.47306722361477943,GO_CC
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),1,348,1.7381596245306585,0.4433159454577217,ROBO1,0.47343251783936036,GO_BP
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT (GO_BP),1,350,1.7280685186908011,0.4451991076089077,RPL10,0.47479850553677266,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION (GO_BP),1,352,1.718092326254583,0.44707604045688254,RORA,0.4761541569093627,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS (GO_BP),1,353,1.7131467098748792,0.44801217718811515,TMSB10,0.47650550916083695,GO_BP
GOCC_EARLY_ENDOSOME (GO_CC),1,361,1.6745701291723434,0.4554456891348546,MARCHF1,0.48375717791891315,GO_CC
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),1,362,1.6698681782461633,0.4563679677945812,GRM8,0.4840826217092319,GO_MF
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),1,365,1.6559172107686628,0.45912564953554,TMSB10,0.4860119371062756,GO_BP
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),1,366,1.651317810307917,0.46004183359677997,RELN,0.4860119371062756,GO_BP
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS (GO_BP),1,366,1.651317810307917,0.46004183359677997,RORA,0.4860119371062756,GO_BP
GOCC_TRANSPORTER_COMPLEX (GO_CC),1,370,1.6331693073194862,0.4636914194951264,KCNQ5,0.48885626765715595,GO_CC
GOBP_T_CELL_ACTIVATION (GO_BP),1,371,1.6286934484232518,0.46460004063599936,RORA,0.48885626765715595,GO_BP
GOCC_APICAL_PART_OF_CELL (GO_CC),1,371,1.6286934484232518,0.46460004063599936,PARD3B,0.48885626765715595,GO_CC
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,373,1.619813870619253,0.46641276961719536,EEF1A1,0.4901075359881224,GO_BP
REACTOME_SIGNALING_BY_INTERLEUKINS (Reactome),1,377,1.6023379177069421,0.4700202424799832,RORA,0.49323886594027605,Reactome
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS (GO_BP),1,379,1.5937385550937162,0.4718150251390236,RORA,0.4944621463456968,GO_BP
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION (GO_BP),1,382,1.5810086999458648,0.4744960612060747,PARD3B,0.4966097258428424,GO_BP
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL (GO_BP),1,387,1.5602318026346038,0.4789349135092613,RELN,0.5005888856626056,GO_BP
GOBP_DEPHOSPHORYLATION (GO_BP),1,389,1.5520709307137441,0.4807001707592967,PTPRD,0.501354113547527,GO_BP
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE (GO_BP),1,390,1.5480219558853212,0.48158060525239554,ROBO1,0.501354113547527,GO_BP
GOBP_RNA_SPLICING (GO_BP),1,390,1.5480219558853212,0.48158060525239554,RBFOX1,0.501354113547527,GO_BP
GOCC_CELL_LEADING_EDGE (GO_CC),1,397,1.5202516477312191,0.4877029102057563,EEF1A1,0.5057183211368397,GO_CC
GOMF_ACTIN_BINDING (GO_MF),1,397,1.5202516477312191,0.4877029102057563,TMSB10,0.5057183211368397,GO_MF
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,397,1.5202516477312191,0.4877029102057563,KCNQ5,0.5057183211368397,GO_MF
REACTOME_M_PHASE (Reactome),1,398,1.5163644038797999,0.4885717339428761,RPS27,0.5059517560989468,Reactome
REACTOME_NEUTROPHIL_DEGRANULATION (Reactome),1,402,1.501012600349697,0.4920326444125801,EEF1A1,0.5088653401424842,Reactome
GOBP_CELL_CELL_SIGNALING_BY_WNT (GO_BP),1,403,1.497222475340329,0.4928942875578711,GPC6,0.5090866097509681,GO_BP
GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY (GO_MF),1,405,1.489698568846008,0.49461328873688415,MARCHF1,0.5101916600356836,GO_MF
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS (Reactome),1,407,1.4822488592072287,0.49632659185964256,NRG3,0.5112879439078363,Reactome
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,411,1.4675676735199588,0.4997361777169761,KCNQ5,0.5141264864994022,GO_MF
GOBP_ACTIN_FILAMENT_ORGANIZATION (GO_BP),1,413,1.460334071362524,0.5014324971959796,TMSB10,0.5151973108444966,GO_BP
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS (GO_BP),1,420,1.4355606715731162,0.507325441380874,RPL10,0.5200717515364474,GO_BP
GOBP_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,421,1.4320890681752818,0.5081617114249256,RORA,0.5200717515364474,GO_BP
GOMF_PHOSPHOLIPID_BINDING (GO_MF),1,421,1.4320890681752818,0.5081617114249256,PARD3B,0.5200717515364474,GO_MF
GOBP_IMMUNE_EFFECTOR_PROCESS (GO_BP),1,432,1.394965147866327,0.5172695674648459,RORA,0.5287046554322091,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS (GO_BP),1,450,1.3381568745718682,0.5318188066260272,PTPRD,0.5428695870234511,GO_BP
GOCC_ACTIN_CYTOSKELETON (GO_CC),1,452,1.3321221556594227,0.5334086748295512,EEF1A1,0.543786275507169,GO_CC
GOBP_CELLULAR_RESPONSE_TO_LIPID (GO_BP),1,457,1.3172669557697243,0.5373602856060244,RORA,0.5471051612517296,GO_BP
GOBP_REGULATION_OF_CELL_ACTIVATION (GO_BP),1,458,1.314334923417983,0.5381466717640562,RORA,0.5471970038894542,GO_BP
GOBP_REGULATION_OF_SYSTEM_PROCESS (GO_BP),1,459,1.3114156949411986,0.5389317508926255,RELN,0.5472872819142166,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION (GO_BP),1,462,1.3027339997789507,0.5412791673155579,RORA,0.5489618393677788,GO_BP
GOCC_PRESYNAPSE (GO_CC),1,469,1.2829095714614214,0.5467111209729524,PTPRD,0.553756367377243,GO_CC
GOCC_ENDOSOME_MEMBRANE (GO_CC),1,474,1.2691085252400214,0.5505525299974763,MARCHF1,0.5569295863294934,GO_CC
GOBP_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,478,1.2582760149014498,0.5536027223835358,RORA,0.5592952953643434,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND (GO_BP),1,481,1.2502701182356275,0.5558770748145022,RORA,0.5608721191324759,GO_BP
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY (GO_BP),1,484,1.2423636784965755,0.5581400958513616,ROBO1,0.5624334812040643,GO_BP
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES (Reactome),1,486,1.237147061119207,0.5596425085833601,NRG3,0.5632253671530358,Reactome
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),1,488,1.231973292797145,0.5611399259540819,TMSB10,0.5640102069052537,GO_BP
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX (GO_CC),1,493,1.219222907101373,0.5648617210762139,KCNQ5,0.5670259422297627,GO_CC
GOBP_SENSORY_PERCEPTION (GO_BP),1,495,1.214195025553604,0.5663417821779306,GRM8,0.5677865316222621,GO_BP
GOMF_PEPTIDASE_ACTIVITY (GO_MF),1,496,1.211696321457086,0.5670799657080405,RELN,0.5678023605688151,GO_MF
GOMF_ENZYME_ACTIVATOR_ACTIVITY (GO_MF),1,497,1.2092076932114244,0.5678169205611951,NRG3,0.5678169205611951,GO_MF
