gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY (GO_MF),1,48,4.378192361734639,0.2088441247039935,CALM1,0.3581759394659519,GO_MF
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION (KEGG),1,48,4.378192361734639,0.2088441247039935,HSP90AB1,0.3581759394659519,KEGG
KEGG_LEISHMANIA_INFECTION (KEGG),1,48,4.378192361734639,0.2088441247039935,MARCKSL1,0.3581759394659519,KEGG
KEGG_VIRAL_MYOCARDITIS (KEGG),1,48,4.378192361734639,0.2088441247039935,SGCD,0.3581759394659519,KEGG
GOBP_EMBRYONIC_MORPHOGENESIS (GO_BP),4,483,1.7306548511502486,0.20921495706489965,RPL38;RPS6;RPS7;RACK1,0.3582174884907724,GO_BP
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION (GO_BP),2,175,2.3859583730791947,0.20941945480999002,STMN1;TMEFF2,0.3582174884907724,GO_BP
GOBP_CELL_CELL_JUNCTION_ORGANIZATION (GO_BP),2,175,2.3859583730791947,0.20941945480999002,CDH8;CNTNAP2,0.3582174884907724,GO_BP
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES (Reactome),4,486,1.7196869982096021,0.2122516546255654,STMN1;RPS27A;UBA52;CALM1,0.3609780973963089,Reactome
GOBP_ADHERENS_JUNCTION_ORGANIZATION (GO_BP),1,49,4.2867074382218044,0.2126994020042866,CDH8,0.3609780973963089,GO_BP
GOBP_DETECTION_OF_MECHANICAL_STIMULUS (GO_BP),1,49,4.2867074382218044,0.2126994020042866,ASIC2,0.3609780973963089,GO_BP
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,49,4.2867074382218044,0.2126994020042866,EPHA6,0.3609780973963089,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),1,49,4.2867074382218044,0.2126994020042866,CALM1,0.3609780973963089,GO_BP
GOBP_NEURON_RECOGNITION (GO_BP),1,49,4.2867074382218044,0.2126994020042866,CNTNAP2,0.3609780973963089,GO_BP
GOMF_PROTEIN_KINASE_A_BINDING (GO_MF),1,49,4.2867074382218044,0.2126994020042866,RPS3,0.3609780973963089,GO_MF
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS (Reactome),1,49,4.2867074382218044,0.2126994020042866,EPHA6,0.3609780973963089,Reactome
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING (Reactome),1,49,4.2867074382218044,0.2126994020042866,PPIA,0.3609780973963089,Reactome
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH (GO_BP),2,177,2.3585849682184143,0.2129753016035306,HSP90AB1;RACK1,0.36113203315381276,GO_BP
GOBP_SENSORY_SYSTEM_DEVELOPMENT (GO_BP),3,327,1.9151659849514056,0.21330287271150672,PFDN5;RPL24;C12orf57,0.361373242213239,GO_BP
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),4,488,1.7124505798651808,0.21428312711017752,TMSB10;STMN1;RPS3;TMEFF2,0.36244402854460067,GO_BP
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY (GO_MF),2,178,2.345120928267873,0.21475547494269037,PFDN5;TLE4,0.36244402854460067,GO_MF
HALLMARK_APICAL_JUNCTION (Hallmark),2,178,2.345120928267873,0.21475547494269037,CDH8;NEGR1,0.36244402854460067,Hallmark
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY (GO_BP),3,329,1.903278381251088,0.21582942912405312,RPS3;CD24;NOP53,0.36244402854460067,GO_BP
GOBP_GLUTATHIONE_METABOLIC_PROCESS (GO_BP),1,50,4.199045733394054,0.21653603537745247,EEF1G,0.36244402854460067,GO_BP
GOBP_INTERLEUKIN_2_PRODUCTION (GO_BP),1,50,4.199045733394054,0.21653603537745247,RPS3,0.36244402854460067,GO_BP
GOBP_REGULATION_OF_TELOMERASE_ACTIVITY (GO_BP),1,50,4.199045733394054,0.21653603537745247,HSP90AB1,0.36244402854460067,GO_BP
GOCC_MULTIVESICULAR_BODY (GO_CC),1,50,4.199045733394054,0.21653603537745247,TPT1,0.36244402854460067,GO_CC
GOMF_PROTEIN_KINASE_C_BINDING (GO_MF),1,50,4.199045733394054,0.21653603537745247,RACK1,0.36244402854460067,GO_MF
KEGG_GLYCOLYSIS_GLUCONEOGENESIS (KEGG),1,50,4.199045733394054,0.21653603537745247,GAPDH,0.36244402854460067,KEGG
REACTOME_NETRIN_1_SIGNALING (Reactome),1,50,4.199045733394054,0.21653603537745247,UNC5D,0.36244402854460067,Reactome
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION (GO_BP),2,179,2.3318037925858413,0.21653707346382553,RPS3;CD24,0.36244402854460067,GO_BP
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),2,179,2.3318037925858413,0.21653707346382553,RPS3;RACK1,0.36244402854460067,GO_BP
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR (GO_BP),2,179,2.3318037925858413,0.21653707346382553,RPS3;NPNT,0.36244402854460067,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION (GO_BP),3,331,1.8915371005349675,0.2183624330349757,TMSB10;STMN1;TMEFF2,0.36445336969806047,GO_BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION (GO_BP),2,181,2.3056043654843013,0.22010432472108768,RPS3;CD24,0.36445336969806047,GO_BP
GOBP_ANIMAL_ORGAN_REGENERATION (GO_BP),1,51,4.115237762036751,0.2203541142943658,RPS15,0.36445336969806047,GO_BP
GOBP_NECROTIC_CELL_DEATH (GO_BP),1,51,4.115237762036751,0.2203541142943658,MT-CO2,0.36445336969806047,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),1,51,4.115237762036751,0.2203541142943658,RACK1,0.36445336969806047,GO_BP
GOBP_PEPTIDYL_PROLINE_MODIFICATION (GO_BP),1,51,4.115237762036751,0.2203541142943658,PPIA,0.36445336969806047,GO_BP
GOBP_RESPONSE_TO_GAMMA_RADIATION (GO_BP),1,51,4.115237762036751,0.2203541142943658,RPL26,0.36445336969806047,GO_BP
GOBP_WATER_HOMEOSTASIS (GO_BP),1,51,4.115237762036751,0.2203541142943658,STMN1,0.36445336969806047,GO_BP
GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE (GO_CC),1,51,4.115237762036751,0.2203541142943658,CD24,0.36445336969806047,GO_CC
GOMF_NADP_BINDING (GO_MF),1,51,4.115237762036751,0.2203541142943658,GAPDH,0.36445336969806047,GO_MF
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY (GO_MF),1,51,4.115237762036751,0.2203541142943658,EIF1,0.36445336969806047,GO_MF
KEGG_MTOR_SIGNALING_PATHWAY (KEGG),1,51,4.115237762036751,0.2203541142943658,RPS6,0.36445336969806047,KEGG
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION (Reactome),1,51,4.115237762036751,0.2203541142943658,H4C3,0.36445336969806047,Reactome
REACTOME_DNA_METHYLATION (Reactome),1,51,4.115237762036751,0.2203541142943658,H4C3,0.36445336969806047,Reactome
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS (GO_BP),2,182,2.292718771518063,0.2218898680328495,ASIC2;CNTNAP2,0.366682409037336,GO_BP
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),2,183,2.279973545634175,0.22367661767094368,HSP90AB1;RPS19,0.36761965450774536,GO_BP
GOBP_GLOMERULUS_DEVELOPMENT (GO_BP),1,52,4.0339568041449665,0.22415372779985088,CD24,0.36761965450774536,GO_BP
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,52,4.0339568041449665,0.22415372779985088,RPS3,0.36761965450774536,GO_BP
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY (GO_BP),1,52,4.0339568041449665,0.22415372779985088,RPS3,0.36761965450774536,GO_BP
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I (GO_BP),1,52,4.0339568041449665,0.22415372779985088,NOP53,0.36761965450774536,GO_BP
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 (Reactome),1,52,4.0339568041449665,0.22415372779985088,H4C3,0.36761965450774536,Reactome
REACTOME_COLLAGEN_DEGRADATION (Reactome),1,52,4.0339568041449665,0.22415372779985088,COL25A1,0.36761965450774536,Reactome
REACTOME_ION_HOMEOSTASIS (Reactome),1,52,4.0339568041449665,0.22415372779985088,CALM1,0.36761965450774536,Reactome
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES (Reactome),1,52,4.0339568041449665,0.22415372779985088,CALM1,0.36761965450774536,Reactome
GOBP_DETECTION_OF_LIGHT_STIMULUS (GO_BP),1,53,3.956380009871406,0.22793496451469242,ASIC2,0.371944084354519,GO_BP
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET (GO_BP),1,53,3.956380009871406,0.22793496451469242,TMEFF2,0.371944084354519,GO_BP
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING (GO_BP),1,53,3.956380009871406,0.22793496451469242,RPS3,0.371944084354519,GO_BP
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,53,3.956380009871406,0.22793496451469242,MT-CO2,0.371944084354519,GO_BP
GOBP_REGULATION_OF_VASOCONSTRICTION (GO_BP),1,53,3.956380009871406,0.22793496451469242,ASIC2,0.371944084354519,GO_BP
REACTOME_G_PROTEIN_MEDIATED_EVENTS (Reactome),1,53,3.956380009871406,0.22793496451469242,CALM1,0.371944084354519,Reactome
GOMF_CALMODULIN_BINDING (GO_MF),2,186,2.242561111366332,0.2290435720942967,MARCKSL1;EEF1A1,0.37344060667548373,GO_MF
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,54,3.881605114424257,0.2316979126376394,NOP53,0.3761956116930864,GO_BP
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT (GO_BP),1,54,3.881605114424257,0.2316979126376394,HSP90AB1,0.3761956116930864,GO_BP
GOMF_DEOXYRIBONUCLEASE_ACTIVITY (GO_MF),1,54,3.881605114424257,0.2316979126376394,RPS3,0.3761956116930864,GO_MF
GOMF_NAD_BINDING (GO_MF),1,54,3.881605114424257,0.2316979126376394,GAPDH,0.3761956116930864,GO_MF
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS (Reactome),1,54,3.881605114424257,0.2316979126376394,CALM1,0.3761956116930864,Reactome
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION (GO_BP),3,342,1.8294657610925862,0.2324015148351496,PPIA;CALM1;RACK1,0.3770240881269066,GO_BP
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES (Reactome),2,188,2.218259569761348,0.23262660559766243,RPS27A;UBA52,0.37707554523311865,Reactome
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL (GO_BP),2,189,2.206254737420808,0.23441948680033128,TMSB10;CALM1,0.37966611234272923,GO_BP
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION (GO_BP),1,55,3.809615831320524,0.23544265994740154,CALM1,0.37974622572161537,GO_BP
GOBP_NCRNA_TRANSCRIPTION (GO_BP),1,55,3.809615831320524,0.23544265994740154,NOP53,0.37974622572161537,GO_BP
GOBP_NEURAL_NUCLEUS_DEVELOPMENT (GO_BP),1,55,3.809615831320524,0.23544265994740154,CALM1,0.37974622572161537,GO_BP
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION (Reactome),1,55,3.809615831320524,0.23544265994740154,CDH8,0.37974622572161537,Reactome
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION (Reactome),1,55,3.809615831320524,0.23544265994740154,H4C3,0.37974622572161537,Reactome
GOBP_OSSIFICATION (GO_BP),3,346,1.8076961188842111,0.23754815648012043,RPS15;RPL38;NPNT,0.3828255414349048,GO_BP
REACTOME_PROGRAMMED_CELL_DEATH (Reactome),2,191,2.1829514185467094,0.23800772494245054,RPS27A;UBA52,0.38290650485963024,Reactome
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX (GO_CC),3,347,1.8023843943676066,0.2388379975008368,NPNT;TMEFF2;COL25A1,0.38290650485963024,GO_CC
GOBP_LYMPHOCYTE_HOMEOSTASIS (GO_BP),1,56,3.7402693597429644,0.2391692938046306,RPS6,0.38290650485963024,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),1,56,3.7402693597429644,0.2391692938046306,STMN1,0.38290650485963024,GO_BP
GOBP_REGULATION_OF_PROTEIN_IMPORT (GO_BP),1,56,3.7402693597429644,0.2391692938046306,HSP90AB1,0.38290650485963024,GO_BP
GOBP_RESPONSE_TO_TYPE_I_INTERFERON (GO_BP),1,56,3.7402693597429644,0.2391692938046306,HSP90AB1,0.38290650485963024,GO_BP
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION (Reactome),1,56,3.7402693597429644,0.2391692938046306,H4C3,0.38290650485963024,Reactome
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE (Reactome),1,56,3.7402693597429644,0.2391692938046306,H4C3,0.38290650485963024,Reactome
HALLMARK_GLYCOLYSIS (Hallmark),2,193,2.159878770303365,0.24159893191281323,STMN1;PPIA,0.38599177444996224,Hallmark
REACTOME_LEISHMANIA_INFECTION (Reactome),2,193,2.159878770303365,0.24159893191281323,HSP90AB1;CALM1,0.38599177444996224,Reactome
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT (GO_BP),3,350,1.7866359405751058,0.24271482335699923,RPL38;RPL10;TUBB2B,0.38599177444996224,GO_BP
GOBP_AUTOPHAGOSOME_MATURATION (GO_BP),1,57,3.6734312861414353,0.2428779011538993,CALM1,0.38599177444996224,GO_BP
GOBP_DIENCEPHALON_DEVELOPMENT (GO_BP),1,57,3.6734312861414353,0.2428779011538993,CNTNAP2,0.38599177444996224,GO_BP
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS (GO_BP),1,57,3.6734312861414353,0.2428779011538993,PPIA,0.38599177444996224,GO_BP
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT (GO_BP),1,57,3.6734312861414353,0.2428779011538993,RACK1,0.38599177444996224,GO_BP
GOCC_MAIN_AXON (GO_CC),1,57,3.6734312861414353,0.2428779011538993,CNTNAP2,0.38599177444996224,GO_CC
GOCC_NEURON_PROJECTION_MEMBRANE (GO_CC),1,57,3.6734312861414353,0.2428779011538993,CNTNAP2,0.38599177444996224,GO_CC
GOBP_SPINDLE_ORGANIZATION (GO_BP),2,194,2.1485316499364746,0.24339552586686222,STMN1;RPS3,0.38649940996773724,GO_BP
REACTOME_CILIUM_ASSEMBLY (Reactome),2,195,2.1373065576276087,0.245192715524146,TUBA1A;TUBB2B,0.3890364485533643,Reactome
GOBP_CELLULAR_RESPONSE_TO_HEAT (GO_BP),1,58,3.608974103548447,0.2465685685256651,HSP90AB1,0.3903199979648091,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,58,3.608974103548447,0.2465685685256651,RPS19,0.3903199979648091,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS (GO_BP),3,353,1.7711532585658296,0.2466021730731512,TMSB10;STMN1;TMEFF2,0.3903199979648091,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION (GO_BP),3,354,1.7660405762594802,0.24790019991996604,RPS3;CD24;NPNT,0.39205627724568837,GO_BP
GOBP_PROTEIN_IMPORT (GO_BP),2,197,2.115211487507352,0.2487886908085508,HSP90AB1;RPL23,0.3928242486450802,GO_BP
HALLMARK_MTORC1_SIGNALING (Hallmark),2,197,2.115211487507352,0.2487886908085508,GAPDH;PPIA,0.3928242486450802,Hallmark
GOBP_NEPHRON_MORPHOGENESIS (GO_BP),1,59,3.5460088375610304,0.2502413820382292,NPNT,0.3935247540117314,GO_BP
GOBP_NEUTROPHIL_CHEMOTAXIS (GO_BP),1,59,3.5460088375610304,0.2502413820382292,PPIA,0.3935247540117314,GO_BP
GOBP_PLATELET_AGGREGATION (GO_BP),1,59,3.5460088375610304,0.2502413820382292,PPIA,0.3935247540117314,GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY (GO_BP),1,59,3.5460088375610304,0.2502413820382292,ASIC2,0.3935247540117314,GO_BP
GOBP_RESPONSE_TO_ESTROGEN (GO_BP),1,59,3.5460088375610304,0.2502413820382292,CD24,0.3935247540117314,GO_BP
GOCC_CONTRACTILE_FIBER (GO_CC),2,199,2.09357349250901,0.2523864799161589,CALM1;NPNT,0.39463581215737337,GO_CC
GOBP_VIRAL_PROCESS (GO_BP),3,358,1.7458777108578551,0.2531029871225324,HSP90AB1;PPIA;RPSA,0.39463581215737337,GO_BP
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE (GO_BP),1,60,3.485981016445607,0.25389642739968354,CALM1,0.39463581215737337,GO_BP
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT (GO_BP),1,60,3.485981016445607,0.25389642739968354,RACK1,0.39463581215737337,GO_BP
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS (GO_BP),1,60,3.485981016445607,0.25389642739968354,RPS6,0.39463581215737337,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION (GO_BP),1,60,3.485981016445607,0.25389642739968354,NOP53,0.39463581215737337,GO_BP
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE (GO_BP),1,60,3.485981016445607,0.25389642739968354,RPS19,0.39463581215737337,GO_BP
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS (GO_BP),1,60,3.485981016445607,0.25389642739968354,RPS6,0.39463581215737337,GO_BP
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_MF),1,60,3.485981016445607,0.25389642739968354,EPHA6,0.39463581215737337,GO_MF
REACTOME_CA2_PATHWAY (Reactome),1,60,3.485981016445607,0.25389642739968354,CALM1,0.39463581215737337,Reactome
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES (Reactome),1,60,3.485981016445607,0.25389642739968354,H4C3,0.39463581215737337,Reactome
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ (Reactome),1,60,3.485981016445607,0.25389642739968354,H4C3,0.39463581215737337,Reactome
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA (Reactome),1,60,3.485981016445607,0.25389642739968354,H4C3,0.39463581215737337,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2 (Reactome),1,60,3.485981016445607,0.25389642739968354,CALM1,0.39463581215737337,Reactome
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),2,200,2.082920339993912,0.254185938497262,RPL26;NOP53,0.39463581215737337,GO_BP
GOBP_OSTEOBLAST_DIFFERENTIATION (GO_BP),2,200,2.082920339993912,0.254185938497262,RPS15;NPNT,0.39463581215737337,GO_BP
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,201,2.07237505576436,0.2559857120150515,RPS3;CD24,0.3963621865226551,GO_BP
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),2,201,2.07237505576436,0.2559857120150515,PPIA;TPT1,0.3963621865226551,GO_BP
GOBP_CARDIAC_CELL_DEVELOPMENT (GO_BP),1,61,3.4278891098783157,0.2575337899098482,SGCD,0.3963621865226551,GO_BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE (GO_BP),1,61,3.4278891098783157,0.2575337899098482,RACK1,0.3963621865226551,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,61,3.4278891098783157,0.2575337899098482,CALM1,0.3963621865226551,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),1,61,3.4278891098783157,0.2575337899098482,RACK1,0.3963621865226551,GO_BP
GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY (GO_BP),1,61,3.4278891098783157,0.2575337899098482,EEF1A2,0.3963621865226551,GO_BP
GOCC_NEUROMUSCULAR_JUNCTION (GO_CC),1,61,3.4278891098783157,0.2575337899098482,TUBA1A,0.3963621865226551,GO_CC
GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY (GO_MF),1,61,3.4278891098783157,0.2575337899098482,RPSA,0.3963621865226551,GO_MF
KEGG_GLIOMA (KEGG),1,61,3.4278891098783157,0.2575337899098482,CALM1,0.3963621865226551,KEGG
REACTOME_SEMAPHORIN_INTERACTIONS (Reactome),1,61,3.4278891098783157,0.2575337899098482,HSP90AB1,0.3963621865226551,Reactome
GOMF_TUBULIN_BINDING (GO_MF),3,362,1.7261638631756977,0.2583219027706398,STMN1;RPS3;GAPDH,0.39726160126399657,GO_MF
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL (GO_BP),1,62,3.371569169388935,0.261153554462204,TMSB10,0.39851729443497363,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION (GO_BP),1,62,3.371569169388935,0.261153554462204,TMSB10,0.39851729443497363,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),1,62,3.371569169388935,0.261153554462204,CALM1,0.39851729443497363,GO_BP
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION (GO_BP),1,62,3.371569169388935,0.261153554462204,NPNT,0.39851729443497363,GO_BP
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,62,3.371569169388935,0.261153554462204,HSP90AB1,0.39851729443497363,GO_BP
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING (GO_BP),1,62,3.371569169388935,0.261153554462204,CALM1,0.39851729443497363,GO_BP
GOMF_HORMONE_ACTIVITY (GO_MF),1,62,3.371569169388935,0.261153554462204,NTS,0.39851729443497363,GO_MF
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE (Reactome),1,62,3.371569169388935,0.261153554462204,H4C3,0.39851729443497363,Reactome
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS (Reactome),1,62,3.371569169388935,0.261153554462204,CALM1,0.39851729443497363,Reactome
GOBP_CARBOHYDRATE_HOMEOSTASIS (GO_BP),2,204,2.0413681072106904,0.2613864715806827,RPS6;RACK1,0.39851729443497363,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),2,204,2.0413681072106904,0.2613864715806827,CD24;RACK1,0.39851729443497363,GO_BP
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),1,63,3.3170644360619086,0.26475580554581135,CALM1,0.4023958073377491,GO_BP
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING (GO_MF),1,63,3.3170644360619086,0.26475580554581135,CALM1,0.4023958073377491,GO_MF
GOMF_P53_BINDING (GO_MF),1,63,3.3170644360619086,0.26475580554581135,NOP53,0.4023958073377491,GO_MF
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION (Reactome),1,63,3.3170644360619086,0.26475580554581135,H4C3,0.4023958073377491,Reactome
GOBP_T_CELL_DIFFERENTIATION (GO_BP),2,207,2.0112617103656296,0.26678846114254173,RPS6;RPL22,0.4051693919220844,GO_BP
GOBP_CELLULAR_RESPONSE_TO_VIRUS (GO_BP),1,64,3.2642885508439985,0.2683406272472225,NOP53,0.40632190122382644,GO_BP
GOBP_NERVE_DEVELOPMENT (GO_BP),1,64,3.2642885508439985,0.2683406272472225,RPL24,0.40632190122382644,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE (GO_BP),1,64,3.2642885508439985,0.2683406272472225,HSP90AB1,0.40632190122382644,GO_BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY (GO_BP),2,208,2.0013424961229287,0.2685891952192371,HSP90AB1;RACK1,0.40632190122382644,GO_BP
GOBP_NEURON_APOPTOTIC_PROCESS (GO_BP),2,208,2.0013424961229287,0.2685891952192371,GAPDH;HSP90AB1,0.40632190122382644,GO_BP
GOCC_TRANSPORTER_COMPLEX (GO_CC),3,370,1.6880244318303277,0.26880307680854537,CALM1;KCNB2;CNTNAP2,0.4063302323850104,GO_CC
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),2,209,1.9916888046070624,0.2703898938129169,RPS6;RPL26,0.4084123105617258,GO_BP
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION (GO_BP),1,65,3.2131606293439154,0.27190810325238157,PPIA,0.40849060195850856,GO_BP
GOBP_TRANSMISSION_OF_NERVE_IMPULSE (GO_BP),1,65,3.2131606293439154,0.27190810325238157,CNTNAP2,0.40849060195850856,GO_BP
GOMF_EXOGENOUS_PROTEIN_BINDING (GO_MF),1,65,3.2131606293439154,0.27190810325238157,RPSA,0.40849060195850856,GO_MF
GOMF_METAL_CLUSTER_BINDING (GO_MF),1,65,3.2131606293439154,0.27190810325238157,RPS3,0.40849060195850856,GO_MF
KEGG_LONG_TERM_POTENTIATION (KEGG),1,65,3.2131606293439154,0.27190810325238157,CALM1,0.40849060195850856,KEGG
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES (Reactome),1,65,3.2131606293439154,0.27190810325238157,COL25A1,0.40849060195850856,Reactome
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES (Reactome),1,65,3.2131606293439154,0.27190810325238157,H4C3,0.40849060195850856,Reactome
GOBP_HEART_PROCESS (GO_BP),2,210,1.982039626674133,0.27219051497706526,CALM1;SGCD,0.40860008021961297,GO_BP
GOBP_MYELOID_CELL_DEVELOPMENT (GO_BP),1,66,3.1636048297191484,0.2754583168485234,RPS6,0.411920029029617,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE (GO_BP),1,66,3.1636048297191484,0.2754583168485234,ASIC2,0.411920029029617,GO_BP
GOBP_REGULATION_OF_PHAGOCYTOSIS (GO_BP),1,66,3.1636048297191484,0.2754583168485234,RACK1,0.411920029029617,GO_BP
GOCC_CALCIUM_CHANNEL_COMPLEX (GO_CC),1,66,3.1636048297191484,0.2754583168485234,CALM1,0.411920029029617,GO_CC
REACTOME_MEIOTIC_SYNAPSIS (Reactome),1,66,3.1636048297191484,0.2754583168485234,H4C3,0.411920029029617,Reactome
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY (GO_BP),2,212,1.9630173406100762,0.27579135924127274,PPIA;RACK1,0.4121020310501776,GO_BP
