gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH (GO_BP),2,102,5.455125547090451,0.0553375058889391,MT3;SEMA6D,0.19437191059852127,GO_BP
KEGG_CELL_ADHESION_MOLECULES_CAMS (KEGG),2,102,5.455125547090451,0.0553375058889391,ITGA8;CNTNAP2,0.19437191059852127,KEGG
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT (GO_BP),3,232,3.592785543258369,0.05555537130208859,RGS7;PLCG2;RYR2,0.19437191059852127,GO_BP
GOCC_PLASMA_MEMBRANE_RAFT (GO_CC),2,103,5.400949949805242,0.05630028851848082,KCND2;ADCY8,0.19437191059852127,GO_CC
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL (GO_BP),4,387,2.8770448525929866,0.05631420162392568,KCND2;RYR2;SLC26A3;GLRA3,0.19437191059852127,GO_BP
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (KEGG),2,104,5.347833010693642,0.057268958764897376,CTNNA2;PLCG2,0.19437191059852127,KEGG
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO_BP),1,16,18.047442582559867,0.05780053189149137,BMPER,0.19437191059852127,GO_BP
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER (GO_BP),1,16,18.047442582559867,0.05780053189149137,UNC13C,0.19437191059852127,GO_BP
GOBP_CATECHOLAMINE_UPTAKE (GO_BP),1,16,18.047442582559867,0.05780053189149137,SLC22A3,0.19437191059852127,GO_BP
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION (GO_BP),1,16,18.047442582559867,0.05780053189149137,MT3,0.19437191059852127,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ZINC_ION (GO_BP),1,16,18.047442582559867,0.05780053189149137,MT3,0.19437191059852127,GO_BP
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY (GO_BP),1,16,18.047442582559867,0.05780053189149137,HSPA8,0.19437191059852127,GO_BP
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS (GO_BP),1,16,18.047442582559867,0.05780053189149137,SGCD,0.19437191059852127,GO_BP
GOBP_GANGLIOSIDE_BIOSYNTHETIC_PROCESS (GO_BP),1,16,18.047442582559867,0.05780053189149137,ST6GALNAC3,0.19437191059852127,GO_BP
GOBP_GLYCOSYLCERAMIDE_METABOLIC_PROCESS (GO_BP),1,16,18.047442582559867,0.05780053189149137,ST6GALNAC3,0.19437191059852127,GO_BP
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT (GO_BP),1,16,18.047442582559867,0.05780053189149137,RARB,0.19437191059852127,GO_BP
GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,16,18.047442582559867,0.05780053189149137,ST18,0.19437191059852127,GO_BP
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,16,18.047442582559867,0.05780053189149137,NPY,0.19437191059852127,GO_BP
GOBP_KERATINOCYTE_MIGRATION (GO_BP),1,16,18.047442582559867,0.05780053189149137,FERMT1,0.19437191059852127,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE (GO_BP),1,16,18.047442582559867,0.05780053189149137,CDK6,0.19437191059852127,GO_BP
GOBP_NOREPINEPHRINE_TRANSPORT (GO_BP),1,16,18.047442582559867,0.05780053189149137,SLC22A3,0.19437191059852127,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION (GO_BP),1,16,18.047442582559867,0.05780053189149137,FERMT1,0.19437191059852127,GO_BP
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),1,16,18.047442582559867,0.05780053189149137,ST18,0.19437191059852127,GO_BP
GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION (GO_BP),1,16,18.047442582559867,0.05780053189149137,MBP,0.19437191059852127,GO_BP
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS (GO_BP),1,16,18.047442582559867,0.05780053189149137,MT3,0.19437191059852127,GO_BP
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING (GO_BP),1,16,18.047442582559867,0.05780053189149137,ADGRV1,0.19437191059852127,GO_BP
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING (GO_BP),1,16,18.047442582559867,0.05780053189149137,ADGRV1,0.19437191059852127,GO_BP
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),1,16,18.047442582559867,0.05780053189149137,ITGA8,0.19437191059852127,GO_BP
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS (GO_BP),1,16,18.047442582559867,0.05780053189149137,FERMT1,0.19437191059852127,GO_BP
GOCC_DESMOSOME (GO_CC),1,16,18.047442582559867,0.05780053189149137,PKP4,0.19437191059852127,GO_CC
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT (GO_CC),1,16,18.047442582559867,0.05780053189149137,UNC13C,0.19437191059852127,GO_CC
GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY (GO_MF),1,16,18.047442582559867,0.05780053189149137,RYR2,0.19437191059852127,GO_MF
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,16,18.047442582559867,0.05780053189149137,SLC26A3,0.19437191059852127,GO_MF
GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING (GO_MF),1,16,18.047442582559867,0.05780053189149137,RGS7,0.19437191059852127,GO_MF
GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,16,18.047442582559867,0.05780053189149137,SLC22A3,0.19437191059852127,GO_MF
GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,16,18.047442582559867,0.05780053189149137,SLC26A3,0.19437191059852127,GO_MF
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS (Reactome),1,16,18.047442582559867,0.05780053189149137,CDK6,0.19437191059852127,Reactome
REACTOME_DECTIN_2_FAMILY (Reactome),1,16,18.047442582559867,0.05780053189149137,PLCG2,0.19437191059852127,Reactome
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING (Reactome),1,16,18.047442582559867,0.05780053189149137,ADCY8,0.19437191059852127,Reactome
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT (GO_BP),2,105,5.295743611234751,0.05824346063419681,NPY;RARB,0.19496976351902603,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION (GO_BP),2,105,5.295743611234751,0.05824346063419681,ADCY8;FRMD4A,0.19496976351902603,GO_BP
GOBP_SEQUESTERING_OF_CALCIUM_ION (GO_BP),2,105,5.295743611234751,0.05824346063419681,PLCG2;RYR2,0.19496976351902603,GO_BP
GOBP_MESENCHYME_DEVELOPMENT (GO_BP),3,238,3.499791234026693,0.059068821945054424,SEMA6D;BASP1;NRG1,0.19684192623501193,GO_BP
GOBP_FEMALE_SEX_DIFFERENTIATION (GO_BP),2,106,5.244651871102167,0.05922373845955458,DACH2;CSMD1,0.19684192623501193,GO_BP
GOBP_GERM_CELL_DEVELOPMENT (GO_BP),3,239,3.484886115109068,0.05966441920331491,RPS6;H3-3B;SLC26A3,0.19684192623501193,GO_BP
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),2,107,5.19452909153193,0.06020973689969604,CDK6;FERMT1,0.19684192623501193,GO_BP
GOBP_AMINE_METABOLIC_PROCESS (GO_BP),2,108,5.145347701347172,0.06120140093728718,SLC22A3;NPY,0.19684192623501193,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY (GO_BP),2,108,5.145347701347172,0.06120140093728718,PLCG2;RYR2,0.19684192623501193,GO_BP
GOBP_BLASTODERM_SEGMENTATION (GO_BP),1,17,16.902942461255638,0.061301180110359565,BASP1,0.19684192623501193,GO_BP
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS (GO_BP),1,17,16.902942461255638,0.061301180110359565,CSMD1,0.19684192623501193,GO_BP
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES (GO_BP),1,17,16.902942461255638,0.061301180110359565,MT3,0.19684192623501193,GO_BP
GOBP_DENTATE_GYRUS_DEVELOPMENT (GO_BP),1,17,16.902942461255638,0.061301180110359565,CDK6,0.19684192623501193,GO_BP
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION (GO_BP),1,17,16.902942461255638,0.061301180110359565,CRB1,0.19684192623501193,GO_BP
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,17,16.902942461255638,0.061301180110359565,BASP1,0.19684192623501193,GO_BP
GOBP_NEURON_CELL_CELL_ADHESION (GO_BP),1,17,16.902942461255638,0.061301180110359565,CNTN4,0.19684192623501193,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN (GO_BP),1,17,16.902942461255638,0.061301180110359565,FERMT1,0.19684192623501193,GO_BP
GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT (GO_BP),1,17,16.902942461255638,0.061301180110359565,ALK,0.19684192623501193,GO_BP
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION (GO_BP),1,17,16.902942461255638,0.061301180110359565,FERMT1,0.19684192623501193,GO_BP
GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE (GO_BP),1,17,16.902942461255638,0.061301180110359565,PBX3,0.19684192623501193,GO_BP
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,17,16.902942461255638,0.061301180110359565,RBFOX1,0.19684192623501193,GO_BP
GOBP_RESPONSE_TO_NITRIC_OXIDE (GO_BP),1,17,16.902942461255638,0.061301180110359565,MT3,0.19684192623501193,GO_BP
GOBP_SEROTONIN_TRANSPORT (GO_BP),1,17,16.902942461255638,0.061301180110359565,SLC22A3,0.19684192623501193,GO_BP
GOBP_SULFATE_TRANSPORT (GO_BP),1,17,16.902942461255638,0.061301180110359565,SLC26A3,0.19684192623501193,GO_BP
GOCC_CALYX_OF_HELD (GO_CC),1,17,16.902942461255638,0.061301180110359565,UNC13C,0.19684192623501193,GO_CC
GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX (GO_CC),1,17,16.902942461255638,0.061301180110359565,ELMO1,0.19684192623501193,GO_CC
GOMF_LIGAND_GATED_ANION_CHANNEL_ACTIVITY (GO_MF),1,17,16.902942461255638,0.061301180110359565,GLRA3,0.19684192623501193,GO_MF
GOMF_PROLINE_RICH_REGION_BINDING (GO_MF),1,17,16.902942461255638,0.061301180110359565,GHR,0.19684192623501193,GO_MF
REACTOME_PROTEIN_METHYLATION (Reactome),1,17,16.902942461255638,0.061301180110359565,HSPA8,0.19684192623501193,Reactome
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY (Reactome),1,17,16.902942461255638,0.061301180110359565,CDK6,0.19684192623501193,Reactome
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS (Reactome),1,17,16.902942461255638,0.061301180110359565,ST6GALNAC3,0.19684192623501193,Reactome
GOBP_CEREBRAL_CORTEX_DEVELOPMENT (GO_BP),2,109,5.096985689027822,0.06219867587733186,CNTNAP2;NPY,0.1988554767904262,GO_BP
GOMF_POTASSIUM_CHANNEL_ACTIVITY (GO_MF),2,109,5.096985689027822,0.06219867587733186,KCNQ5;KCND2,0.1988554767904262,GO_MF
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION (Reactome),2,109,5.096985689027822,0.06219867587733186,TUBB2A;TUBB2B,0.1988554767904262,Reactome
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION (GO_BP),2,111,5.0024538408536126,0.06420984128692112,CDK6;NELL1,0.20244253150024427,GO_BP
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN (GO_BP),3,247,3.3696861837721626,0.06453091124326012,VIM;FOS;PLCG2,0.20244253150024427,GO_BP
GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING (GO_BP),1,18,15.924056176361578,0.06478895160433928,RYR2,0.20244253150024427,GO_BP
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL (GO_BP),1,18,15.924056176361578,0.06478895160433928,MT3,0.20244253150024427,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH (GO_BP),1,18,15.924056176361578,0.06478895160433928,MT3,0.20244253150024427,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY (GO_BP),1,18,15.924056176361578,0.06478895160433928,MT3,0.20244253150024427,GO_BP
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),1,18,15.924056176361578,0.06478895160433928,ADCY8,0.20244253150024427,GO_BP
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS (GO_BP),1,18,15.924056176361578,0.06478895160433928,ZBTB20,0.20244253150024427,GO_BP
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,18,15.924056176361578,0.06478895160433928,PLCG2,0.20244253150024427,GO_BP
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY (GO_BP),1,18,15.924056176361578,0.06478895160433928,RYR2,0.20244253150024427,GO_BP
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS (GO_MF),1,18,15.924056176361578,0.06478895160433928,MT3,0.20244253150024427,GO_MF
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS (GO_MF),1,18,15.924056176361578,0.06478895160433928,COX6B1,0.20244253150024427,GO_MF
GOMF_PROTEIN_CARRIER_CHAPERONE (GO_MF),1,18,15.924056176361578,0.06478895160433928,HSPA8,0.20244253150024427,GO_MF
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY (GO_MF),1,18,15.924056176361578,0.06478895160433928,NRG1,0.20244253150024427,GO_MF
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS (Reactome),1,18,15.924056176361578,0.06478895160433928,SEMA6D,0.20244253150024427,Reactome
REACTOME_TRIGLYCERIDE_CATABOLISM (Reactome),1,18,15.924056176361578,0.06478895160433928,FABP7,0.20244253150024427,Reactome
GOBP_AXON_EXTENSION (GO_BP),2,112,4.957155507593724,0.06522362396384083,MT3;SEMA6D,0.20293838429369943,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),2,112,4.957155507593724,0.06522362396384083,FRMD4A;FERMT1,0.20293838429369943,GO_BP
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),2,112,4.957155507593724,0.06522362396384083,HSPA8;KCND2,0.20293838429369943,GO_CC
GOBP_MAMMARY_GLAND_DEVELOPMENT (GO_BP),2,113,4.912646311541497,0.0662428019548096,CSMD1;NRG1,0.2052635867439448,GO_BP
GOBP_DETECTION_OF_STIMULUS (GO_BP),3,251,3.314837112551482,0.06703114539524489,ADGRV1;RYR2;CRB1,0.2052635867439448,GO_BP
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),4,411,2.7048971513592743,0.06714695112402273,KCNQ5;KCND2;RYR2;GLRA3,0.2052635867439448,GO_MF
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO_BP),2,114,4.867391456349515,0.06726732215273488,NELL1;NRG1,0.2052635867439448,GO_BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS (GO_BP),2,114,4.867391456349515,0.06726732215273488,ITGA8;FERMT1,0.2052635867439448,GO_BP
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS (GO_BP),1,19,15.040047627028159,0.06826389326225801,GHR,0.2052635867439448,GO_BP
GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS (GO_BP),1,19,15.040047627028159,0.06826389326225801,RARB,0.2052635867439448,GO_BP
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT (GO_BP),1,19,15.040047627028159,0.06826389326225801,BASP1,0.2052635867439448,GO_BP
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY (GO_BP),1,19,15.040047627028159,0.06826389326225801,PLCG2,0.2052635867439448,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION (GO_BP),1,19,15.040047627028159,0.06826389326225801,RARB,0.2052635867439448,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS (GO_BP),1,19,15.040047627028159,0.06826389326225801,ALK,0.2052635867439448,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION (GO_BP),1,19,15.040047627028159,0.06826389326225801,IL1RAP,0.2052635867439448,GO_BP
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS (GO_BP),1,19,15.040047627028159,0.06826389326225801,BMPER,0.2052635867439448,GO_BP
GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY (GO_BP),1,19,15.040047627028159,0.06826389326225801,IL1RAP,0.2052635867439448,GO_BP
GOBP_PROTEIN_REFOLDING (GO_BP),1,19,15.040047627028159,0.06826389326225801,HSPA8,0.2052635867439448,GO_BP
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS (GO_BP),1,19,15.040047627028159,0.06826389326225801,NPY,0.2052635867439448,GO_BP
GOBP_REGULATION_OF_HAIR_CYCLE (GO_BP),1,19,15.040047627028159,0.06826389326225801,FERMT1,0.2052635867439448,GO_BP
GOBP_RESPONSE_TO_LEPTIN (GO_BP),1,19,15.040047627028159,0.06826389326225801,MT3,0.2052635867439448,GO_BP
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE (GO_BP),1,19,15.040047627028159,0.06826389326225801,VIM,0.2052635867439448,GO_BP
GOBP_SYNAPTIC_VESICLE_PRIMING (GO_BP),1,19,15.040047627028159,0.06826389326225801,UNC13C,0.2052635867439448,GO_BP
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT (GO_BP),1,19,15.040047627028159,0.06826389326225801,CDK6,0.2052635867439448,GO_BP
GOCC_CORNIFIED_ENVELOPE (GO_CC),1,19,15.040047627028159,0.06826389326225801,PKP4,0.2052635867439448,GO_CC
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION (Reactome),1,19,15.040047627028159,0.06826389326225801,HSPA8,0.2052635867439448,Reactome
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB (Reactome),1,19,15.040047627028159,0.06826389326225801,ADCY8,0.2052635867439448,Reactome
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT (GO_BP),2,115,4.824315240085899,0.06829713176339777,SGCD;RYR2,0.2052635867439448,GO_BP
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION (Reactome),2,116,4.781944791173718,0.06933217830390079,ADCY8;PLCG2,0.20809086440599336,Reactome
GOBP_ERYTHROCYTE_HOMEOSTASIS (GO_BP),2,117,4.740275270329784,0.07037240960112194,RPS6;CDK6,0.20985102159084124,GO_BP
REACTOME_CARDIAC_CONDUCTION (Reactome),2,117,4.740275270329784,0.07037240960112194,KCND2;RYR2,0.20985102159084124,Reactome
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS (GO_BP),4,418,2.658485212701434,0.07049731116833753,RPS6;RPS25;RPL7A;RPL6,0.20985102159084124,GO_BP
GOBP_RRNA_METABOLIC_PROCESS (GO_BP),3,257,3.2358003621129554,0.0708637636117873,RPS6;RPS25;RPL7A,0.20985102159084124,GO_BP
GOBP_CARDIAC_MUSCLE_CONTRACTION (GO_BP),2,118,4.699298550681841,0.0714177737901772,SGCD;RYR2,0.20985102159084124,GO_BP
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),2,118,4.699298550681841,0.0714177737901772,MT3;PLCG2,0.20985102159084124,GO_BP
GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE (GO_BP),1,20,14.250157951816934,0.0717260518039412,RYR2,0.20985102159084124,GO_BP
GOBP_CAMP_METABOLIC_PROCESS (GO_BP),1,20,14.250157951816934,0.0717260518039412,ADCY8,0.20985102159084124,GO_BP
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS (GO_BP),1,20,14.250157951816934,0.0717260518039412,SGCZ,0.20985102159084124,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION (GO_BP),1,20,14.250157951816934,0.0717260518039412,GUCY1A1,0.20985102159084124,GO_BP
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION (GO_BP),1,20,14.250157951816934,0.0717260518039412,RYR2,0.20985102159084124,GO_BP
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT (GO_BP),1,20,14.250157951816934,0.0717260518039412,BASP1,0.20985102159084124,GO_BP
GOBP_SIALYLATION (GO_BP),1,20,14.250157951816934,0.0717260518039412,ST6GALNAC3,0.20985102159084124,GO_BP
GOBP_SULFATION (GO_BP),1,20,14.250157951816934,0.0717260518039412,HS3ST5,0.20985102159084124,GO_BP
GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,20,14.250157951816934,0.0717260518039412,SLC26A3,0.20985102159084124,GO_MF
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY (GO_MF),1,20,14.250157951816934,0.0717260518039412,IL1RAP,0.20985102159084124,GO_MF
GOMF_SIALYLTRANSFERASE_ACTIVITY (GO_MF),1,20,14.250157951816934,0.0717260518039412,ST6GALNAC3,0.20985102159084124,GO_MF
GOMF_SYNTAXIN_1_BINDING (GO_MF),1,20,14.250157951816934,0.0717260518039412,UNC13C,0.20985102159084124,GO_MF
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES (Reactome),1,20,14.250157951816934,0.0717260518039412,IL1RAP,0.20985102159084124,Reactome
GOBP_LEUKOCYTE_DIFFERENTIATION (GO_BP),4,421,2.6390694919865036,0.071959219329687,RPS6;CDK6;FOS;PLCG2,0.2102543547566749,GO_BP
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,119,4.659004182181179,0.072468219312888,ADGRL3;ADCY8,0.21090355119291676,GO_BP
GOBP_PEPTIDYL_THREONINE_MODIFICATION (GO_BP),2,119,4.659004182181179,0.072468219312888,GALNTL6;GALNT13,0.21090355119291676,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE (GO_CC),2,119,4.659004182181179,0.072468219312888,KCND2;GRM3,0.21090355119291676,GO_CC
GOBP_DETECTION_OF_ABIOTIC_STIMULUS (GO_BP),2,120,4.619380121788508,0.07352369491625738,ADGRV1;CRB1,0.21233943042314152,GO_BP
GOMF_ORGANIC_ACID_BINDING (GO_MF),2,120,4.619380121788508,0.07352369491625738,RYR2;GLRA3,0.21233943042314152,GO_MF
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION (GO_BP),1,21,13.54012093194886,0.07517547378081302,VIM,0.21233943042314152,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING (GO_BP),1,21,13.54012093194886,0.07517547378081302,CDK6,0.21233943042314152,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS (GO_BP),1,21,13.54012093194886,0.07517547378081302,NPY,0.21233943042314152,GO_BP
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),1,21,13.54012093194886,0.07517547378081302,GUCY1A1,0.21233943042314152,GO_BP
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR (GO_BP),1,21,13.54012093194886,0.07517547378081302,NPY,0.21233943042314152,GO_BP
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),1,21,13.54012093194886,0.07517547378081302,ADCY8,0.21233943042314152,GO_BP
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME (GO_BP),1,21,13.54012093194886,0.07517547378081302,HSPA8,0.21233943042314152,GO_BP
GOBP_PROTEIN_TARGETING_TO_LYSOSOME (GO_BP),1,21,13.54012093194886,0.07517547378081302,HSPA8,0.21233943042314152,GO_BP
GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION (GO_BP),1,21,13.54012093194886,0.07517547378081302,CTNNA2,0.21233943042314152,GO_BP
GOBP_REGULATION_OF_FEEDING_BEHAVIOR (GO_BP),1,21,13.54012093194886,0.07517547378081302,NPY,0.21233943042314152,GO_BP
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION (GO_BP),1,21,13.54012093194886,0.07517547378081302,RYR2,0.21233943042314152,GO_BP
GOBP_RESPONSE_TO_LECTIN (GO_BP),1,21,13.54012093194886,0.07517547378081302,PLCG2,0.21233943042314152,GO_BP
GOBP_RETINA_LAYER_FORMATION (GO_BP),1,21,13.54012093194886,0.07517547378081302,CRB1,0.21233943042314152,GO_BP
GOBP_SPERM_CAPACITATION (GO_BP),1,21,13.54012093194886,0.07517547378081302,SLC26A3,0.21233943042314152,GO_BP
GOCC_LUMENAL_SIDE_OF_MEMBRANE (GO_CC),1,21,13.54012093194886,0.07517547378081302,HSPA8,0.21233943042314152,GO_CC
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN (GO_MF),1,21,13.54012093194886,0.07517547378081302,MGAT4C,0.21233943042314152,GO_MF
GOMF_MHC_PROTEIN_COMPLEX_BINDING (GO_MF),1,21,13.54012093194886,0.07517547378081302,HSPA8,0.21233943042314152,GO_MF
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES (Reactome),1,21,13.54012093194886,0.07517547378081302,PLCG2,0.21233943042314152,Reactome
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING (Reactome),1,21,13.54012093194886,0.07517547378081302,GHR,0.21233943042314152,Reactome
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS (Reactome),1,21,13.54012093194886,0.07517547378081302,PLCG2,0.21233943042314152,Reactome
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING (Reactome),1,21,13.54012093194886,0.07517547378081302,NRG1,0.21233943042314152,Reactome
GOBP_CELL_CELL_JUNCTION_ASSEMBLY (GO_BP),2,122,4.5419206449818414,0.07564953286979291,PKP4;CNTNAP2,0.21340520397795798,GO_BP
