gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE (Reactome),2,22,24.13667596125349,0.0038158432983594528,GUCY1A1;PRKG1,0.058128941340702026,Reactome
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION (GO_BP),7,477,3.7019668169260522,0.004038194603759447,FOXP1;RELN;NRP1;DSCAM;MALAT1;SMOC2;PLCG2,0.05998424989065631,GO_BP
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),7,477,3.7019668169260522,0.004038194603759447,DLC1;RAPGEF5;RELN;CHN1;NGEF;NRP1;ROBO1,0.05998424989065631,GO_BP
KEGG_OLFACTORY_TRANSDUCTION (KEGG),3,76,9.987691757123445,0.004047755977031489,GNAL;CALM2;PRKG1,0.05998424989065631,KEGG
GOBP_ENDOCARDIAL_CUSHION_FORMATION (GO_BP),2,23,22.989950396442726,0.004167845719974013,ROBO2;ROBO1,0.05998424989065631,GO_BP
GOBP_RESPONSE_TO_AUDITORY_STIMULUS (GO_BP),2,23,22.989950396442726,0.004167845719974013,CNTNAP2;SLC1A3,0.05998424989065631,GO_BP
GOBP_MIDBRAIN_DEVELOPMENT (GO_BP),3,77,9.852840310747283,0.004199121002635053,ACTB;GLUD1;CALM2,0.05998424989065631,GO_BP
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),3,77,9.852840310747283,0.004199121002635053,DLC1;NRP1;ROBO1,0.05998424989065631,GO_BP
GOBP_SPINAL_CORD_DEVELOPMENT (GO_BP),3,77,9.852840310747283,0.004199121002635053,DCC;RELN;MDGA2,0.05998424989065631,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),3,77,9.852840310747283,0.004199121002635053,DCC;LRRC4C;LRRTM3,0.05998424989065631,GO_CC
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND (GO_BP),7,481,3.6702360325932486,0.004225052579744359,RYR2;GNAL;FOXP1;SLC1A3;ACTB;GABRB1;CALY,0.05998424989065631,GO_BP
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES (Reactome),5,253,4.958957256103444,0.004335489891707512,GNAL;SLC1A3;GABRB1;TUBA1B;SYN2,0.060983622888650516,Reactome
GOBP_ARTERY_DEVELOPMENT (GO_BP),3,78,9.721411664888146,0.004353885869865322,ROBO2;NRP1;ROBO1,0.060983622888650516,GO_BP
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY (GO_BP),5,254,4.938921281350733,0.004408037777791384,RYR2;ACTB;CALM2;RELN;PLCG2,0.06133049894833746,GO_BP
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),7,487,3.622843245371711,0.004517554025730657,KCNIP4;RYR2;ACTB;CALM2;RELN;PLCG2;KCNQ5,0.06225754661172586,GO_BP
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING (GO_BP),2,24,21.92198243385657,0.004534330179675291,RYR2;CALM2,0.06225754661172586,GO_BP
GOMF_GTPASE_ACTIVATOR_ACTIVITY (GO_MF),5,257,4.879718966467325,0.004630877915135282,DLC1;ELMOD1;RGS6;CHN1;NRP1,0.06316759613651851,GO_MF
GOCC_TRANSPORTER_COMPLEX (GO_CC),6,370,4.074838864345415,0.004762956070010476,KCNIP4;RYR2;CNTNAP2;GABRB1;CALM2;KCNQ5,0.06426353089022238,GO_CC
GOBP_HEART_DEVELOPMENT (GO_BP),7,492,3.5849255899970975,0.004772806558689252,RYR2;DLC1;RARB;ROBO2;SGCZ;NRP1;ROBO1,0.06426353089022238,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION (GO_BP),4,162,6.190828387322106,0.004887712249571946,ALCAM;SYT4;NRP1;DSCAM,0.06484572876150435,GO_BP
KEGG_CALCIUM_SIGNALING_PATHWAY (KEGG),4,162,6.190828387322106,0.004887712249571946,RYR2;GNAL;CALM2;PLCG2,0.06484572876150435,KEGG
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION (GO_BP),2,25,20.974917778009154,0.004915171147148966,NRP1;ROBO1,0.06484572876150435,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT (GO_BP),5,261,4.80286425757239,0.004940331036453853,ROBO2;RELN;NRP1;DSCAM;ROBO1,0.06484572876150435,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),3,82,9.23001181133663,0.0050073821120147095,RYR2;CALM2;PLCG2,0.06531504042359186,GO_BP
GOCC_SITE_OF_POLARIZED_GROWTH (GO_CC),4,165,6.074818439635519,0.005213489308559954,DCC;GAP43;NGEF;DSCAM,0.06716653918515776,GO_CC
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION (GO_BP),2,26,20.091743623620115,0.0053102438742458225,RYR2;CALM2,0.06716653918515776,GO_BP
GOBP_DEVELOPMENTAL_INDUCTION (GO_BP),2,26,20.091743623620115,0.0053102438742458225,ROBO2;ROBO1,0.06716653918515776,GO_BP
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS (GO_BP),2,26,20.091743623620115,0.0053102438742458225,NRP1;SMOC2,0.06716653918515776,GO_BP
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE (Reactome),2,26,20.091743623620115,0.0053102438742458225,NGEF;EPHA5,0.06716653918515776,Reactome
GOCC_ADHERENS_JUNCTION (GO_CC),4,168,5.9630495882565535,0.005553514020994227,CDH8;CDH9;ACTB;PARD3B,0.0693978994386019,GO_CC
GOCC_LEADING_EDGE_MEMBRANE (GO_CC),4,168,5.9630495882565535,0.005553514020994227,CNTNAP2;DLC1;ROBO2;PLCG2,0.0693978994386019,GO_CC
GOBP_RESPONSE_TO_CATECHOLAMINE (GO_BP),3,86,8.782498900421366,0.005716975318286044,RYR2;GNAL;CALY,0.0693978994386019,GO_BP
KEGG_GAP_JUNCTION (KEGG),3,86,8.782498900421366,0.005716975318286044,GUCY1A1;PRKG1;TUBA1B,0.0693978994386019,KEGG
GOBP_AORTIC_VALVE_MORPHOGENESIS (GO_BP),2,27,19.30176621667086,0.0057194243907233,ROBO2;ROBO1,0.0693978994386019,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),2,27,19.30176621667086,0.0057194243907233,DLC1;ROBO2,0.0693978994386019,GO_BP
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS (GO_BP),2,27,19.30176621667086,0.0057194243907233,ROBO2;ROBO1,0.0693978994386019,GO_BP
GOBP_TISSUE_MIGRATION (GO_BP),5,272,4.602614023852534,0.005866740229267064,FOXP1;NRP1;ROBO1;SMOC2;PLCG2,0.07077391247676511,GO_BP
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),3,88,8.575162508828477,0.0060931999980577784,CDH8;RELN;GRM3,0.07259276943549796,GO_BP
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE (GO_CC),3,88,8.575162508828477,0.0060931999980577784,DCC;LRRC4C;LRRTM3,0.07259276943549796,GO_CC
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING (GO_BP),6,390,3.859771849317542,0.006121862683587754,DCC;SLC1A3;RELN;SYT4;GRM3;LRRC4C,0.07259276943549796,GO_BP
REACTOME_EPH_EPHRIN_SIGNALING (Reactome),3,89,8.475150231569902,0.006286733771486238,ACTB;NGEF;EPHA5,0.07412662927170496,Reactome
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY (GO_MF),5,277,4.5180372171434495,0.006325859591901525,FOXP2;DACH1;TRPS1;FOXP1;FOXO1,0.07416892678819371,GO_MF
GOBP_CELL_CELL_JUNCTION_ORGANIZATION (GO_BP),4,175,5.717511829225509,0.006403824465609259,CDH8;CDH9;CNTNAP2;ACTB,0.07466358469120964,GO_BP
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS (GO_BP),2,29,17.868277634571808,0.006579616774982986,ROBO2;ROBO1,0.0750089362228076,GO_BP
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM (GO_BP),2,29,17.868277634571808,0.006579616774982986,RYR2;CALM2,0.0750089362228076,GO_BP
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY (GO_BP),2,29,17.868277634571808,0.006579616774982986,ROBO2;ROBO1,0.0750089362228076,GO_BP
GOBP_TRANSEPITHELIAL_TRANSPORT (GO_BP),2,29,17.868277634571808,0.006579616774982986,SLC1A3;ACTB,0.0750089362228076,GO_BP
GOBP_REGULATION_OF_CELL_MORPHOGENESIS (GO_BP),5,280,4.468124554355159,0.0066131501030170575,STRIP2;DLC1;RELN;SYT4;NRP1,0.0750089362228076,GO_BP
GOCC_CELL_LEADING_EDGE (GO_CC),6,397,3.7897373824351797,0.006658346670948128,CNTNAP2;DLC1;ROBO2;ACTB;LDB2;PLCG2,0.07511334866091213,GO_CC
HALLMARK_APICAL_JUNCTION (Hallmark),4,178,5.618329866452148,0.006793269271523677,CDH8;ACTB;PPP2R2C;CADM2,0.07622340306274147,Hallmark
GOBP_CARDIAC_SEPTUM_DEVELOPMENT (GO_BP),3,92,8.188400127698607,0.006889229121010293,ROBO2;NRP1;ROBO1,0.07647777221036427,GO_BP
REACTOME_PROTEIN_FOLDING (Reactome),3,92,8.188400127698607,0.006889229121010293,RGS6;ACTB;TUBA1B,0.07647777221036427,Reactome
GOCC_CATENIN_COMPLEX (GO_CC),2,30,17.228592902759793,0.007030384553787736,CDH8;CDH9,0.0767476881731806,GO_CC
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS (Reactome),2,30,17.228592902759793,0.007030384553787736,ACTB;TUBA1B,0.0767476881731806,Reactome
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),4,180,5.5540868680634965,0.007061430886381488,RYR2;CALM2;RELN;PLCG2,0.0767476881731806,GO_BP
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS (GO_BP),3,93,8.095501200383035,0.007097414383049285,DACH1;GPR149;ROBO2,0.0767476881731806,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),3,93,8.095501200383035,0.007097414383049285,CNTNAP2;NRP1;LRRTM3,0.0767476881731806,GO_BP
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION (GO_BP),2,31,16.62807320422995,0.0074947719356506905,GAP43;RELN,0.07980402566174996,GO_BP
GOBP_RELAXATION_OF_MUSCLE (GO_BP),2,31,16.62807320422995,0.0074947719356506905,GUCY1A1;PRKG1,0.07980402566174996,GO_BP
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING (Reactome),2,31,16.62807320422995,0.0074947719356506905,ACTB;TUBA1B,0.07980402566174996,Reactome
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION (GO_BP),3,96,7.835375174326003,0.00774425231766432,FOXP1;NRP1;SMOC2,0.08204190145667735,GO_BP
GOMF_CALMODULIN_BINDING (GO_MF),4,186,5.370567813339625,0.00790767723892243,RYR2;PCP4;GAP43;KCNQ5,0.08237098449032007,GO_MF
GOBP_CELLULAR_RESPONSE_TO_ALKALOID (GO_BP),2,32,16.080606843733502,0.00797265877673438,RYR2;SLC1A3,0.08237098449032007,GO_BP
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING (GO_BP),2,32,16.080606843733502,0.00797265877673438,RYR2;CALM2,0.08237098449032007,GO_BP
GOBP_OLFACTORY_LOBE_DEVELOPMENT (GO_BP),2,32,16.080606843733502,0.00797265877673438,ROBO2;ROBO1,0.08237098449032007,GO_BP
GOCC_GLIAL_CELL_PROJECTION (GO_CC),2,32,16.080606843733502,0.00797265877673438,SYT4;GRM3,0.08237098449032007,GO_CC
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),6,415,3.620793008677444,0.008194084385588687,KCNIP4;RYR2;CALM2;RELN;PLCG2;KCNQ5,0.08424164587548566,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),3,99,7.58984696602524,0.008424825373200433,RYR2;CALM2;PLCG2,0.08618926742092796,GO_BP
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE (GO_BP),4,190,5.254331161049867,0.008507358357231397,ACTB;SYT4;CALY;SYN2,0.08660905800752158,GO_BP
GOCC_MICROTUBULE (GO_CC),6,419,3.584492424003665,0.008567316230038062,SLAIN1;MTUS2;CALM2;MAP7;TUBA1B;DNAH14,0.08679606297130793,GO_CC
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION (KEGG),3,100,7.511411171846068,0.008659245465073993,GUCY1A1;CALM2;PRKG1,0.08730360041357209,KEGG
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),2,34,15.075772471464497,0.008968454021121074,PDE7B;GUCY1A1,0.08949586180930394,GO_BP
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT (GO_BP),2,34,15.075772471464497,0.008968454021121074,RELN;MDGA2,0.08949586180930394,GO_BP
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT (GO_BP),5,302,4.13362378333668,0.00900533348344697,KCNIP4;RYR2;CALM2;RELN;PLCG2,0.08949586180930394,GO_BP
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT (GO_BP),3,102,7.3593511592097265,0.009139508643360576,RYR2;ROBO2;ROBO1,0.08997242706930907,GO_BP
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH (GO_BP),3,102,7.3593511592097265,0.009139508643360576,DCC;NRP1;DSCAM,0.08997242706930907,GO_BP
GOBP_ENDOTHELIAL_CELL_MIGRATION (GO_BP),4,196,5.0883210955641704,0.009461537715979454,FOXP1;NRP1;ROBO1;SMOC2,0.09251189121789917,GO_BP
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT (GO_BP),2,35,14.61950945245151,0.009486125884346153,RYR2;CALM2,0.09251189121789917,GO_BP
GOBP_SEQUESTERING_OF_CALCIUM_ION (GO_BP),3,105,7.142593396376472,0.009888646893334017,RYR2;CALM2;PLCG2,0.09502323606937786,GO_BP
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,36,14.190396658136201,0.010016824118477782,GNAL;CALY,0.09502323606937786,GO_BP
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT (GO_BP),2,36,14.190396658136201,0.010016824118477782,ROBO2;ROBO1,0.09502323606937786,GO_BP
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY (GO_BP),2,36,14.190396658136201,0.010016824118477782,RELN;NRP1,0.09502323606937786,GO_BP
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT (GO_BP),2,36,14.190396658136201,0.010016824118477782,ROBO2;ROBO1,0.09502323606937786,GO_BP
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS (GO_BP),2,36,14.190396658136201,0.010016824118477782,ROBO2;ROBO1,0.09502323606937786,GO_BP
GOBP_FEMALE_SEX_DIFFERENTIATION (GO_BP),3,106,7.0731865434117696,0.01014607163576034,DACH1;GPR149;ROBO2,0.09581380770964629,GO_BP
GOBP_CELL_GROWTH (GO_BP),6,437,3.432739518822064,0.010399293505139656,ALCAM;DCC;SYT4;MEG3;NRP1;DSCAM,0.09776272768120028,GO_BP
GOCC_CELL_PROJECTION_MEMBRANE (GO_CC),5,315,3.9583738993063795,0.010669753405981294,CNTNAP2;DLC1;ROBO2;GAP43;PLCG2,0.09985549488019264,GO_CC
GOBP_PLATELET_ACTIVATION (GO_BP),3,109,6.870045727003426,0.01094163537694092,ACTB;PRKG1;PLCG2,0.10043651134753667,GO_BP
GOBP_REGULATION_OF_PROTEIN_SECRETION (GO_BP),4,205,4.8586410011902945,0.01101929436937896,GLUD1;SYT4;NNAT;EPHA5,0.10043651134753667,GO_BP
GOBP_CRANIAL_NERVE_DEVELOPMENT (GO_BP),2,38,13.393350502834263,0.011116834749056528,SLC1A3;NRP1,0.10043651134753667,GO_BP
GOBP_INTERLEUKIN_12_PRODUCTION (GO_BP),2,38,13.393350502834263,0.011116834749056528,FOXP1;PLCG2,0.10043651134753667,GO_BP
GOBP_MESENCHYME_MORPHOGENESIS (GO_BP),2,38,13.393350502834263,0.011116834749056528,ROBO2;ROBO1,0.10043651134753667,GO_BP
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION (GO_BP),2,38,13.393350502834263,0.011116834749056528,NRP1;DSCAM,0.10043651134753667,GO_BP
GOBP_VASODILATION (GO_BP),2,38,13.393350502834263,0.011116834749056528,GUCY1A1;PRKG1,0.10043651134753667,GO_BP
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS (Reactome),2,38,13.393350502834263,0.011116834749056528,ADAMTS19;SPON1,0.10043651134753667,Reactome
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION (GO_BP),4,206,4.834459897498313,0.011201957268345292,FOXP1;NRP1;SMOC2;PLCG2,0.10076933111653719,GO_BP
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS (GO_BP),3,111,6.742897521519687,0.01149152098312248,PRICKLE2;ROBO2;ROBO1,0.10293049052264643,GO_BP
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),2,39,13.03287797257643,0.011685916497440935,ALCAM;TENM3,0.10323060937181575,GO_BP
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS (GO_BP),2,39,13.03287797257643,0.011685916497440935,SPON1;LRRTM3,0.10323060937181575,GO_BP
GOBP_RESPONSE_TO_WOUNDING (GO_BP),6,449,3.3382353649670766,0.011765720396654319,SLC1A3;GAP43;ACTB;PRKG1;SMOC2;PLCG2,0.10323060937181575,GO_BP
GOBP_AXON_EXTENSION (GO_BP),3,112,6.681088482205298,0.01177234548657985,ALCAM;NRP1;DSCAM,0.10323060937181575,GO_BP
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),3,112,6.681088482205298,0.01177234548657985,DCC;LRRC4C;LRRTM3,0.10323060937181575,GO_CC
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS (GO_BP),3,113,6.62041086150098,0.012057103126597041,NRP1;DSCAM;SMOC2,0.1049278878418885,GO_BP
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),2,40,12.691318519443751,0.012267563312611784,CDH8;CDH9,0.1049278878418885,GO_BP
GOBP_CAMP_MEDIATED_SIGNALING (GO_BP),2,40,12.691318519443751,0.012267563312611784,PDE7B;EPHA5,0.1049278878418885,GO_BP
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE (GO_BP),2,40,12.691318519443751,0.012267563312611784,SLC1A3;RBFOX1,0.1049278878418885,GO_BP
GOBP_REGULATION_OF_NEURON_MIGRATION (GO_BP),2,40,12.691318519443751,0.012267563312611784,UNC5D;RELN,0.1049278878418885,GO_BP
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION (Reactome),2,40,12.691318519443751,0.012267563312611784,ACTB;TUBA1B,0.1049278878418885,Reactome
HALLMARK_SPERMATOGENESIS (Hallmark),3,114,6.560562689243307,0.012345802493031226,DCC;MAP7;TLE4,0.10516608082839253,Hallmark
GOBP_AMYLOID_BETA_FORMATION (GO_BP),2,41,12.366791450358084,0.012861661679724428,SPON1;LRRTM3,0.10867323046795498,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION (GO_BP),2,41,12.366791450358084,0.012861661679724428,DLC1;CALM2,0.10867323046795498,GO_BP
GOBP_POTASSIUM_ION_TRANSPORT (GO_BP),4,215,4.62684585777811,0.012934242261999731,KCNIP4;SLC1A3;CALM2;KCNQ5,0.1088458209709413,GO_BP
GOBP_REGULATION_OF_SYSTEM_PROCESS (GO_BP),6,459,3.263304425339181,0.012997681752042828,RYR2;GUCY1A1;CALM2;RELN;PRKG1;FOXO1,0.10894040890166017,GO_BP
GOBP_SENSORY_ORGAN_DEVELOPMENT (GO_BP),6,461,3.248713292633338,0.013254542700331037,ABCB5;MEIS2;RARB;TENM3;NRP1;DSCAM,0.1106489224623635,GO_BP
GOBP_OVULATION_CYCLE_PROCESS (GO_BP),2,42,12.057305378481724,0.013468098800484265,GPR149;ROBO2,0.11109850670597099,GO_BP
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),2,42,12.057305378481724,0.013468098800484265,ROBO2;ROBO1,0.11109850670597099,GO_BP
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS (GO_BP),2,42,12.057305378481724,0.013468098800484265,RELN;NGEF,0.11109850670597099,GO_BP
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION (GO_BP),2,43,11.762918112662712,0.01408676258921979,RARB;TRPS1,0.11574438395158151,GO_BP
GOMF_ORGANIC_ACID_BINDING (GO_MF),3,120,6.222742497930682,0.014161215320221273,RYR2;SLC1A3;GLUD1,0.11589982891490899,GO_MF
GOBP_PATTERN_SPECIFICATION_PROCESS (GO_BP),5,341,3.6488199319247356,0.014607513389649699,MEIS2;ROBO2;RELN;NRP1;ROBO1,0.11908547048515204,GO_BP
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION (GO_BP),2,44,11.482548966809544,0.014717541668975456,RELN;ROBO1,0.11949111241023536,GO_BP
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE (GO_CC),3,122,6.11770323499484,0.014798224298989268,LSAMP;CNTN5;MDGA2,0.11949111241023536,GO_CC
GOMF_SULFUR_COMPOUND_BINDING (GO_MF),4,224,4.436317054340508,0.014829035991495428,RYR2;COL25A1;NRP1;SMOC2,0.11949111241023536,GO_MF
GOBP_REGULATION_OF_CYCLASE_ACTIVITY (GO_BP),2,45,11.215217815636215,0.015360325367624383,CALM2;GRM3,0.12329615016243112,GO_BP
GOBP_REGULATION_OF_INSULIN_SECRETION (GO_BP),3,124,6.016165656080511,0.015451252002678554,GLUD1;NNAT;EPHA5,0.12355081582218445,GO_BP
GOCC_RECEPTOR_COMPLEX (GO_CC),5,347,3.583369066893212,0.015637998540959323,KCTD16;GABRB1;NRP1;LRP1B;EPHA5,0.12456680517168743,GO_CC
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,46,10.961492483504172,0.0160150037140007,FOXP1;PLCG2,0.1261257084947904,GO_BP
GOBP_NEGATIVE_CHEMOTAXIS (GO_BP),2,46,10.961492483504172,0.0160150037140007,ROBO2;ROBO1,0.1261257084947904,GO_BP
GOBP_RESPONSE_TO_COLD (GO_BP),2,46,10.961492483504172,0.0160150037140007,CDH8;FOXO1,0.1261257084947904,GO_BP
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),3,126,5.91792269568188,0.01612034105940617,DLC1;NRP1;ROBO1,0.12647801425180707,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO_BP),3,127,5.86999020517523,0.016460920639605747,DCC;NGEF;NRP1,0.1286664470968434,GO_BP
GOBP_ANIMAL_ORGAN_FORMATION (GO_BP),2,47,10.717663847247525,0.016681467434051488,ROBO2;ROBO1,0.12894156494394612,GO_BP
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY (GO_BP),2,47,10.717663847247525,0.016681467434051488,GAP43;NRP1,0.12894156494394612,GO_BP
REACTOME_RECYCLING_PATHWAY_OF_L1 (Reactome),2,47,10.717663847247525,0.016681467434051488,ACTB;TUBA1B,0.12894156494394612,Reactome
GOBP_AORTA_DEVELOPMENT (GO_BP),2,48,10.48424198579918,0.01735960794700833,ROBO2;ROBO1,0.13342423027165326,GO_BP
GOBP_CIRCULATORY_SYSTEM_PROCESS (GO_BP),6,490,3.05070409070618,0.01738926240243876,RYR2;GUCY1A1;SLC1A3;SGCZ;CALM2;PRKG1,0.13342423027165326,GO_BP
GOMF_HEPARIN_BINDING (GO_MF),3,130,5.730723337087156,0.017506850540941005,COL25A1;NRP1;SMOC2,0.13383442153459296,GO_MF
GOBP_MUSCLE_SYSTEM_PROCESS (GO_BP),5,360,3.4507811658451217,0.01803508076141054,RYR2;GUCY1A1;CALM2;PRKG1;FOXO1,0.13453187619147589,GO_BP
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO_BP),2,49,10.256568759237497,0.01804931736157798,NRP1;ROBO1,0.13453187619147589,GO_BP
GOBP_HEART_VALVE_MORPHOGENESIS (GO_BP),2,49,10.256568759237497,0.01804931736157798,ROBO2;ROBO1,0.13453187619147589,GO_BP
GOMF_PROTEIN_KINASE_A_BINDING (GO_MF),2,49,10.256568759237497,0.01804931736157798,RYR2;SPHKAP,0.13453187619147589,GO_MF
KEGG_VIBRIO_CHOLERAE_INFECTION (KEGG),2,49,10.256568759237497,0.01804931736157798,ACTB;PLCG2,0.13453187619147589,KEGG
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS (Reactome),2,49,10.256568759237497,0.01804931736157798,ACTB;EPHA5,0.13453187619147589,Reactome
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE (Reactome),2,49,10.256568759237497,0.01804931736157798,SLC1A3;SYN2,0.13453187619147589,Reactome
GOMF_ENZYME_ACTIVATOR_ACTIVITY (GO_MF),6,497,3.006418196653558,0.018506813170075607,DLC1;ELMOD1;RGS6;CALM2;CHN1;NRP1,0.1374509576012377,GO_MF
GOBP_EYE_MORPHOGENESIS (GO_BP),3,133,5.597885284051277,0.01858914315404173,RARB;TENM3;DSCAM,0.13757284312937976,GO_BP
GOBP_AMYLOID_BETA_METABOLIC_PROCESS (GO_BP),2,50,10.044188208761259,0.018750488472152927,SPON1;LRRTM3,0.13778968113163084,GO_BP
GOBP_PRESYNAPSE_ORGANIZATION (GO_BP),2,50,10.044188208761259,0.018750488472152927,CNTN5;LRRTM3,0.13778968113163084,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),3,134,5.554957977881807,0.018958002290863345,RYR2;CALM2;PLCG2,0.13882579221414668,GO_BP
GOMF_GUANYL_NUCLEOTIDE_BINDING (GO_MF),5,368,3.373712199745607,0.019624902082737452,GNAL;GUCY1A1;GLUD1;PRKG1;TUBA1B,0.14281368372153114,GO_MF
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),3,136,5.471779387449417,0.019707877772784363,RYR2;CALM2;PLCG2,0.14281368372153114,GO_BP
GOCC_PRESYNAPTIC_MEMBRANE (GO_CC),3,136,5.471779387449417,0.019707877772784363,KCTD16;GRM3;CNTN5,0.14281368372153114,GO_CC
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS (GO_BP),2,52,9.642932189630057,0.02018679036471097,SPON1;LRRTM3,0.14527528100397172,GO_BP
