gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
KEGG_TASTE_TRANSDUCTION (KEGG),1,37,13.80357867180099,0.07289773023434187,ADCY8,0.18571916668221783,KEGG
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE (Reactome),1,37,13.80357867180099,0.07289773023434187,CDK6,0.18571916668221783,Reactome
REACTOME_SIGNALING_BY_NOTCH (Reactome),2,218,4.65694236966931,0.07325800224718275,H3-3B;FABP7,0.1862592121912177,Reactome
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION (GO_BP),1,38,13.43171331755449,0.07479371539226243,BASP1,0.18639068756484448,GO_BP
GOBP_ENERGY_HOMEOSTASIS (GO_BP),1,38,13.43171331755449,0.07479371539226243,ALK,0.18639068756484448,GO_BP
GOBP_FEAR_RESPONSE (GO_BP),1,38,13.43171331755449,0.07479371539226243,BRINP1,0.18639068756484448,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,38,13.43171331755449,0.07479371539226243,CDK6,0.18639068756484448,GO_BP
GOBP_TOXIN_TRANSPORT (GO_BP),1,38,13.43171331755449,0.07479371539226243,SLC22A3,0.18639068756484448,GO_BP
GOBP_XENOBIOTIC_TRANSPORT (GO_BP),1,38,13.43171331755449,0.07479371539226243,SLC22A3,0.18639068756484448,GO_BP
GOCC_CLATHRIN_COAT (GO_CC),1,38,13.43171331755449,0.07479371539226243,KCNQ5,0.18639068756484448,GO_CC
GOMF_PROTEIN_FOLDING_CHAPERONE (GO_MF),1,38,13.43171331755449,0.07479371539226243,HSPA8,0.18639068756484448,GO_MF
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION (Reactome),1,38,13.43171331755449,0.07479371539226243,ADCY8,0.18639068756484448,Reactome
REACTOME_RND3_GTPASE_CYCLE (Reactome),1,38,13.43171331755449,0.07479371539226243,CKB,0.18639068756484448,Reactome
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND (GO_BP),3,481,3.1858164627801444,0.07522098054594874,ALK;HSPA8;ADCY8,0.18708426052616162,GO_BP
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),2,223,4.551385087917103,0.07617889598408381,ALK;ADCY8,0.18762221612258145,GO_BP
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION (GO_BP),2,223,4.551385087917103,0.07617889598408381,KCND2;ADCY8,0.18762221612258145,GO_BP
GOBP_DE_NOVO_PROTEIN_FOLDING (GO_BP),1,39,13.069136512302904,0.07668589349263866,HSPA8,0.18762221612258145,GO_BP
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,39,13.069136512302904,0.07668589349263866,CDK6,0.18762221612258145,GO_BP
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN (GO_BP),1,39,13.069136512302904,0.07668589349263866,GHR,0.18762221612258145,GO_BP
GOBP_REGULATION_OF_CELL_AGING (GO_BP),1,39,13.069136512302904,0.07668589349263866,CDK6,0.18762221612258145,GO_BP
GOBP_RHYTHMIC_BEHAVIOR (GO_BP),1,39,13.069136512302904,0.07668589349263866,KCND2,0.18762221612258145,GO_BP
GOBP_T_CELL_APOPTOTIC_PROCESS (GO_BP),1,39,13.069136512302904,0.07668589349263866,RPS6,0.18762221612258145,GO_BP
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),3,487,3.145605581147451,0.07742634040448619,KCNQ5;RGS7;KCND2,0.18762221612258145,GO_BP
GOBP_CIRCULATORY_SYSTEM_PROCESS (GO_BP),3,490,3.1258716677432217,0.07853976209293817,SLC22A3;SGCD;SGCZ,0.18762221612258145,GO_BP
GOBP_TAXIS (GO_BP),3,490,3.1258716677432217,0.07853976209293817,CNTN4;TUBB2B;SEMA6D,0.18762221612258145,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION (GO_BP),1,40,12.735624797561856,0.07857427203859702,CDK6,0.18762221612258145,GO_BP
GOBP_NEUROTRANSMITTER_UPTAKE (GO_BP),1,40,12.735624797561856,0.07857427203859702,SLC22A3,0.18762221612258145,GO_BP
GOBP_REGULATION_OF_NEURON_MIGRATION (GO_BP),1,40,12.735624797561856,0.07857427203859702,CTNNA2,0.18762221612258145,GO_BP
GOBP_RESPONSE_TO_AMINE (GO_BP),1,40,12.735624797561856,0.07857427203859702,RGS7,0.18762221612258145,GO_BP
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY (GO_BP),1,40,12.735624797561856,0.07857427203859702,SEMA6D,0.18762221612258145,GO_BP
GOCC_MEDIATOR_COMPLEX (GO_CC),1,40,12.735624797561856,0.07857427203859702,CDK6,0.18762221612258145,GO_CC
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT (Reactome),1,40,12.735624797561856,0.07857427203859702,ADCY8,0.18762221612258145,Reactome
REACTOME_DAG_AND_IP3_SIGNALING (Reactome),1,40,12.735624797561856,0.07857427203859702,ADCY8,0.18762221612258145,Reactome
REACTOME_MTOR_SIGNALLING (Reactome),1,40,12.735624797561856,0.07857427203859702,RPS6,0.18762221612258145,Reactome
REACTOME_RHOF_GTPASE_CYCLE (Reactome),1,40,12.735624797561856,0.07857427203859702,BASP1,0.18762221612258145,Reactome
GOBP_HEART_DEVELOPMENT (GO_BP),3,492,3.1128502447279063,0.07928599493873249,SGCD;BASP1;SGCZ,0.18889032953187598,GO_BP
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS (Reactome),2,229,4.429658283220204,0.07973253684140959,RGS7;ADCY8,0.18889032953187598,Reactome
GOBP_CHROMOSOME_CONDENSATION (GO_BP),1,41,12.418727460599209,0.0804588585187529,H3-3B,0.18889032953187598,GO_BP
GOBP_CORONARY_VASCULATURE_DEVELOPMENT (GO_BP),1,41,12.418727460599209,0.0804588585187529,SGCD,0.18889032953187598,GO_BP
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS (GO_BP),1,41,12.418727460599209,0.0804588585187529,VIM,0.18889032953187598,GO_BP
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY (GO_BP),1,41,12.418727460599209,0.0804588585187529,MT3,0.18889032953187598,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),1,41,12.418727460599209,0.0804588585187529,ADCY8,0.18889032953187598,GO_BP
GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING (GO_MF),1,41,12.418727460599209,0.0804588585187529,H3-3B,0.18889032953187598,GO_MF
REACTOME_GABA_B_RECEPTOR_ACTIVATION (Reactome),1,41,12.418727460599209,0.0804588585187529,ADCY8,0.18889032953187598,Reactome
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE (Reactome),2,231,4.390585303994361,0.08092857498750632,TUBB2A;TUBB2B,0.18963860109012673,Reactome
GOBP_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),3,497,3.0807673369689614,0.08116532222067672,CDK6;VIM;BASP1,0.18983918940255115,GO_BP
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION (GO_BP),1,42,12.115527093799386,0.08233966040724205,CDK6,0.19187126803617074,GO_BP
GOBP_RESPONSE_TO_ZINC_ION (GO_BP),1,42,12.115527093799386,0.08233966040724205,MT3,0.19187126803617074,GO_BP
GOBP_TELENCEPHALON_DEVELOPMENT (GO_BP),2,234,4.33328006297448,0.08273318360571004,ALK;CDK6,0.19243125668291075,GO_BP
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS (GO_BP),1,43,11.826751702900749,0.08421668516374459,CKB,0.19444146427511616,GO_BP
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION (GO_BP),1,43,11.826751702900749,0.08421668516374459,CDK6,0.19444146427511616,GO_BP
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,43,11.826751702900749,0.08421668516374459,ELMO1,0.19444146427511616,GO_BP
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS (GO_BP),1,43,11.826751702900749,0.08421668516374459,MT3,0.19444146427511616,GO_BP
GOBP_MESENCHYME_DEVELOPMENT (GO_BP),2,238,4.259181226768974,0.0851586899995373,SEMA6D;BASP1,0.19625562319159423,GO_BP
GOBP_GERM_CELL_DEVELOPMENT (GO_BP),2,239,4.241051183586814,0.08576847137171956,RPS6;H3-3B,0.19659811806053637,GO_BP
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT (GO_BP),1,44,11.551411443521808,0.08608994023351513,RGS7,0.19659811806053637,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME (GO_BP),1,44,11.551411443521808,0.08608994023351513,HSPA8,0.19659811806053637,GO_BP
GOCC_TERMINAL_BOUTON (GO_CC),1,44,11.551411443521808,0.08608994023351513,HSPA8,0.19659811806053637,GO_CC
GOMF_PEPTIDE_HORMONE_BINDING (GO_MF),1,44,11.551411443521808,0.08608994023351513,GHR,0.19659811806053637,GO_MF
GOBP_EMBRYO_IMPLANTATION (GO_BP),1,45,11.28858765921185,0.08795943304740861,H3-3B,0.19869972645241946,GO_BP
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS (GO_BP),1,45,11.28858765921185,0.08795943304740861,GHR,0.19869972645241946,GO_BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS (GO_BP),1,45,11.28858765921185,0.08795943304740861,MT3,0.19869972645241946,GO_BP
GOBP_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS (GO_BP),1,45,11.28858765921185,0.08795943304740861,ADCY8,0.19869972645241946,GO_BP
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1 (Reactome),1,45,11.28858765921185,0.08795943304740861,CDK6,0.19869972645241946,Reactome
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS (Reactome),1,45,11.28858765921185,0.08795943304740861,ADCY8,0.19869972645241946,Reactome
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS (GO_BP),2,243,4.170389127391019,0.0882209813165161,RPS6;CDK6,0.19893276936004348,GO_BP
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES (GO_BP),2,244,4.152315651708445,0.0888374161252187,CNTN4;ADGRL3,0.19996378970120912,GO_BP
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT (GO_BP),1,46,11.037443387134607,0.08982517102190823,BASP1,0.2003915005391061,GO_BP
GOBP_DOPAMINE_TRANSPORT (GO_BP),1,46,11.037443387134607,0.08982517102190823,SLC22A3,0.2003915005391061,GO_BP
GOBP_NEGATIVE_CHEMOTAXIS (GO_BP),1,46,11.037443387134607,0.08982517102190823,SEMA6D,0.2003915005391061,GO_BP
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS (GO_BP),1,46,11.037443387134607,0.08982517102190823,ALK,0.2003915005391061,GO_BP
GOBP_RESPONSE_TO_COLD (GO_BP),1,46,11.037443387134607,0.08982517102190823,RGS7,0.2003915005391061,GO_BP
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS (GO_BP),2,248,4.0843568089890026,0.09131615377662647,GHR;ADCY8,0.20274485020826477,GO_BP
GOBP_ALCOHOL_CATABOLIC_PROCESS (GO_BP),1,47,10.798779039456434,0.09168716155915158,MT3,0.20274485020826477,GO_BP
GOBP_RESPONSE_TO_CADMIUM_ION (GO_BP),1,47,10.798779039456434,0.09168716155915158,MT3,0.20274485020826477,GO_BP
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX (GO_CC),1,47,10.798779039456434,0.09168716155915158,CDK6,0.20274485020826477,GO_CC
REACTOME_SIGNALING_BY_NOTCH3 (Reactome),1,47,10.798779039456434,0.09168716155915158,FABP7,0.20274485020826477,Reactome
GOBP_REGIONALIZATION (GO_BP),2,250,4.051498077533699,0.09256321486804263,PBX3;BASP1,0.20398096793573242,GO_BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS (GO_BP),1,48,10.5687956291781,0.0935454120469601,BRINP1,0.20398096793573242,GO_BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE (GO_BP),1,48,10.5687956291781,0.0935454120469601,HSPA8,0.20398096793573242,GO_BP
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,48,10.5687956291781,0.0935454120469601,MT3,0.20398096793573242,GO_BP
GOMF_COPPER_ION_BINDING (GO_MF),1,48,10.5687956291781,0.0935454120469601,MT3,0.20398096793573242,GO_MF
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION (KEGG),1,48,10.5687956291781,0.0935454120469601,HSPA8,0.20398096793573242,KEGG
KEGG_VIRAL_MYOCARDITIS (KEGG),1,48,10.5687956291781,0.0935454120469601,SGCD,0.20398096793573242,KEGG
REACTOME_APOPTOTIC_EXECUTION_PHASE (Reactome),1,48,10.5687956291781,0.0935454120469601,VIM,0.20398096793573242,Reactome
GOBP_ACTIN_NUCLEATION (GO_BP),1,49,10.348354913901229,0.09539992985886458,CTNNA2,0.2062346160115902,GO_BP
GOBP_NEURAL_CREST_CELL_MIGRATION (GO_BP),1,49,10.348354913901229,0.09539992985886458,SEMA6D,0.2062346160115902,GO_BP
GOBP_NEURON_RECOGNITION (GO_BP),1,49,10.348354913901229,0.09539992985886458,CNTN4,0.2062346160115902,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),1,49,10.348354913901229,0.09539992985886458,CDK6,0.2062346160115902,GO_BP
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE (Reactome),1,49,10.348354913901229,0.09539992985886458,HSPA8,0.2062346160115902,Reactome
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS (GO_BP),1,50,10.136387449172073,0.09725072235413135,MT3,0.2091556631451866,GO_BP
GOBP_REGULATION_OF_HEART_GROWTH (GO_BP),1,50,10.136387449172073,0.09725072235413135,BASP1,0.2091556631451866,GO_BP
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION (GO_BP),1,50,10.136387449172073,0.09725072235413135,CDK6,0.2091556631451866,GO_BP
GOCC_COATED_VESICLE (GO_CC),2,258,3.9235377505913793,0.09760133443349167,HSPA8;ADCY8,0.2095508992281462,GO_CC
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY (GO_BP),1,51,9.930040169451454,0.09909779687779219,CSMD1,0.21024802851099153,GO_BP
GOBP_NECROTIC_CELL_DEATH (GO_BP),1,51,9.930040169451454,0.09909779687779219,MT3,0.21024802851099153,GO_BP
GOBP_SUPEROXIDE_METABOLIC_PROCESS (GO_BP),1,51,9.930040169451454,0.09909779687779219,MT3,0.21024802851099153,GO_BP
GOCC_EXCITATORY_SYNAPSE (GO_CC),1,51,9.930040169451454,0.09909779687779219,ADCY8,0.21024802851099153,GO_CC
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY (GO_MF),1,51,9.930040169451454,0.09909779687779219,CNTN4,0.21024802851099153,GO_MF
KEGG_MTOR_SIGNALING_PATHWAY (KEGG),1,51,9.930040169451454,0.09909779687779219,RPS6,0.21024802851099153,KEGG
REACTOME_DNA_METHYLATION (Reactome),1,51,9.930040169451454,0.09909779687779219,H3-3B,0.21024802851099153,Reactome
GOCC_DISTAL_AXON (GO_CC),2,261,3.8776747439805632,0.09951067142616939,HSPA8;BASP1,0.21041313688765784,GO_CC
GOCC_POSTSYNAPTIC_MEMBRANE (GO_CC),2,261,3.8776747439805632,0.09951067142616939,HSPA8;KCND2,0.21041313688765784,GO_CC
GOBP_GLOMERULUS_DEVELOPMENT (GO_BP),1,52,9.736267667047183,0.1009411607606685,BASP1,0.2116562569539226,GO_BP
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN (GO_BP),1,52,9.736267667047183,0.1009411607606685,GHR,0.2116562569539226,GO_BP
KEGG_ENDOMETRIAL_CANCER (KEGG),1,52,9.736267667047183,0.1009411607606685,CTNNA2,0.2116562569539226,KEGG
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 (Reactome),1,52,9.736267667047183,0.1009411607606685,H3-3B,0.2116562569539226,Reactome
REACTOME_SIGNALING_BY_PTK6 (Reactome),1,52,9.736267667047183,0.1009411607606685,ELMO1,0.2116562569539226,Reactome
GOBP_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),2,265,3.818165453255504,0.10207294649809613,SGCD;BASP1,0.21367270133601457,GO_BP
KEGG_ARGININE_AND_PROLINE_METABOLISM (KEGG),1,53,9.549321137064387,0.1027808213194008,CKB,0.21408409880127263,KEGG
KEGG_PPAR_SIGNALING_PATHWAY (KEGG),1,53,9.549321137064387,0.1027808213194008,FABP7,0.21408409880127263,KEGG
REACTOME_G_PROTEIN_MEDIATED_EVENTS (Reactome),1,53,9.549321137064387,0.1027808213194008,ADCY8,0.21408409880127263,Reactome
GOCC_ION_CHANNEL_COMPLEX (GO_CC),2,268,3.7747206414497874,0.10400676934157327,KCNQ5;KCND2,0.2157613842951241,GO_CC
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID (GO_BP),1,54,9.369117746057745,0.10461678585647338,BRINP1,0.2157613842951241,GO_BP
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS (GO_BP),1,54,9.369117746057745,0.10461678585647338,ADCY8,0.2157613842951241,GO_BP
GOBP_TRANSLATIONAL_ELONGATION (GO_BP),1,54,9.369117746057745,0.10461678585647338,RPLP2,0.2157613842951241,GO_BP
KEGG_NON_SMALL_CELL_LUNG_CANCER (KEGG),1,54,9.369117746057745,0.10461678585647338,CDK6,0.2157613842951241,KEGG
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA (Reactome),1,54,9.369117746057745,0.10461678585647338,HSPA8,0.2157613842951241,Reactome
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS (GO_BP),1,55,9.193801863066398,0.10644906166024215,HSPA8,0.21810770219455813,GO_BP
GOMF_PHOSPHATIDYLSERINE_BINDING (GO_MF),1,55,9.193801863066398,0.10644906166024215,HSPA8,0.21810770219455813,GO_MF
REACTOME_PARASITE_INFECTION (Reactome),1,55,9.193801863066398,0.10644906166024215,ELMO1,0.21810770219455813,Reactome
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION (Reactome),1,55,9.193801863066398,0.10644906166024215,H3-3B,0.21810770219455813,Reactome
GOBP_LYMPHOCYTE_HOMEOSTASIS (GO_BP),1,56,9.029637884429185,0.10827765600496153,RPS6,0.21970393528631935,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS (GO_BP),1,56,9.029637884429185,0.10827765600496153,SEMA6D,0.21970393528631935,GO_BP
GOBP_REGULATION_OF_PROTEIN_IMPORT (GO_BP),1,56,9.029637884429185,0.10827765600496153,HSPA8,0.21970393528631935,GO_BP
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION (Reactome),1,56,9.029637884429185,0.10827765600496153,H3-3B,0.21970393528631935,Reactome
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS (Reactome),1,56,9.029637884429185,0.10827765600496153,HSPA8,0.21970393528631935,Reactome
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE (Reactome),1,56,9.029637884429185,0.10827765600496153,H3-3B,0.21970393528631935,Reactome
GOBP_LIPID_CATABOLIC_PROCESS (GO_BP),2,275,3.677111443297719,0.10855824782875528,ALK;MT3,0.2199179988272849,GO_BP
GOBP_PANCREAS_DEVELOPMENT (GO_BP),1,57,8.867206431252018,0.11010257615081243,CDK6,0.22197244886905362,GO_BP
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH (GO_BP),1,57,8.867206431252018,0.11010257615081243,GHR,0.22197244886905362,GO_BP
REACTOME_GABA_RECEPTOR_ACTIVATION (Reactome),1,57,8.867206431252018,0.11010257615081243,ADCY8,0.22197244886905362,Reactome
GOBP_RESPONSE_TO_STEROID_HORMONE (GO_BP),2,278,3.6368169946887097,0.11052523574826983,GHR;HSPA8,0.22243090135438187,GO_BP
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS (GO_BP),2,279,3.6235825117122973,0.11118302804645101,HSPA8;VIM,0.22243090135438187,GO_BP
GOBP_REGULATION_OF_PROTEIN_STABILITY (GO_BP),2,280,3.6104447499644414,0.11184187371701092,MT3;HSPA8,0.22243090135438187,GO_BP
GOBP_EMBRYONIC_PATTERN_SPECIFICATION (GO_BP),1,58,8.710945389995757,0.11192382934392464,BASP1,0.22243090135438187,GO_BP
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT (GO_BP),1,58,8.710945389995757,0.11192382934392464,CSMD1,0.22243090135438187,GO_BP
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION (GO_BP),1,58,8.710945389995757,0.11192382934392464,WIF1,0.22243090135438187,GO_BP
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION (GO_BP),1,58,8.710945389995757,0.11192382934392464,ADCY8,0.22243090135438187,GO_BP
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM (GO_BP),1,58,8.710945389995757,0.11192382934392464,PBX3,0.22243090135438187,GO_BP
GOBP_RIBOSOME_ASSEMBLY (GO_BP),1,58,8.710945389995757,0.11192382934392464,RPL6,0.22243090135438187,GO_BP
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL (Reactome),1,59,8.560315015696231,0.1137414228164092,RPS6,0.22568598271312787,Reactome
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS (GO_BP),1,60,8.414901070442012,0.11555536378638198,RPS6,0.22784542686922413,GO_BP
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_MF),1,60,8.414901070442012,0.11555536378638198,ALK,0.22784542686922413,GO_MF
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES (Reactome),1,60,8.414901070442012,0.11555536378638198,H3-3B,0.22784542686922413,Reactome
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA (Reactome),1,60,8.414901070442012,0.11555536378638198,H3-3B,0.22784542686922413,Reactome
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE (Reactome),2,287,3.5203452006035283,0.11648271611486756,TUBB2A;TUBB2B,0.2292554716628818,Reactome
GOBP_CARDIAC_CELL_DEVELOPMENT (GO_BP),1,61,8.276064045802174,0.11736565945798805,SGCD,0.2292554716628818,GO_BP
GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY (GO_MF),1,61,8.276064045802174,0.11736565945798805,CNTN4,0.2292554716628818,GO_MF
GOMF_MONOCARBOXYLIC_ACID_BINDING (GO_MF),1,61,8.276064045802174,0.11736565945798805,FABP7,0.2292554716628818,GO_MF
KEGG_GLIOMA (KEGG),1,61,8.276064045802174,0.11736565945798805,CDK6,0.2292554716628818,KEGG
REACTOME_SEMAPHORIN_INTERACTIONS (Reactome),1,61,8.276064045802174,0.11736565945798805,SEMA6D,0.2292554716628818,Reactome
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION (GO_BP),1,62,8.138454739699583,0.11917231702143527,CNTN4,0.23170345228935402,GO_BP
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS (GO_BP),1,62,8.138454739699583,0.11917231702143527,MT3,0.23170345228935402,GO_BP
GOMF_NUCLEOSOME_BINDING (GO_MF),1,62,8.138454739699583,0.11917231702143527,H3-3B,0.23170345228935402,GO_MF
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION (Reactome),2,292,3.4591481554879637,0.1198277175414339,TUBB2A;TUBB2B,0.23261764023499376,Reactome
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY (GO_BP),1,63,8.005298054172117,0.12097534365301144,MT3,0.23340250634129395,GO_BP
GOMF_RRNA_BINDING (GO_MF),1,63,8.005298054172117,0.12097534365301144,RPS11,0.23340250634129395,GO_MF
KEGG_MELANOMA (KEGG),1,63,8.005298054172117,0.12097534365301144,CDK6,0.23340250634129395,KEGG
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION (Reactome),1,63,8.005298054172117,0.12097534365301144,H3-3B,0.23340250634129395,Reactome
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS (GO_BP),2,294,3.4351977045506272,0.12117252765941049,ALK;MT3,0.2334243784359196,GO_BP
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING (GO_BP),1,64,7.879590007364107,0.12277474651511844,HSPA8,0.23435422739056042,GO_BP
GOBP_MEMBRANE_INVAGINATION (GO_BP),1,64,7.879590007364107,0.12277474651511844,ELMO1,0.23435422739056042,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION (GO_BP),1,64,7.879590007364107,0.12277474651511844,ADCY8,0.23435422739056042,GO_BP
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),1,64,7.879590007364107,0.12277474651511844,SEMA6D,0.23435422739056042,GO_BP
GOMF_SCAFFOLD_PROTEIN_BINDING (GO_MF),1,64,7.879590007364107,0.12277474651511844,VIM,0.23435422739056042,GO_MF
KEGG_P53_SIGNALING_PATHWAY (KEGG),1,64,7.879590007364107,0.12277474651511844,CDK6,0.23435422739056042,KEGG
GOMF_CATION_CHANNEL_ACTIVITY (GO_MF),2,299,3.3767317231815337,0.12455111901811203,KCNQ5;KCND2,0.2359888222351515,GO_MF
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING (GO_MF),2,299,3.3767317231815337,0.12455111901811203,CKB;HSPA8,0.2359888222351515,GO_MF
GOBP_TRANSMISSION_OF_NERVE_IMPULSE (GO_BP),1,65,7.756234883454111,0.12457053275629415,KCND2,0.2359888222351515,GO_BP
GOCC_INTERMEDIATE_FILAMENT (GO_CC),1,65,7.756234883454111,0.12457053275629415,VIM,0.2359888222351515,GO_CC
KEGG_LONG_TERM_POTENTIATION (KEGG),1,65,7.756234883454111,0.12457053275629415,ADCY8,0.2359888222351515,KEGG
REACTOME_SIGNALING_BY_WNT (Reactome),2,301,3.353892422437408,0.125909046242858,H3-3B;WIF1,0.2379483705339108,Reactome
GOBP_METANEPHROS_DEVELOPMENT (GO_BP),1,66,7.636699279721699,0.12636270951124084,BASP1,0.2379483705339108,GO_BP
GOBP_MYELOID_CELL_DEVELOPMENT (GO_BP),1,66,7.636699279721699,0.12636270951124084,RPS6,0.2379483705339108,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE (GO_BP),1,66,7.636699279721699,0.12636270951124084,HSPA8,0.2379483705339108,GO_BP
GOMF_GATED_CHANNEL_ACTIVITY (GO_MF),2,303,3.3313564093484995,0.12727060557107528,KCNQ5;KCND2,0.23894152555645823,GO_MF
