gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY (GO_BP),1,128,10.542195233159111,0.09524024380554863,RACK1,0.14407772220809312,GO_BP
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),1,128,10.542195233159111,0.09524024380554863,PLCG2,0.14407772220809312,GO_BP
GOBP_SPINDLE_ASSEMBLY (GO_BP),1,128,10.542195233159111,0.09524024380554863,TUBB,0.14407772220809312,GO_BP
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING (Reactome),1,128,10.542195233159111,0.09524024380554863,PLCG2,0.14407772220809312,Reactome
REACTOME_HOMOLOGY_DIRECTED_REPAIR (Reactome),1,128,10.542195233159111,0.09524024380554863,H4C3,0.14407772220809312,Reactome
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS (Reactome),1,128,10.542195233159111,0.09524024380554863,SLC25A6,0.14407772220809312,Reactome
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY (GO_MF),1,129,10.459190009083521,0.09594911799426242,GABRB1,0.14449822260812573,GO_MF
REACTOME_HATS_ACETYLATE_HISTONES (Reactome),1,129,10.459190009083521,0.09594911799426242,H4C3,0.14449822260812573,Reactome
REACTOME_MITOTIC_PROPHASE (Reactome),1,129,10.459190009083521,0.09594911799426242,H4C3,0.14449822260812573,Reactome
GOBP_MAINTENANCE_OF_CELL_NUMBER (GO_BP),1,130,10.3796697392909,0.09665746321186264,SOX4,0.1449141698824647,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL (GO_BP),1,130,10.3796697392909,0.09665746321186264,RPS2,0.1449141698824647,GO_BP
GOCC_AZUROPHIL_GRANULE (GO_CC),1,130,10.3796697392909,0.09665746321186264,TUBB,0.1449141698824647,GO_CC
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),1,131,10.293847009527077,0.0973652798333523,SOX4,0.1455415624254865,GO_BP
GOBP_SMOOTHENED_SIGNALING_PATHWAY (GO_BP),1,131,10.293847009527077,0.0973652798333523,RACK1,0.1455415624254865,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,132,10.215600290649478,0.09807256823348287,RACK1,0.14616444984130927,GO_BP
GOMF_TRANSLATION_REGULATOR_ACTIVITY (GO_MF),1,132,10.215600290649478,0.09807256823348287,EEF1A1,0.14616444984130927,GO_MF
GOBP_RESPONSE_TO_CALCIUM_ION (GO_BP),1,133,10.138379267698472,0.09877932878675322,PLCG2,0.14653363870954025,GO_BP
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE (GO_BP),1,133,10.138379267698472,0.09877932878675322,RACK1,0.14653363870954025,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,134,10.062195649316232,0.09948556186741153,PLCG2,0.14653363870954025,GO_BP
GOMF_PROTEIN_PHOSPHATASE_BINDING (GO_MF),1,134,10.062195649316232,0.09948556186741153,RACK1,0.14653363870954025,GO_MF
REACTOME_DEATH_RECEPTOR_SIGNALLING (Reactome),1,134,10.062195649316232,0.09948556186741153,RACK1,0.14653363870954025,Reactome
REACTOME_DNA_REPLICATION_PRE_INITIATION (Reactome),1,134,10.062195649316232,0.09948556186741153,H4C3,0.14653363870954025,Reactome
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION (Reactome),1,134,10.062195649316232,0.09948556186741153,H4C3,0.14653363870954025,Reactome
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION (Reactome),1,134,10.062195649316232,0.09948556186741153,H4C3,0.14653363870954025,Reactome
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),1,136,9.912951566051168,0.10089644710662493,PLCG2,0.14731759911359169,GO_BP
GOBP_ESTABLISHMENT_OF_CELL_POLARITY (GO_BP),1,136,9.912951566051168,0.10089644710662493,RACK1,0.14731759911359169,GO_BP
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),1,136,9.912951566051168,0.10089644710662493,SLC26A3,0.14731759911359169,GO_BP
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION (GO_BP),1,136,9.912951566051168,0.10089644710662493,PLCG2,0.14731759911359169,GO_BP
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),1,136,9.912951566051168,0.10089644710662493,PLCG2,0.14731759911359169,GO_BP
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES (Reactome),1,136,9.912951566051168,0.10089644710662493,PLCG2,0.14731759911359169,Reactome
GOBP_REGULATION_OF_MUSCLE_CONTRACTION (GO_BP),1,137,9.839883304193801,0.10160110001241929,PRKG1,0.14813145885868667,GO_BP
GOBP_CARDIAC_CHAMBER_DEVELOPMENT (GO_BP),1,138,9.767839263179535,0.10230522694007982,SOX4,0.14872696286375767,GO_BP
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM (GO_BP),1,138,9.767839263179535,0.10230522694007982,SOX4,0.14872696286375767,GO_BP
GOBP_TUBE_FORMATION (GO_BP),1,139,9.696807281674632,0.10300882826259894,SOX4,0.14953373915176701,GO_BP
GOBP_NEURAL_TUBE_DEVELOPMENT (GO_BP),1,140,9.626773296870827,0.10371190435271893,SOX4,0.1501211162285399,GO_BP
GOBP_SPERMATID_DIFFERENTIATION (GO_BP),1,140,9.626773296870827,0.10371190435271893,SLC26A3,0.1501211162285399,GO_BP
GOBP_NUCLEOSOME_ORGANIZATION (GO_BP),1,141,9.556915983997364,0.10441445558293017,H4C3,0.15048845604072744,GO_BP
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,141,9.556915983997364,0.10441445558293017,PLCG2,0.15048845604072744,GO_BP
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS (GO_CC),1,141,9.556915983997364,0.10441445558293017,SLC26A3,0.15048845604072744,GO_CC
GOBP_APPENDAGE_DEVELOPMENT (GO_BP),1,142,9.487792681092095,0.10511648232547421,SOX4,0.15085189902913987,GO_BP
GOCC_VACUOLAR_LUMEN (GO_CC),1,142,9.487792681092095,0.10511648232547421,TUBB,0.15085189902913987,GO_CC
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING (Reactome),1,142,9.487792681092095,0.10511648232547421,PRKG1,0.15085189902913987,Reactome
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,143,9.419849845744555,0.10581798495234251,PLCG2,0.151211495542694,GO_BP
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,143,9.419849845744555,0.10581798495234251,PLCG2,0.151211495542694,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),1,143,9.419849845744555,0.10581798495234251,PLCG2,0.151211495542694,GO_BP
GOBP_NEGATIVE_REGULATION_OF_BINDING (GO_BP),1,144,9.35836957322304,0.10651896383527537,RACK1,0.15178197962930173,GO_BP
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,144,9.35836957322304,0.10651896383527537,PLCG2,0.15178197962930173,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION (GO_BP),1,145,9.292538943286937,0.10721941934576329,SOX4,0.1521336189870774,GO_BP
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,145,9.292538943286937,0.10721941934576329,SLC26A3,0.1521336189870774,GO_MF
REACTOME_AUTOPHAGY (Reactome),1,145,9.292538943286937,0.10721941934576329,EEF1A1,0.1521336189870774,Reactome
REACTOME_HCMV_INFECTION (Reactome),1,146,9.227729506603275,0.10791935185505008,H4C3,0.1529110816425076,Reactome
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,147,9.163899025852567,0.10861876173412566,PLCG2,0.1532545221662418,GO_BP
GOBP_NEURON_MIGRATION (GO_BP),1,147,9.163899025852567,0.10861876173412566,PRKG1,0.1532545221662418,GO_BP
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX (GO_CC),1,147,9.163899025852567,0.10861876173412566,SLC25A6,0.1532545221662418,GO_CC
GOBP_CELL_MATURATION (GO_BP),1,148,9.101009762281809,0.10931764935373334,SLC26A3,0.15359435090761975,GO_BP
GOBP_GASTRULATION (GO_BP),1,148,9.101009762281809,0.10931764935373334,RACK1,0.15359435090761975,GO_BP
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT (GO_BP),1,148,9.101009762281809,0.10931764935373334,SOX4,0.15359435090761975,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION (GO_BP),1,149,9.039027871746134,0.11001601508436798,PRKG1,0.15371682107621415,GO_BP
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN (GO_BP),1,149,9.039027871746134,0.11001601508436798,RACK1,0.15371682107621415,GO_BP
GOCC_PERIKARYON (GO_CC),1,149,9.039027871746134,0.11001601508436798,RACK1,0.15371682107621415,GO_CC
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING (GO_MF),1,149,9.039027871746134,0.11001601508436798,RACK1,0.15371682107621415,GO_MF
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),1,150,8.977922881029128,0.1107138592962722,RACK1,0.15416733074773029,GO_BP
REACTOME_SARS_COV_INFECTIONS (Reactome),1,150,8.977922881029128,0.1107138592962722,TUBB,0.15416733074773029,Reactome
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN (GO_BP),1,151,8.917667233909743,0.11141118235944325,PLCG2,0.15416733074773029,GO_BP
GOBP_IMPORT_INTO_NUCLEUS (GO_BP),1,151,8.917667233909743,0.11141118235944325,RPL23,0.15416733074773029,GO_BP
GOBP_INSULIN_SECRETION (GO_BP),1,151,8.917667233909743,0.11141118235944325,SOX4,0.15416733074773029,GO_BP
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS (GO_BP),1,151,8.917667233909743,0.11141118235944325,PLCG2,0.15416733074773029,GO_BP
HALLMARK_KRAS_SIGNALING_DN (Hallmark),1,151,8.917667233909743,0.11141118235944325,TENM2,0.15416733074773029,Hallmark
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS (GO_BP),1,152,8.858235897858005,0.11210798464362726,PLCG2,0.154705943143332,GO_BP
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,152,8.858235897858005,0.11210798464362726,PLCG2,0.154705943143332,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),1,153,8.799606023453265,0.11280426651832298,RACK1,0.1552408920895115,GO_BP
GOBP_RECEPTOR_METABOLIC_PROCESS (GO_BP),1,153,8.799606023453265,0.11280426651832298,PLCG2,0.1552408920895115,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,154,8.741756649659349,0.11350002835278161,RACK1,0.1557722080803524,GO_BP
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),1,154,8.741756649659349,0.11350002835278161,PLCG2,0.1557722080803524,GO_BP
GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT (GO_BP),1,155,8.684668448988178,0.11419527051600309,PLCG2,0.15608755725421075,GO_BP
GOBP_TELOMERE_ORGANIZATION (GO_BP),1,155,8.684668448988178,0.11419527051600309,H4C3,0.15608755725421075,GO_BP
GOCC_CHROMOSOME_TELOMERIC_REGION (GO_CC),1,155,8.684668448988178,0.11419527051600309,H4C3,0.15608755725421075,GO_CC
GOBP_POSITIVE_REGULATION_OF_BINDING (GO_BP),1,156,8.628323507357186,0.1148899933767431,RPL11,0.15682406151560863,GO_BP
GOBP_REGULATION_OF_CELL_DIVISION (GO_BP),1,157,8.57257213876338,0.11558419730350644,RACK1,0.15713203038828039,GO_BP
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR (Reactome),1,157,8.57257213876338,0.11558419730350644,H4C3,0.15713203038828039,Reactome
REACTOME_G2_M_CHECKPOINTS (Reactome),1,157,8.57257213876338,0.11558419730350644,H4C3,0.15713203038828039,Reactome
GOMF_PEPTIDASE_REGULATOR_ACTIVITY (GO_MF),1,158,8.519195883684995,0.11627788266455152,RACK1,0.15764898916514666,GO_MF
REACTOME_PROTEIN_LOCALIZATION (Reactome),1,158,8.519195883684995,0.11627788266455152,SLC25A6,0.15764898916514666,Reactome
GOBP_MUSCLE_CELL_PROLIFERATION (GO_BP),1,160,8.409681733392746,0.11766369916128283,PRKG1,0.15888547833053762,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE (GO_BP),1,160,8.409681733392746,0.11766369916128283,RACK1,0.15888547833053762,GO_BP
GOBP_RESPONSE_TO_KETONE (GO_BP),1,160,8.409681733392746,0.11766369916128283,GABRB1,0.15888547833053762,GO_BP
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING (GO_MF),1,161,8.3571921356501,0.11835583103224834,PLCG2,0.15960585257163784,GO_MF
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION (GO_BP),1,162,8.304785256833883,0.11904744580805415,PRKG1,0.1601092653514739,GO_BP
GOCC_FICOLIN_1_RICH_GRANULE (GO_CC),1,162,8.304785256833883,0.11904744580805415,EEF1A1,0.1601092653514739,GO_CC
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH (GO_BP),1,163,8.252484371908249,0.11973854385572213,RACK1,0.16060930015847527,GO_BP
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS (Reactome),1,163,8.252484371908249,0.11973854385572213,SLC26A3,0.16060930015847527,Reactome
GOBP_CALCIUM_MEDIATED_SIGNALING (GO_BP),1,164,8.20443369248313,0.12042912554202778,PLCG2,0.16132050638519302,GO_BP
GOCC_SITE_OF_POLARIZED_GROWTH (GO_CC),1,165,8.15240370289433,0.12111919123349979,TENM2,0.16202913082566595,GO_CC
GOBP_PROTEIN_KINASE_B_SIGNALING (GO_BP),1,166,8.102511055464472,0.12180874129641883,RACK1,0.16273518425524214,GO_BP
GOBP_MYELOID_LEUKOCYTE_ACTIVATION (GO_BP),1,167,8.053417621463373,0.12249777609682122,PLCG2,0.16300629993836263,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),1,167,8.053417621463373,0.12249777609682122,RACK1,0.16300629993836263,GO_BP
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),1,167,8.053417621463373,0.12249777609682122,H4C3,0.16300629993836263,GO_BP
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY (GO_BP),1,168,8.004914301349334,0.12318629600049702,H4C3,0.16348999178957782,GO_BP
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE (GO_BP),1,168,8.004914301349334,0.12318629600049702,SOX4,0.16348999178957782,GO_BP
GOCC_NEURON_SPINE (GO_CC),1,170,7.909638484302092,0.12456179257959354,TENM2,0.16488047807246198,GO_CC
GOMF_HEXOSYLTRANSFERASE_ACTIVITY (GO_MF),1,170,7.909638484302092,0.12456179257959354,GALNTL6,0.16488047807246198,GO_MF
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE (GO_CC),1,172,7.816606778254286,0.12593523395510653,EEF1A1,0.16647942885523936,GO_CC
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,173,7.77090932949809,0.12662118485338103,SLC26A3,0.1671665511318915,GO_MF
GOMF_PHOSPHATASE_BINDING (GO_MF),1,174,7.725745494498291,0.12730662304450435,RACK1,0.16763149578896777,GO_MF
KEGG_HUNTINGTONS_DISEASE (KEGG),1,174,7.725745494498291,0.12730662304450435,SLC25A6,0.16763149578896777,KEGG
GOBP_PEPTIDYL_LYSINE_ACETYLATION (GO_BP),1,175,7.681106481607683,0.1279915488925475,SOX4,0.16787418277171157,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,175,7.681106481607683,0.1279915488925475,PLCG2,0.16787418277171157,GO_BP
GOCC_PROTEIN_DNA_COMPLEX (GO_CC),1,175,7.681106481607683,0.1279915488925475,H4C3,0.16787418277171157,GO_CC
REACTOME_CELLULAR_SENESCENCE (Reactome),1,176,7.636983649413237,0.12867596276133408,H4C3,0.16855210747122668,Reactome
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),1,177,7.593368500333029,0.12935986501444585,PLCG2,0.1687886176453081,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH (GO_BP),1,177,7.593368500333029,0.12935986501444585,RACK1,0.1687886176453081,GO_BP
REACTOME_DNA_REPLICATION (Reactome),1,177,7.593368500333029,0.12935986501444585,H4C3,0.1687886176453081,Reactome
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),1,179,7.507627950656321,0.13072613612674633,RACK1,0.17035037946050105,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),1,180,7.465486233022772,0.13140850571187357,PLCG2,0.17079710173920518,GO_BP
REACTOME_SUMOYLATION (Reactome),1,180,7.465486233022772,0.13140850571187357,H4C3,0.17079710173920518,Reactome
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION (GO_BP),1,181,7.423819558718863,0.1320903651332057,SOX4,0.17146181590194187,GO_BP
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO_BP),1,182,7.382620090854783,0.13277171475310168,PLCG2,0.1719026319711973,GO_BP
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION (GO_BP),1,182,7.382620090854783,0.13277171475310168,RPL11,0.1719026319711973,GO_BP
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,183,7.341880118020744,0.13345255493367592,PLCG2,0.17256204404020306,GO_BP
HALLMARK_HEME_METABOLISM (Hallmark),1,184,7.301592053125856,0.13413288603680096,H4C3,0.1732191057163309,Hallmark
GOMF_CALMODULIN_BINDING (GO_MF),1,186,7.222341915154762,0.13549202245697367,EEF1A1,0.17452621586647313,GO_MF
HALLMARK_P53_PATHWAY (Hallmark),1,186,7.222341915154762,0.13549202245697367,RACK1,0.17452621586647313,Hallmark
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,187,7.183365282245873,0.1361708284965475,PLCG2,0.17517628320655598,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS (GO_BP),1,188,7.1448114365209285,0.13684912690372575,RACK1,0.17559977253207668,GO_BP
GOBP_REGULATION_OF_HORMONE_SECRETION (GO_BP),1,188,7.1448114365209285,0.13684912690372575,SOX4,0.17559977253207668,GO_BP
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL (GO_BP),1,189,7.106673401880805,0.13752691803916373,PLCG2,0.176244687321527,GO_BP
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT (GO_BP),1,191,7.028600958533152,0.13888097993622872,TUBB,0.17775351884967697,GO_BP
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE (GO_BP),1,192,6.991701301602039,0.13955725141795416,PLCG2,0.1779399175240328,GO_BP
GOBP_REGULATION_OF_ENDOCYTOSIS (GO_BP),1,192,6.991701301602039,0.13955725141795416,PLCG2,0.1779399175240328,GO_BP
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION (Reactome),1,192,6.991701301602039,0.13955725141795416,GABRB1,0.1779399175240328,Reactome
REACTOME_LEISHMANIA_INFECTION (Reactome),1,193,6.955190256873583,0.14023301706813684,PLCG2,0.1785311422036479,Reactome
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY (GO_BP),1,194,6.919061457195198,0.14090827724621913,H4C3,0.1785311422036479,GO_BP
GOBP_GLIAL_CELL_DIFFERENTIATION (GO_BP),1,194,6.919061457195198,0.14090827724621913,SOX4,0.1785311422036479,GO_BP
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS (GO_BP),1,194,6.919061457195198,0.14090827724621913,PRKG1,0.1785311422036479,GO_BP
GOBP_SPINDLE_ORGANIZATION (GO_BP),1,194,6.919061457195198,0.14090827724621913,TUBB,0.1785311422036479,GO_BP
REACTOME_CILIUM_ASSEMBLY (Reactome),1,195,6.883308653007489,0.14158303231140312,TUBB,0.1791604157299013,Reactome
REACTOME_MITOTIC_G2_G2_M_PHASES (Reactome),1,196,6.847925711584017,0.14225728262264847,TUBB,0.1797357683873823,Reactome
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS (GO_BP),1,197,6.812906616191158,0.1429310285386738,PLCG2,0.1797357683873823,GO_BP
GOBP_PROTEIN_IMPORT (GO_BP),1,197,6.812906616191158,0.1429310285386738,RPL23,0.1797357683873823,GO_BP
GOCC_ACTIN_BASED_CELL_PROJECTION (GO_CC),1,197,6.812906616191158,0.1429310285386738,TENM2,0.1797357683873823,GO_CC
GOCC_MOTILE_CILIUM (GO_CC),1,197,6.812906616191158,0.1429310285386738,SLC26A3,0.1797357683873823,GO_CC
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO_BP),1,198,6.778245465166829,0.1436042704179542,TUBB,0.17985461049620552,GO_BP
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE (GO_BP),1,198,6.778245465166829,0.1436042704179542,GABRB1,0.17985461049620552,GO_BP
GOBP_PROTEIN_ACETYLATION (GO_BP),1,199,6.743936470918277,0.1442770086187255,SOX4,0.17985461049620552,GO_BP
GOCC_MIDBODY (GO_CC),1,199,6.743936470918277,0.1442770086187255,RACK1,0.17985461049620552,GO_CC
HALLMARK_E2F_TARGETS (Hallmark),1,199,6.743936470918277,0.1442770086187255,TUBB,0.17985461049620552,Hallmark
HALLMARK_OXIDATIVE_PHOSPHORYLATION (Hallmark),1,199,6.743936470918277,0.1442770086187255,SLC25A6,0.17985461049620552,Hallmark
REACTOME_ESR_MEDIATED_SIGNALING (Reactome),1,199,6.743936470918277,0.1442770086187255,H4C3,0.17985461049620552,Reactome
REACTOME_MITOTIC_PROMETAPHASE (Reactome),1,200,6.709891461500437,0.1449492434989823,TUBB,0.18046898386135668,Reactome
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,201,6.676095268251576,0.14562097541647556,PLCG2,0.18102085849580637,GO_BP
GOBP_ANATOMICAL_STRUCTURE_MATURATION (GO_BP),1,202,6.642635113763486,0.1462922047287183,SLC26A3,0.18102085849580637,GO_BP
GOBP_B_CELL_ACTIVATION (GO_BP),1,202,6.642635113763486,0.1462922047287183,PLCG2,0.18102085849580637,GO_BP
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY (GO_BP),1,202,6.642635113763486,0.1462922047287183,TENM2,0.18102085849580637,GO_BP
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY (GO_BP),1,202,6.642635113763486,0.1462922047287183,RACK1,0.18102085849580637,GO_BP
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT (GO_BP),1,203,6.609506020801178,0.1469629317929816,SLC25A6,0.18140455139109138,GO_BP
GOMF_CARBOHYDRATE_BINDING (GO_MF),1,203,6.609506020801178,0.1469629317929816,GALNTL6,0.18140455139109138,GO_MF
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,204,6.576703111093939,0.14763315696629598,PLCG2,0.18200852439717372,GO_BP
GOBP_HEART_MORPHOGENESIS (GO_BP),1,205,6.544221602818746,0.14830288060545138,SOX4,0.18216446628703797,GO_BP
GOBP_PEPTIDE_TRANSPORT (GO_BP),1,205,6.544221602818746,0.14830288060545138,SOX4,0.18216446628703797,GO_BP
GOBP_REGULATION_OF_PROTEIN_SECRETION (GO_BP),1,205,6.544221602818746,0.14830288060545138,SOX4,0.18216446628703797,GO_BP
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION (GO_BP),1,206,6.512056808154847,0.1489721030669977,PLCG2,0.18276333620170693,GO_BP
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY (GO_BP),1,207,6.480204130908188,0.14964082470724505,TUBB,0.18291454393133477,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GROWTH (GO_BP),1,207,6.480204130908188,0.14964082470724505,RACK1,0.18291454393133477,GO_BP
GOBP_T_CELL_DIFFERENTIATION (GO_BP),1,207,6.480204130908188,0.14964082470724505,SOX4,0.18291454393133477,GO_BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY (GO_BP),1,208,6.448659064203989,0.15030904588226146,RACK1,0.18321185470393933,GO_BP
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,209,6.417417188246033,0.15097676694787843,PLCG2,0.18321185470393933,GO_BP
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS (GO_BP),1,209,6.417417188246033,0.15097676694787843,PLCG2,0.18321185470393933,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS (GO_BP),1,209,6.417417188246033,0.15097676694787843,PLCG2,0.18321185470393933,GO_BP
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,209,6.417417188246033,0.15097676694787843,PLCG2,0.18321185470393933,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),1,209,6.417417188246033,0.15097676694787843,PLCG2,0.18321185470393933,GO_BP
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),1,211,6.355825751786633,0.15231071017303144,GABRB1,0.1843857694754147,KEGG
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1 (Reactome),1,211,6.355825751786633,0.15231071017303144,H4C3,0.1843857694754147,Reactome
GOBP_DNA_PACKAGING (GO_BP),1,212,6.325467767821308,0.1529769330430304,H4C3,0.18474765263059856,GO_BP
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY (GO_BP),1,212,6.325467767821308,0.1529769330430304,RACK1,0.18474765263059856,GO_BP
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,215,6.236095866386699,0.15497261094046078,PLCG2,0.18693338921595148,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION (GO_BP),1,216,6.2068737070974125,0.15563684118339627,SOX4,0.18750977512634331,GO_BP
GOMF_KINASE_REGULATOR_ACTIVITY (GO_MF),1,217,6.177913457780998,0.15630057415495346,RACK1,0.18808418373191768,GO_MF
