gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS (Reactome),1,61,10.64384356249476,0.0929736006767029,ADAMTS3,0.23411424748711934,Reactome
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION (GO_BP),1,62,10.469076713899995,0.09442511296441813,CNTN4,0.23506508671372212,GO_BP
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,62,10.469076713899995,0.09442511296441813,SMAD3,0.23506508671372212,GO_BP
KEGG_COLORECTAL_CANCER (KEGG),1,62,10.469076713899995,0.09442511296441813,SMAD3,0.23506508671372212,KEGG
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM (GO_BP),2,325,4.0115025497618975,0.09496143151268427,SLIT3;PACRG,0.23506508671372212,GO_BP
GOBP_FILOPODIUM_ASSEMBLY (GO_BP),1,63,10.299921293449028,0.09587435633568353,SPATA13,0.23506508671372212,GO_BP
GOBP_FOREBRAIN_CELL_MIGRATION (GO_BP),1,63,10.299921293449028,0.09587435633568353,SLIT3,0.23506508671372212,GO_BP
KEGG_MELANOMA (KEGG),1,63,10.299921293449028,0.09587435633568353,FGF12,0.23506508671372212,KEGG
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO_BP),1,64,10.135515530948222,0.09732133425281808,TOX,0.23506508671372212,GO_BP
GOBP_CELLULAR_RESPONSE_TO_VIRUS (GO_BP),1,64,10.135515530948222,0.09732133425281808,SMAD3,0.23506508671372212,GO_BP
GOBP_DEMETHYLATION (GO_BP),1,64,10.135515530948222,0.09732133425281808,TOX,0.23506508671372212,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION (GO_BP),1,64,10.135515530948222,0.09732133425281808,SORCS3,0.23506508671372212,GO_BP
GOBP_OVULATION_CYCLE (GO_BP),1,64,10.135515530948222,0.09732133425281808,SLIT3,0.23506508671372212,GO_BP
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),1,64,10.135515530948222,0.09732133425281808,TSHZ3,0.23506508671372212,GO_BP
GOCC_POLYSOME (GO_CC),1,64,10.135515530948222,0.09732133425281808,RPL7A,0.23506508671372212,GO_CC
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION (GO_BP),1,65,9.97356450856732,0.09876605017298501,SMAD3,0.23506508671372212,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,65,9.97356450856732,0.09876605017298501,LMO3,0.23506508671372212,GO_BP
GOBP_TRANSMISSION_OF_NERVE_IMPULSE (GO_BP),1,65,9.97356450856732,0.09876605017298501,FGF12,0.23506508671372212,GO_BP
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT (GO_BP),1,65,9.97356450856732,0.09876605017298501,SLIT3,0.23506508671372212,GO_BP
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES (Reactome),1,65,9.97356450856732,0.09876605017298501,ADAMTS3,0.23506508671372212,Reactome
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT (GO_BP),1,66,9.820886533155203,0.10020850754820165,SMAD3,0.23506508671372212,GO_BP
GOBP_ENDODERM_DEVELOPMENT (GO_BP),1,66,9.820886533155203,0.10020850754820165,SMAD3,0.23506508671372212,GO_BP
GOBP_REGULATION_OF_BONE_MINERALIZATION (GO_BP),1,66,9.820886533155203,0.10020850754820165,SMAD3,0.23506508671372212,GO_BP
GOBP_REGULATION_OF_MUSCLE_ADAPTATION (GO_BP),1,66,9.820886533155203,0.10020850754820165,SMAD3,0.23506508671372212,GO_BP
GOBP_SOMITE_DEVELOPMENT (GO_BP),1,66,9.820886533155203,0.10020850754820165,SMAD3,0.23506508671372212,GO_BP
GOBP_VASOCONSTRICTION (GO_BP),1,67,9.672372604316342,0.1016487098253438,HTR7,0.23506508671372212,GO_BP
GOBP_FOREBRAIN_DEVELOPMENT (GO_BP),2,339,3.842905339252069,0.10192392877773937,SLIT3;TOX,0.23506508671372212,GO_BP
GOBP_ADULT_LOCOMOTORY_BEHAVIOR (GO_BP),1,68,9.528024553134419,0.10308666044615633,FGF12,0.23506508671372212,GO_BP
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS (GO_BP),1,69,9.387771102239057,0.1045223628472588,SMAD3,0.23506508671372212,GO_BP
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION (GO_BP),1,69,9.387771102239057,0.1045223628472588,FGF12,0.23506508671372212,GO_BP
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,69,9.387771102239057,0.1045223628472588,FGF12,0.23506508671372212,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING (GO_BP),1,69,9.387771102239057,0.1045223628472588,SMAD3,0.23506508671372212,GO_BP
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),1,69,9.387771102239057,0.1045223628472588,ZBTB20,0.23506508671372212,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION (GO_BP),1,69,9.387771102239057,0.1045223628472588,ZBTB20,0.23506508671372212,GO_BP
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,69,9.387771102239057,0.1045223628472588,ZBTB20,0.23506508671372212,GO_BP
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX (GO_CC),1,69,9.387771102239057,0.1045223628472588,INSM1,0.23506508671372212,GO_CC
REACTOME_RHOB_GTPASE_CYCLE (Reactome),1,69,9.387771102239057,0.1045223628472588,DIAPH3,0.23506508671372212,Reactome
GOBP_GLAND_DEVELOPMENT (GO_BP),2,346,3.76380037570324,0.10545788083670346,SMAD3;INSM1,0.23506508671372212,GO_BP
GOBP_OSSIFICATION (GO_BP),2,346,3.76380037570324,0.10545788083670346,SMOC1;SMAD3,0.23506508671372212,GO_BP
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL (GO_BP),1,70,9.249961788387585,0.1059558204601534,FGF12,0.23506508671372212,GO_BP
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,70,9.249961788387585,0.1059558204601534,INSM1,0.23506508671372212,GO_BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS (GO_BP),1,70,9.249961788387585,0.1059558204601534,RPL7A,0.23506508671372212,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE (GO_CC),1,70,9.249961788387585,0.1059558204601534,CNTN6,0.23506508671372212,GO_CC
KEGG_PANCREATIC_CANCER (KEGG),1,70,9.249961788387585,0.1059558204601534,SMAD3,0.23506508671372212,KEGG
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX (GO_CC),2,347,3.752765038904443,0.10596549928186076,SMOC1;ADAMTS3,0.23506508671372212,GO_CC
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE (GO_BP),1,71,9.121120267390932,0.10738703671123118,SMAD3,0.23506508671372212,GO_BP
GOBP_MUSCLE_HYPERTROPHY (GO_BP),1,71,9.121120267390932,0.10738703671123118,SMAD3,0.23506508671372212,GO_BP
GOBP_RESPONSE_TO_DOPAMINE (GO_BP),1,71,9.121120267390932,0.10738703671123118,HTR7,0.23506508671372212,GO_BP
KEGG_ADHERENS_JUNCTION (KEGG),1,71,9.121120267390932,0.10738703671123118,SMAD3,0.23506508671372212,KEGG
REACTOME_SENSORY_PROCESSING_OF_SOUND (Reactome),1,71,9.121120267390932,0.10738703671123118,EPB41L3,0.23506508671372212,Reactome
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT (GO_BP),2,350,3.720044826477105,0.10749243297760495,LRIG3;SMAD3,0.23506508671372212,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION (GO_BP),2,352,3.6985474254522495,0.10851375410874223,ZBTB20;SMAD3,0.23506508671372212,GO_BP
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY (GO_BP),1,72,8.991430482688608,0.10881601502178284,SMAD3,0.23506508671372212,GO_BP
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,72,8.991430482688608,0.10881601502178284,SMAD3,0.23506508671372212,GO_BP
KEGG_CHRONIC_MYELOID_LEUKEMIA (KEGG),1,72,8.991430482688608,0.10881601502178284,SMAD3,0.23506508671372212,KEGG
REACTOME_RHOG_GTPASE_CYCLE (Reactome),1,72,8.991430482688608,0.10881601502178284,DIAPH3,0.23506508671372212,Reactome
GOCC_ACTOMYOSIN (GO_CC),1,73,8.86572943535969,0.11024275880800238,ABLIM3,0.23631524708587176,GO_CC
REACTOME_RHOC_GTPASE_CYCLE (Reactome),1,73,8.86572943535969,0.11024275880800238,DIAPH3,0.23631524708587176,Reactome
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX (Reactome),1,73,8.86572943535969,0.11024275880800238,SMAD3,0.23631524708587176,Reactome
GOCC_SYNAPTIC_MEMBRANE (GO_CC),2,357,3.645879246585271,0.1110786427100549,SORCS3;CNTN6,0.23693867755866105,GO_CC
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT (GO_BP),2,358,3.635525804916803,0.11159358029319914,SMAD3;ADAMTS3,0.23693867755866105,GO_BP
GOCC_ACTIN_FILAMENT_BUNDLE (GO_CC),1,74,8.74371120402374,0.11166727148099576,ABLIM3,0.23693867755866105,GO_CC
GOMF_SMAD_BINDING (GO_MF),1,74,8.74371120402374,0.11166727148099576,SMAD3,0.23693867755866105,GO_MF
GOBP_INTERLEUKIN_1_PRODUCTION (GO_BP),1,75,8.625130902493856,0.11308955644678953,SMAD3,0.2369555443091512,GO_BP
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),2,362,3.593907319701636,0.11365975487844522,HTR7;SORCS3,0.2369555443091512,GO_MF
GOMF_TUBULIN_BINDING (GO_MF),2,362,3.593907319701636,0.11365975487844522,EML6;PACRG,0.2369555443091512,GO_MF
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION (GO_BP),1,76,8.509788822414873,0.11450961710633623,TOX,0.2369555443091512,GO_BP
GOBP_COLLAGEN_METABOLIC_PROCESS (GO_BP),1,76,8.509788822414873,0.11450961710633623,ADAMTS3,0.2369555443091512,GO_BP
GOBP_MESONEPHROS_DEVELOPMENT (GO_BP),1,76,8.509788822414873,0.11450961710633623,SMAD3,0.2369555443091512,GO_BP
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION (GO_BP),1,76,8.509788822414873,0.11450961710633623,ZBTB20,0.2369555443091512,GO_BP
GOBP_REGULATION_OF_PROTEIN_TARGETING (GO_BP),1,76,8.509788822414873,0.11450961710633623,ABLIM3,0.2369555443091512,GO_BP
GOBP_SEGMENTATION (GO_BP),1,76,8.509788822414873,0.11450961710633623,SMAD3,0.2369555443091512,GO_BP
KEGG_TGF_BETA_SIGNALING_PATHWAY (KEGG),1,76,8.509788822414873,0.11450961710633623,SMAD3,0.2369555443091512,KEGG
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS (GO_BP),1,77,8.397518638710988,0.11592745685552408,SMAD3,0.23812126273026565,GO_BP
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),1,77,8.397518638710988,0.11592745685552408,ZBTB20,0.23812126273026565,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),1,77,8.397518638710988,0.11592745685552408,SORCS3,0.23812126273026565,GO_CC
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT (GO_BP),1,78,8.286462761925785,0.1173430790851806,FGF12,0.2392654002810024,GO_BP
GOBP_TYPE_I_INTERFERON_PRODUCTION (GO_BP),1,78,8.286462761925785,0.1173430790851806,ZBTB20,0.2392654002810024,GO_BP
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY (GO_MF),1,78,8.286462761925785,0.1173430790851806,EPHA6,0.2392654002810024,GO_MF
GOBP_T_CELL_ACTIVATION (GO_BP),2,371,3.505360914739226,0.11834535066140413,TOX;SMAD3,0.23980778570866598,GO_BP
GOBP_FOCAL_ADHESION_ASSEMBLY (GO_BP),1,79,8.181619552427115,0.11875648718108578,SMAD3,0.23980778570866598,GO_BP
GOBP_INNER_EAR_MORPHOGENESIS (GO_BP),1,79,8.181619552427115,0.11875648718108578,LRIG3,0.23980778570866598,GO_BP
REACTOME_CELL_JUNCTION_ORGANIZATION (Reactome),1,79,8.181619552427115,0.11875648718108578,CDH18,0.23980778570866598,Reactome
GOBP_NCRNA_PROCESSING (GO_BP),2,374,3.4767321802085926,0.1199182034156137,RPL7A;SMAD3,0.2403353690479455,GO_BP
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),1,80,8.076947214352849,0.12016768452397275,TSHZ3,0.2403353690479455,GO_BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY (GO_BP),1,80,8.076947214352849,0.12016768452397275,SORCS3,0.2403353690479455,GO_BP
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS (GO_BP),1,80,8.076947214352849,0.12016768452397275,ZBTB20,0.2403353690479455,GO_BP
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT (GO_BP),1,81,7.976641807022368,0.12157667448954101,SMAD3,0.24142066478208143,GO_BP
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),1,81,7.976641807022368,0.12157667448954101,SMAD3,0.24142066478208143,GO_BP
REACTOME_SIGNALING_BY_NOTCH4 (Reactome),1,81,7.976641807022368,0.12157667448954101,SMAD3,0.24142066478208143,Reactome
GOBP_DNA_METHYLATION_OR_DEMETHYLATION (GO_BP),1,82,7.877833781496988,0.1229834604484592,TOX,0.24305951048442528,GO_BP
GOBP_REGULATION_OF_BIOMINERALIZATION (GO_BP),1,82,7.877833781496988,0.1229834604484592,SMAD3,0.24305951048442528,GO_BP
GOBP_MUSCLE_ADAPTATION (GO_BP),1,83,7.781516478262891,0.12438804576637474,SMAD3,0.24410424004856637,GO_BP
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING (GO_BP),1,83,7.781516478262891,0.12438804576637474,NR3C2,0.24410424004856637,GO_BP
GOMF_BETA_CATENIN_BINDING (GO_MF),1,83,7.781516478262891,0.12438804576637474,SMAD3,0.24410424004856637,GO_MF
GOBP_ADP_METABOLIC_PROCESS (GO_BP),1,84,7.687535230039608,0.12579043380392085,ZBTB20,0.2445600061862275,GO_BP
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON (GO_MF),1,84,7.687535230039608,0.12579043380392085,EPB41L3,0.2445600061862275,GO_MF
REACTOME_COLLAGEN_FORMATION (Reactome),1,84,7.687535230039608,0.12579043380392085,ADAMTS3,0.2445600061862275,Reactome
REACTOME_RAC2_GTPASE_CYCLE (Reactome),1,84,7.687535230039608,0.12579043380392085,DIAPH3,0.2445600061862275,Reactome
GOMF_STEROID_BINDING (GO_MF),1,85,7.5958117146116315,0.12719062791672464,NR3C2,0.24670850333731276,GO_MF
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION (GO_BP),1,86,7.506270629874985,0.12858863145541122,FGF12,0.24769607349475525,GO_BP
GOBP_RESPONSE_TO_CATECHOLAMINE (GO_BP),1,86,7.506270629874985,0.12858863145541122,HTR7,0.24769607349475525,GO_BP
KEGG_RIBOSOME (KEGG),1,86,7.506270629874985,0.12858863145541122,RPL7A,0.24769607349475525,KEGG
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO_BP),1,87,7.418839293539637,0.12998444776561469,TOX,0.24866590007334985,GO_BP
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),1,87,7.418839293539637,0.12998444776561469,CNTN6,0.24866590007334985,GO_BP
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES (Reactome),1,87,7.418839293539637,0.12998444776561469,EPB41L3,0.24866590007334985,Reactome
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),1,88,7.3334473876451245,0.13137808018798391,TSHZ3,0.24942770516999055,GO_BP
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE (GO_CC),1,88,7.3334473876451245,0.13137808018798391,SORCS3,0.24942770516999055,GO_CC
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_MF),1,88,7.3334473876451245,0.13137808018798391,HTR7,0.24942770516999055,GO_MF
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS (GO_BP),1,89,7.250026802496608,0.13276953205818876,EPB41L3,0.24942770516999055,GO_BP
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION (GO_BP),1,89,7.250026802496608,0.13276953205818876,TOX,0.24942770516999055,GO_BP
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION (GO_BP),1,89,7.250026802496608,0.13276953205818876,SMAD3,0.24942770516999055,GO_BP
GOCC_BASEMENT_MEMBRANE (GO_CC),1,89,7.250026802496608,0.13276953205818876,SMOC1,0.24942770516999055,GO_CC
REACTOME_EPH_EPHRIN_SIGNALING (Reactome),1,89,7.250026802496608,0.13276953205818876,EPHA6,0.24942770516999055,Reactome
REACTOME_RAC3_GTPASE_CYCLE (Reactome),1,90,7.168511546822869,0.13415880670693014,DIAPH3,0.25118299771433233,Reactome
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION (GO_BP),2,401,3.2381623245324462,0.1343047846630461,SMAD3;ABLIM3,0.25118299771433233,GO_BP
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO_BP),2,403,3.221767771918637,0.13538605802913167,TOX;TENM3,0.2519175818422888,GO_BP
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE (GO_CC),1,91,7.088837700139908,0.13554590745994244,HTR7,0.2519175818422888,GO_CC
GOBP_CARDIAC_SEPTUM_DEVELOPMENT (GO_BP),1,92,7.0109433901871885,0.1369308376380054,SLIT3,0.2519175818422888,GO_BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN (GO_BP),1,92,7.0109433901871885,0.1369308376380054,PACRG,0.2519175818422888,GO_BP
GOCC_RUFFLE_MEMBRANE (GO_CC),1,92,7.0109433901871885,0.1369308376380054,SPATA13,0.2519175818422888,GO_CC
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION (Reactome),1,92,7.0109433901871885,0.1369308376380054,HTR7,0.2519175818422888,Reactome
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION (Reactome),1,92,7.0109433901871885,0.1369308376380054,RPL7A,0.2519175818422888,Reactome
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE (GO_BP),2,408,3.1814877994457307,0.13809807141345287,SMAD3;ABLIM3,0.2519175818422888,GO_BP
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS (GO_BP),1,93,6.931834782490963,0.1383136005569504,SLIT3,0.2519175818422888,GO_BP
GOBP_EAR_MORPHOGENESIS (GO_BP),1,93,6.931834782490963,0.1383136005569504,LRIG3,0.2519175818422888,GO_BP
GOBP_NUCLEOTIDE_PHOSPHORYLATION (GO_BP),1,93,6.931834782490963,0.1383136005569504,ZBTB20,0.2519175818422888,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),1,93,6.931834782490963,0.1383136005569504,SMAD3,0.2519175818422888,GO_BP
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION (GO_BP),1,94,6.85738477823521,0.13969419952766537,SMAD3,0.2527799800976802,GO_BP
GOBP_SMOOTH_MUSCLE_CONTRACTION (GO_BP),1,94,6.85738477823521,0.13969419952766537,HTR7,0.2527799800976802,GO_BP
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 (Reactome),1,94,6.85738477823521,0.13969419952766537,SMAD3,0.2527799800976802,Reactome
GOBP_ACTIN_FILAMENT_ORGANIZATION (GO_BP),2,413,3.1421876282215018,0.14082241188382902,DIAPH3;SMAD3,0.252907156340705,GO_BP
GOBP_CHONDROCYTE_DIFFERENTIATION (GO_BP),1,95,6.784538900614511,0.14107263785610413,SMAD3,0.252907156340705,GO_BP
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR (GO_BP),1,95,6.784538900614511,0.14107263785610413,FGF12,0.252907156340705,GO_BP
GOBP_MESODERM_DEVELOPMENT (GO_BP),1,96,6.713243485836853,0.14244891884329303,SMAD3,0.252907156340705,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY (GO_BP),1,96,6.713243485836853,0.14244891884329303,SMAD3,0.252907156340705,GO_BP
GOBP_REGULATION_OF_OSSIFICATION (GO_BP),1,96,6.713243485836853,0.14244891884329303,SMAD3,0.252907156340705,GO_BP
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX (GO_CC),2,417,3.1114292434224553,0.14301052106167433,SMAD3;INSM1,0.252907156340705,GO_CC
GOBP_PYRUVATE_METABOLIC_PROCESS (GO_BP),1,97,6.643435498514472,0.14382304578533656,ZBTB20,0.252907156340705,GO_BP
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT (GO_BP),1,97,6.643435498514472,0.14382304578533656,SMAD3,0.252907156340705,GO_BP
GOCC_CYTOSOLIC_RIBOSOME (GO_CC),1,97,6.643435498514472,0.14382304578533656,RPL7A,0.252907156340705,GO_CC
GOMF_METALLOENDOPEPTIDASE_ACTIVITY (GO_MF),1,97,6.643435498514472,0.14382304578533656,ADAMTS3,0.252907156340705,GO_MF
GOBP_BONE_MINERALIZATION (GO_BP),1,98,6.574706743939495,0.14519502197342737,SMAD3,0.252907156340705,GO_BP
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS (GO_BP),1,98,6.574706743939495,0.14519502197342737,SLIT3,0.252907156340705,GO_BP
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER (GO_BP),1,98,6.574706743939495,0.14519502197342737,SMAD3,0.252907156340705,GO_BP
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),1,98,6.574706743939495,0.14519502197342737,SMAD3,0.252907156340705,GO_BP
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS (Reactome),1,98,6.574706743939495,0.14519502197342737,SMAD3,0.252907156340705,Reactome
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION (GO_BP),1,99,6.507379431527371,0.1465648506938515,ABLIM3,0.252907156340705,GO_BP
GOBP_STRESS_FIBER_ASSEMBLY (GO_BP),1,99,6.507379431527371,0.1465648506938515,SMAD3,0.252907156340705,GO_BP
GOCC_FILOPODIUM (GO_CC),1,99,6.507379431527371,0.1465648506938515,SPATA13,0.252907156340705,GO_CC
GOMF_CHAPERONE_BINDING (GO_MF),1,99,6.507379431527371,0.1465648506938515,PACRG,0.252907156340705,GO_MF
GOMF_TRANSCRIPTION_COREGULATOR_BINDING (GO_MF),1,99,6.507379431527371,0.1465648506938515,SMAD3,0.252907156340705,GO_MF
HALLMARK_BILE_ACID_METABOLISM (Hallmark),1,99,6.507379431527371,0.1465648506938515,NR3C2,0.252907156340705,Hallmark
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS (GO_BP),1,100,6.441411215928689,0.1479325352279961,INSM1,0.252907156340705,GO_BP
GOBP_REGULATION_OF_WOUND_HEALING (GO_BP),1,100,6.441411215928689,0.1479325352279961,SMAD3,0.252907156340705,GO_BP
GOMF_UBIQUITIN_BINDING (GO_MF),1,100,6.441411215928689,0.1479325352279961,SMAD3,0.252907156340705,GO_MF
REACTOME_O_LINKED_GLYCOSYLATION (Reactome),1,100,6.441411215928689,0.1479325352279961,ADAMTS3,0.252907156340705,Reactome
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY (Reactome),1,100,6.441411215928689,0.1479325352279961,RPL7A,0.252907156340705,Reactome
GOBP_DNA_MODIFICATION (GO_BP),1,101,6.376761464088581,0.14929807885235535,TOX,0.25420202427814476,GO_BP
GOMF_HISTONE_DEACETYLASE_BINDING (GO_MF),1,101,6.376761464088581,0.14929807885235535,INSM1,0.25420202427814476,GO_MF
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT (GO_BP),1,102,6.313391166759755,0.15066148483854047,SLIT3,0.25600203521345494,GO_BP
REACTOME_RHO_GTPASE_CYCLE (Reactome),2,432,3.0012041789840236,0.15128112660304527,SPATA13;DIAPH3,0.2565335128603364,Reactome
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT (GO_BP),1,105,6.130589548192692,0.15473890961102732,SMAD3,0.26133682512084616,GO_BP
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS (Reactome),1,105,6.130589548192692,0.15473890961102732,HTR7,0.26133682512084616,Reactome
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS (GO_BP),1,106,6.071991382834543,0.156093797663168,TENM3,0.26151185339961613,GO_BP
GOBP_FEMALE_SEX_DIFFERENTIATION (GO_BP),1,106,6.071991382834543,0.156093797663168,SLIT3,0.26151185339961613,GO_BP
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS (GO_BP),1,106,6.071991382834543,0.156093797663168,ZBTB20,0.26151185339961613,GO_BP
GOMF_PEPTIDE_RECEPTOR_ACTIVITY (GO_MF),1,106,6.071991382834543,0.156093797663168,SORCS3,0.26151185339961613,GO_MF
GOCC_CELL_CELL_JUNCTION (GO_CC),2,443,2.9251402423471675,0.1574077658223037,EPB41L3;CDH18,0.2622018482206502,GO_CC
GOBP_NIK_NF_KAPPAB_SIGNALING (GO_BP),1,107,6.014497545216744,0.15744656436216076,NR3C2,0.2622018482206502,GO_BP
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),1,107,6.014497545216744,0.15744656436216076,SMAD3,0.2622018482206502,GO_BP
GOBP_AMINE_METABOLIC_PROCESS (GO_BP),1,108,5.958079117658111,0.15879721295045668,INSM1,0.26340172624321784,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),1,108,5.958079117658111,0.15879721295045668,SMAD3,0.26340172624321784,GO_BP
GOCC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1,109,5.902706139829453,0.16014574666566828,RPL7A,0.26511256279702705,GO_CC
GOBP_REGULATION_OF_TUBE_SIZE (GO_BP),1,110,5.8483497424728315,0.16149216874058347,HTR7,0.26681045859671537,GO_BP
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN (GO_BP),1,111,5.794982101047229,0.16283648240316706,PACRG,0.26681045859671537,GO_BP
GOBP_INTERLEUKIN_6_PRODUCTION (GO_BP),1,111,5.794982101047229,0.16283648240316706,ZBTB20,0.26681045859671537,GO_BP
