gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_KIDNEY_MORPHOGENESIS (GO_BP),1,74,3.6287875174581816,0.24511201558485662,GLI3,0.34001060850159776,GO_BP
GOBP_MACROPHAGE_ACTIVATION (GO_BP),1,74,3.6287875174581816,0.24511201558485662,RORA,0.34001060850159776,GO_BP
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS (GO_BP),1,74,3.6287875174581816,0.24511201558485662,FOXO1,0.34001060850159776,GO_BP
GOBP_RENAL_TUBULE_DEVELOPMENT (GO_BP),1,74,3.6287875174581816,0.24511201558485662,GLI3,0.34001060850159776,GO_BP
GOBP_XENOBIOTIC_METABOLIC_PROCESS (GO_BP),1,74,3.6287875174581816,0.24511201558485662,RORA,0.34001060850159776,GO_BP
GOCC_PRESYNAPTIC_ACTIVE_ZONE (GO_CC),1,74,3.6287875174581816,0.24511201558485662,GUCY1B1,0.34001060850159776,GO_CC
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,74,3.6287875174581816,0.24511201558485662,SLC6A1,0.34001060850159776,GO_MF
GOMF_SMAD_BINDING (GO_MF),1,74,3.6287875174581816,0.24511201558485662,SMAD3,0.34001060850159776,GO_MF
KEGG_ECM_RECEPTOR_INTERACTION (KEGG),1,74,3.6287875174581816,0.24511201558485662,RELN,0.34001060850159776,KEGG
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS (Reactome),1,74,3.6287875174581816,0.24511201558485662,GNG7,0.34001060850159776,Reactome
GOCC_ACTIN_CYTOSKELETON (GO_CC),3,452,1.7803274461284755,0.24511989276161103,ONECUT2;MYO3B;UTRN,0.34001060850159776,GO_CC
GOBP_DETECTION_OF_STIMULUS (GO_BP),2,251,2.1348733952316703,0.24596494115736667,DACH1;GPR88,0.34021967866509434,GO_BP
GOBP_DEVELOPMENTAL_MATURATION (GO_BP),2,251,2.1348733952316703,0.24596494115736667,RELN;NEUROD2,0.34021967866509434,GO_BP
GOCC_CYTOPLASMIC_REGION (GO_CC),2,251,2.1348733952316703,0.24596494115736667,GLI3;GUCY1B1,0.34021967866509434,GO_CC
GOMF_PEPTIDE_BINDING (GO_MF),2,251,2.1348733952316703,0.24596494115736667,GPR149;RAMP1,0.34021967866509434,GO_MF
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE (GO_CC),3,454,1.7723055340157796,0.24714183525591737,RELN;SMOC2;SERPINB9,0.34084069993026705,GO_CC
GOBP_INTERLEUKIN_1_PRODUCTION (GO_BP),1,75,3.5797244519646187,0.24797899903089837,SMAD3,0.34084069993026705,GO_BP
GOBP_LEUKOCYTE_HOMEOSTASIS (GO_BP),1,75,3.5797244519646187,0.24797899903089837,DOCK11,0.34084069993026705,GO_BP
GOBP_REGULATION_OF_ANION_TRANSPORT (GO_BP),1,75,3.5797244519646187,0.24797899903089837,SLC6A1,0.34084069993026705,GO_BP
GOBP_RESPONSE_TO_CAMP (GO_BP),1,75,3.5797244519646187,0.24797899903089837,PENK,0.34084069993026705,GO_BP
GOCC_CORTICAL_ACTIN_CYTOSKELETON (GO_CC),1,75,3.5797244519646187,0.24797899903089837,UTRN,0.34084069993026705,GO_CC
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING (GO_MF),1,75,3.5797244519646187,0.24797899903089837,SYT10,0.34084069993026705,GO_MF
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION (Reactome),1,75,3.5797244519646187,0.24797899903089837,EBF1,0.34084069993026705,Reactome
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS (Reactome),1,75,3.5797244519646187,0.24797899903089837,SLC6A1,0.34084069993026705,Reactome
GOCC_NUCLEAR_ENVELOPE (GO_CC),3,456,1.7643471594242366,0.24916648461674054,DPY19L1;EGFR;SMAD3,0.34141457822745985,GO_CC
GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),2,254,2.1092077433340926,0.2501673998527653,RORA;FOXO1,0.34141457822745985,GO_BP
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION (GO_BP),1,76,3.531230928209719,0.25083520033037865,RORA,0.34141457822745985,GO_BP
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT (GO_BP),1,76,3.531230928209719,0.25083520033037865,EGFR,0.34141457822745985,GO_BP
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS (GO_BP),1,76,3.531230928209719,0.25083520033037865,GAD2,0.34141457822745985,GO_BP
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS (GO_BP),1,76,3.531230928209719,0.25083520033037865,GLI3,0.34141457822745985,GO_BP
GOBP_REGULATION_OF_LIPASE_ACTIVITY (GO_BP),1,76,3.531230928209719,0.25083520033037865,EGFR,0.34141457822745985,GO_BP
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY (GO_BP),1,76,3.531230928209719,0.25083520033037865,EGFR,0.34141457822745985,GO_BP
GOBP_REGULATION_OF_PROTEIN_TARGETING (GO_BP),1,76,3.531230928209719,0.25083520033037865,MTCL1,0.34141457822745985,GO_BP
GOBP_ROOF_OF_MOUTH_DEVELOPMENT (GO_BP),1,76,3.531230928209719,0.25083520033037865,GLI3,0.34141457822745985,GO_BP
GOBP_SEGMENTATION (GO_BP),1,76,3.531230928209719,0.25083520033037865,SMAD3,0.34141457822745985,GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT (GO_BP),1,76,3.531230928209719,0.25083520033037865,EGFR,0.34141457822745985,GO_BP
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,76,3.531230928209719,0.25083520033037865,RORA,0.34141457822745985,GO_BP
KEGG_TGF_BETA_SIGNALING_PATHWAY (KEGG),1,76,3.531230928209719,0.25083520033037865,SMAD3,0.34141457822745985,KEGG
GOCC_LATE_ENDOSOME (GO_CC),2,256,2.092439211473559,0.2529704014618716,SLC9A9;EGFR,0.34408187846305927,GO_CC
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS (GO_BP),1,77,3.484796281759113,0.25368065963279185,RORA,0.34480866357855205,GO_BP
GOMF_GTPASE_ACTIVATOR_ACTIVITY (GO_MF),2,257,2.0841545060155444,0.2543722453898151,ARHGAP10;DOCK1,0.34550907897715705,GO_MF
GOCC_COATED_VESICLE (GO_CC),2,258,2.07593494297556,0.2557742892719485,GAD2;EGFR,0.34626048016642336,GO_CC
GOBP_ARTERY_DEVELOPMENT (GO_BP),1,78,3.4395696400873548,0.25651541693961566,GLI3,0.34626048016642336,GO_BP
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE (GO_BP),1,78,3.4395696400873548,0.25651541693961566,PDE8A,0.34626048016642336,GO_BP
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,78,3.4395696400873548,0.25651541693961566,DRD3,0.34626048016642336,GO_BP
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION (GO_BP),1,78,3.4395696400873548,0.25651541693961566,GLI3,0.34626048016642336,GO_BP
GOBP_REGULATION_OF_CELLULAR_PH (GO_BP),1,78,3.4395696400873548,0.25651541693961566,SLC9A9,0.34626048016642336,GO_BP
GOBP_SENSORY_PERCEPTION_OF_SMELL (GO_BP),1,78,3.4395696400873548,0.25651541693961566,SYT10,0.34626048016642336,GO_BP
GOMF_PDZ_DOMAIN_BINDING (GO_MF),1,78,3.4395696400873548,0.25651541693961566,CCDC88C,0.34626048016642336,GO_MF
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY (GO_MF),1,78,3.4395696400873548,0.25651541693961566,EGFR,0.34626048016642336,GO_MF
GOBP_FEEDING_BEHAVIOR (GO_BP),1,79,3.3953470261514123,0.25933951210485484,DACH1,0.34815441351062704,GO_BP
GOBP_FOCAL_ADHESION_ASSEMBLY (GO_BP),1,79,3.3953470261514123,0.25933951210485484,SMAD3,0.34815441351062704,GO_BP
GOBP_INNER_EAR_MORPHOGENESIS (GO_BP),1,79,3.3953470261514123,0.25933951210485484,MYO3B,0.34815441351062704,GO_BP
GOBP_KERATINOCYTE_DIFFERENTIATION (GO_BP),1,79,3.3953470261514123,0.25933951210485484,PRKCH,0.34815441351062704,GO_BP
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO_BP),1,79,3.3953470261514123,0.25933951210485484,SERPINB9,0.34815441351062704,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION (GO_BP),1,79,3.3953470261514123,0.25933951210485484,EGFR,0.34815441351062704,GO_BP
GOMF_ATPASE_BINDING (GO_MF),1,79,3.3953470261514123,0.25933951210485484,EGFR,0.34815441351062704,GO_MF
REACTOME_CELL_JUNCTION_ORGANIZATION (Reactome),1,79,3.3953470261514123,0.25933951210485484,CDH7,0.34815441351062704,Reactome
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS (GO_BP),1,80,3.3522430021503262,0.2621529848355748,PDE8A,0.35049103020308775,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,80,3.3522430021503262,0.2621529848355748,DRD3,0.35049103020308775,GO_BP
GOBP_REGULATION_OF_CYTOKINESIS (GO_BP),1,80,3.3522430021503262,0.2621529848355748,DRD3,0.35049103020308775,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS (GO_BP),1,80,3.3522430021503262,0.2621529848355748,PDE8A,0.35049103020308775,GO_BP
GOCC_BLOOD_MICROPARTICLE (GO_CC),1,80,3.3522430021503262,0.2621529848355748,C1RL,0.35049103020308775,GO_CC
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS (Reactome),1,80,3.3522430021503262,0.2621529848355748,DOCK1,0.35049103020308775,Reactome
GOMF_MICROTUBULE_BINDING (GO_MF),2,263,2.035668784540214,0.2627867644520153,MTCL1;CCDC88C,0.35109888093111796,GO_MF
GOBP_FATTY_ACID_TRANSPORT (GO_BP),1,81,3.31021563193023,0.2649558746924434,DRD3,0.35255499959075975,GO_BP
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,81,3.31021563193023,0.2649558746924434,SERPINB9,0.35255499959075975,GO_BP
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),1,81,3.31021563193023,0.2649558746924434,SMAD3,0.35255499959075975,GO_BP
GOBP_SENSORY_PERCEPTION_OF_PAIN (GO_BP),1,81,3.31021563193023,0.2649558746924434,PENK,0.35255499959075975,GO_BP
GOMF_MODIFIED_AMINO_ACID_BINDING (GO_MF),1,81,3.31021563193023,0.2649558746924434,SYT10,0.35255499959075975,GO_MF
REACTOME_SIGNALING_BY_NOTCH4 (Reactome),1,81,3.31021563193023,0.2649558746924434,SMAD3,0.35255499959075975,Reactome
GOBP_REGULATION_OF_BIOMINERALIZATION (GO_BP),1,82,3.2692250813584964,0.2677482210902602,SMAD3,0.355546418249939,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),1,82,3.2692250813584964,0.2677482210902602,DRD3,0.355546418249939,GO_BP
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),1,82,3.2692250813584964,0.2677482210902602,RELN,0.355546418249939,GO_BP
GOBP_VIRAL_LIFE_CYCLE (GO_BP),2,267,2.004652953722321,0.2683982023176896,TRIM5;EGFR,0.35616823056375874,GO_BP
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION (GO_BP),2,268,1.997157851373981,0.2698010942327843,SMOC2;SMAD3,0.35754573677907864,GO_BP
GOCC_ION_CHANNEL_COMPLEX (GO_CC),2,268,1.997157851373981,0.2698010942327843,CACNG5;GABRA4,0.35754573677907864,GO_CC
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),2,269,1.9895908580712005,0.2712039591503198,RORA;SMAD3,0.3591619999558289,GO_BP
GOCC_VESICLE_LUMEN (GO_CC),2,270,1.9820930376280794,0.2726067773411355,EGFR;PENK,0.36072109310836864,GO_CC
GOBP_NEURON_PROJECTION_ORGANIZATION (GO_BP),1,84,3.1902048407536236,0.2733014404417997,RELN,0.36072109310836864,GO_BP
KEGG_ERBB_SIGNALING_PATHWAY (KEGG),1,84,3.1902048407536236,0.2733014404417997,EGFR,0.36072109310836864,KEGG
REACTOME_HEDGEHOG_ON_STATE (Reactome),1,84,3.1902048407536236,0.2733014404417997,GLI3,0.36072109310836864,Reactome
REACTOME_RAC2_GTPASE_CYCLE (Reactome),1,84,3.1902048407536236,0.2733014404417997,DOCK1,0.36072109310836864,Reactome
GOBP_DNA_REPLICATION (GO_BP),2,272,1.9672642824835098,0.2754121953596369,DACH1;EGFR,0.3630180920678469,GO_BP
GOBP_ORGANIC_ACID_TRANSPORT (GO_BP),2,272,1.9672642824835098,0.2754121953596369,SLC6A1;DRD3,0.3630180920678469,GO_BP
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY (GO_MF),1,85,3.1521048627336237,0.2760623915005749,PDE8A,0.36338635818745924,GO_MF
GOMF_STEROID_BINDING (GO_MF),1,85,3.1521048627336237,0.2760623915005749,RORA,0.36338635818745924,GO_MF
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS (GO_BP),2,273,1.959932179917756,0.2768147564602449,GLI3;SMAD3,0.3641321628604564,GO_BP
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY (GO_BP),3,484,1.6598745120347074,0.2777538266427424,DOCK11;EGFR;SMAD3,0.3643155949403038,GO_BP
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION (GO_BP),2,274,1.9526541669782562,0.27821719337836603,DRD3;SMAD3,0.3643155949403038,GO_BP
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS (GO_BP),1,86,3.114900907717333,0.278812955311457,GAD2,0.3643155949403038,GO_BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS (GO_BP),1,86,3.114900907717333,0.278812955311457,GLI3,0.3643155949403038,GO_BP
GOBP_MOLTING_CYCLE (GO_BP),1,86,3.114900907717333,0.278812955311457,EGFR,0.3643155949403038,GO_BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT (GO_BP),1,86,3.114900907717333,0.278812955311457,GLI3,0.3643155949403038,GO_BP
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION (GO_BP),1,86,3.114900907717333,0.278812955311457,EGFR,0.3643155949403038,GO_BP
GOBP_REGULATION_OF_PH (GO_BP),1,86,3.114900907717333,0.278812955311457,SLC9A9,0.3643155949403038,GO_BP
GOCC_P_BODY (GO_CC),1,86,3.114900907717333,0.278812955311457,TRIM5,0.3643155949403038,GO_CC
REACTOME_SLC_TRANSPORTER_DISORDERS (Reactome),1,86,3.114900907717333,0.278812955311457,SLC9A9,0.3643155949403038,Reactome
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS (GO_BP),2,276,1.9382581875878966,0.2810216187990454,GLI3;SMAD3,0.3666738965534966,GO_BP
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),2,276,1.9382581875878966,0.2810216187990454,SERPINB9;C1RL,0.3666738965534966,GO_BP
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS (GO_BP),1,87,3.078561859193309,0.28155317056786344,GAD2,0.3666738965534966,GO_BP
HALLMARK_INTERFERON_ALPHA_RESPONSE (Hallmark),1,87,3.078561859193309,0.28155317056786344,TRIM5,0.3666738965534966,Hallmark
REACTOME_OPIOID_SIGNALLING (Reactome),1,87,3.078561859193309,0.28155317056786344,GNG7,0.3666738965534966,Reactome
GOBP_PROTEIN_MATURATION (GO_BP),2,278,1.924071986477952,0.28382532130954075,GLI3;C1RL,0.3687589865044354,GO_BP
GOBP_RESPONSE_TO_STEROID_HORMONE (GO_BP),2,278,1.924071986477952,0.28382532130954075,PAM;RXRG,0.3687589865044354,GO_BP
GOBP_DENDRITIC_SPINE_DEVELOPMENT (GO_BP),1,88,3.043058038057367,0.28428307582051116,RELN,0.3687589865044354,GO_BP
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT (GO_BP),1,88,3.043058038057367,0.28428307582051116,DRD3,0.3687589865044354,GO_BP
GOBP_RENAL_SYSTEM_PROCESS (GO_BP),1,88,3.043058038057367,0.28428307582051116,DRD3,0.3687589865044354,GO_BP
REACTOME_MAPK6_MAPK4_SIGNALING (Reactome),1,88,3.043058038057367,0.28428307582051116,FOXO1,0.3687589865044354,Reactome
GOBP_REGULATION_OF_PROTEIN_STABILITY (GO_BP),2,280,1.9100913321727941,0.2866281528586073,CCDC88C;SMAD3,0.37032607674572593,GO_BP
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS (GO_BP),1,89,3.008366084461393,0.2870027094779376,PAM,0.37032607674572593,GO_BP
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION (GO_BP),1,89,3.008366084461393,0.2870027094779376,MEI4,0.37032607674572593,GO_BP
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION (GO_BP),1,89,3.008366084461393,0.2870027094779376,GLI3,0.37032607674572593,GO_BP
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION (GO_BP),1,89,3.008366084461393,0.2870027094779376,SMAD3,0.37032607674572593,GO_BP
GOBP_RESPONSE_TO_RETINOIC_ACID (GO_BP),1,89,3.008366084461393,0.2870027094779376,RXRG,0.37032607674572593,GO_BP
GOCC_BASEMENT_MEMBRANE (GO_CC),1,89,3.008366084461393,0.2870027094779376,SMOC2,0.37032607674572593,GO_CC
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE (GO_CC),1,89,3.008366084461393,0.2870027094779376,GNG7,0.37032607674572593,GO_CC
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),2,281,1.9031767934295525,0.2880291963686413,RELN;ARHGAP10,0.37140606900166906,GO_BP
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY (GO_BP),1,90,2.974457322906335,0.2897121098070209,SERPINB9,0.3728402726341175,GO_BP
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS (GO_BP),1,90,2.974457322906335,0.2897121098070209,FOXO1,0.3728402726341175,GO_BP
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE (Reactome),1,90,2.974457322906335,0.2897121098070209,MAP3K1,0.3728402726341175,Reactome
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY (GO_BP),3,496,1.6187307727084985,0.2901134191547998,RELN;SASH1;EGFR,0.37311174641955885,GO_BP
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY (GO_MF),2,283,1.8894967646489815,0.29083044876367836,SYT10;NEUROD2,0.3737886423454489,GO_MF
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),1,91,2.941302772319488,0.29241131493349504,SERPINB9,0.3753282103926983,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING (GO_BP),1,91,2.941302772319488,0.29241131493349504,EGFR,0.3753282103926983,GO_BP
GOBP_DIGESTION (GO_BP),1,92,2.9088774876021417,0.2951003628424661,DRD3,0.37729726756114385,GO_BP
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM (GO_BP),1,92,2.9088774876021417,0.2951003628424661,FAT1,0.37729726756114385,GO_BP
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY (GO_BP),1,92,2.9088774876021417,0.2951003628424661,EGFR,0.37729726756114385,GO_BP
GOCC_RUFFLE_MEMBRANE (GO_CC),1,92,2.9088774876021417,0.2951003628424661,EGFR,0.37729726756114385,GO_CC
REACTOME_PROTEIN_FOLDING (Reactome),1,92,2.9088774876021417,0.2951003628424661,GNG7,0.37729726756114385,Reactome
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE (Reactome),1,92,2.9088774876021417,0.2951003628424661,MAP3K1,0.37729726756114385,Reactome
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE (GO_CC),2,287,1.862719099635255,0.29642911913514525,GNG7;CDH7,0.3787490700814111,GO_CC
GOBP_EAR_MORPHOGENESIS (GO_BP),1,93,2.8771575994938883,0.297779291378927,MYO3B,0.3792999719685994,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION (GO_BP),1,93,2.8771575994938883,0.297779291378927,RELN,0.3792999719685994,GO_BP
GOBP_RESPONSE_TO_INTERLEUKIN_1 (GO_BP),1,93,2.8771575994938883,0.297779291378927,RORA,0.3792999719685994,GO_BP
GOBP_NUCLEAR_TRANSPORT (GO_BP),2,288,1.8561431999686782,0.2978278861528951,GLI3;SMAD3,0.3792999719685994,GO_BP
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS (Reactome),2,288,1.8561431999686782,0.2978278861528951,FOXO1;EGFR,0.3792999719685994,Reactome
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS (GO_BP),2,289,1.8496137610718526,0.2992262585947888,RORA;FOXO1,0.3808334200297312,GO_BP
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION (GO_BP),1,94,2.846120260709891,0.30044813824826677,SMAD3,0.3813744144072053,GO_BP
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR (GO_BP),1,94,2.846120260709891,0.30044813824826677,EGFR,0.3813744144072053,GO_BP
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS (Reactome),1,94,2.846120260709891,0.30044813824826677,PENK,0.3813744144072053,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 (Reactome),1,94,2.846120260709891,0.30044813824826677,SMAD3,0.3813744144072053,Reactome
GOBP_MUSCLE_CONTRACTION (GO_BP),2,290,1.8431303180185878,0.30062421951996543,SGCD;UTRN,0.3813744144072053,GO_BP
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC (GO_BP),1,95,2.8157435950290486,0.30310694101678337,RELN,0.38269042846689555,GO_BP
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT (GO_BP),1,95,2.8157435950290486,0.30310694101678337,DRD3,0.38269042846689555,GO_BP
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR (GO_BP),1,95,2.8157435950290486,0.30310694101678337,SMOC2,0.38269042846689555,GO_BP
GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY (GO_MF),1,95,2.8157435950290486,0.30310694101678337,SLC6A1,0.38269042846689555,GO_MF
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS (Reactome),1,95,2.8157435950290486,0.30310694101678337,EGFR,0.38269042846689555,Reactome
REACTOME_METABOLISM_OF_NUCLEOTIDES (Reactome),1,95,2.8157435950290486,0.30310694101678337,ENTPD3,0.38269042846689555,Reactome
REACTOME_POTASSIUM_CHANNELS (Reactome),1,95,2.8157435950290486,0.30310694101678337,GNG7,0.38269042846689555,Reactome
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION (GO_BP),2,292,1.8302995816238155,0.3034188397130386,PAM;DRD3,0.38269042846689555,GO_BP
GOCC_CELL_CORTEX (GO_CC),2,292,1.8302995816238155,0.3034188397130386,GUCY1B1;UTRN,0.38269042846689555,GO_CC
GOBP_MESODERM_DEVELOPMENT (GO_BP),1,96,2.786006649077181,0.3057557371121884,SMAD3,0.38415464406403155,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY (GO_BP),1,96,2.786006649077181,0.3057557371121884,SMAD3,0.38415464406403155,GO_BP
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT (GO_BP),1,96,2.786006649077181,0.3057557371121884,DRD3,0.38415464406403155,GO_BP
GOBP_REGULATION_OF_OSSIFICATION (GO_BP),1,96,2.786006649077181,0.3057557371121884,SMAD3,0.38415464406403155,GO_BP
KEGG_PYRIMIDINE_METABOLISM (KEGG),1,96,2.786006649077181,0.3057557371121884,ENTPD3,0.38415464406403155,KEGG
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS (Reactome),1,96,2.786006649077181,0.3057557371121884,RARB,0.38415464406403155,Reactome
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS (GO_BP),2,294,1.8176473577735603,0.3062116138202253,EGFR;SMAD3,0.38448095008817534,GO_BP
GOCC_ENDOCYTIC_VESICLE (GO_CC),2,295,1.8111868293197535,0.30760726762260615,DRD3;EGFR,0.38598607204885277,GO_CC
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY (GO_BP),1,97,2.75688934660093,0.30839456382411523,DOCK11,0.3867263884166768,GO_BP
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER (GO_BP),1,98,2.7283204438343867,0.31102345830462297,SMAD3,0.3887793228807787,GO_BP
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING (GO_MF),1,98,2.7283204438343867,0.31102345830462297,SYT10,0.3887793228807787,GO_MF
HALLMARK_PI3K_AKT_MTOR_SIGNALING (Hallmark),1,98,2.7283204438343867,0.31102345830462297,EGFR,0.3887793228807787,Hallmark
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK (Reactome),1,98,2.7283204438343867,0.31102345830462297,EGFR,0.3887793228807787,Reactome
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS (Reactome),1,98,2.7283204438343867,0.31102345830462297,SMAD3,0.3887793228807787,Reactome
GOMF_CATION_CHANNEL_ACTIVITY (GO_MF),2,299,1.786579710065529,0.31318461882138826,CACNG5;SLC24A3,0.3905585875696622,GO_MF
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),1,99,2.700403731724901,0.31364245756869813,SLC9A9,0.3905585875696622,GO_BP
GOBP_REGULATION_OF_TOR_SIGNALING (GO_BP),1,99,2.700403731724901,0.31364245756869813,RELN,0.3905585875696622,GO_BP
GOBP_STRESS_FIBER_ASSEMBLY (GO_BP),1,99,2.700403731724901,0.31364245756869813,SMAD3,0.3905585875696622,GO_BP
GOCC_SYNAPTIC_VESICLE_MEMBRANE (GO_CC),1,99,2.700403731724901,0.31364245756869813,GAD2,0.3905585875696622,GO_CC
HALLMARK_BILE_ACID_METABOLISM (Hallmark),1,99,2.700403731724901,0.31364245756869813,RXRG,0.3905585875696622,Hallmark
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES (Reactome),2,301,1.7745272417498545,0.3159699145880087,FOXO1;EGFR,0.3918161397280166,Reactome
