pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY (GO_BP),0.14886901630720673,0.38761751763251,0.035543291025172744,0.2867628754009899,1.3079673229442559,32,GPC3;SULF1;HES1;GATA4;ZNF423;TBX20;FKBP8;ELAPOR2,EN-IT-Immature
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B (GO_CC),0.1491300745650373,0.3881696023688249,0.10671088925962559,-0.2508612847169156,-1.2860675194638764,17,IFT27;IFT172;TTC26;TRAF3IP1;TTC30A;TRIM59;IFT74;IFT52;IFT20;IFT46;IFT81;IFT88;IFT80;CLUAP1;IFT57,EN-IT-Immature
GOBP_CHONDROCYTE_PROLIFERATION (GO_BP),0.1493455643808032,0.3886027534561945,0.0367632352615047,0.334877103208317,1.317156961122488,19,STC1;LTF;HMGA2;BMPR1B;GOLGB1;SOX9;SIRT6;MMP14;LEF1;MUSTN1;MMP16;CCN3;PBXIP1;EXT1,EN-IT-Immature
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING (GO_BP),0.14946541566659394,0.3887868466649444,0.036217061511963806,0.3202119280027121,1.320363257590222,22,SMOC2;PIK3CB;TAFA5;VEGFA;ALOX5;TNFAIP3;CXCR4;XBP1;CX3CL1;GPX1;PRCP;MCAM;HPSE;SERPINE1;SLC12A2,EN-IT-Immature
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS (Reactome),0.1496,0.3890091297208539,0.034403895723653044,0.2068718598092371,1.2347623042679365,128,DOCK2;ARF1;AP2M1;AP1S1;PSMB4;PSMB3;UBB;AP2S1;NUP93;SLC25A6;UBC;PPIA;RBX1;PSIP1;RAC1;SLC25A5;PSMD8;PSMC1;PSMD7;PSMD2;RAN;NPM1;HMGA1;PSMD3;RANBP1;PSMA2;PSMA7;ELOB;RPS27A;FYN;CCNT1;HLA-A;UBA52;BANF1;PSMA8;PSMD13;LCK;SKP1;AP1S3;PSMB6;PSMD10;PSMB5;SLC25A4;NUP62;AP2A2;PSMA5;AP1M2;PSME3;PSME1;PSME4;PSMB1;PSMA4;AAAS;SEM1;ELOC,EN-IT-Immature
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING (GO_BP),0.14985129261038663,0.3894274149732912,0.03716599749862927,0.35488904882543465,1.3228155278303575,16,AKAP12;WNT5A;DGKG;VEGFA;ADGRV1;WNT11;ULK4;DGKD,EN-IT-Immature
GOBP_MECHANOSENSORY_BEHAVIOR (GO_BP),0.14990444338270426,0.3894274149732912,0.03809193831914302,0.3897195311087512,1.3200527679467882,12,DRD2;SLC1A3;ETV1,EN-IT-Immature
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS (GO_BP),0.14990840626908203,0.3894274149732912,0.03471839310481661,0.25412653645192057,1.2885055665886056,49,DAB2;DRD2;AP2M1;CD63;TBC1D5;ANGPT1;VEGFA;PLCG2;NTF3;SYK;PCSK9;TF;HIP1;H1-1;DGKD;CBL;SFRP4;GREM1;MAGI2;ARRB2;EGF;ANXA2;DNM2;HNRNPK;B2M;C3;SERPINE1;HFE;PPT1;APLN,EN-IT-Immature
GOBP_MINERALOCORTICOID_BIOSYNTHETIC_PROCESS (GO_BP),0.15011064666830587,0.38982489351251093,0.03869385805289945,0.4197185434554083,1.3279559117363882,10,DAB2;CACNA1H;CLCN2;BMP5;REST;BMP6;BMP2,EN-IT-Immature
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING (GO_BP),0.15047619047619049,0.39064605776736927,0.16219053457684138,-0.18353116849221993,-1.2635359875709054,31,DTX3L;PARP9;KMT5B;SHLD3;AUNIP;WRAP53;SMCHD1;PRKDC;ACTR2;RIF1;KMT5C;NSD2;USP51;MAD2L2;MRNIP;CYREN;WAS;TFIP11;SIRT7;POT1;SHLD2;SHLD1;PARP3;PNKP;SETMAR;KDM4D;HSF1;NUDT16L1,EN-IT-Immature
