pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS (GO_BP),0.6926692669266926,1,0.009613038337131643,0.3042478064584729,0.8954555009321192,30,MTLN;NR4A3;PPARGC1A;IRS1;PPARG;ABCD2;CPT1A;AKT2;TWIST1;SLC45A3;ABCD1;NR1H3;NR1H2;AVPR1A;PLIN5,EN-Non-IT-Immature
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT (GO_BP),0.692930706929307,1,0.009604010798955403,0.29660716437763035,0.9027594931992662,39,PPFIBP1;PDZRN3;COL4A5;CACNB3;COL4A1;CACNB2;CACNB4;ANK3;UNC13C;PPFIBP2;AFG3L2,EN-Non-IT-Immature
GOBP_RUFFLE_ASSEMBLY (GO_BP),0.6931306869313069,1,0.009599497757099397,0.29460780146106424,0.9044458969269611,42,HRAS;COBL;RAC1;KANK1;PFN1;AIF1L;EPS8;CORO1C;CARMIL2;ARHGEF26;ARHGAP24;EPS8L2;BAG4;RDX;CAV1;SNX10;NLGN1;PIP5K1A;P2RX4;ARF6;PFN2;DEF8;FAM98A;NDEL1;EPS8L1;RCC2;SH3YL1,EN-Non-IT-Immature
GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),0.6931465732866433,1,0.009608524325108541,0.30706799269648394,0.8871815173052704,26,TOMM7;TOMM20;SEC61G;ABCA1;TIMM17B;TOMM22;SIDT1;AP4M1;SIDT2;SLC15A4,EN-Non-IT-Immature
GOBP_MITOTIC_DNA_REPLICATION (GO_BP),0.6933780215315865,1,0.009837122847483315,0.32973619153799016,0.8612185481460448,14,BCL6;MCM6;GINS3;MCM2;RAD51;GINS1;LIG1;BRCA2;CDC45;POLA1,EN-Non-IT-Immature
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION (GO_BP),0.6938306169383062,1,0.009583705901725704,0.27464442560698366,0.9429711872748043,154,RPS15;SGCD;CNIH2;HRAS;GSG1L;ITGB3;HPCA;RAN;SHISA6;RELN;NACC2;EFNB2;GPC6;DNM3;TTC26;PURA;EZR;CALY;NSG1;NETO1;OPHN1;DBN1;DRD4;RABL2B;NPTX1;WDR35;SNAP25;DLG4;CACNG5;GRIPAP1;GRIP2;LCA5;RAB8A;LGI1;CLSTN1;FKBP4;CEP112;SNAPIN;NPM1;IFT88;BIRC5;IQSEC2;GRIP1;TAMALIN;DYNLT2B;KIF17;RALB;TRAF3IP1;ANKS1B;KIF5A;DLG1;CACNG4;DLG2;MZT1;NOP9;IFT172;RAB11A;GPC4;IFT57;KIF5B;SDAD1;NLGN1;CEP131;BBS12;SYNJ2BP;CILK1;IFT74;KLHL21;CACNG3;STX1B;NDC1;SSX2IP;CEP72;WASL;SLC1A1;MAK;RAP1A;IFT140;RRS1;ATR;SSNA1;RPGR;DZIP1;PRKCZ;DLG3;LCA5L;DAG1;STX7;DYNC2LI1;WDR19;VPS35;IFT122;TERF2;TTC30B;IFT43;EXOC3;ARHGAP44,EN-Non-IT-Immature
GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX (GO_CC),0.6938427597272363,1,0.009628841228135974,0.3155065982144373,0.8776742074850201,20,ELOB;KLHDC3;RBX1;ZSWIM6;ELOC;FEM1C;FEM1B;ZSWIM8;ZER1;COMMD1;KLHDC10,EN-Non-IT-Immature
GOCC_NUCLEAR_LAMINA (GO_CC),0.6939879342625338,1,0.010190813023088004,0.34872404442628435,0.8497256264601737,10,LMNB1;PCNA;HLCS;NARF;CASK;LMNA;SUV39H1;EIF6;PRR14,EN-Non-IT-Immature
REACTOME_PLATELET_SENSITIZATION_BY_LDL (Reactome),0.6940238239450838,1,0.009728314669453656,0.3245798616380208,0.8701429271842063,16,PPP2R1B;PPP2R5D;PPP2R5A;PPP2R1A;PPP2R5C,EN-Non-IT-Immature
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY (GO_BP),0.6942305769423057,1,0.009574684613376525,0.2974494397614188,0.9021029856256749,38,HNRNPAB;PABPC1;EIF4A3;RBM8A;A1CF;EXOSC10;UPF3A;PARN;GSPT2;PNRC2;NCBP2;DCP1B;DHX34;CTIF;UPF2;EIF3E;SECISBP2;NBAS;SMG6;PYM1,EN-Non-IT-Immature
GOBP_INTERLEUKIN_2_PRODUCTION (GO_BP),0.6943305669433056,1,0.009572429588071191,0.29110896896766375,0.9110653851765257,50,RPS3;PLCG2;PDE4D;EZR;PRNP;STOML2;CD80;RUNX1;NAV3;HOMER3;TNFAIP3;PDE4B;TRAF2;STAT5B,EN-Non-IT-Immature
GOBP_LYMPHANGIOGENESIS (GO_BP),0.6945984801807352,1,0.009980430702504128,0.3375999464237495,0.8556921306240687,12,CCBE1;PROX1;VEGFC;PTPN14;CLEC14A;TIE1;PDPN,EN-Non-IT-Immature
