gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,11,5.382278866278526,0.18360284044614916,STMN1,0.41731435915947707,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,11,5.382278866278526,0.18360284044614916,RARB,0.41731435915947707,GO_BP
GOCC_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O (GO_CC),1,11,5.382278866278526,0.18360284044614916,ATP5ME,0.41731435915947707,GO_CC
GOCC_SIGNAL_RECOGNITION_PARTICLE (GO_CC),1,11,5.382278866278526,0.18360284044614916,SRP14,0.41731435915947707,GO_CC
GOMF_ADENYLATE_CYCLASE_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,GUCY1B1,0.41731435915947707,GO_MF
GOMF_ANION_SODIUM_SYMPORTER_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,SLC6A1,0.41731435915947707,GO_MF
GOMF_CALCIUM_CATION_ANTIPORTER_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,SLC24A3,0.41731435915947707,GO_MF
GOMF_CARBON_NITROGEN_LYASE_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,PAM,0.41731435915947707,GO_MF
GOMF_CO_SMAD_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,SMAD3,0.41731435915947707,GO_MF
GOMF_DEATH_DOMAIN_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,RACK1,0.41731435915947707,GO_MF
GOMF_DOPAMINE_RECEPTOR_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,DRD3,0.41731435915947707,GO_MF
GOMF_MONOCARBOXYLATE_SODIUM_SYMPORTER_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,SLC6A1,0.41731435915947707,GO_MF
GOMF_MYOSIN_II_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,LIMCH1,0.41731435915947707,GO_MF
GOMF_NEUROTROPHIN_RECEPTOR_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,BEX3,0.41731435915947707,GO_MF
GOMF_OXIDIZED_DNA_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,RPS3,0.41731435915947707,GO_MF
GOMF_PHOTORECEPTOR_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,GPR88,0.41731435915947707,GO_MF
GOMF_POTASSIUM_PROTON_ANTIPORTER_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,SLC9A9,0.41731435915947707,GO_MF
GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY (GO_MF),1,11,5.382278866278526,0.18360284044614916,NRP1,0.41731435915947707,GO_MF
GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE (GO_MF),1,11,5.382278866278526,0.18360284044614916,ACTB,0.41731435915947707,GO_MF
GOMF_VINCULIN_BINDING (GO_MF),1,11,5.382278866278526,0.18360284044614916,UTRN,0.41731435915947707,GO_MF
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION (Reactome),1,11,5.382278866278526,0.18360284044614916,CALM1,0.41731435915947707,Reactome
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE (Reactome),1,11,5.382278866278526,0.18360284044614916,CALM1,0.41731435915947707,Reactome
REACTOME_ENOS_ACTIVATION (Reactome),1,11,5.382278866278526,0.18360284044614916,CALM1,0.41731435915947707,Reactome
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING (Reactome),1,11,5.382278866278526,0.18360284044614916,CACNA2D3,0.41731435915947707,Reactome
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS (Reactome),1,11,5.382278866278526,0.18360284044614916,FOXO1,0.41731435915947707,Reactome
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS (Reactome),1,11,5.382278866278526,0.18360284044614916,CALM1,0.41731435915947707,Reactome
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS (GO_MF),4,122,1.828393066697165,0.18455786951360229,IL1RAPL1;RPS3;MAN1A1;IL1RAPL2,0.41794492610984496,GO_MF
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS (Reactome),4,122,1.828393066697165,0.18455786951360229,RPS27A;UBA52;CALM1;PLCG2,0.41794492610984496,Reactome
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA (GO_BP),3,81,2.073294625802015,0.184681607968811,RPL13A;GAPDH;HSP90AB1,0.41794492610984496,GO_BP
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT (GO_BP),3,81,2.073294625802015,0.184681607968811,GLI3;SMAD3;KIAA1217,0.41794492610984496,GO_BP
GOBP_SENSORY_PERCEPTION_OF_PAIN (GO_BP),3,81,2.073294625802015,0.184681607968811,MME;PENK;TACR1,0.41794492610984496,GO_BP
REACTOME_SIGNALING_BY_NOTCH4 (Reactome),3,81,2.073294625802015,0.184681607968811,SMAD3;RPS27A;UBA52,0.41794492610984496,Reactome
GOBP_PROTEIN_PROCESSING (GO_BP),6,209,1.5955183269404076,0.18481219592059647,MME;GLI3;C1RL;ADAMTS3;SPON1;PCSK1N,0.41794492610984496,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),6,209,1.5955183269404076,0.18481219592059647,DRD3;CALM1;RYR2;CALM2;PLCG2;NOS1,0.41794492610984496,GO_BP
GOCC_CLATHRIN_COATED_VESICLE (GO_CC),5,165,1.6862306685203143,0.18508740452987368,ASTN2;GAD2;EGFR;SYT1;NRGN,0.41794492610984496,GO_CC
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,43,2.6277606184150386,0.18523660146546675,MAP3K1;PLCG2,0.41794492610984496,GO_BP
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT (GO_BP),2,43,2.6277606184150386,0.18523660146546675,DRD3;C12orf57,0.41794492610984496,GO_BP
GOMF_TAU_PROTEIN_BINDING (GO_MF),2,43,2.6277606184150386,0.18523660146546675,HSP90AB1;ACTB,0.41794492610984496,GO_MF
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER (Reactome),2,43,2.6277606184150386,0.18523660146546675,RPS27A;UBA52,0.41794492610984496,Reactome
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY (Reactome),2,43,2.6277606184150386,0.18523660146546675,RPS27A;UBA52,0.41794492610984496,Reactome
GOBP_RESPONSE_TO_VIRUS (GO_BP),8,300,1.4800186403838822,0.18534152122782713,TRIM5;PENK;SMAD3;STMN1;RPS15A;EEF1G;TPT1;NOP53,0.41796305414367285,GO_BP
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES (Reactome),8,301,1.4749114277403497,0.1876061730452996,FOXO1;EGFR;RPS27A;UBA52;CALM1;ACTB;NRG3;ERBB4,0.42284902325884144,Reactome
GOBP_RESPONSE_TO_MONOSACCHARIDE (GO_BP),5,166,1.675692933465424,0.1882036374636682,ZBTB20;RACK1;EPHA5;UNC13B;SOX4,0.42336247220396384,GO_BP
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),4,123,1.812786182604074,0.188226523339639,RELN;EGFR;NOP53;ERBB4,0.42336247220396384,GO_BP
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING (Reactome),4,123,1.812786182604074,0.188226523339639,IL1RAPL1;SMAD3;RPS27A;UBA52,0.42336247220396384,Reactome
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION (Reactome),4,123,1.812786182604074,0.188226523339639,RPS27;TUBA1A;TUBB2B;TUBA1B,0.42336247220396384,Reactome
GOBP_MICROTUBULE_POLYMERIZATION (GO_BP),3,82,2.046947510847984,0.18928831874404153,STMN1;RPS3;SLAIN1,0.42508579232784754,GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS (GO_BP),3,82,2.046947510847984,0.18928831874404153,ENTPD3;PDE8A;PDE7B,0.42508579232784754,GO_BP
GOBP_REGULATION_OF_BIOMINERALIZATION (GO_BP),3,82,2.046947510847984,0.18928831874404153,SMAD3;TENT5A;FBN2,0.42508579232784754,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),2,44,2.564984527862146,0.19185587215182442,CALM1;CALM2,0.42643540417416703,GO_BP
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS (GO_BP),2,44,2.564984527862146,0.19185587215182442,MT-CO2;PLCG2,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT (GO_BP),2,44,2.564984527862146,0.19185587215182442,CALY;TACR1,0.42643540417416703,GO_BP
GOCC_CHLORIDE_CHANNEL_COMPLEX (GO_CC),2,44,2.564984527862146,0.19185587215182442,GABRA4;GABRB1,0.42643540417416703,GO_CC
GOMF_PEPTIDE_HORMONE_BINDING (GO_MF),2,44,2.564984527862146,0.19185587215182442,RAMP1;INHBA,0.42643540417416703,GO_MF
REACTOME_HEME_SIGNALING (Reactome),2,44,2.564984527862146,0.19185587215182442,RORA;NPAS2,0.42643540417416703,Reactome
GOBP_REGULATION_OF_INSULIN_SECRETION (GO_BP),4,124,1.797643892964165,0.19191844153267174,GLUD1;NNAT;EPHA5;SOX4,0.42643540417416703,GO_BP
GOBP_PROTEIN_AUTOPHOSPHORYLATION (GO_BP),6,212,1.5720999944447587,0.19308207597283372,MAP3K21;EGFR;CALM1;CALM2;EPHA4;ERBB4,0.42643540417416703,GO_BP
GOBP_DICARBOXYLIC_ACID_TRANSPORT (GO_BP),3,83,2.021211121983903,0.1939241978619213,SLC1A3;SYT4;SLC26A3,0.42643540417416703,GO_BP
GOBP_MUSCLE_ADAPTATION (GO_BP),3,83,2.021211121983903,0.1939241978619213,FOXO1;SMAD3;ADRA1A,0.42643540417416703,GO_BP
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION (Reactome),7,258,1.5058015588252585,0.19472443365773714,COL15A1;COL24A1;SPOCK3;ADAMTS3;COL25A1;TLL2;FBN2,0.42643540417416703,Reactome
GOBP_IMPORT_INTO_CELL (GO_BP),6,213,1.5644446681903326,0.19586965174985746,SLC9A9;SLC6A1;DRD3;SLC1A3;ACTB;NOS1,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_CELLULAR_RESPIRATION (GO_BP),2,45,2.505415312361716,0.1985056415878556,COX7A2;NOP53,0.42643540417416703,GO_BP
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1 (Reactome),2,45,2.505415312361716,0.1985056415878556,RPS27A;UBA52,0.42643540417416703,Reactome
REACTOME_SIGNALING_BY_FGFR1 (Reactome),2,45,2.505415312361716,0.1985056415878556,RPS27A;UBA52,0.42643540417416703,Reactome
GOBP_ADHERENS_JUNCTION_ASSEMBLY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,ACTB,0.42643540417416703,GO_BP
GOBP_ADHESION_OF_SYMBIONT_TO_HOST (GO_BP),1,12,4.8924761620406105,0.1985236206281885,HSP90AB1,0.42643540417416703,GO_BP
GOBP_ATRIAL_SEPTUM_MORPHOGENESIS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SOX4,0.42643540417416703,GO_BP
GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING (GO_BP),1,12,4.8924761620406105,0.1985236206281885,ADARB2,0.42643540417416703,GO_BP
GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,RYR2,0.42643540417416703,GO_BP
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SEMA3C,0.42643540417416703,GO_BP
GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,FOXO1,0.42643540417416703,GO_BP
GOBP_CELL_PROLIFERATION_IN_HINDBRAIN (GO_BP),1,12,4.8924761620406105,0.1985236206281885,RORA,0.42643540417416703,GO_BP
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,FOXP1,0.42643540417416703,GO_BP
GOBP_COLLECTING_DUCT_DEVELOPMENT (GO_BP),1,12,4.8924761620406105,0.1985236206281885,CALB1,0.42643540417416703,GO_BP
GOBP_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,LMO3,0.42643540417416703,GO_BP
GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,RPLP2,0.42643540417416703,GO_BP
GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SOX4,0.42643540417416703,GO_BP
GOBP_GAP_JUNCTION_ASSEMBLY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,CNTNAP2,0.42643540417416703,GO_BP
GOBP_HEMOGLOBIN_BIOSYNTHETIC_PROCESS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,INHBA,0.42643540417416703,GO_BP
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,PLCG2,0.42643540417416703,GO_BP
GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR (GO_BP),1,12,4.8924761620406105,0.1985236206281885,DRD3,0.42643540417416703,GO_BP
GOBP_LYMPH_NODE_DEVELOPMENT (GO_BP),1,12,4.8924761620406105,0.1985236206281885,TOX,0.42643540417416703,GO_BP
GOBP_MEMBRANE_DISASSEMBLY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,PRKCB,0.42643540417416703,GO_BP
GOBP_MOTOR_BEHAVIOR (GO_BP),1,12,4.8924761620406105,0.1985236206281885,C12orf57,0.42643540417416703,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,FOXP1,0.42643540417416703,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SYT4,0.42643540417416703,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,DRD3,0.42643540417416703,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE (GO_BP),1,12,4.8924761620406105,0.1985236206281885,ASTN2,0.42643540417416703,GO_BP
GOBP_NEPHRIC_DUCT_DEVELOPMENT (GO_BP),1,12,4.8924761620406105,0.1985236206281885,EPHA4,0.42643540417416703,GO_BP
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,INSM1,0.42643540417416703,GO_BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,ENTPD3,0.42643540417416703,GO_BP
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SYT1,0.42643540417416703,GO_BP
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,PRKCB,0.42643540417416703,GO_BP
GOBP_PRIMARY_MIRNA_PROCESSING (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SMAD3,0.42643540417416703,GO_BP
GOBP_PRO_B_CELL_DIFFERENTIATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SOX4,0.42643540417416703,GO_BP
GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,UNC5D,0.42643540417416703,GO_BP
GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,GLI3,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,EPHA4,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,TACR1,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY (GO_BP),1,12,4.8924761620406105,0.1985236206281885,CALM1,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SORCS3,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,PLCG2,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,DACH1,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_PIGMENTATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,ZEB2,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_RESPIRATORY_BURST (GO_BP),1,12,4.8924761620406105,0.1985236206281885,RPS19,0.42643540417416703,GO_BP
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,C12orf57,0.42643540417416703,GO_BP
GOBP_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE (GO_BP),1,12,4.8924761620406105,0.1985236206281885,RPS19,0.42643540417416703,GO_BP
GOBP_SECRETORY_GRANULE_LOCALIZATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SYT4,0.42643540417416703,GO_BP
GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING (GO_BP),1,12,4.8924761620406105,0.1985236206281885,GLI3,0.42643540417416703,GO_BP
GOBP_SYNAPTIC_VESICLE_MATURATION (GO_BP),1,12,4.8924761620406105,0.1985236206281885,UNC13B,0.42643540417416703,GO_BP
GOBP_TOXIN_METABOLIC_PROCESS (GO_BP),1,12,4.8924761620406105,0.1985236206281885,PAM,0.42643540417416703,GO_BP
GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT (GO_BP),1,12,4.8924761620406105,0.1985236206281885,SEMA3C,0.42643540417416703,GO_BP
GOCC_DENDRITE_TERMINUS (GO_CC),1,12,4.8924761620406105,0.1985236206281885,HSP90AB1,0.42643540417416703,GO_CC
GOCC_MANCHETTE (GO_CC),1,12,4.8924761620406105,0.1985236206281885,PACRG,0.42643540417416703,GO_CC
GOCC_MICROFIBRIL (GO_CC),1,12,4.8924761620406105,0.1985236206281885,FBN2,0.42643540417416703,GO_CC
GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE (GO_CC),1,12,4.8924761620406105,0.1985236206281885,DHRS3,0.42643540417416703,GO_CC
GOCC_POSTSYNAPTIC_CYTOSOL (GO_CC),1,12,4.8924761620406105,0.1985236206281885,CALB1,0.42643540417416703,GO_CC
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING (GO_MF),1,12,4.8924761620406105,0.1985236206281885,EBF1,0.42643540417416703,GO_MF
GOMF_HISTONE_METHYLTRANSFERASE_BINDING (GO_MF),1,12,4.8924761620406105,0.1985236206281885,HSP90AB1,0.42643540417416703,GO_MF
GOMF_JUN_KINASE_KINASE_KINASE_ACTIVITY (GO_MF),1,12,4.8924761620406105,0.1985236206281885,MAP3K21,0.42643540417416703,GO_MF
GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY (GO_MF),1,12,4.8924761620406105,0.1985236206281885,ASIC2,0.42643540417416703,GO_MF
GOMF_NADP_RETINOL_DEHYDROGENASE_ACTIVITY (GO_MF),1,12,4.8924761620406105,0.1985236206281885,DHRS3,0.42643540417416703,GO_MF
GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,12,4.8924761620406105,0.1985236206281885,SLC26A3,0.42643540417416703,GO_MF
KEGG_CIRCADIAN_RHYTHM_MAMMAL (KEGG),1,12,4.8924761620406105,0.1985236206281885,NPAS2,0.42643540417416703,KEGG
REACTOME_GAP_JUNCTION_DEGRADATION (Reactome),1,12,4.8924761620406105,0.1985236206281885,ACTB,0.42643540417416703,Reactome
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS (Reactome),1,12,4.8924761620406105,0.1985236206281885,CALM1,0.42643540417416703,Reactome
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS (Reactome),1,12,4.8924761620406105,0.1985236206281885,FOXO1,0.42643540417416703,Reactome
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING (Reactome),1,12,4.8924761620406105,0.1985236206281885,EGFR,0.42643540417416703,Reactome
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS (Reactome),1,12,4.8924761620406105,0.1985236206281885,SKAP2,0.42643540417416703,Reactome
REACTOME_THE_NLRP3_INFLAMMASOME (Reactome),1,12,4.8924761620406105,0.1985236206281885,HSP90AB1,0.42643540417416703,Reactome
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE (Reactome),1,12,4.8924761620406105,0.1985236206281885,SLC25A6,0.42643540417416703,Reactome
GOBP_MEMBRANE_DOCKING (GO_BP),3,84,1.9962923486297781,0.19858802201805784,CALM1;SYT1;UNC13B,0.42643540417416703,GO_BP
GOBP_NEURON_PROJECTION_ORGANIZATION (GO_BP),3,84,1.9962923486297781,0.19858802201805784,RELN;NGEF;EPHA4,0.42643540417416703,GO_BP
KEGG_PROSTATE_CANCER (KEGG),3,84,1.9962923486297781,0.19858802201805784,FOXO1;EGFR;HSP90AB1,0.42643540417416703,KEGG
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX (Reactome),3,84,1.9962923486297781,0.19858802201805784,RPS27A;UBA52;TLE4,0.42643540417416703,Reactome
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER (Reactome),3,84,1.9962923486297781,0.19858802201805784,RPS27A;UBA52;ACTB,0.42643540417416703,Reactome
REACTOME_HEDGEHOG_ON_STATE (Reactome),3,84,1.9962923486297781,0.19858802201805784,GLI3;RPS27A;UBA52,0.42643540417416703,Reactome
GOBP_EPITHELIAL_TUBE_FORMATION (GO_BP),4,126,1.76808838265413,0.19936965452534522,RPS7;DLC1;LMO4;SOX4,0.4276880604785377,GO_BP
GOBP_HINDBRAIN_DEVELOPMENT (GO_BP),4,126,1.76808838265413,0.19936965452534522,SSTR1;RORA;NEUROD2;DLC1,0.4276880604785377,GO_BP
GOBP_REGULATION_OF_CELL_SIZE (GO_BP),5,170,1.6348184055767272,0.20085344327429716,HSP90AB1;DCC;NRP1;DSCAM;SEMA3C,0.43065693552948203,GO_BP
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),4,127,1.7536472636348435,0.20312773960601127,EGFR;PDE8A;RPS3;RACK1,0.43456084440984377,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING (GO_BP),4,127,1.7536472636348435,0.20312773960601127,SMOC2;SMAD3;PRKG1;EPHA4,0.43456084440984377,GO_BP
GOMF_SERINE_HYDROLASE_ACTIVITY (GO_MF),4,127,1.7536472636348435,0.20312773960601127,RELN;C1RL;TLL2;PRSS23,0.43456084440984377,GO_MF
GOBP_VASCULAR_TRANSPORT (GO_BP),3,85,1.971875333995375,0.20327857765856855,SLC24A3;SLC6A1;SLC1A3,0.43456084440984377,GO_BP
GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY (GO_MF),3,85,1.971875333995375,0.20327857765856855,CALM1;PPP2R2C;CALM2,0.43456084440984377,GO_MF
GOMF_STEROID_BINDING (GO_MF),3,85,1.971875333995375,0.20327857765856855,RORA;NR3C2;CALB1,0.43456084440984377,GO_MF
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT (GO_BP),2,46,2.448554876009718,0.20518259506440858,GLI3;CD24,0.43584126749530044,GO_BP
GOBP_METAL_ION_EXPORT (GO_BP),2,46,2.448554876009718,0.20518259506440858,CALM1;CALM2,0.43584126749530044,GO_BP
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,46,2.448554876009718,0.20518259506440858,DRD3;STMN1,0.43584126749530044,GO_BP
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE (GO_BP),2,46,2.448554876009718,0.20518259506440858,FOXO1;PPIA,0.43584126749530044,GO_BP
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION (GO_BP),2,46,2.448554876009718,0.20518259506440858,GAPDH;NOS1,0.43584126749530044,GO_BP
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS (GO_BP),2,46,2.448554876009718,0.20518259506440858,PDE8A;PDE7B,0.43584126749530044,GO_BP
GOBP_RESPONSE_TO_CHEMOKINE (GO_BP),2,46,2.448554876009718,0.20518259506440858,SLIT3;ROBO1,0.43584126749530044,GO_BP
GOBP_GENE_SILENCING_BY_RNA (GO_BP),4,128,1.739438926633627,0.20690667017210887,EGFR;SMAD3;MIR137HG;MEG3,0.43584126749530044,GO_BP
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY (GO_MF),4,128,1.739438926633627,0.20690667017210887,SPOCK3;SERPINB9;GAPDH;PCSK1N,0.43584126749530044,GO_MF
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS (Reactome),4,128,1.739438926633627,0.20690667017210887,RPS27A;UBA52;PPIA;SLC25A6,0.43584126749530044,Reactome
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),7,263,1.4761117099955519,0.20746347956780428,RPS3;RPL26;CD24;PPIA;TPT1;RPS7;RACK1,0.43584126749530044,GO_BP
GOMF_MICROTUBULE_BINDING (GO_MF),7,263,1.4761117099955519,0.20746347956780428,MTCL1;CCDC88C;EML6;RPS3;GAPDH;MTUS2;EML5,0.43584126749530044,GO_MF
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS (GO_BP),3,86,1.948048547843498,0.2079946614871888,GAD2;GLUD1;NOS1,0.43584126749530044,GO_BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS (GO_BP),3,86,1.948048547843498,0.2079946614871888,GLI3;RPS6;FOXP1,0.43584126749530044,GO_BP
GOBP_MOLTING_CYCLE (GO_BP),3,86,1.948048547843498,0.2079946614871888,EGFR;LDB2;INHBA,0.43584126749530044,GO_BP
