gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY (GO_BP),2,122,2.741174063035008,0.17036684483949438,DNAH14;TACR1,0.31373692060462516,GO_BP
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO_BP),2,122,2.741174063035008,0.17036684483949438,UNC13B;NETO1,0.31373692060462516,GO_BP
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS (GO_MF),2,122,2.741174063035008,0.17036684483949438,IL1RAPL2;IL1RAPL1,0.31373692060462516,GO_MF
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS (GO_BP),2,123,2.7184371200089257,0.17253010067094335,PRKCB;UNC13B,0.3140297554103328,GO_BP
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING (GO_MF),2,123,2.7184371200089257,0.17253010067094335,NOS1;RYR2,0.3140297554103328,GO_MF
REACTOME_HCMV_EARLY_EVENTS (Reactome),2,123,2.7184371200089257,0.17253010067094335,TUBB2B;H4C3,0.3140297554103328,Reactome
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION (Reactome),2,123,2.7184371200089257,0.17253010067094335,RPS27;TUBB2B,0.3140297554103328,Reactome
GOBP_ACROSOME_REACTION (GO_BP),1,31,5.467529405406052,0.17259562902633085,UNC13B,0.3140297554103328,GO_BP
GOBP_MATING (GO_BP),1,31,5.467529405406052,0.17259562902633085,TACR1,0.3140297554103328,GO_BP
GOBP_PHOTOPERIODISM (GO_BP),1,31,5.467529405406052,0.17259562902633085,NPY,0.3140297554103328,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO_BP),1,31,5.467529405406052,0.17259562902633085,UNC13B,0.3140297554103328,GO_BP
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS (GO_BP),1,31,5.467529405406052,0.17259562902633085,NPY,0.3140297554103328,GO_BP
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT (GO_BP),1,31,5.467529405406052,0.17259562902633085,NOS1,0.3140297554103328,GO_BP
GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS (GO_BP),1,31,5.467529405406052,0.17259562902633085,NPY,0.3140297554103328,GO_BP
GOBP_SECRETION_BY_TISSUE (GO_BP),1,31,5.467529405406052,0.17259562902633085,TACR1,0.3140297554103328,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL (GO_BP),1,31,5.467529405406052,0.17259562902633085,RYR2,0.3140297554103328,GO_BP
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY (GO_MF),1,31,5.467529405406052,0.17259562902633085,TACR1,0.3140297554103328,GO_MF
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING (Reactome),1,31,5.467529405406052,0.17259562902633085,TUBB2B,0.3140297554103328,Reactome
REACTOME_CRISTAE_FORMATION (Reactome),1,31,5.467529405406052,0.17259562902633085,ATP5F1E,0.3140297554103328,Reactome
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS (Reactome),1,31,5.467529405406052,0.17259562902633085,PLCG2,0.3140297554103328,Reactome
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS (Reactome),1,31,5.467529405406052,0.17259562902633085,PRKCB,0.3140297554103328,Reactome
GOBP_EMBRYONIC_MORPHOGENESIS (GO_BP),5,483,1.729443576215919,0.17283819621336,RPL38;INHBA;FBN2;RYR2;LMO4,0.3141567975566266,GO_BP
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS (GO_BP),3,235,2.1311433728358837,0.17301055420181854,PLCG2;DGKG;DGKB,0.3141567975566266,GO_BP
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),3,235,2.1311433728358837,0.17301055420181854,DHRS3;FOXP1;RXRG,0.3141567975566266,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS (GO_BP),3,236,2.121911501725058,0.1745089579061604,STMN1;CALY;TACR1,0.31666708574200936,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION (GO_BP),3,237,2.112760072084951,0.17601105422982227,EPHA4;DSCAM;PRKG1,0.3189578664622579,GO_BP
GOBP_MESENCHYME_DEVELOPMENT (GO_BP),3,238,2.1036877421279643,0.1775167976283879,EPHA4;ERBB4;ROBO2,0.3189578664622579,GO_BP
GOBP_BONE_CELL_DEVELOPMENT (GO_BP),1,32,5.291058546984972,0.17764002742185803,FOXP1,0.3189578664622579,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ALKALOID (GO_BP),1,32,5.291058546984972,0.17764002742185803,RYR2,0.3189578664622579,GO_BP
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT (GO_BP),1,32,5.291058546984972,0.17764002742185803,PENK,0.3189578664622579,GO_BP
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING (GO_BP),1,32,5.291058546984972,0.17764002742185803,RYR2,0.3189578664622579,GO_BP
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),1,32,5.291058546984972,0.17764002742185803,EPHA4,0.3189578664622579,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,32,5.291058546984972,0.17764002742185803,FOXP1,0.3189578664622579,GO_BP
GOBP_NEUROTRANSMITTER_REUPTAKE (GO_BP),1,32,5.291058546984972,0.17764002742185803,NOS1,0.3189578664622579,GO_BP
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION (GO_BP),1,32,5.291058546984972,0.17764002742185803,ERBB4,0.3189578664622579,GO_BP
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION (GO_BP),1,32,5.291058546984972,0.17764002742185803,TOX,0.3189578664622579,GO_BP
GOBP_RESPIRATORY_SYSTEM_PROCESS (GO_BP),1,32,5.291058546984972,0.17764002742185803,PBX3,0.3189578664622579,GO_BP
GOBP_RESPONSE_TO_FUNGUS (GO_BP),1,32,5.291058546984972,0.17764002742185803,PLCG2,0.3189578664622579,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS (GO_BP),1,32,5.291058546984972,0.17764002742185803,RYR2,0.3189578664622579,GO_BP
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN (GO_MF),1,32,5.291058546984972,0.17764002742185803,NOS1,0.3189578664622579,GO_MF
GOMF_SODIUM_CHANNEL_REGULATOR_ACTIVITY (GO_MF),1,32,5.291058546984972,0.17764002742185803,NOS1,0.3189578664622579,GO_MF
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),5,488,1.7112146686101444,0.17790030264986048,TMSB4X;STMN1;TMSB10;LIMCH1;TACR1,0.31921532623966425,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING (GO_BP),2,127,2.6311152730424565,0.18122730578192953,EPHA4;PRKG1,0.32454542432160627,GO_BP
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION (GO_BP),2,127,2.6311152730424565,0.18122730578192953,PLCG2;FOXP1,0.32454542432160627,GO_BP
GOMF_SERINE_HYDROLASE_ACTIVITY (GO_MF),2,127,2.6311152730424565,0.18122730578192953,TLL2;PRSS23,0.32454542432160627,GO_MF
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD (GO_BP),1,33,5.125393559435169,0.182653858252105,LMO4,0.3247576086500643,GO_BP
GOBP_GLIAL_CELL_PROLIFERATION (GO_BP),1,33,5.125393559435169,0.182653858252105,PENK,0.3247576086500643,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS (GO_BP),1,33,5.125393559435169,0.182653858252105,PRKCB,0.3247576086500643,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS (GO_BP),1,33,5.125393559435169,0.182653858252105,DACH1,0.3247576086500643,GO_BP
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS (GO_BP),1,33,5.125393559435169,0.182653858252105,TMSB4X,0.3247576086500643,GO_BP
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),1,33,5.125393559435169,0.182653858252105,RPL26,0.3247576086500643,GO_BP
GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL (GO_BP),1,33,5.125393559435169,0.182653858252105,HS3ST5,0.3247576086500643,GO_BP
GOBP_RESPONSE_TO_PROGESTERONE (GO_BP),1,33,5.125393559435169,0.182653858252105,TACR1,0.3247576086500643,GO_BP
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING (GO_BP),1,33,5.125393559435169,0.182653858252105,PCSK1N,0.3247576086500643,GO_BP
REACTOME_DAP12_INTERACTIONS (Reactome),1,33,5.125393559435169,0.182653858252105,PLCG2,0.3247576086500643,Reactome
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE (Reactome),1,33,5.125393559435169,0.182653858252105,PLCG2,0.3247576086500643,Reactome
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),2,128,2.6101477185436233,0.18341199080794582,DCC;ROBO2,0.32546988102436647,GO_BP
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),2,128,2.6101477185436233,0.18341199080794582,PLCG2;PRKCB,0.32546988102436647,GO_BP
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS (Reactome),2,128,2.6101477185436233,0.18341199080794582,RPS27A;UBA52,0.32546988102436647,Reactome
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS (GO_BP),4,366,1.8235867361623,0.18480721560398955,TMSB4X;ATP5F1E;PDE7B;GUCY1A1,0.3277327959834386,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS (GO_BP),3,243,2.0594702199611086,0.18509863269578827,ADRA1A;EPHA4;TENT5A,0.32803657747709136,GO_BP
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY (GO_MF),2,129,2.589508890751766,0.18560056965242158,RYR2;GRIK4,0.3284997768767099,GO_MF
REACTOME_MITOTIC_PROPHASE (Reactome),2,129,2.589508890751766,0.18560056965242158,H4C3;PRKCB,0.3284997768767099,Reactome
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT (GO_BP),4,367,1.818502938582247,0.1860240985160597,INHBA;PRKCB;NOS1;IL1RAPL1,0.32875798121810235,GO_BP
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT (GO_BP),4,367,1.818502938582247,0.1860240985160597,INHBA;GPR149;CSMD1;ROBO2,0.32875798121810235,GO_BP
KEGG_MAPK_SIGNALING_PATHWAY (KEGG),3,244,2.050847840126165,0.18662530698010696,STMN1;PRKCB;CACNA2D3,0.32875798121810235,KEGG
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT (GO_BP),1,34,4.969932431782185,0.18763730561795566,ROBO2,0.32875798121810235,GO_BP
GOBP_DOPAMINE_SECRETION (GO_BP),1,34,4.969932431782185,0.18763730561795566,SYT1,0.32875798121810235,GO_BP
GOBP_MACROPHAGE_DIFFERENTIATION (GO_BP),1,34,4.969932431782185,0.18763730561795566,INHBA,0.32875798121810235,GO_BP
GOBP_MAMMARY_GLAND_MORPHOGENESIS (GO_BP),1,34,4.969932431782185,0.18763730561795566,CSMD1,0.32875798121810235,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION (GO_BP),1,34,4.969932431782185,0.18763730561795566,NOS1,0.32875798121810235,GO_BP
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT (GO_BP),1,34,4.969932431782185,0.18763730561795566,ERBB4,0.32875798121810235,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT (GO_BP),1,34,4.969932431782185,0.18763730561795566,RYR2,0.32875798121810235,GO_BP
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT (GO_BP),1,34,4.969932431782185,0.18763730561795566,LMO4,0.32875798121810235,GO_BP
GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING (GO_MF),1,34,4.969932431782185,0.18763730561795566,DNAH14,0.32875798121810235,GO_MF
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES (Reactome),1,34,4.969932431782185,0.18763730561795566,FBN2,0.32875798121810235,Reactome
REACTOME_SIGNALLING_TO_ERKS (Reactome),1,34,4.969932431782185,0.18763730561795566,RIT2,0.32875798121810235,Reactome
REACTOME_SMOOTH_MUSCLE_CONTRACTION (Reactome),1,34,4.969932431782185,0.18763730561795566,GUCY1A1,0.32875798121810235,Reactome
GOBP_BIOMINERALIZATION (GO_BP),2,130,2.569191038493261,0.18779291493967032,TENT5A;FBN2,0.32875798121810235,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SECRETION (GO_BP),2,130,2.569191038493261,0.18779291493967032,INHBA;IL1RAPL1,0.32875798121810235,GO_BP
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS (GO_BP),3,246,2.0337086834323728,0.18968860300015505,PLCG2;DGKG;DGKB,0.33165476521025977,GO_BP
GOCC_TRANSPORTER_COMPLEX (GO_CC),4,370,1.8032223867539008,0.1896904955175488,RYR2;CACNA2D3;TRPC7;GRIK4,0.33165476521025977,GO_CC
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),2,131,2.5491858089623607,0.18998890068297475,RPS12;ZEB2,0.33175171851995144,GO_BP
GOMF_NUCLEAR_RECEPTOR_BINDING (GO_MF),2,131,2.5491858089623607,0.18998890068297475,PRKCB;FOXP1,0.33175171851995144,GO_MF
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE (GO_BP),2,132,2.5294566936600087,0.19218840227256961,RPS19;NPY,0.33225824316328995,GO_BP
GOBP_NUCLEUS_ORGANIZATION (GO_BP),2,132,2.5294566936600087,0.19218840227256961,RPS19;PRKCB,0.33225824316328995,GO_BP
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE (GO_BP),2,132,2.5294566936600087,0.19218840227256961,DSCAM;CALB1,0.33225824316328995,GO_BP
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA (GO_BP),1,35,4.822772982706401,0.19259055251830393,EPHA4,0.33225824316328995,GO_BP
GOBP_CELL_REDOX_HOMEOSTASIS (GO_BP),1,35,4.822772982706401,0.19259055251830393,NOS1,0.33225824316328995,GO_BP
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS (GO_BP),1,35,4.822772982706401,0.19259055251830393,ADAMTS3,0.33225824316328995,GO_BP
GOBP_DENDRITE_EXTENSION (GO_BP),1,35,4.822772982706401,0.19259055251830393,SYT1,0.33225824316328995,GO_BP
GOBP_LIPID_EXPORT_FROM_CELL (GO_BP),1,35,4.822772982706401,0.19259055251830393,INHBA,0.33225824316328995,GO_BP
GOBP_MATURATION_OF_5_8S_RRNA (GO_BP),1,35,4.822772982706401,0.19259055251830393,RPS21,0.33225824316328995,GO_BP
GOBP_MULTICELLULAR_ORGANISM_AGING (GO_BP),1,35,4.822772982706401,0.19259055251830393,ADRA1A,0.33225824316328995,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE (GO_BP),1,35,4.822772982706401,0.19259055251830393,DSCAM,0.33225824316328995,GO_BP
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH (GO_BP),1,35,4.822772982706401,0.19259055251830393,ERBB4,0.33225824316328995,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE (GO_BP),1,35,4.822772982706401,0.19259055251830393,LGI1,0.33225824316328995,GO_BP
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS (GO_BP),1,35,4.822772982706401,0.19259055251830393,PLCG2,0.33225824316328995,GO_BP
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT (GO_BP),1,35,4.822772982706401,0.19259055251830393,RYR2,0.33225824316328995,GO_BP
GOMF_CYCLIC_NUCLEOTIDE_BINDING (GO_MF),1,35,4.822772982706401,0.19259055251830393,PRKG1,0.33225824316328995,GO_MF
GOMF_ION_GATED_CHANNEL_ACTIVITY (GO_MF),1,35,4.822772982706401,0.19259055251830393,TRPM3,0.33225824316328995,GO_MF
HALLMARK_HEDGEHOG_SIGNALING (Hallmark),1,35,4.822772982706401,0.19259055251830393,UNC5C,0.33225824316328995,Hallmark
KEGG_RETINOL_METABOLISM (KEGG),1,35,4.822772982706401,0.19259055251830393,DHRS3,0.33225824316328995,KEGG
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),2,133,2.5099785970832413,0.19439129646371922,TLL2;RXRG,0.3349417228027869,GO_BP
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_MF),2,133,2.5099785970832413,0.19439129646371922,EPHA4;ERBB4,0.3349417228027869,GO_MF
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE (GO_BP),3,250,2.000681378535278,0.1958537340083267,PLCG2;PRKCB;FOXP1,0.3369207592251044,GO_BP
REACTOME_DEATH_RECEPTOR_SIGNALLING (Reactome),2,134,2.4908120186676004,0.1965974613648865,RPS27A;UBA52,0.3369207592251044,Reactome
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION (Reactome),2,134,2.4908120186676004,0.1965974613648865,H4C3;ERBB4,0.3369207592251044,Reactome
GOCC_CYTOPLASMIC_REGION (GO_CC),3,251,1.992439223188491,0.19740278637476938,DNAH14;CALY;UNC13B,0.3369207592251044,GO_CC
GOMF_PEPTIDE_BINDING (GO_MF),3,251,1.992439223188491,0.19740278637476938,EPHA4;INHBA;GPR149,0.3369207592251044,GO_MF
GOBP_DOPAMINE_METABOLIC_PROCESS (GO_BP),1,36,4.685022243498257,0.19751378085660642,NPY,0.3369207592251044,GO_BP
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,36,4.685022243498257,0.19751378085660642,CALY,0.3369207592251044,GO_BP
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT (GO_BP),1,36,4.685022243498257,0.19751378085660642,ROBO2,0.3369207592251044,GO_BP
GOBP_KERATINOCYTE_PROLIFERATION (GO_BP),1,36,4.685022243498257,0.19751378085660642,BCL11B,0.3369207592251044,GO_BP
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY (GO_BP),1,36,4.685022243498257,0.19751378085660642,EPHA4,0.3369207592251044,GO_BP
GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS (GO_BP),1,36,4.685022243498257,0.19751378085660642,TACR1,0.3369207592251044,GO_BP
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT (GO_BP),1,36,4.685022243498257,0.19751378085660642,ROBO2,0.3369207592251044,GO_BP
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS (GO_BP),1,36,4.685022243498257,0.19751378085660642,ROBO2,0.3369207592251044,GO_BP
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS (GO_BP),1,36,4.685022243498257,0.19751378085660642,UNC13B,0.3369207592251044,GO_BP
GOCC_CELL_CORTEX_REGION (GO_CC),1,36,4.685022243498257,0.19751378085660642,UNC13B,0.3369207592251044,GO_CC
GOMF_E_BOX_BINDING (GO_MF),1,36,4.685022243498257,0.19751378085660642,TCF4,0.3369207592251044,GO_MF
GOBP_FEMALE_GAMETE_GENERATION (GO_BP),2,136,2.453617293770788,0.20101912242678377,INHBA;GPR149,0.34204562202339345,GO_BP
GOBP_ORGAN_GROWTH (GO_BP),2,136,2.453617293770788,0.20101912242678377,ADRA1A;ERBB4,0.34204562202339345,GO_BP
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),2,136,2.453617293770788,0.20101912242678377,PLCG2;RPS19,0.34204562202339345,GO_BP
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS (Reactome),2,136,2.453617293770788,0.20101912242678377,RPS27;TUBB2B,0.34204562202339345,Reactome
GOBP_ENDOCRINE_HORMONE_SECRETION (GO_BP),1,37,4.554489142891268,0.20240717144740483,INHBA,0.34291190150301654,GO_BP
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL (GO_BP),1,37,4.554489142891268,0.20240717144740483,NETO1,0.34291190150301654,GO_BP
GOBP_MYOBLAST_FUSION (GO_BP),1,37,4.554489142891268,0.20240717144740483,NOS1,0.34291190150301654,GO_BP
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND (GO_BP),1,37,4.554489142891268,0.20240717144740483,INHBA,0.34291190150301654,GO_BP
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE (GO_BP),1,37,4.554489142891268,0.20240717144740483,RPL26,0.34291190150301654,GO_BP
GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING (GO_MF),1,37,4.554489142891268,0.20240717144740483,NRGN,0.34291190150301654,GO_MF
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION (KEGG),1,37,4.554489142891268,0.20240717144740483,PRKCB,0.34291190150301654,KEGG
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT (GO_BP),2,137,2.4353533128045433,0.2032343814652449,TMSB4X;ATP5F1E,0.3438866764445996,GO_BP
REACTOME_PTEN_REGULATION (Reactome),2,137,2.4353533128045433,0.2032343814652449,RPS27A;UBA52,0.3438866764445996,Reactome
GOBP_AGING (GO_BP),3,255,1.9605206536556037,0.20362874985787838,ADRA1A;PENK;NPY,0.34412754694422393,GO_BP
GOBP_PROTEIN_POLYMERIZATION (GO_BP),3,255,1.9605206536556037,0.20362874985787838,TMSB4X;STMN1;TMSB10,0.34412754694422393,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO_BP),2,138,2.417403455908644,0.2054524369461651,RIT2;TOX,0.3469948084724656,GO_BP
GOBP_FEAR_RESPONSE (GO_BP),1,38,4.431809775049169,0.20727090402279846,PENK,0.3479144676621159,GO_BP
GOBP_MESENCHYME_MORPHOGENESIS (GO_BP),1,38,4.431809775049169,0.20727090402279846,ROBO2,0.3479144676621159,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,38,4.431809775049169,0.20727090402279846,INHBA,0.3479144676621159,GO_BP
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT (GO_BP),1,38,4.431809775049169,0.20727090402279846,SYT1,0.3479144676621159,GO_BP
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION (GO_BP),1,38,4.431809775049169,0.20727090402279846,DSCAM,0.3479144676621159,GO_BP
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY (GO_BP),1,38,4.431809775049169,0.20727090402279846,ADRA1A,0.3479144676621159,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE (GO_BP),1,38,4.431809775049169,0.20727090402279846,ERBB4,0.3479144676621159,GO_BP
GOBP_SENSORY_PERCEPTION_OF_TASTE (GO_BP),1,38,4.431809775049169,0.20727090402279846,NPY,0.3479144676621159,GO_BP
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE (GO_CC),1,38,4.431809775049169,0.20727090402279846,RYR2,0.3479144676621159,GO_CC
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS (Reactome),1,38,4.431809775049169,0.20727090402279846,ADAMTS3,0.3479144676621159,Reactome
GOBP_MALE_SEX_DIFFERENTIATION (GO_BP),2,139,2.3997481390850948,0.20767317356974352,INHBA;CSMD1,0.3483755755644776,GO_BP
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION (Reactome),3,258,1.9372407356591281,0.20832823799176695,TLL2;FBN2;ADAMTS3,0.34925992508012005,Reactome
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,39,4.314834157801739,0.21210515723888634,FOXP1,0.3523758059780345,GO_BP
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION (GO_BP),1,39,4.314834157801739,0.21210515723888634,ERBB4,0.3523758059780345,GO_BP
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION (GO_BP),1,39,4.314834157801739,0.21210515723888634,DSCAM,0.3523758059780345,GO_BP
GOBP_INTERLEUKIN_10_PRODUCTION (GO_BP),1,39,4.314834157801739,0.21210515723888634,PLCG2,0.3523758059780345,GO_BP
GOBP_LACTATION (GO_BP),1,39,4.314834157801739,0.21210515723888634,ERBB4,0.3523758059780345,GO_BP
GOBP_NCRNA_3_END_PROCESSING (GO_BP),1,39,4.314834157801739,0.21210515723888634,RPS21,0.3523758059780345,GO_BP
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT (GO_BP),1,39,4.314834157801739,0.21210515723888634,UNC13B,0.3523758059780345,GO_BP
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN (GO_BP),1,39,4.314834157801739,0.21210515723888634,ERBB4,0.3523758059780345,GO_BP
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,39,4.314834157801739,0.21210515723888634,EPHA4,0.3523758059780345,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS (GO_BP),1,39,4.314834157801739,0.21210515723888634,SYT1,0.3523758059780345,GO_BP
GOBP_REGULATION_OF_PLATELET_ACTIVATION (GO_BP),1,39,4.314834157801739,0.21210515723888634,PRKG1,0.3523758059780345,GO_BP
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY (GO_BP),1,39,4.314834157801739,0.21210515723888634,ADAMTS3,0.3523758059780345,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),1,39,4.314834157801739,0.21210515723888634,RYR2,0.3523758059780345,GO_BP
GOMF_G_PROTEIN_ACTIVITY (GO_MF),1,39,4.314834157801739,0.21210515723888634,RIT2,0.3523758059780345,GO_MF
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS (GO_CC),2,141,2.36480396682021,0.21212223545510386,PCDH15;CALB1,0.3523758059780345,GO_CC
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,40,4.20401399810778,0.21691010868217186,INHBA,0.35750241811165445,GO_BP
