gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),6,134,2.7503906434505736,0.026541021408812867,TMSB10;STMN1;RPL13A;NOP53;TMSB4X;LMO4,0.1366285623827584,GO_BP
HALLMARK_IL2_STAT5_SIGNALING (Hallmark),7,171,2.5067223864382067,0.026605845317058195,PRKCH;RORA;GUCY1B1;PENK;ALCAM;NRP1;DHRS3,0.13679233622070613,Hallmark
GOBP_VASOCONSTRICTION (GO_BP),4,67,3.7183229165691323,0.02675355354327727,HTR7;ASIC2;ADRA1A;TACR1,0.1372112944100755,GO_BP
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE (Reactome),4,67,3.7183229165691323,0.02675355354327727,CALM1;TUBA1A;ACTB;TUBA1B,0.1372112944100755,Reactome
GOCC_MICROTUBULE (GO_CC),13,419,1.8885464293163599,0.026941763099908308,EML6;STMN1;TPT1;CALM1;TUBA1A;SLAIN1;MTUS2;CALM2;MAP7;TUBA1B;DNAH14;EML5;TUBB,0.13800576796788633,GO_CC
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE (GO_CC),7,172,2.4914373071517955,0.02734808808480159,GNG7;RPS28;EEF1A1;RPS29;EEF1A2;RPL27;GNAL,0.1399141691647133,GO_CC
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS (Reactome),6,135,2.728981122834464,0.027395275985412564,EGFR;RPS27A;UBA52;ACTB;SYT1;TACR1,0.1399827665641796,Reactome
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION (GO_BP),10,292,2.0872564187173577,0.027553601229153072,PAM;DRD3;PPIA;GLUD1;SYT4;NNAT;EPHA5;FBN2;UNC13B;SOX4,0.14044541635130423,GO_BP
GOCC_CELL_CORTEX (GO_CC),10,292,2.0872564187173577,0.027553601229153072,PARD3B;ASTN2;GUCY1B1;UTRN;EEF1A1;DLC1;ACTB;PRKCB;UNC13B;CALB1,0.14044541635130423,GO_CC
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY (GO_MF),14,465,1.831929682028807,0.02776401968656547,ARHGAP10;CCDC88C;DOCK11;DOCK1;AGAP1;SPATA13;EEF1B2;DLC1;ELMOD1;RAPGEF5;RGS6;CHN1;NGEF;NRP1,0.14134410022251512,GO_MF
GOBP_LACTATION (GO_BP),3,39,4.873939029370613,0.027940924082008392,PAM;MT-CO2;ERBB4,0.14137629962862366,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),3,39,4.873939029370613,0.027940924082008392,DRD3;CALM1;CALM2,0.14137629962862366,GO_BP
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS (GO_BP),3,39,4.873939029370613,0.027940924082008392,SPON1;LRRTM3;EPHA4,0.14137629962862366,GO_BP
