gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_BONE_MORPHOGENESIS (GO_BP),1,76,5.760820954215036,0.1632622346647581,GHR,0.26306903046567465,GO_BP
GOBP_COLLAGEN_METABOLIC_PROCESS (GO_BP),1,76,5.760820954215036,0.1632622346647581,VIM,0.26306903046567465,GO_BP
GOBP_MUSCLE_CELL_MIGRATION (GO_BP),1,76,5.760820954215036,0.1632622346647581,SEMA6D,0.26306903046567465,GO_BP
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS (GO_BP),1,76,5.760820954215036,0.1632622346647581,CDK6,0.26306903046567465,GO_BP
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY (GO_BP),1,76,5.760820954215036,0.1632622346647581,MT3,0.26306903046567465,GO_BP
GOBP_SEGMENTATION (GO_BP),1,76,5.760820954215036,0.1632622346647581,BASP1,0.26306903046567465,GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT (GO_BP),1,76,5.760820954215036,0.1632622346647581,FERMT1,0.26306903046567465,GO_BP
GOCC_ROUGH_ENDOPLASMIC_RETICULUM (GO_CC),1,76,5.760820954215036,0.1632622346647581,MT3,0.26306903046567465,GO_CC
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN (Reactome),1,76,5.760820954215036,0.1632622346647581,ST6GALNAC3,0.26306903046567465,Reactome
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX (Reactome),1,76,5.760820954215036,0.1632622346647581,H3-3B,0.26306903046567465,Reactome
GOBP_REGULATION_OF_GTPASE_ACTIVITY (GO_BP),2,310,2.827102960754562,0.16392154641944318,RGS7;PKP4,0.2638737088703232,GO_BP
GOBP_OSTEOCLAST_DIFFERENTIATION (GO_BP),1,77,5.684831561245071,0.1652251644437982,FOS,0.2646810886721039,GO_BP
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),1,77,5.684831561245071,0.1652251644437982,FOS,0.2646810886721039,GO_BP
GOCC_CAVEOLA (GO_CC),1,77,5.684831561245071,0.1652251644437982,ADCY8,0.2646810886721039,GO_CC
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),1,77,5.684831561245071,0.1652251644437982,KCND2,0.2646810886721039,GO_CC
REACTOME_RHO_GTPASES_ACTIVATE_PKNS (Reactome),1,77,5.684831561245071,0.1652251644437982,H3-3B,0.2646810886721039,Reactome
GOBP_ASSOCIATIVE_LEARNING (GO_BP),1,78,5.610816399895855,0.1671835622482234,FOS,0.2662672564764176,GO_BP
GOCC_MICROVILLUS (GO_CC),1,78,5.610816399895855,0.1671835622482234,CRB1,0.2662672564764176,GO_CC
GOCC_PHOTORECEPTOR_OUTER_SEGMENT (GO_CC),1,78,5.610816399895855,0.1671835622482234,CRB1,0.2662672564764176,GO_CC
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY (GO_MF),1,78,5.610816399895855,0.1671835622482234,ALK,0.2662672564764176,GO_MF
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION (Reactome),1,78,5.610816399895855,0.1671835622482234,H3-3B,0.2662672564764176,Reactome
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE (Reactome),1,78,5.610816399895855,0.1671835622482234,H3-3B,0.2662672564764176,Reactome
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL (GO_BP),1,79,5.538699240166593,0.16913743837299045,ADCY8,0.26808527696007134,GO_BP
GOBP_FEEDING_BEHAVIOR (GO_BP),1,79,5.538699240166593,0.16913743837299045,FOS,0.26808527696007134,GO_BP
GOBP_INNER_EAR_MORPHOGENESIS (GO_BP),1,79,5.538699240166593,0.16913743837299045,ITGA8,0.26808527696007134,GO_BP
KEGG_APOPTOSIS (KEGG),1,79,5.538699240166593,0.16913743837299045,IL1RAP,0.26808527696007134,KEGG
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE (Reactome),1,79,5.538699240166593,0.16913743837299045,HSPA8,0.26808527696007134,Reactome
GOMF_GTPASE_ACTIVITY (GO_MF),2,317,2.763563372488852,0.1697132009911637,TUBB2A;RGS7,0.26848205334172587,GO_MF
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY (GO_MF),2,317,2.763563372488852,0.1697132009911637,SEMA6D;NRG1,0.26848205334172587,GO_MF
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),1,80,5.469196441508196,0.17108680309004998,ADCY8,0.2687908610129113,GO_BP
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY (GO_BP),1,80,5.469196441508196,0.17108680309004998,MT3,0.2687908610129113,GO_BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY (GO_BP),1,80,5.469196441508196,0.17108680309004998,GLRA3,0.2687908610129113,GO_BP
GOBP_REGULATION_OF_CYTOKINESIS (GO_BP),1,80,5.469196441508196,0.17108680309004998,PKP4,0.2687908610129113,GO_BP
GOCC_BLOOD_MICROPARTICLE (GO_CC),1,80,5.469196441508196,0.17108680309004998,HSPA8,0.2687908610129113,GO_CC
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS (Reactome),1,80,5.469196441508196,0.17108680309004998,ELMO1,0.2687908610129113,Reactome
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION (Reactome),1,80,5.469196441508196,0.17108680309004998,H3-3B,0.2687908610129113,Reactome
GOBP_MYELOID_CELL_DIFFERENTIATION (GO_BP),2,319,2.7458464678189713,0.17137453683974707,CDK6;FOS,0.2687908610129113,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS (GO_BP),2,319,2.7458464678189713,0.17137453683974707,CTNNA2;SEMA6D,0.2687908610129113,GO_BP
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA (GO_BP),1,81,5.400681306822978,0.17303166664840286,VIM,0.27010619675483893,GO_BP
GOBP_FATTY_ACID_TRANSPORT (GO_BP),1,81,5.400681306822978,0.17303166664840286,FABP7,0.27010619675483893,GO_BP
GOBP_SENSORY_PERCEPTION_OF_PAIN (GO_BP),1,81,5.400681306822978,0.17303166664840286,KCND2,0.27010619675483893,GO_BP
GOMF_MODIFIED_AMINO_ACID_BINDING (GO_MF),1,81,5.400681306822978,0.17303166664840286,HSPA8,0.27010619675483893,GO_MF
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION (KEGG),1,81,5.400681306822978,0.17303166664840286,ADCY8,0.27010619675483893,KEGG
GOBP_CELLULAR_OXIDANT_DETOXIFICATION (GO_BP),1,82,5.333852114981975,0.17497203927414473,MT3,0.2718492135615243,GO_BP
GOBP_DNA_METHYLATION_OR_DEMETHYLATION (GO_BP),1,82,5.333852114981975,0.17497203927414473,FOS,0.2718492135615243,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS (GO_BP),1,82,5.333852114981975,0.17497203927414473,ALK,0.2718492135615243,GO_BP
GOBP_POST_EMBRYONIC_DEVELOPMENT (GO_BP),1,82,5.333852114981975,0.17497203927414473,CRB1,0.2718492135615243,GO_BP
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),1,82,5.333852114981975,0.17497203927414473,NRG1,0.2718492135615243,GO_BP
GOMF_BETA_CATENIN_BINDING (GO_MF),1,83,5.268646572554311,0.1769079311705175,CTNNA2,0.274082710264182,GO_MF
KEGG_SMALL_CELL_LUNG_CANCER (KEGG),1,83,5.268646572554311,0.1769079311705175,CDK6,0.274082710264182,KEGG
REACTOME_PI_METABOLISM (Reactome),1,83,5.268646572554311,0.1769079311705175,ENPP6,0.274082710264182,Reactome
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE (GO_BP),2,327,2.6774988225990826,0.1780473683535269,MT3;SEMA6D,0.27533098198999006,GO_BP
GOBP_SENSORY_SYSTEM_DEVELOPMENT (GO_BP),2,327,2.6774988225990826,0.1780473683535269,VIM;CRB1,0.27533098198999006,GO_BP
GOBP_MEMBRANE_DOCKING (GO_BP),1,84,5.205005496190811,0.1788393525179648,UNC13C,0.27552281200246675,GO_BP
GOCC_LYSOSOMAL_LUMEN (GO_CC),1,84,5.205005496190811,0.1788393525179648,HSPA8,0.27552281200246675,GO_CC
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY (GO_MF),1,84,5.205005496190811,0.1788393525179648,KCND2,0.27552281200246675,GO_MF
KEGG_ERBB_SIGNALING_PATHWAY (KEGG),1,84,5.205005496190811,0.1788393525179648,NRG1,0.27552281200246675,KEGG
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),2,329,2.66093252550127,0.17972214622646687,ELMO1;NRG1,0.2764267073516105,GO_BP
GOBP_CELLULAR_RESPONSE_TO_KETONE (GO_BP),1,85,5.1428726351082075,0.18076631347417438,ADCY8,0.2764267073516105,GO_BP
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,85,5.1428726351082075,0.18076631347417438,GLRA3,0.2764267073516105,GO_BP
GOBP_VASCULAR_TRANSPORT (GO_BP),1,85,5.1428726351082075,0.18076631347417438,SLC22A3,0.2764267073516105,GO_BP
GOCC_POTASSIUM_CHANNEL_COMPLEX (GO_CC),1,85,5.1428726351082075,0.18076631347417438,KCND2,0.2764267073516105,GO_CC
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY (GO_MF),1,85,5.1428726351082075,0.18076631347417438,ENPP6,0.2764267073516105,GO_MF
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS (KEGG),1,85,5.1428726351082075,0.18076631347417438,H3-3B,0.2764267073516105,KEGG
REACTOME_TP53_REGULATES_METABOLIC_GENES (Reactome),1,85,5.1428726351082075,0.18076631347417438,COX6B1,0.2764267073516105,Reactome
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE (GO_BP),2,331,2.6445668158992977,0.18139943298849517,BRINP1;CDK6,0.276881650722495,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION (GO_BP),2,331,2.6445668158992977,0.18139943298849517,CTNNA2;H3-3B,0.276881650722495,GO_BP
GOBP_MOLTING_CYCLE (GO_BP),1,86,5.082147265684511,0.18268882417413468,FERMT1,0.27731054267462946,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION (GO_BP),1,86,5.082147265684511,0.18268882417413468,H3-3B,0.27731054267462946,GO_BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT (GO_BP),1,86,5.082147265684511,0.18268882417413468,BASP1,0.27731054267462946,GO_BP
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION (GO_BP),1,86,5.082147265684511,0.18268882417413468,GALNT13,0.27731054267462946,GO_BP
GOBP_RESPONSE_TO_CATECHOLAMINE (GO_BP),1,86,5.082147265684511,0.18268882417413468,ALK,0.27731054267462946,GO_BP
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS (Reactome),1,86,5.082147265684511,0.18268882417413468,HSPA8,0.27731054267462946,Reactome
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,87,5.0226382061967945,0.18460689473017988,NRG1,0.27868378435937496,GO_BP
GOBP_OOGENESIS (GO_BP),1,87,5.0226382061967945,0.18460689473017988,H3-3B,0.27868378435937496,GO_BP
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY (GO_BP),1,87,5.0226382061967945,0.18460689473017988,BMPER,0.27868378435937496,GO_BP
KEGG_GNRH_SIGNALING_PATHWAY (KEGG),1,87,5.0226382061967945,0.18460689473017988,ADCY8,0.27868378435937496,KEGG
REACTOME_OPIOID_SIGNALLING (Reactome),1,87,5.0226382061967945,0.18460689473017988,ADCY8,0.27868378435937496,Reactome
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES (Reactome),1,87,5.0226382061967945,0.18460689473017988,IL1RAP,0.27868378435937496,Reactome
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS (GO_BP),2,336,2.6045063099946035,0.1856032421706528,MBP;ST18,0.2792730336958887,GO_BP
GOBP_RESPONSE_TO_PEPTIDE_HORMONE (GO_BP),2,336,2.6045063099946035,0.1856032421706528,GHR;ADCY8,0.2792730336958887,GO_BP
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT (GO_BP),1,88,4.9642389664135615,0.18652053523204204,SLC22A3,0.2792730336958887,GO_BP
GOBP_OLIGODENDROCYTE_DIFFERENTIATION (GO_BP),1,88,4.9642389664135615,0.18652053523204204,NRG1,0.2792730336958887,GO_BP
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),1,88,4.9642389664135615,0.18652053523204204,UNC13C,0.2792730336958887,GO_BP
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,88,4.9642389664135615,0.18652053523204204,ST18,0.2792730336958887,GO_BP
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_MF),1,88,4.9642389664135615,0.18652053523204204,GLRA3,0.2792730336958887,GO_MF
REACTOME_AMYLOID_FIBER_FORMATION (Reactome),1,88,4.9642389664135615,0.18652053523204204,H3-3B,0.2792730336958887,Reactome
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH (Reactome),1,88,4.9642389664135615,0.18652053523204204,H3-3B,0.2792730336958887,Reactome
GOBP_RESPONSE_TO_RETINOIC_ACID (GO_BP),1,89,4.908159395665876,0.1884297557469019,BRINP1,0.28187588121703366,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO_BP),1,90,4.851738295505224,0.19033456631943513,BMPER,0.2839530148526835,GO_BP
KEGG_MELANOGENESIS (KEGG),1,90,4.851738295505224,0.19033456631943513,ADCY8,0.2839530148526835,KEGG
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE (Reactome),1,90,4.851738295505224,0.19033456631943513,FOS,0.2839530148526835,Reactome
GOBP_WOUND_HEALING (GO_BP),2,343,2.5502990655958286,0.19151258569601148,FERMT1;NRG1,0.28545236350354014,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING (GO_BP),1,91,4.797887624119207,0.19223497697186587,NRG1,0.286012364295382,GO_BP
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER (Reactome),1,91,4.797887624119207,0.19223497697186587,NRG1,0.286012364295382,Reactome
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),2,345,2.535189552648587,0.19320581731061107,CTNNA2;HSPA8,0.28719783654280023,GO_BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN (GO_BP),1,92,4.745140071239463,0.19413099770401043,HSPA8,0.2875369355580047,GO_BP
GOCC_RUFFLE_MEMBRANE (GO_CC),1,92,4.745140071239463,0.19413099770401043,FERMT1,0.2875369355580047,GO_CC
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION (Reactome),1,92,4.745140071239463,0.19413099770401043,ADCY8,0.2875369355580047,Reactome
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE (Reactome),1,92,4.745140071239463,0.19413099770401043,FOS,0.2875369355580047,Reactome
GOBP_EAR_MORPHOGENESIS (GO_BP),1,93,4.693486294697786,0.19602263849333368,ITGA8,0.28878335135178623,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),1,93,4.693486294697786,0.19602263849333368,IL1RAP,0.28878335135178623,GO_BP
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (KEGG),1,93,4.693486294697786,0.19602263849333368,FOS,0.28878335135178623,KEGG
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE (Reactome),1,93,4.693486294697786,0.19602263849333368,FOS,0.28878335135178623,Reactome
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION (Reactome),1,93,4.693486294697786,0.19602263849333368,H3-3B,0.28878335135178623,Reactome
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES (Reactome),1,93,4.693486294697786,0.19602263849333368,TUBB2A,0.28878335135178623,Reactome
GOBP_CHLORIDE_TRANSPORT (GO_BP),1,94,4.642909054368219,0.19790990929499275,GLRA3,0.2897527509642751,GO_BP
GOBP_METENCEPHALON_DEVELOPMENT (GO_BP),1,94,4.642909054368219,0.19790990929499275,CKB,0.2897527509642751,GO_BP
GOBP_NUCLEOSOME_ASSEMBLY (GO_BP),1,94,4.642909054368219,0.19790990929499275,H3-3B,0.2897527509642751,GO_BP
GOMF_CHROMATIN_DNA_BINDING (GO_MF),1,94,4.642909054368219,0.19790990929499275,H3-3B,0.2897527509642751,GO_MF
GOMF_PROTEIN_TYROSINE_KINASE_BINDING (GO_MF),1,94,4.642909054368219,0.19790990929499275,NRG1,0.2897527509642751,GO_MF
HALLMARK_ANDROGEN_RESPONSE (Hallmark),1,94,4.642909054368219,0.19790990929499275,CDK6,0.2897527509642751,Hallmark
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS (Reactome),1,94,4.642909054368219,0.19790990929499275,H3-3B,0.2897527509642751,Reactome
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS (GO_BP),1,95,4.593386064631293,0.19979282004188748,MT3,0.29040816170525424,GO_BP
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC (GO_BP),1,95,4.593386064631293,0.19979282004188748,GLRA3,0.29040816170525424,GO_BP
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT (GO_BP),1,95,4.593386064631293,0.19979282004188748,RGS7,0.29040816170525424,GO_BP
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR (GO_BP),1,95,4.593386064631293,0.19979282004188748,IER2,0.29040816170525424,GO_BP
GOBP_TRANSITION_METAL_ION_TRANSPORT (GO_BP),1,95,4.593386064631293,0.19979282004188748,MT3,0.29040816170525424,GO_BP
GOCC_RESPIRASOME (GO_CC),1,95,4.593386064631293,0.19979282004188748,COX6B1,0.29040816170525424,GO_CC
REACTOME_POTASSIUM_CHANNELS (Reactome),1,95,4.593386064631293,0.19979282004188748,KCND2,0.29040816170525424,Reactome
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION (GO_BP),2,354,2.469688035854891,0.20084996841736805,CDK6;FERMT1,0.29040816170525424,GO_BP
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS (GO_BP),1,96,4.544891993564611,0.2016713806447109,ST6GALNAC3,0.29040816170525424,GO_BP
GOBP_MESODERM_DEVELOPMENT (GO_BP),1,96,4.544891993564611,0.2016713806447109,ITGA8,0.29040816170525424,GO_BP
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION (GO_BP),1,96,4.544891993564611,0.2016713806447109,ADCY8,0.29040816170525424,GO_BP
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY (GO_BP),1,96,4.544891993564611,0.2016713806447109,IL1RAP,0.29040816170525424,GO_BP
GOBP_VIRAL_GENE_EXPRESSION (GO_BP),1,96,4.544891993564611,0.2016713806447109,ST6GALNAC3,0.29040816170525424,GO_BP
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS (Reactome),1,96,4.544891993564611,0.2016713806447109,H3-3B,0.29040816170525424,Reactome
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC (Reactome),1,96,4.544891993564611,0.2016713806447109,TUBB2A,0.29040816170525424,Reactome
REACTOME_INTERLEUKIN_1_SIGNALING (Reactome),1,96,4.544891993564611,0.2016713806447109,IL1RAP,0.29040816170525424,Reactome
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION (Reactome),1,96,4.544891993564611,0.2016713806447109,H3-3B,0.29040816170525424,Reactome
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING (Reactome),1,96,4.544891993564611,0.2016713806447109,H3-3B,0.29040816170525424,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53 (Reactome),2,355,2.462599725828328,0.20170166867528566,COX6B1;FOS,0.29040816170525424,Reactome
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT (GO_BP),1,97,4.497027273705199,0.2035456009919956,FERMT1,0.29255247529337347,GO_BP
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT (Reactome),1,97,4.497027273705199,0.2035456009919956,TUBB2A,0.29255247529337347,Reactome
GOBP_VIRAL_PROCESS (GO_BP),2,358,2.441669337889093,0.20425941604969453,HSPA8;ST6GALNAC3,0.29306785781043126,GO_BP
GOMF_MOLECULAR_ADAPTOR_ACTIVITY (GO_MF),2,358,2.441669337889093,0.20425941604969453,HSPA8;FRMD4A,0.29306785781043126,GO_MF
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS (GO_BP),1,98,4.451411092100778,0.2054154909501642,NRG1,0.293196851269698,GO_BP
GOBP_CERAMIDE_METABOLIC_PROCESS (GO_BP),1,98,4.451411092100778,0.2054154909501642,ST6GALNAC3,0.293196851269698,GO_BP
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT (GO_BP),1,98,4.451411092100778,0.2054154909501642,CDK6,0.293196851269698,GO_BP
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER (GO_BP),1,98,4.451411092100778,0.2054154909501642,ITGA8,0.293196851269698,GO_BP
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS (Reactome),1,98,4.451411092100778,0.2054154909501642,HSPA8,0.293196851269698,Reactome
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION (Reactome),1,98,4.451411092100778,0.2054154909501642,H3-3B,0.293196851269698,Reactome
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME (GO_BP),1,99,4.4056217196352,0.20728106036357863,HSPA8,0.29407889045563607,GO_BP
GOBP_RESPONSE_TO_ETHANOL (GO_BP),1,99,4.4056217196352,0.20728106036357863,RGS7,0.29407889045563607,GO_BP
GOCC_PML_BODY (GO_CC),1,99,4.4056217196352,0.20728106036357863,BASP1,0.29407889045563607,GO_CC
GOCC_SYNAPTIC_VESICLE_MEMBRANE (GO_CC),1,99,4.4056217196352,0.20728106036357863,UNC13C,0.29407889045563607,GO_CC
GOMF_CHAPERONE_BINDING (GO_MF),1,99,4.4056217196352,0.20728106036357863,HSPA8,0.29407889045563607,GO_MF
GOMF_TRANSCRIPTION_COREGULATOR_BINDING (GO_MF),1,99,4.4056217196352,0.20728106036357863,FOS,0.29407889045563607,GO_MF
REACTOME_TELOMERE_MAINTENANCE (Reactome),1,99,4.4056217196352,0.20728106036357863,H3-3B,0.29407889045563607,Reactome
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),2,362,2.413918441587096,0.2076756764515141,ADGRL3;ADGRV1,0.29438562383590916,GO_MF
GOBP_REGULATION_OF_WOUND_HEALING (GO_BP),1,100,4.3608315207939325,0.20914231905458514,FERMT1,0.2957025076607245,GO_BP
GOBP_RESPONSE_TO_INTERFERON_GAMMA (GO_BP),1,100,4.3608315207939325,0.20914231905458514,VIM,0.2957025076607245,GO_BP
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION (KEGG),1,100,4.3608315207939325,0.20914231905458514,ADCY8,0.2957025076607245,KEGG
GOBP_DNA_MODIFICATION (GO_BP),1,101,4.316987914057424,0.21099927682356712,FOS,0.29756308269990234,GO_BP
GOCC_DNA_PACKAGING_COMPLEX (GO_CC),1,101,4.316987914057424,0.21099927682356712,H3-3B,0.29756308269990234,GO_CC
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM (Reactome),1,101,4.316987914057424,0.21099927682356712,ADCY8,0.29756308269990234,Reactome
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT (GO_BP),2,367,2.380480399585955,0.2119549509723926,H3-3B;BASP1,0.29839057492849225,GO_BP
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT (GO_BP),1,102,4.27404610329722,0.21285194344899117,NRG1,0.29839057492849225,GO_BP
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE (GO_BP),1,102,4.27404610329722,0.21285194344899117,MT3,0.29839057492849225,GO_BP
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY (GO_BP),1,102,4.27404610329722,0.21285194344899117,GHR,0.29839057492849225,GO_BP
GOMF_UNFOLDED_PROTEIN_BINDING (GO_MF),1,102,4.27404610329722,0.21285194344899117,HSPA8,0.29839057492849225,GO_MF
KEGG_CELL_ADHESION_MOLECULES_CAMS (KEGG),1,102,4.27404610329722,0.21285194344899117,ITGA8,0.29839057492849225,KEGG
REACTOME_SIGNALING_BY_VEGF (Reactome),1,102,4.27404610329722,0.21285194344899117,ELMO1,0.29839057492849225,Reactome
GOCC_TRANSPORT_VESICLE (GO_CC),2,369,2.367350079282846,0.21366928129299134,MT3;UNC13C,0.29894982475468207,GO_CC
GOCC_TRANSPORTER_COMPLEX (GO_CC),2,370,2.3608368063069443,0.21452698281188443,KCND2;GLRA3,0.29894982475468207,GO_CC
GOBP_CELL_AGING (GO_BP),1,103,4.231967518664661,0.21470032868745348,CDK6,0.29894982475468207,GO_BP
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING (GO_BP),1,103,4.231967518664661,0.21470032868745348,ITGA8,0.29894982475468207,GO_BP
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON (GO_CC),1,103,4.231967518664661,0.21470032868745348,VIM,0.29894982475468207,GO_CC
KEGG_OOCYTE_MEIOSIS (KEGG),1,103,4.231967518664661,0.21470032868745348,ADCY8,0.29894982475468207,KEGG
REACTOME_MEIOSIS (Reactome),1,103,4.231967518664661,0.21470032868745348,H3-3B,0.29894982475468207,Reactome
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT (Reactome),1,103,4.231967518664661,0.21470032868745348,COX6B1,0.29894982475468207,Reactome
GOCC_APICAL_PART_OF_CELL (GO_CC),2,371,2.3543578960312854,0.21538503358938582,ADCY8;ITGA8,0.29965034184020795,GO_CC
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,104,4.190718563647843,0.2165444422737326,ST6GALNAC3,0.3002506972703015,GO_BP
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS (GO_BP),1,104,4.190718563647843,0.2165444422737326,UNC13C,0.3002506972703015,GO_BP
GOMF_CYTOKINE_BINDING (GO_MF),1,104,4.190718563647843,0.2165444422737326,GHR,0.3002506972703015,GO_MF
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (KEGG),1,104,4.190718563647843,0.2165444422737326,CTNNA2,0.3002506972703015,KEGG
