gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_RESPONSE_TO_SALT_STRESS (GO_BP),1,22,2.2652017751542166,0.3676411997105946,HSP90AB1,0.5429161160201984,GO_BP
GOBP_T_CELL_LINEAGE_COMMITMENT (GO_BP),1,22,2.2652017751542166,0.3676411997105946,TOX,0.5429161160201984,GO_BP
GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY (GO_MF),1,22,2.2652017751542166,0.3676411997105946,EPB41L3,0.5429161160201984,GO_MF
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING (GO_MF),1,22,2.2652017751542166,0.3676411997105946,SYT1,0.5429161160201984,GO_MF
GOMF_POLY_A_BINDING (GO_MF),1,22,2.2652017751542166,0.3676411997105946,RBMS1,0.5429161160201984,GO_MF
GOMF_SOLUTE_PROTON_ANTIPORTER_ACTIVITY (GO_MF),1,22,2.2652017751542166,0.3676411997105946,SLC9A9,0.5429161160201984,GO_MF
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING (GO_MF),1,22,2.2652017751542166,0.3676411997105946,SMAD3,0.5429161160201984,GO_MF
REACTOME_G_PROTEIN_ACTIVATION (Reactome),1,22,2.2652017751542166,0.3676411997105946,GNG7,0.5429161160201984,Reactome
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR (Reactome),1,22,2.2652017751542166,0.3676411997105946,GNG7,0.5429161160201984,Reactome
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY (GO_BP),8,329,1.1870938997193055,0.3679879591306881,PRKCH;MAP3K1;RPS3;CD24;NOP53;FOXP1;PLCG2;PRKCB,0.5430851619653957,GO_BP
GOBP_B_CELL_DIFFERENTIATION (GO_BP),3,105,1.39989113063997,0.3681093954963016,DOCK11;PLCG2;INHBA,0.5430851619653957,GO_BP
GOBP_REGULATION_OF_DNA_BINDING (GO_BP),3,105,1.39989113063997,0.3681093954963016,CALM1;CALM2;TMSB4X,0.5430851619653957,GO_BP
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN (GO_BP),4,149,1.3132563283485565,0.36877516699757507,HSPA8;PACRG;HSP90AB1;RACK1,0.543893185779965,GO_BP
GOCC_NUCLEAR_MEMBRANE (GO_CC),7,285,1.1991569834861977,0.37301499136925925,DPY19L1;EGFR;SMAD3;GAPDH;ATP5MF;PRICKLE2;ADRA1A,0.5499702465578772,GO_CC
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS (Reactome),2,63,1.5601343927042306,0.3737933488441051,RPS27A;UBA52,0.5504130961559935,Reactome
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION (Reactome),2,63,1.5601343927042306,0.3737933488441051,H3-3B;H4C3,0.5504130961559935,Reactome
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS (Reactome),2,63,1.5601343927042306,0.3737933488441051,RPS27A;UBA52,0.5504130961559935,Reactome
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY (Reactome),2,63,1.5601343927042306,0.3737933488441051,RPS27A;UBA52,0.5504130961559935,Reactome
REACTOME_CILIUM_ASSEMBLY (Reactome),5,195,1.2529047271404987,0.3748261805869748,TUBB2A;TUBB2B;TUBA1A;TUBA1B;TUBB,0.5517575544210949,Reactome
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN (GO_BP),4,151,1.2952908787169106,0.378119576748864,VIM;TRIM5;SASH1;PLCG2,0.5519133976698146,GO_BP
GOBP_REGULATION_OF_DNA_REPAIR (GO_BP),4,151,1.2952908787169106,0.378119576748864,EGFR;RPS3;ACTB;NPAS2,0.5519133976698146,GO_BP
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC (Reactome),5,196,1.2462977291049908,0.37890894018391086,TUBB2A;TUBB2B;MAN1A1;TUBA1A;TUBA1B,0.5519133976698146,Reactome
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY (GO_BP),1,23,2.162218619630762,0.38068364402887556,RXFP1,0.5519133976698146,GO_BP
GOBP_ARACHIDONIC_ACID_SECRETION (GO_BP),1,23,2.162218619630762,0.38068364402887556,DRD3,0.5519133976698146,GO_BP
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS (GO_BP),1,23,2.162218619630762,0.38068364402887556,SOX4,0.5519133976698146,GO_BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY (GO_BP),1,23,2.162218619630762,0.38068364402887556,FAT1,0.5519133976698146,GO_BP
GOBP_HINDLIMB_MORPHOGENESIS (GO_BP),1,23,2.162218619630762,0.38068364402887556,RARB,0.5519133976698146,GO_BP
GOBP_INNERVATION (GO_BP),1,23,2.162218619630762,0.38068364402887556,NRP1,0.5519133976698146,GO_BP
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,23,2.162218619630762,0.38068364402887556,HSP90AB1,0.5519133976698146,GO_BP
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,23,2.162218619630762,0.38068364402887556,ST18,0.5519133976698146,GO_BP
GOBP_MEIOTIC_CHROMOSOME_SEPARATION (GO_BP),1,23,2.162218619630762,0.38068364402887556,CORT,0.5519133976698146,GO_BP
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT (GO_BP),1,23,2.162218619630762,0.38068364402887556,SYT4,0.5519133976698146,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION (GO_BP),1,23,2.162218619630762,0.38068364402887556,DRD3,0.5519133976698146,GO_BP
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE (GO_BP),1,23,2.162218619630762,0.38068364402887556,FOXO1,0.5519133976698146,GO_BP
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,23,2.162218619630762,0.38068364402887556,FAT1,0.5519133976698146,GO_BP
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY (GO_BP),1,23,2.162218619630762,0.38068364402887556,ADRA1A,0.5519133976698146,GO_BP
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE (GO_BP),1,23,2.162218619630762,0.38068364402887556,SASH1,0.5519133976698146,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS (GO_BP),1,23,2.162218619630762,0.38068364402887556,MT3,0.5519133976698146,GO_BP
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION (GO_BP),1,23,2.162218619630762,0.38068364402887556,GLI3,0.5519133976698146,GO_BP
GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING (GO_BP),1,23,2.162218619630762,0.38068364402887556,PDE3A,0.5519133976698146,GO_BP
GOBP_REGULATION_OF_CARDIAC_CONDUCTION (GO_BP),1,23,2.162218619630762,0.38068364402887556,RYR2,0.5519133976698146,GO_BP
GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY (GO_BP),1,23,2.162218619630762,0.38068364402887556,NETO1,0.5519133976698146,GO_BP
GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION (GO_BP),1,23,2.162218619630762,0.38068364402887556,PRKCH,0.5519133976698146,GO_BP
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS (GO_BP),1,23,2.162218619630762,0.38068364402887556,SMAD3,0.5519133976698146,GO_BP
GOBP_RESPONSE_TO_ACIDIC_PH (GO_BP),1,23,2.162218619630762,0.38068364402887556,ASIC2,0.5519133976698146,GO_BP
GOBP_RESPONSE_TO_DIETARY_EXCESS (GO_BP),1,23,2.162218619630762,0.38068364402887556,PCSK1N,0.5519133976698146,GO_BP
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS (GO_BP),1,23,2.162218619630762,0.38068364402887556,FOXO1,0.5519133976698146,GO_BP
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS (GO_BP),1,23,2.162218619630762,0.38068364402887556,TRPM3,0.5519133976698146,GO_BP
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC (GO_BP),1,23,2.162218619630762,0.38068364402887556,DRD3,0.5519133976698146,GO_BP
GOCC_AXONEMAL_DYNEIN_COMPLEX (GO_CC),1,23,2.162218619630762,0.38068364402887556,DNAH14,0.5519133976698146,GO_CC
GOCC_MICROTUBULE_PLUS_END (GO_CC),1,23,2.162218619630762,0.38068364402887556,SLAIN1,0.5519133976698146,GO_CC
GOMF_DEAMINASE_ACTIVITY (GO_MF),1,23,2.162218619630762,0.38068364402887556,ADARB2,0.5519133976698146,GO_MF
GOMF_HISTONE_ACETYLTRANSFERASE_BINDING (GO_MF),1,23,2.162218619630762,0.38068364402887556,GLI3,0.5519133976698146,GO_MF
GOMF_HYALURONIC_ACID_BINDING (GO_MF),1,23,2.162218619630762,0.38068364402887556,CHODL,0.5519133976698146,GO_MF
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING (GO_MF),1,23,2.162218619630762,0.38068364402887556,TCF4,0.5519133976698146,GO_MF
KEGG_DORSO_VENTRAL_AXIS_FORMATION (KEGG),1,23,2.162218619630762,0.38068364402887556,EGFR,0.5519133976698146,KEGG
KEGG_PROTEIN_EXPORT (KEGG),1,23,2.162218619630762,0.38068364402887556,SRP14,0.5519133976698146,KEGG
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1 (Reactome),1,23,2.162218619630762,0.38068364402887556,GNG7,0.5519133976698146,Reactome
REACTOME_BASIGIN_INTERACTIONS (Reactome),1,23,2.162218619630762,0.38068364402887556,PPIA,0.5519133976698146,Reactome
REACTOME_DARPP_32_EVENTS (Reactome),1,23,2.162218619630762,0.38068364402887556,CALM1,0.5519133976698146,Reactome
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA (Reactome),1,23,2.162218619630762,0.38068364402887556,GNG7,0.5519133976698146,Reactome
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION (Reactome),1,23,2.162218619630762,0.38068364402887556,FABP7,0.5519133976698146,Reactome
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI (Reactome),1,23,2.162218619630762,0.38068364402887556,MGAT4C,0.5519133976698146,Reactome
REACTOME_RHOBTB1_GTPASE_CYCLE (Reactome),1,23,2.162218619630762,0.38068364402887556,VIM,0.5519133976698146,Reactome
REACTOME_RHOBTB2_GTPASE_CYCLE (Reactome),1,23,2.162218619630762,0.38068364402887556,HSP90AB1,0.5519133976698146,Reactome
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION (Reactome),1,23,2.162218619630762,0.38068364402887556,MAP3K1,0.5519133976698146,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS (Reactome),1,23,2.162218619630762,0.38068364402887556,FOXP1,0.5519133976698146,Reactome
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH (GO_BP),2,64,1.5349089220040497,0.3811607440010346,GLI3;BCL11B,0.5520837694555866,GO_BP
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION (GO_BP),2,64,1.5349089220040497,0.3811607440010346,DRD3;EPHA4,0.5520837694555866,GO_BP
GOCC_CELL_CELL_CONTACT_ZONE (GO_CC),2,64,1.5349089220040497,0.3811607440010346,PCDH9;PKP4,0.5520837694555866,GO_CC
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),3,108,1.3597626956934583,0.3849001416911756,TRIM5;RPS19;PLCG2,0.5573247571925667,GO_BP
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),2,65,1.5104842054740488,0.3884910327746012,RELN;ERBB4,0.5612891144792387,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,65,1.5104842054740488,0.3884910327746012,LMO3;FOXP1,0.5612891144792387,GO_BP
GOCC_INTERMEDIATE_FILAMENT (GO_CC),2,65,1.5104842054740488,0.3884910327746012,VIM;NRP1,0.5612891144792387,GO_CC
GOMF_EXOGENOUS_PROTEIN_BINDING (GO_MF),2,65,1.5104842054740488,0.3884910327746012,EGFR;RPSA,0.5612891144792387,GO_MF
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY (GO_MF),2,65,1.5104842054740488,0.3884910327746012,SLC6A1;SLC1A3,0.5612891144792387,GO_MF
REACTOME_DUAL_INCISION_IN_TC_NER (Reactome),2,65,1.5104842054740488,0.3884910327746012,RPS27A;UBA52,0.5612891144792387,Reactome
REACTOME_SIGNALING_BY_FGFR2 (Reactome),2,65,1.5104842054740488,0.3884910327746012,RPS27A;UBA52,0.5612891144792387,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2 (Reactome),3,109,1.346883989999846,0.3904748943396704,GLI3;RPS27A;UBA52,0.5614205481223712,Reactome
GOCC_BASOLATERAL_PLASMA_MEMBRANE (GO_CC),5,199,1.2268854320910623,0.39115138093358937,ADCY8;EGFR;HSP90AB1;MAP7;ERBB4,0.5614205481223712,GO_CC
GOCC_CONTRACTILE_FIBER (GO_CC),5,199,1.2268854320910623,0.39115138093358937,CALM1;NPNT;RYR2;CALM2;ADRA1A,0.5614205481223712,GO_CC
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE (GO_BP),6,245,1.1951789538062945,0.39274464765645034,MTCL1;EGFR;SRP14;NACA;CD24;RACK1,0.5614205481223712,GO_BP
GOBP_B_CELL_APOPTOTIC_PROCESS (GO_BP),1,24,2.06812078238765,0.3934575617323087,FOXP1,0.5614205481223712,GO_BP
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT (GO_BP),1,24,2.06812078238765,0.3934575617323087,RORA,0.5614205481223712,GO_BP
GOBP_COLLATERAL_SPROUTING (GO_BP),1,24,2.06812078238765,0.3934575617323087,DCC,0.5614205481223712,GO_BP
GOBP_DNA_DEALKYLATION (GO_BP),1,24,2.06812078238765,0.3934575617323087,TOX,0.5614205481223712,GO_BP
GOBP_GANGLIOSIDE_METABOLIC_PROCESS (GO_BP),1,24,2.06812078238765,0.3934575617323087,ST6GALNAC3,0.5614205481223712,GO_BP
GOBP_GLUTAMATE_SECRETION (GO_BP),1,24,2.06812078238765,0.3934575617323087,SYT4,0.5614205481223712,GO_BP
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION (GO_BP),1,24,2.06812078238765,0.3934575617323087,CDK6,0.5614205481223712,GO_BP
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS (GO_BP),1,24,2.06812078238765,0.3934575617323087,MT3,0.5614205481223712,GO_BP
GOBP_LIPID_DROPLET_ORGANIZATION (GO_BP),1,24,2.06812078238765,0.3934575617323087,PPIA,0.5614205481223712,GO_BP
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS (GO_BP),1,24,2.06812078238765,0.3934575617323087,CSMD1,0.5614205481223712,GO_BP
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA (GO_BP),1,24,2.06812078238765,0.3934575617323087,RPS21,0.5614205481223712,GO_BP
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION (GO_BP),1,24,2.06812078238765,0.3934575617323087,PLCG2,0.5614205481223712,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT (GO_BP),1,24,2.06812078238765,0.3934575617323087,RARB,0.5614205481223712,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING (GO_BP),1,24,2.06812078238765,0.3934575617323087,TMSB4X,0.5614205481223712,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT (GO_BP),1,24,2.06812078238765,0.3934575617323087,PTPRD,0.5614205481223712,GO_BP
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT (GO_BP),1,24,2.06812078238765,0.3934575617323087,CACNG5,0.5614205481223712,GO_BP
GOBP_OOCYTE_MATURATION (GO_BP),1,24,2.06812078238765,0.3934575617323087,PDE3A,0.5614205481223712,GO_BP
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS (GO_BP),1,24,2.06812078238765,0.3934575617323087,ADCY8,0.5614205481223712,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS (GO_BP),1,24,2.06812078238765,0.3934575617323087,MT3,0.5614205481223712,GO_BP
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION (GO_BP),1,24,2.06812078238765,0.3934575617323087,RORA,0.5614205481223712,GO_BP
GOBP_PROTEIN_HETEROOLIGOMERIZATION (GO_BP),1,24,2.06812078238765,0.3934575617323087,SYT1,0.5614205481223712,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME (GO_BP),1,24,2.06812078238765,0.3934575617323087,NRP1,0.5614205481223712,GO_BP
GOBP_REGULATION_OF_PLATELET_AGGREGATION (GO_BP),1,24,2.06812078238765,0.3934575617323087,PRKG1,0.5614205481223712,GO_BP
GOBP_RIG_I_SIGNALING_PATHWAY (GO_BP),1,24,2.06812078238765,0.3934575617323087,NOP53,0.5614205481223712,GO_BP
GOBP_STEROID_CATABOLIC_PROCESS (GO_BP),1,24,2.06812078238765,0.3934575617323087,MT3,0.5614205481223712,GO_BP
GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX (GO_CC),1,24,2.06812078238765,0.3934575617323087,ACTB,0.5614205481223712,GO_CC
GOCC_PHAGOCYTIC_CUP (GO_CC),1,24,2.06812078238765,0.3934575617323087,RACK1,0.5614205481223712,GO_CC
GOMF_LAMININ_BINDING (GO_MF),1,24,2.06812078238765,0.3934575617323087,RPSA,0.5614205481223712,GO_MF
GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY (GO_MF),1,24,2.06812078238765,0.3934575617323087,RYR2,0.5614205481223712,GO_MF
GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING (GO_MF),1,24,2.06812078238765,0.3934575617323087,RYR2,0.5614205481223712,GO_MF
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS (Reactome),1,24,2.06812078238765,0.3934575617323087,GPC6,0.5614205481223712,Reactome
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION (Reactome),1,24,2.06812078238765,0.3934575617323087,NPAS2,0.5614205481223712,Reactome
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY (Reactome),1,24,2.06812078238765,0.3934575617323087,DCC,0.5614205481223712,Reactome
REACTOME_MTORC1_MEDIATED_SIGNALLING (Reactome),1,24,2.06812078238765,0.3934575617323087,RPS6,0.5614205481223712,Reactome
REACTOME_SIGNALING_BY_ERYTHROPOIETIN (Reactome),1,24,2.06812078238765,0.3934575617323087,PLCG2,0.5614205481223712,Reactome
REACTOME_STRIATED_MUSCLE_CONTRACTION (Reactome),1,24,2.06812078238765,0.3934575617323087,VIM,0.5614205481223712,Reactome
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),5,200,1.2205474055094478,0.3952288155468796,BRINP1;RPL26;NOP53;BRINP3;INHBA,0.5626465210211197,GO_BP
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT (GO_BP),2,66,1.4868302712080401,0.39578261574216844,SMAD3;RYR2,0.5626465210211197,GO_BP
GOBP_ENDODERM_DEVELOPMENT (GO_BP),2,66,1.4868302712080401,0.39578261574216844,SMAD3;INHBA,0.5626465210211197,GO_BP
GOBP_MYELOID_CELL_DEVELOPMENT (GO_BP),2,66,1.4868302712080401,0.39578261574216844,RPS6;FOXP1,0.5626465210211197,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION (GO_BP),2,66,1.4868302712080401,0.39578261574216844,DRD3;PKP4,0.5626465210211197,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE (GO_BP),2,66,1.4868302712080401,0.39578261574216844,HSPA8;CACNG5,0.5626465210211197,GO_BP
GOBP_REGULATION_OF_PHAGOCYTOSIS (GO_BP),2,66,1.4868302712080401,0.39578261574216844,RACK1;PLCG2,0.5626465210211197,GO_BP
GOBP_SOMITE_DEVELOPMENT (GO_BP),2,66,1.4868302712080401,0.39578261574216844,SMAD3;SEMA3C,0.5626465210211197,GO_BP
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE (GO_CC),2,66,1.4868302712080401,0.39578261574216844,EGFR;SYT1,0.5626465210211197,GO_CC
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS (Reactome),2,66,1.4868302712080401,0.39578261574216844,RPS27A;UBA52,0.5626465210211197,Reactome
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR (Reactome),2,66,1.4868302712080401,0.39578261574216844,RPS27A;UBA52,0.5626465210211197,Reactome
REACTOME_REGULATION_OF_RAS_BY_GAPS (Reactome),2,66,1.4868302712080401,0.39578261574216844,RPS27A;UBA52,0.5626465210211197,Reactome
HALLMARK_UNFOLDED_PROTEIN_RESPONSE (Hallmark),3,110,1.3342460058724497,0.3960369744204941,TUBB2A;EEF2;RPS14,0.5626607970946317,Hallmark
REACTOME_NUCLEOTIDE_EXCISION_REPAIR (Reactome),3,110,1.3342460058724497,0.3960369744204941,RPS27A;UBA52;ACTB,0.5626607970946317,Reactome
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN (GO_BP),3,111,1.3218420587138189,0.4015854635744963,HSPA8;PACRG;RACK1,0.5701919374920252,GO_BP
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),3,111,1.3218420587138189,0.4015854635744963,SMOC2;EGFR;MEIS2,0.5701919374920252,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION (GO_BP),2,67,1.4639025057642117,0.4030339749019638,NOS1;SOX4,0.5716572242232193,GO_BP
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (KEGG),2,67,1.4639025057642117,0.4030339749019638,PLCG2;PRKCB,0.5716572242232193,KEGG
GOBP_B_CELL_ACTIVATION (GO_BP),5,202,1.2080643961520006,0.4033760878768866,DOCK11;PLCG2;SKAP2;INHBA;PRKCB,0.5716572242232193,GO_BP
GOBP_GLUTAMINE_METABOLIC_PROCESS (GO_BP),1,25,1.981879648570229,0.4059684716530939,GLUD1,0.5716572242232193,GO_BP
GOBP_INTEGRIN_ACTIVATION (GO_BP),1,25,1.981879648570229,0.4059684716530939,FERMT1,0.5716572242232193,GO_BP
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS (GO_BP),1,25,1.981879648570229,0.4059684716530939,HSPA8,0.5716572242232193,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION (GO_BP),1,25,1.981879648570229,0.4059684716530939,INHBA,0.5716572242232193,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING (GO_BP),1,25,1.981879648570229,0.4059684716530939,RPS13,0.5716572242232193,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION (GO_BP),1,25,1.981879648570229,0.4059684716530939,PLCG2,0.5716572242232193,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION (GO_BP),1,25,1.981879648570229,0.4059684716530939,PLCG2,0.5716572242232193,GO_BP
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH (GO_BP),1,25,1.981879648570229,0.4059684716530939,GHR,0.5716572242232193,GO_BP
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,25,1.981879648570229,0.4059684716530939,ROBO1,0.5716572242232193,GO_BP
GOBP_PROTEIN_DEGLYCOSYLATION (GO_BP),1,25,1.981879648570229,0.4059684716530939,MAN1A1,0.5716572242232193,GO_BP
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,25,1.981879648570229,0.4059684716530939,FOXP1,0.5716572242232193,GO_BP
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION (GO_BP),1,25,1.981879648570229,0.4059684716530939,EPHA4,0.5716572242232193,GO_BP
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION (GO_BP),1,25,1.981879648570229,0.4059684716530939,PRKCH,0.5716572242232193,GO_BP
GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN (GO_BP),1,25,1.981879648570229,0.4059684716530939,STMN1,0.5716572242232193,GO_BP
GOBP_REGULATORY_T_CELL_DIFFERENTIATION (GO_BP),1,25,1.981879648570229,0.4059684716530939,TOX,0.5716572242232193,GO_BP
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS (GO_BP),1,25,1.981879648570229,0.4059684716530939,ZEB2,0.5716572242232193,GO_BP
GOCC_SODIUM_CHANNEL_COMPLEX (GO_CC),1,25,1.981879648570229,0.4059684716530939,GRIK4,0.5716572242232193,GO_CC
GOCC_SWI_SNF_COMPLEX (GO_CC),1,25,1.981879648570229,0.4059684716530939,BCL11B,0.5716572242232193,GO_CC
GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY (GO_MF),1,25,1.981879648570229,0.4059684716530939,DHRS3,0.5716572242232193,GO_MF
GOMF_ATPASE_COUPLED_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,25,1.981879648570229,0.4059684716530939,SLC26A3,0.5716572242232193,GO_MF
GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING (GO_MF),1,25,1.981879648570229,0.4059684716530939,SMAD3,0.5716572242232193,GO_MF
GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY (GO_MF),1,25,1.981879648570229,0.4059684716530939,GLRA3,0.5716572242232193,GO_MF
GOMF_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,25,1.981879648570229,0.4059684716530939,SLC25A6,0.5716572242232193,GO_MF
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER (Reactome),1,25,1.981879648570229,0.4059684716530939,FOXO1,0.5716572242232193,Reactome
GOCC_ENDOCYTIC_VESICLE (GO_CC),7,295,1.157078268399536,0.4066313897653272,VIM;GRIA4;DRD3;EGFR;RPS27A;UBA52;SYT1,0.572415703318795,GO_CC
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE (GO_BP),3,112,1.3096657090665378,0.40711946741724203,PDE8A;RPS3;RACK1,0.5727526777409336,GO_BP
