hormone,subset,covariate,compound_id,Name,Super.Class,Pathways,rho,p,fdr,sig,n
TT,Males,GW,Amide-Pos-001446,Glutathionesulfonic Acid,Organic acids and derivatives,NA,0.12515970829697368,0.7304618358024831,0.9362275650358813,FALSE,11
TT,Males,GW,C8-Neg-000566,Docosatrienoic Acid,Lipids and lipid-like molecules,NA,-0.12334452033945574,0.7342514740435689,0.9362275650358813,FALSE,11
TT,Males,GW,Amide-Neg-000333,2-Methylsuccinic Acid,Lipids and lipid-like molecules,NA,0.12305150729441415,0.7348636955247854,0.9362275650358813,FALSE,11
TT,Males,GW,C8-Pos-001474,Diosgenin,Lipids and lipid-like molecules,NA,-0.12184697934173477,0.7373818459165489,0.9362275650358813,FALSE,11
TT,Males,GW,Amide-Pos-000957,Uridine,"Nucleosides, nucleotides, and analogues",R-HSA-425397;R-HSA-5619063;R-HSA-73614;R-HSA-73621;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;WP4022;WP4225;WP4485;WP4584;WP4595;WP5408,0.12122121993892879,0.7386909301045943,0.9362275650358813,FALSE,11
TT,Males,GW,C8-Neg-003546,Ps(23:4_21:5),Lipids and lipid-like molecules,NA,-0.11962305878848144,0.7420370097948221,0.9362275650358813,FALSE,11
TT,Males,GW,C8-Pos-004510,Pc(20:0_18:1),Lipids and lipid-like molecules,NA,-0.11916053327269018,0.7430061314008165,0.9362275650358813,FALSE,11
TT,Males,GW,Amide-Pos-000747,"N3,N4-Dimethyl-L-Arginine",Organic acids and derivatives,WP4947,-0.11445435293938076,0.7528851868603713,0.9461391385678463,FALSE,11
TT,Males,GW,Amide-Pos-001743,1-Myristoyl-Sn-Glycero-3-Phosphocholine,Lipids and lipid-like molecules,map00590,0.11316365912118977,0.7556002834863297,0.9470190219695332,FALSE,11
TT,Males,GW,C8-Neg-000540,"All-Cis-4,7,10,13,16-Docosapentaenoic Acid",Lipids and lipid-like molecules,map00592;R-HSA-2046104;R-HSA-2046105;R-HSA-9018683;R-HSA-9025106;WP4723,-0.10992162110495127,0.762430794843382,0.9488622512509379,FALSE,11
TT,Males,GW,Amide-Pos-001066,Adenosine,"Nucleosides, nucleotides, and analogues",map00270;map00450;R-HSA-156581;R-HSA-1614635;R-HSA-166520;R-HSA-187015;R-HSA-187024;R-HSA-187037;R-HSA-2161522;R-HSA-2161541;R-HSA-2408508;R-HSA-417973;R-HSA-418038;R-HSA-425397;R-HSA-5619063;R-HSA-5683826;R-HSA-73942;R-HSA-73943;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9660821;R-HSA-9734207;R-HSA-9734735;R-HSA-9735804;WP3580;WP4224;WP4292;WP4485;WP4504;WP4792;WP4900;WP5078;WP5408;WP80,-0.10986848585876373,0.7625428676246103,0.9488622512509379,FALSE,11
TT,Males,GW,Amide-Pos-000171,Cytosine,Organoheterocyclic compounds,R-HSA-425397;R-HSA-83936;WP3585;WP4584,-0.1095913281104437,0.7631275127082011,0.9488622512509379,FALSE,11
TT,Males,GW,C8-Pos-003647,Lpe 34:1,Lipids and lipid-like molecules,NA,0.10829423246729694,0.765865075439738,0.9497535236323927,FALSE,11
TT,Males,GW,Amide-Neg-000402,Allopurinol,Organoheterocyclic compounds,NA,0.10654771635961285,0.7695548395627654,0.9518178278802625,FALSE,11
TT,Males,GW,C8-Neg-003398,Pi(22:0_12:1),Lipids and lipid-like molecules,NA,-0.11171280915766711,0.7747740415283115,0.9542382857846694,FALSE,10
TT,Males,GW,C18-Pos-001113,Methyl L-Tryptophanate,Organic acids and derivatives,NA,-0.10370357188025373,0.7755723939781781,0.9542382857846694,FALSE,11
TT,Males,GW,C8-Neg-000432,"8z,11z,14z-Eicosatrienoic Acid",Lipids and lipid-like molecules,map00592;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-444209;WP4586;WP4723;WP4853,-0.10222826438834186,0.7786980666184239,0.9555824838398412,FALSE,11
TT,Males,GW,C8-Neg-003538,Pc(20:4cooh_23:6),Lipids and lipid-like molecules,NA,0.1004256173234665,0.7825211377840902,0.9562611629048949,FALSE,11
TT,Males,GW,Amide-Neg-001099,D-Glucose,Organic oxygen compounds,map00051;map00052;map00520;map00830;R-HSA-1660662;R-HSA-170822;R-HSA-189085;R-HSA-189200;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-420499;R-HSA-422085;R-HSA-422356;R-HSA-532668;R-HSA-5619047;R-HSA-5619056;R-HSA-5619073;R-HSA-5619098;R-HSA-5652084;R-HSA-5652227;R-HSA-5653890;R-HSA-5656364;R-HSA-5658208;R-HSA-70171;R-HSA-70221;R-HSA-70263;R-HSA-70326;R-HSA-8935690;R-HSA-8963676;R-HSA-8963743;R-HSA-8981373;R-HSA-8982491;R-HSA-901042;R-HSA-964739;R-HSA-9683686;R-HSA-9683701;R-HSA-9694548;R-HSA-9694635;R-HSA-9717189;R-HSA-9717207;R-HSA-9772573;R-HSA-9840310;WP1403;WP1533;WP1584;WP176;WP1946;WP1982;WP2456;WP2868;WP3602;WP3915;WP4521;WP4628;WP4629;WP500;WP5094;WP5216;WP5312;WP534;WP5394;WP5433;WP661;WP690;WP698,0.09806758085564361,0.7875284090203861,0.9562611629048949,FALSE,11
TT,Males,GW,Amide-Pos-000316,D-Lysine,Organic acids and derivatives,map00310;map00780,0.09793189765984653,0.7878167463181918,0.9562611629048949,FALSE,11
TT,Males,GW,Amide-Pos-000372,Asparagine,Organic acids and derivatives,map00250;map00910;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-442660;R-HSA-5676934;R-HSA-8963693;WP106;WP3953;WP4290,0.0972060457841531,0.7893596312243215,0.9562611629048949,FALSE,11
TT,Males,GW,C18-Pos-002454,Guanosine-5'-Monophosphate,"Nucleosides, nucleotides, and analogues",map00250;R-HSA-157579;R-HSA-174414;R-HSA-174417;R-HSA-174437;R-HSA-180786;R-HSA-2485179;R-HSA-2514856;R-HSA-3000480;R-HSA-3299685;R-HSA-392154;R-HSA-4086398;R-HSA-418346;R-HSA-418457;R-HSA-425397;R-HSA-429914;R-HSA-429958;R-HSA-430039;R-HSA-499943;R-HSA-69166;R-HSA-69183;R-HSA-69186;R-HSA-69190;R-HSA-69239;R-HSA-72086;R-HSA-727802;R-HSA-73817;R-HSA-73886;R-HSA-74217;R-HSA-74259;R-HSA-8850843;R-HSA-8956319;R-HSA-8956320;R-HSA-8956321;R-HSA-9660826;R-HSA-9664424;R-HSA-9717189;R-HSA-9717207;WP411;WP4222;WP4224;WP4792;WP5294;WP5348,0.09698072569215199,0.7898387103738183,0.9562611629048949,FALSE,11
TT,Males,GW,C8-Pos-001521,Triethyleneglycol Bis(2-Ethylhexanoate),Lipids and lipid-like molecules,NA,0.09621903062871369,0.7914587071702216,0.9562611629048949,FALSE,11
TT,Males,GW,Amide-Pos-000363,Leucine,Organic acids and derivatives,map00280;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-442660;R-HSA-5619044;R-HSA-5619094;R-HSA-5619113;R-HSA-5659735;R-HSA-5660862;R-HSA-5660883;R-HSA-70895;R-HSA-71240;R-HSA-9639288;WP3953;WP4686;WP5175,0.09858070288880673,0.8007923265253567,0.9650574191459427,FALSE,10
TT,Males,GW,Amide-Pos-001947,Udp-Β-D-Glucose (Sodium Salt),"Nucleosides, nucleotides, and analogues",map00052;map00520;WP3602;WP4784;WP4900;WP500;WP5173;WP5312;WP5314;WP5345;WP698,-0.09403125094973108,0.8098469485319937,0.9672745273816624,FALSE,10
TT,Males,GW,C8-Pos-004875,Ps 20:2_20:2,Lipids and lipid-like molecules,NA,-0.08772214976107216,0.8095776362547789,0.9672745273816624,FALSE,11
TT,Males,GW,Amide-Pos-001079,Inosine,"Nucleosides, nucleotides, and analogues",R-HSA-2161522;R-HSA-2161541;R-HSA-425397;R-HSA-5619063;R-HSA-5683826;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9735763;R-HSA-9735786;R-HSA-9735804;R-HSA-9755088;WP4224;WP4485;WP4792,0.08745351295286433,0.8101518582162589,0.9672745273816624,FALSE,11
TT,Males,GW,C18-Neg-000934,Yrquylsqfnxrba-Izzdovswsa-N,Lipids and lipid-like molecules,NA,-0.08674752891952485,0.8116613156732373,0.9672745273816624,FALSE,11
TT,Males,GW,C8-Pos-001241,Dg(3:0_15:0),Lipids and lipid-like molecules,NA,-0.08560920965523626,0.8140963201319065,0.9672745273816624,FALSE,11
TT,Males,GW,Amide-Neg-000933,L-N-Acetylhistidine,Organic acids and derivatives,NA,0.08445793879252252,0.8165604888445168,0.9672745273816624,FALSE,11
TT,Males,GW,Amide-Neg-001321,Cytidine,"Nucleosides, nucleotides, and analogues",R-HSA-425397;R-HSA-5619063;R-HSA-73614;R-HSA-73621;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;WP4022;WP4225;WP4485;WP4584;WP5408,0.08423479535702103,0.8170382710011064,0.9672745273816624,FALSE,11
TT,Males,GW,C8-Pos-004019,Pa(18:1_20:0),Lipids and lipid-like molecules,NA,-0.08655744647413441,0.8247638457616174,0.9690975187699005,FALSE,10
TT,Males,GW,C8-Pos-004445,Pc(P-12:1_26:4),Lipids and lipid-like molecules,NA,-0.08133657815066901,0.8232486497626883,0.9690975187699005,FALSE,11
TT,Males,GW,Amide-Pos-001017,Glycerophosphocholine,Lipids and lipid-like molecules,map00830;R-HSA-1483115;R-HSA-1483255;R-HSA-6814848;WP4195;WP4949;WP528,0.08077922620912052,0.8244439826173352,0.9690975187699005,FALSE,11
TT,Males,GW,C8-Pos-005692,Pc(22:3cho_27:6),Lipids and lipid-like molecules,NA,0.07306710544271779,0.8410163005107923,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000193,Creatinine,Organic acids and derivatives,R-HSA-549127;R-HSA-549132;R-HSA-71288;WP1533;WP497;WP5190,-0.07130317376400279,0.84481489393797,0.9761024118379727,FALSE,11
TT,Males,GW,C18-Pos-001159,Biotin,Organoheterocyclic compounds,map00020;map00250;map00280;map00620;map00640;map00780;map00910;R-HSA-196780;R-HSA-3296482;R-HSA-3323169;R-HSA-3371599;R-HSA-425397;WP4686;WP5031,-0.06965193900557264,0.8483734100147101,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000314,4-Piperidinecarboxamide,Organoheterocyclic compounds,NA,0.06948456287748121,0.8487342549786087,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004759,Pe(O-20:1_22:6),Lipids and lipid-like molecules,NA,0.06912727474320807,0.8597346530766522,0.9761024118379727,FALSE,10
TT,Males,GW,C8-Pos-005843,Tg(20:1_24:5_20:6),Lipids and lipid-like molecules,NA,-0.06833657826515092,0.8512098653393428,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-005741,Pc(28:1_21:0cooh),Lipids and lipid-like molecules,NA,-0.0650857109059514,0.8582265977821832,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Neg-000295,Linoleic Acid,Lipids and lipid-like molecules,map00592;R-HSA-1368082;R-HSA-1368108;R-HSA-1592230;R-HSA-1655829;R-HSA-1989781;R-HSA-2046104;R-HSA-2046105;R-HSA-2151201;R-HSA-2426168;R-HSA-2453902;R-HSA-381340;R-HSA-400206;R-HSA-400253;R-HSA-425397;R-HSA-5619108;R-HSA-6806667;R-HSA-804914;R-HSA-9707564;R-HSA-9707616;R-HSA-975634;R-HSA-9843745;WP4586;WP4723;WP4853;WP5137;WP5324,0.06476210991432903,0.8589255612620359,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-005755,Pc(36:6_13:4cooh),Lipids and lipid-like molecules,NA,0.06207149718486594,0.8647405398306554,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000960,Pro-Glu,Organic acids and derivatives,NA,0.0599890087352211,0.8692452649787821,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-002819,Pe(7:0_16:0cho),Lipids and lipid-like molecules,NA,0.059300234153945905,0.8707359362278082,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-001102,Gamma-Glu-Glu,Organic acids and derivatives,NA,-0.05858377374307865,0.8722869151578089,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-001479,Xanthosine 5'-Monophosphate,"Nucleosides, nucleotides, and analogues",NA,0.05828380316473167,0.8729364020558643,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-000407,Glycerol Monomyristate,Lipids and lipid-like molecules,NA,0.05748601309854916,0.8746640838815123,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-000806,Glycerol Monooleate,Lipids and lipid-like molecules,WP4905,0.05741102741027693,0.8748264963560415,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000411,Hypoxanthtine,Organoheterocyclic compounds,R-HSA-110331;R-HSA-425397;R-HSA-73884;R-HSA-73927;R-HSA-73929;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9734207;R-HSA-9734281;R-HSA-9735804;WP4224;WP4792;WP661,-0.0566467096763182,0.8764821811969399,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004114,Pe(19:4_19:4),Lipids and lipid-like molecules,NA,0.05524756260753203,0.879514163696556,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-001317,Solanidine,Lipids and lipid-like molecules,NA,0.05291005191530301,0.8924636674890218,0.9761024118379727,FALSE,10
TT,Males,GW,Amide-Pos-000331,L-Pipecolinic Acid,Organic acids and derivatives,map00310;R-HSA-71064;WP4228,0.05260138586010645,0.8852523157162665,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004250,1-(1z-Octadecenyl)-2-(9z-Octadecenoyl)-Sn-Glycero-3-Phosphocholine,Lipids and lipid-like molecules,NA,-0.05226842332585078,0.8859746800783537,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004628,Pc(9:0_28:7),Lipids and lipid-like molecules,NA,-0.052103113699792425,0.8863333485056781,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000558,Delta-Valerobetaine,Lipids and lipid-like molecules,NA,-0.04985219967477404,0.8912189291324255,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-000337,Geranyllinalool,Lipids and lipid-like molecules,NA,-0.048991873237152914,0.8930871362228976,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Neg-003628,Pc(30:8_11:3cooh),Lipids and lipid-like molecules,NA,-0.048978985282967055,0.900420085535205,0.9761024118379727,FALSE,10
TT,Males,GW,C8-Pos-001872,Pe(O-10:0_6:0),Lipids and lipid-like molecules,NA,0.04868782161646444,0.9010097093613773,0.9761024118379727,FALSE,10
TT,Males,GW,C8-Neg-003730,Pc(18:3cho_26:8),Lipids and lipid-like molecules,NA,-0.047903252251448813,0.8954517649279266,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-003694,Tg(15:1cooh_24:0),Lipids and lipid-like molecules,NA,0.047003344629738465,0.8974070439599885,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000383,Adenine,Organoheterocyclic compounds,R-HSA-110331;R-HSA-1237112;R-HSA-1614635;R-HSA-425397;R-HSA-5619063;R-HSA-73884;R-HSA-73927;R-HSA-73929;R-HSA-74217;R-HSA-83936;R-HSA-8956321;R-HSA-9734195;R-HSA-9734207;R-HSA-9735804;WP3580;WP4224;WP4792;WP5078;WP80,-0.046322606325909524,0.9058009421956509,0.9761024118379727,FALSE,10
TT,Males,GW,Amide-Pos-000319,L-Glutamic Acid,Organic acids and derivatives,map00250;map00270;map00280;map00310;map00330;map00340;map00350;map00360;map00380;map00410;map00480;map00520;map00590;map00640;map00670;map00760;map00910;R-HSA-112310;R-HSA-112313;R-HSA-156590;R-HSA-1614558;R-HSA-1614635;R-HSA-174403;R-HSA-196757;R-HSA-196807;R-HSA-210455;R-HSA-210500;R-HSA-2142691;R-HSA-2682334;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-3928662;R-HSA-399710;R-HSA-399721;R-HSA-420499;R-HSA-428643;R-HSA-438064;R-HSA-438066;R-HSA-442742;R-HSA-442755;R-HSA-442982;R-HSA-446210;R-HSA-446219;R-HSA-451306;R-HSA-451307;R-HSA-451308;R-HSA-451326;R-HSA-499943;R-HSA-500657;R-HSA-500753;R-HSA-5423646;R-HSA-5578999;R-HSA-5579029;R-HSA-5619062;R-HSA-5619067;R-HSA-5619076;R-HSA-5628897;R-HSA-6794362;R-HSA-70263;R-HSA-70268;R-HSA-70326;R-HSA-70635;R-HSA-70688;R-HSA-70895;R-HSA-70921;R-HSA-71064;R-HSA-71240;R-HSA-73817;R-HSA-8849932;R-HSA-888568;R-HSA-888590;R-HSA-8955332;R-HSA-8956320;R-HSA-8963684;R-HSA-8963691;R-HSA-8963693;R-HSA-8964539;R-HSA-8964540;R-HSA-9018677;R-HSA-9026395;R-HSA-9026762;R-HSA-9026766;R-HSA-916853;R-HSA-9617324;R-HSA-9620244;R-HSA-9659379;R-HSA-9662360;R-HSA-9664535;R-HSA-9717189;R-HSA-9717207;R-HSA-9748787;R-HSA-9753281;R-HSA-977347;R-HSA-9856872;WP100;WP2333;WP2447;WP2485;WP3580;WP3602;WP3853;WP3869;WP4008;WP4157;WP4159;WP4222;WP4224;WP4225;WP4228;WP4259;WP4315;WP4504;WP4571;WP4583;WP4595;WP4661;WP4688;WP497;WP5026;WP5029;WP5094;WP5213;WP5312;WP5402;WP550,0.04595045534619487,0.8996953454429046,0.9761024118379727,FALSE,11
TT,Males,GW,C18-Pos-000992,D-Pantothenic Acid,Organic oxygen compounds,map00410;map00770;R-HSA-196783;R-HSA-199220;R-HSA-425397;WP4577;WP5172,0.04484941615074728,0.9020890056245785,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Neg-002321,"(2s)-2-Hydroxy-3-[(Hydroxy{[(1s,2r,3r,4s,5s,6r)-2,3,4,5,6-Pentahydroxycyclohexyl]Oxy}Phosphoryl)Oxy]Propyl (12z)-12-Octadecenoate",Lipids and lipid-like molecules,NA,0.04478085736226996,0.9022380761759748,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004072,Pe(O-17:3_21:1),Lipids and lipid-like molecules,NA,-0.04408989153846583,0.903740628094994,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-000955,3-Hexadecyl-4-Methoxy-5-Methyloxolan-2-One,Organoheterocyclic compounds,NA,0.043940176568897836,0.9040662298455249,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004641,N-Nervonoyl-D-Erythro-Sphingosylphosphorylcholine,Lipids and lipid-like molecules,WP4726,0.042252295838868775,0.9077379319003278,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Neg-003644,Pc(21:1cooh_23:6),Lipids and lipid-like molecules,NA,-0.04220193370623887,0.9078475107887337,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004916,Pe(21:0_21:5),Lipids and lipid-like molecules,NA,0.04207773120267545,0.908117758943918,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-002844,Dg(16:0_16:1),Lipids and lipid-like molecules,NA,-0.04138957158829454,0.9096152560262369,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-001703,Guanosine 5'-Diphosphate (Gdp),"Nucleosides, nucleotides, and analogues",map00020;map00250;map00620;R-HSA-111885;R-HSA-112040;R-HSA-112043;R-HSA-112399;R-HSA-112412;R-HSA-114604;R-HSA-114608;R-HSA-1168372;R-HSA-1169092;R-HSA-1226099;R-HSA-1227986;R-HSA-1227990;R-HSA-1236382;R-HSA-1236394;R-HSA-1250196;R-HSA-1250347;R-HSA-1433557;R-HSA-1445148;R-HSA-156842;R-HSA-156902;R-HSA-157858;R-HSA-162699;R-HSA-162909;R-HSA-163125;R-HSA-163359;R-HSA-1643713;R-HSA-165054;R-HSA-165159;R-HSA-1660662;R-HSA-166187;R-HSA-166208;R-HSA-166520;R-HSA-167044;R-HSA-168274;R-HSA-168333;R-HSA-169893;R-HSA-170660;R-HSA-170670;R-HSA-170968;R-HSA-170984;R-HSA-171007;R-HSA-177243;R-HSA-177504;R-HSA-177929;R-HSA-179812;R-HSA-180336;R-HSA-180746;R-HSA-186763;R-HSA-186797;R-HSA-187037;R-HSA-187687;R-HSA-187706;R-HSA-190236;R-HSA-190828;R-HSA-190840;R-HSA-190861;R-HSA-190872;R-HSA-1912399;R-HSA-1912422;R-HSA-193634;R-HSA-193648;R-HSA-193697;R-HSA-193704;R-HSA-194138;R-HSA-1963640;R-HSA-199992;R-HSA-202040;R-HSA-203927;R-HSA-204005;R-HSA-204998;R-HSA-209563;R-HSA-210993;R-HSA-211000;R-HSA-2132295;R-HSA-2172127;R-HSA-2179392;R-HSA-2404192;R-HSA-2408557;R-HSA-2424491;R-HSA-2428924;R-HSA-2428928;R-HSA-2428933;R-HSA-2485179;R-HSA-2500257;R-HSA-2514856;R-HSA-2514859;R-HSA-2682334;R-HSA-2871796;R-HSA-2995410;R-HSA-3371497;R-HSA-354192;R-HSA-373080;R-HSA-373752;R-HSA-373755;R-HSA-373760;R-HSA-375165;R-HSA-380320;R-HSA-380972;R-HSA-381676;R-HSA-388841;R-HSA-389356;R-HSA-389359;R-HSA-392170;R-HSA-392517;R-HSA-392518;R-HSA-392851;R-HSA-3928662;R-HSA-3928663;R-HSA-3928664;R-HSA-3928665;R-HSA-399955;R-HSA-399997;R-HSA-400042;R-HSA-400451;R-HSA-400685;R-HSA-4086398;R-HSA-416482;R-HSA-416550;R-HSA-416572;R-HSA-418346;R-HSA-418592;R-HSA-418597;R-HSA-418885;R-HSA-420092;R-HSA-422356;R-HSA-428540;R-HSA-428543;R-HSA-428930;R-HSA-432040;R-HSA-432720;R-HSA-432722;R-HSA-434316;R-HSA-437239;R-HSA-438064;R-HSA-4420097;R-HSA-442742;R-HSA-442755;R-HSA-442982;R-HSA-445144;R-HSA-445717;R-HSA-446219;R-HSA-456926;R-HSA-499943;R-HSA-5368286;R-HSA-5368287;R-HSA-5389840;R-HSA-5419276;R-HSA-5610787;R-HSA-5620912;R-HSA-5620916;R-HSA-5620920;R-HSA-5620924;R-HSA-5621575;R-HSA-5624138;R-HSA-5626467;R-HSA-5628897;R-HSA-5637810;R-HSA-5637812;R-HSA-5637815;R-HSA-5654687;R-HSA-5654688;R-HSA-5654693;R-HSA-5654696;R-HSA-5654699;R-HSA-5654700;R-HSA-5654704;R-HSA-5654706;R-HSA-5654708;R-HSA-5654712;R-HSA-5654716;R-HSA-5654719;R-HSA-5654736;R-HSA-5654738;R-HSA-5654741;R-HSA-5654743;R-HSA-5655253;R-HSA-5655291;R-HSA-5655302;R-HSA-5655332;R-HSA-5658442;R-HSA-5663220;R-HSA-6784531;R-HSA-6806834;R-HSA-6807070;R-HSA-6807878;R-HSA-6811434;R-HSA-6811436;R-HSA-6811438;R-HSA-6811440;R-HSA-70263;R-HSA-70326;R-HSA-71064;R-HSA-71403;R-HSA-72086;R-HSA-72613;R-HSA-72706;R-HSA-72731;R-HSA-72737;R-HSA-72764;R-HSA-73817;R-HSA-74751;R-HSA-74752;R-HSA-76005;R-HSA-76009;R-HSA-881907;R-HSA-8848021;R-HSA-8849471;R-HSA-8850843;R-HSA-8851805;R-HSA-8852135;R-HSA-8852276;R-HSA-8854214;R-HSA-8856688;R-HSA-8866654;R-HSA-8873719;R-HSA-8875555;R-HSA-8875878;R-HSA-8876198;R-HSA-8943724;R-HSA-8955332;R-HSA-8956319;R-HSA-8956320;R-HSA-8985586;R-HSA-9006115;R-HSA-9006335;R-HSA-9006927;R-HSA-9007101;R-HSA-9009391;R-HSA-9013026;R-HSA-9013106;R-HSA-9013404;R-HSA-9013405;R-HSA-9013406;R-HSA-9013408;R-HSA-9013409;R-HSA-9013419;R-HSA-9013420;R-HSA-9013423;R-HSA-9013424;R-HSA-9013425;R-HSA-9026519;R-HSA-9027284;R-HSA-9028731;R-HSA-9032500;R-HSA-9032759;R-HSA-9032845;R-HSA-9033658;R-HSA-9033807;R-HSA-9034015;R-HSA-9034864;R-HSA-9035034;R-HSA-9037629;R-HSA-927802;R-HSA-9607240;R-HSA-9609736;R-HSA-9615933;R-HSA-9619229;R-HSA-9619483;R-HSA-9634285;R-HSA-9634597;R-HSA-9634635;R-HSA-9635486;R-HSA-9636383;R-HSA-9637687;R-HSA-9637690;R-HSA-9639288;R-HSA-9646399;R-HSA-9648002;R-HSA-9648025;R-HSA-9660821;R-HSA-9660826;R-HSA-9663891;R-HSA-9664424;R-HSA-9664565;R-HSA-9665348;R-HSA-9665686;R-HSA-9668328;R-HSA-9669938;R-HSA-9670439;R-HSA-9671555;R-HSA-9673767;R-HSA-9673770;R-HSA-9680350;R-HSA-9682385;R-HSA-9703465;R-HSA-9703648;R-HSA-9715370;R-HSA-9717189;R-HSA-9717207;R-HSA-9748787;R-HSA-975576;R-HSA-975578;R-HSA-975956;R-HSA-975957;R-HSA-977443;R-HSA-977444;R-HSA-983170;R-HSA-983189;R-HSA-9833482;R-HSA-9840309;R-HSA-991365;WP422;WP4224;WP4236;WP4521;WP4539;WP4656;WP4792;WP4928;WP4962;WP5222;WP5223;WP5366;WP5406;WP585;WP78,0.03956641363217297,0.9135838394691737,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Pos-004614,Pc(15:2cho_22:2),Lipids and lipid-like molecules,NA,-0.037975028085089346,0.917049318459926,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-001621,Cytidine 5'-Diphosphate,"Nucleosides, nucleotides, and analogues",R-HSA-446199;R-HSA-446219;R-HSA-499943;R-HSA-8850843;R-HSA-8956319;R-HSA-9660826;R-HSA-9664424;WP4022;WP4225;WP4584,0.037963672533568964,0.9170740514491588,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000336,N-Acetylputrescine,Organic acids and derivatives,WP4157,0.037838162914758985,0.9173474222717473,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Neg-003255,Ps(19:1_17:2),Lipids and lipid-like molecules,NA,-0.03654237111774829,0.920170220396301,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000475,Dl-Glutamine,Organic acids and derivatives,WP4157;WP4290;WP4504;WP5029;WP5049;WP5220;WP5314,0.03649670596188667,0.9202697137844826,0.9761024118379727,FALSE,11
TT,Males,GW,C8-Neg-002832,Oahfa(15:1_25:3),Lipids and lipid-like molecules,NA,0.0356543155901118,0.9221052571405529,0.9761024118379727,FALSE,11
TT,Males,GW,Amide-Pos-000317,L-Pyroglutamic Acid,Organic acids and derivatives,map00480;R-HSA-156590;R-HSA-174403;R-HSA-5578998;R-HSA-5579029;WP100;WP2525,-0.032351802237017155,0.9293044563001467,0.9815125718226267,FALSE,11
TT,Males,GW,Amide-Pos-001528,Hyflavin,Organoheterocyclic compounds,NA,-0.02836445331854032,0.9380026538978784,0.9863890460325891,FALSE,11
TT,Males,GW,C8-Pos-004302,Pc(18:1_16:2),Lipids and lipid-like molecules,NA,0.028311163953529596,0.9381189437799304,0.9863890460325891,FALSE,11
