gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
DHRS7B,-3.0755523073139157,4.5966291453380155,-1.3816938650580406,0.18686641404900203,0.9995008097723401,-4.594593175731379,L5,M
TMEM11,3.5355420429924043,4.02054668975455,1.2978203672777573,0.21353317281746068,0.9995008097723401,-4.5946766892495505,L5,M
AC087294.1,1.874131406266654,3.3203752441765517,0.5577353199561973,0.585076402671967,0.9995008097723401,-4.595449766900058,L5,M
LINC02693,1.2489111552338223,5.039797066224377,0.4071491267887248,0.6895254348557124,0.9995008097723401,-4.5959481244960765,L5,M
WSB1,-1.292986435439786,8.613766654755029,-0.8761808191151046,0.39445085898754184,0.9995008097723401,-4.595796241071849,L5,M
KSR1,2.619250876087443,5.395821982759516,1.1849538514114786,0.2540764711796616,0.9995008097723401,-4.594692609241021,L5,M
LYRM9,3.6978625954343927,3.601825913695929,1.1136468854774133,0.28258359947808737,0.9995008097723401,-4.594995164472736,L5,M
NLK,-0.027042468846880642,6.622603245919782,-0.018327899501219876,0.985613630873241,0.9995008097723401,-4.596892564697801,L5,M
TMEM97,-1.2765000916466336,3.896639014233634,-0.46503560097998103,0.6484413965151907,0.9995008097723401,-4.59553870387632,L5,M
IFT20,-0.7714258439473273,4.702831207051076,-0.2898666163229104,0.7758012403556174,0.9995008097723401,-4.595811812712172,L5,M
TNFAIP1,-1.8652726490878353,3.3932842186518304,-0.5873399562588442,0.5655244456826651,0.9995008097723401,-4.595404030190591,L5,M
POLDIP2,0.3958400418063239,4.109148162461978,0.11998035636548411,0.9060566421870284,0.9995008097723401,-4.595706735920565,L5,M
SARM1,2.280945406871464,5.614710192028524,1.2713296910656542,0.22255824691347076,0.9995008097723401,-4.5944157417064195,L5,M
AC005726.1,4.317789540333656,4.1842668610854625,1.9456831373072934,0.07026019824357989,0.9995008097723401,-4.593486861885451,L5,M
UNC119,-1.9153635493572412,3.56337746759563,-0.6753466374633614,0.5095123538476218,0.9995008097723401,-4.595373603607315,L5,M
RSKR,-2.7505429809755997,3.6474192566427974,-0.9689261929520541,0.34761779297636997,0.9995008097723401,-4.595146783382389,L5,M
KIAA0100,-2.7535269815885197,4.644269375052653,-1.1517083577380318,0.26708243397261816,0.9995008097723401,-4.594914149123584,L5,M
SDF2,-2.7693385188241764,4.558463341632733,-1.1958586382238148,0.2499175957763834,0.9995008097723401,-4.594856707039256,L5,M
SUPT6H,-3.7958996690992475,4.731104253396666,-1.383404060763068,0.18635208719121232,0.9995008097723401,-4.594574421904873,L5,M
RPL23A,0.6602607265850836,8.494307887127082,0.23237287542029267,0.8193213738377332,0.9995008097723401,-4.59804429549604,L5,M
TRAF4,-0.9203518254560409,4.020930794192266,-0.30114919703220766,0.767345941483204,0.9995008097723401,-4.595642888280424,L5,M
FAM222B,0.5965395713544615,6.075264571436681,0.37775127802621117,0.7107930459583969,0.9995008097723401,-4.596355308365411,L5,M
ERAL1,4.6120590060212505,2.7837310470720897,1.4983957569629291,0.1543334923625483,0.9995008097723401,-4.59459326759028,L5,M
FLOT2,4.822063418862097,4.412901503438436,2.234066962965817,0.04076856702764108,0.9995008097723401,-4.5924523963657915,L5,M
PHF12,1.3060041365488733,5.172176760714207,0.657307600995973,0.5207282614001654,0.9995008097723401,-4.595669023635179,L5,M
PIPOX,2.096486718576831,3.8647250343659203,0.6798792669127486,0.5067161677789915,0.9995008097723401,-4.595465922590315,L5,M
SEZ6,1.5862097011015124,6.205456954835334,0.8450985451908676,0.4110487718455448,0.9995008097723401,-4.595562132215908,L5,M
MYO18A,-0.7554270602931065,5.308246844341557,-0.3274564787080904,0.7477506440561885,0.9995008097723401,-4.595972688112035,L5,M
NUFIP2,0.34415338128023043,5.444853752985609,0.1779632631307216,0.8610815805162588,0.9995008097723401,-4.596180097867358,L5,M
TAOK1,0.057776466794632886,7.437739313824223,0.0537557225677733,0.9578239053435631,0.9995008097723401,-4.5975598500223365,L5,M
ABHD15-AS1,1.8976695593088435,5.116207494138821,1.1568157946592583,0.26505217920240914,0.9995008097723401,-4.594806755878574,L5,M
GIT1,-0.5388694110124258,4.546195537574785,-0.2125402179944028,0.8344852380636243,0.9995008097723401,-4.5957973634133085,L5,M
ANKRD13B,-3.905252162204313,4.565798824608634,-1.478013818081471,0.15964977332561583,0.9995008097723401,-4.594427749148563,L5,M
SSH2,-0.1987045076309479,8.198576050110304,-0.1874958223450822,0.8537303977273726,0.9995008097723401,-4.597916207970116,L5,M
AC023389.1,3.379780507428674,3.464080743521702,1.1563509365699032,0.2652364796154476,0.9995008097723401,-4.594939392394468,L5,M
EFCAB5,0.3582957355377312,4.725912972574693,0.14087746227262266,0.8898007975677291,0.9995008097723401,-4.595848946844896,L5,M
NSRP1,-1.5734402934696459,5.203954863625915,-0.6548450151474484,0.5222701890056299,0.9995008097723401,-4.595588219501322,L5,M
BLMH,-2.205435002016939,4.5226604088717455,-0.8815388086450803,0.3916353373247974,0.9995008097723401,-4.595258654551297,L5,M
CPD,-0.3874935064932434,5.047621259768001,-0.15389677632680995,0.8796983134218445,0.9995008097723401,-4.596007904194047,L5,M
GOSR1,1.4119112140337193,5.265430988340314,0.6158779194003795,0.5470090497798632,0.9995008097723401,-4.595824760752218,L5,M
AC005562.1,-0.7357277087790862,5.72777773619095,-0.401183166404404,0.6938204010077607,0.9995008097723401,-4.596173661209524,L5,M
AC127024.2,1.6405636986185725,3.084902331425547,0.5050830823170895,0.6206821264412102,0.9995008097723401,-4.5954403236100605,L5,M
CRLF3,-0.8870845712028924,6.675747622235278,-0.5862961700180754,0.5662078926483355,0.9995008097723401,-4.59624605747516,L5,M
ATAD5,2.0284461641911253,5.192428519271557,1.2072811950453741,0.245617555044899,0.9995008097723401,-4.594656984683173,L5,M
AC130324.2,-1.0848811070670887,3.6892421456973707,-0.36408361463256456,0.7207671578264447,0.9995008097723401,-4.595611320115084,L5,M
TEFM,0.7862620497308074,4.49246606030893,0.311794830975659,0.7593958048196151,0.9995008097723401,-4.595829978977139,L5,M
NF1,0.4866772563855044,8.415581050331902,0.43022536130611316,0.6730171038374588,0.9995008097723401,-4.597577171757389,L5,M
OMG,-1.5979122750687687,4.409995623323308,-0.6872048422102951,0.5022158281967101,0.9995008097723401,-4.595462431174183,L5,M
EVI2B,1.2548947202157537,3.393473548748818,0.39629865705128564,0.6973449016527562,0.9995008097723401,-4.595524525264666,L5,M
RAB11FIP4,1.1849504988711896,6.152866949901334,0.8420872190389928,0.4126807610438472,0.9995008097723401,-4.595566217407796,L5,M
COPRS,-2.593139175139237,4.06671210749962,-0.5371679339286706,0.5988606533047587,0.9995008097723401,-4.5954882281710026,L5,M
UTP6,-5.7206561038519075,4.865817369628979,-2.250828245410555,0.03947079361603267,0.9995008097723401,-4.592985142868144,L5,M
AC004253.1,-3.138214610545865,4.5625578179662405,-0.9482889063747606,0.35768912193080493,0.9995008097723401,-4.595185872344869,L5,M
SUZ12,0.530670496861707,5.3880124149446935,0.23786350591694722,0.8151361161023023,0.9995008097723401,-4.596087316731974,L5,M
LRRC37B,1.6726641769672124,6.031091207736038,1.0212872734406904,0.322961923791231,0.9995008097723401,-4.595061120983581,L5,M
RHOT1,1.9876620271256749,6.127902766762964,1.1916307123261678,0.2515237979338983,0.9995008097723401,-4.594485222897984,L5,M
C17orf75,-2.8917220844076024,3.8383130510407675,-1.036785535422992,0.3159101400408536,0.9995008097723401,-4.595082194765627,L5,M
ZNF207,-0.8371071964744711,6.60771654464097,-0.5315200204977952,0.6026740797076681,0.9995008097723401,-4.596276142796231,L5,M
PSMD11,0.5809146829574278,5.505879479364472,0.3461654497288477,0.7339224622724656,0.9995008097723401,-4.596133219505904,L5,M
CDK5R1,-0.8392995487046832,5.970083132742326,-0.280272231132748,0.7830145139135362,0.9995008097723401,-4.596348072313587,L5,M
MYO1D,-0.1456035991039516,7.485324548274855,-0.09838634787556258,0.9229001467707212,0.9995008097723401,-4.59759521329014,L5,M
AC025211.1,-6.968139697282343,2.993726842800043,-2.0361703563119335,0.059388269648724956,0.9995008097723401,-4.594101080361345,L5,M
ASIC2,-0.9070382757470926,7.798439922141295,-0.13702307512991185,0.8927955184583694,0.9995008097723401,-4.597411215996936,L5,M
AC011824.2,1.325242794092516,3.3170058559972424,0.3391282686037612,0.7391129544981346,0.9995008097723401,-4.595581053775986,L5,M
AC024610.2,3.8443450579221943,3.252690798464029,1.0068660535507354,0.329624421370344,0.9995008097723401,-4.595113448727738,L5,M
LIG3,3.262746471439454,4.327106341561055,1.6652311292137667,0.11616092532112024,0.9995008097723401,-4.5939241536934645,L5,M
RFFL,-1.9608824396631326,5.815412038500574,-1.0043056249832505,0.3308174927878289,0.9995008097723401,-4.595111757547761,L5,M
RAD51D,0.15600263422513796,4.427939633764255,0.048272591972386154,0.9621221437379814,0.9995008097723401,-4.59573461545727,L5,M
SNHG30,-6.119164134833575,3.451001710472563,-1.77286363662148,0.09611187458841765,0.9995008097723401,-4.594321726736716,L5,M
AP2B1,-1.3575155499004883,7.692299558786697,-0.8161634656634853,0.42690431795954487,0.9995008097723401,-4.595937808404253,L5,M
TAF15,-0.8645159823560445,6.994251664365106,-0.6462656080235416,0.5276622238035298,0.9995008097723401,-4.596239263330142,L5,M
AC015849.3,-1.6754138701797316,4.02079824226402,-0.6137514350264461,0.5483772601580006,0.9995008097723401,-4.595515436121635,L5,M
ZNHIT3,4.036394401278877,4.544320954912469,1.297474238971744,0.21364919551836226,0.9995008097723401,-4.594566224480209,L5,M
MYO19,0.660955715185275,5.134275688716301,0.2620256441849703,0.7967889760115389,0.9995008097723401,-4.596050746983366,L5,M
GGNBP2,1.874645621915459,5.78763511281239,0.9718091145853514,0.3462268169170276,0.9995008097723401,-4.595197071056194,L5,M
AATF,-0.44526521855701195,4.72221025669942,-0.19351612869128168,0.8490948882315728,0.9995008097723401,-4.59586990722903,L5,M
ACACA,-0.7280282233292502,8.208141430993777,-0.675192987062803,0.5096072965802865,0.9995008097723401,-4.596642259786619,L5,M
TADA2A,0.7610069231254031,4.768132483223048,0.27127743495350176,0.7897957111736964,0.9995008097723401,-4.595894129029811,L5,M
SYNRG,-0.250726809646255,5.760721144268415,-0.12991888710036426,0.898319594459986,0.9995008097723401,-4.596204972281173,L5,M
DDX52,0.23895059508700275,5.097652893900146,0.1345885150665262,0.8946879547846227,0.9995008097723401,-4.596068325779944,L5,M
MRPL45,4.599811070497697,3.3454474507898464,2.1010542966901293,0.052561660501062125,0.9995008097723401,-4.593600928065711,L5,M
