gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
PREX2,-4.127893761327021,4.83385445465278,-1.5072835435752767,0.14383162932623192,0.9999370722138536,-4.593577386390783,IN-MGE,F
C8orf34-AS1,-2.793127790494792,2.9775464773848257,-1.040075708113897,0.30791091008326765,0.9999370722138536,-4.595067603101606,IN-MGE,F
C8orf34,-0.9869022415189719,8.160834994171866,-0.6097783782357108,0.54731815728632,0.9999370722138536,-4.5985560247681585,IN-MGE,F
AC083967.1,0.4621806415957845,2.1099570835211816,0.14612717533519118,0.88495166115038,0.9999370722138536,-4.595665059919306,IN-MGE,F
LINC01592,-0.19984795442640005,1.4807435284521158,-0.06263683377067282,0.9505362800562249,0.9999370722138536,-4.595573431971847,IN-MGE,F
SULF1,2.2720741657459094,3.747483788120039,0.789894440886983,0.4367572941644279,0.9999370722138536,-4.595585481370821,IN-MGE,F
SLCO5A1,-2.101638821880575,7.158638880509303,-1.7981719733514518,0.0838092862769541,0.9999370722138536,-4.586679079731729,IN-MGE,F
AC079089.1,-0.8196926541497538,4.664887252002313,-0.5237432709144725,0.6049073671025527,0.9999370722138536,-4.596321721429647,IN-MGE,F
NCOA2,-0.3147219581375953,8.566428462267835,-0.29969067850794817,0.7668035267383226,0.9999370722138536,-4.600594070860568,IN-MGE,F
TRAM1,-0.8365270427237016,5.189092222357494,-0.6107633199815886,0.546675813618986,0.9999370722138536,-4.596448868511205,IN-MGE,F
LACTB2,2.7075780684571145,1.7838032227806186,0.9523227070262771,0.3497312095462005,0.9999370722138536,-4.595173861920411,IN-MGE,F
XKR9,1.3054216460895354,2.096767101020557,0.3812441787829458,0.706129642258585,0.9999370722138536,-4.5956157358553495,IN-MGE,F
EYA1,-3.7221529941479963,3.6569423579111606,-1.489993012911748,0.14829651743190486,0.9999370722138536,-4.594143548725087,IN-MGE,F
KCNB2,-0.4483874680126444,8.540389592714737,-0.3752359072693424,0.7105384845945255,0.9999370722138536,-4.600269626084713,IN-MGE,F
AC022893.2,0.9947264422105923,1.9929866892440997,0.23373212846644428,0.8170293485132302,0.9999370722138536,-4.595640532580585,IN-MGE,F
TERF1,-1.0604277772905646,5.804095674247616,-0.9204060826330279,0.3658489003845544,0.9999370722138536,-4.595546584694831,IN-MGE,F
AC022893.1,-2.0166098129227175,3.678465807649794,-0.863856279866704,0.39559159115343,0.9999370722138536,-4.595345504493169,IN-MGE,F
RPL7,1.5825345885993467,8.873310107660751,1.2328497024307676,0.22869818085198979,0.9999370722138536,-4.5918866698708944,IN-MGE,F
STAU2,-0.6159405009764577,8.2839792146158,-0.8272338393760399,0.41565656735555434,0.9999370722138536,-4.596893833343793,IN-MGE,F
AC027018.1,-1.126891179004696,6.096314871897247,-0.8096383082842677,0.4255195028371844,0.9999370722138536,-4.596176291871417,IN-MGE,F
UBE2W,0.3168165657602933,6.193006527570048,0.22984316466062665,0.8200180429306253,0.9999370722138536,-4.5984520881067414,IN-MGE,F
ELOC,1.158788023921447,5.920428575141822,1.1741466945631804,0.2510129635752041,0.9999370722138536,-4.593922582919885,IN-MGE,F
TMEM70,-0.2652979536794905,3.850322219621888,-0.12834259159021985,0.8988686037802547,0.9999370722138536,-4.596357063933964,IN-MGE,F
JPH1,-2.815397819074595,5.164123575269535,-1.8343851612790376,0.07810281488438059,0.9999370722138536,-4.59146980047866,IN-MGE,F
GDAP1,-1.5451057755974422,8.143523961601497,-1.6449749890831113,0.11205140623576292,0.9999370722138536,-4.586818672777738,IN-MGE,F
MIR2052HG,-3.0874200092267996,4.593734544767042,-1.5411646583020329,0.13539923725792968,0.9999370722138536,-4.593494102207786,IN-MGE,F
CRISPLD1,0.5779391232728263,3.920917546194444,0.2890495572915834,0.7748429933865622,0.9999370722138536,-4.596272899195424,IN-MGE,F
AC067773.1,3.5164201793774867,4.04026075900964,1.9371752261340953,0.06369538016628773,0.9999370722138536,-4.5908977793261245,IN-MGE,F
ZFHX4-AS1,-4.737960370836444,2.7841605172328423,-1.0078224336993893,0.3228570241451296,0.9999370722138536,-4.595112152217166,IN-MGE,F
ZFHX4,-0.40416930741404783,6.081146471288613,-0.11639900889800305,0.9082336004073277,0.9999370722138536,-4.598303354920205,IN-MGE,F
PEX2,3.11516909277555,3.3814364533611165,1.3819964231179744,0.17876939814373838,0.9999370722138536,-4.594076823648042,IN-MGE,F
PKIA-AS1,-0.13172268914850468,5.534991015416698,-0.08657105466338769,0.9316778585552234,0.9999370722138536,-4.5978099069870435,IN-MGE,F
PKIA,0.618712087712555,8.00773497852433,0.6622171494662106,0.5136780809123014,0.9999370722138536,-4.598233164806003,IN-MGE,F
ZC2HC1A,0.5871601901405314,8.353316945593694,0.7916697345769047,0.4357394833164191,0.9999370722138536,-4.597306456118751,IN-MGE,F
IL7,-0.8923409938663949,7.902748751454273,-0.7890099144064094,0.4372649513397191,0.9999370722138536,-4.597072754026254,IN-MGE,F
AC083837.1,-2.4150267589979624,3.1579723230616223,-0.5276358889657942,0.6022405120790605,0.9999370722138536,-4.595640509953769,IN-MGE,F
STMN2,1.7517360571800242,10.56271336622712,1.123463964201983,0.2715398056791182,0.9999370722138536,-4.593023403328762,IN-MGE,F
HEY1,-1.0029786684357258,2.5564469946318797,-0.34811740780440553,0.7305637783902403,0.9999370722138536,-4.595660513168391,IN-MGE,F
AC036214.1,-2.5051465404552538,2.862109092223786,-0.8477549797664933,0.4043359265409441,0.9999370722138536,-4.595286668990017,IN-MGE,F
AC036214.4,0.3775890753423423,2.256475116373562,0.11666734111678824,0.9080230467391777,0.9999370722138536,-4.59568705906791,IN-MGE,F
MRPS28,0.4526920123953798,6.209685289361384,0.40746478336219677,0.6870128086603486,0.9999370722138536,-4.59808820051279,IN-MGE,F
TPD52,-3.4555522615782657,4.4063500040236,-1.6976786952928888,0.10154628957615683,0.9999370722138536,-4.592920317416991,IN-MGE,F
AC034114.2,0.7160458350576105,1.8251213623176679,0.20254204240491291,0.8410746144291441,0.9999370722138536,-4.59562345006985,IN-MGE,F
AC009812.1,2.6812360315343007,2.4006468715640494,0.9107515826085827,0.3708196257424726,0.9999370722138536,-4.595237528922359,IN-MGE,F
ZBTB10,0.12554922714385697,5.452943569305537,0.10460624265279349,0.9174936162541305,0.9999370722138536,-4.597743459614414,IN-MGE,F
ZNF704,-0.22140702426081754,8.47035590760718,-0.16493009039165787,0.8702786983730033,0.9999370722138536,-4.600914689482274,IN-MGE,F
AC012533.1,1.9463184261119781,1.5931636578762653,0.599906915276363,0.5537777331915996,0.9999370722138536,-4.595451147661385,IN-MGE,F
PAG1,-0.10489278257227322,5.6090761946485745,-0.05484272069992616,0.956684357031146,0.9999370722138536,-4.597847449853914,IN-MGE,F
AC079209.2,2.439619859678374,1.6501799039960763,0.6849586823184699,0.4994506522378207,0.9999370722138536,-4.595401969846242,IN-MGE,F
FABP5,-0.0014808132840237367,6.792616636707529,-0.0014454060641415144,0.9988578016179859,0.9999370722138536,-4.599370225228384,IN-MGE,F
AC018616.1,-9.848395746095909,1.4587202628767335,-2.586191773646432,0.015679038378529974,0.9999370722138536,-4.593431432987158,IN-MGE,F
PMP2,-3.157539571178228,1.3589559209290925,-0.7546857200419879,0.4572409624954358,0.9999370722138536,-4.595283281505542,IN-MGE,F
IMPA1,1.1639200352644752,3.8089015342196197,0.5470318432658879,0.5890365973493157,0.9999370722138536,-4.596034866670367,IN-MGE,F
ZFAND1,-0.12395935247475022,4.746125742879418,-0.08029092834460368,0.9366226713664825,0.9999370722138536,-4.597041034948894,IN-MGE,F
AC132219.1,-3.555538994153517,2.765373430581161,-1.220103699638663,0.23341187520195658,0.9999370722138536,-4.594859247024625,IN-MGE,F
SNX16,-0.3211966168164803,4.315580818533926,-0.2065177876453441,0.8380003346292635,0.9999370722138536,-4.5965469858656745,IN-MGE,F
AC060765.2,0.15987045441251002,3.49648600127205,0.05217667518212496,0.9587880073110027,0.9999370722138536,-4.596123919523324,IN-MGE,F
AC015522.1,-2.2000228196609917,1.5013218206611765,-0.4639083250243598,0.6465863941228489,0.9999370722138536,-4.595446332759706,IN-MGE,F
RALYL,-0.764379496723597,10.562820801565866,-0.608950227742932,0.5478585531250499,0.9999370722138536,-4.600279590917458,IN-MGE,F
LRRCC1,0.19868689469689188,3.947658370698038,0.10804999734262732,0.9147881965490352,0.9999370722138536,-4.596338141676831,IN-MGE,F
E2F5,0.4574141115871424,5.00893011577503,0.30226672289288176,0.7648612518004433,0.9999370722138536,-4.597126629446678,IN-MGE,F
RBIS,0.22462056525197038,5.065854363883433,0.14130250253845725,0.888723586761584,0.9999370722138536,-4.59728988539368,IN-MGE,F
CA13,-1.0130564418602577,1.78460507992852,-0.24932562541215295,0.8050743493889327,0.9999370722138536,-4.59555535276409,IN-MGE,F
CA1,-2.264345592058638,1.4346353521234618,-0.5346684382977176,0.5974367458667962,0.9999370722138536,-4.595414537291809,IN-MGE,F
CA3,1.686573780898867,1.4301657436314252,0.4583414039289797,0.6505274007875659,0.9999370722138536,-4.5955071696674565,IN-MGE,F
CA2,-7.083555339974226,1.6500720711808436,-1.9118510827698787,0.06701102941119642,0.9999370722138536,-4.594248891063059,IN-MGE,F
WWP1,0.9869201653527458,6.239727464376858,1.0300576286620171,0.31250053442295306,0.9999370722138536,-4.594915905480916,IN-MGE,F
