gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ZBTB49,0.020032148056385504,3.745374476215972,0.17758478863485883,0.8602907322399344,0.9983013400515337,-4.93858323149603,RG,M
NSG1,0.02721480162694662,6.171031368847207,0.3821051293746577,0.7051851899467922,0.9983013400515337,-5.154634472989883,RG,M
STX18,-0.034163435827308714,5.751082558494549,-0.5829660279994143,0.5644480564893811,0.9983013400515337,-5.011514828644772,RG,M
STX18-AS1,-0.18633666224009857,5.26032417452009,-1.749910046395199,0.09077050901299595,0.9983013400515337,-4.200756148810227,RG,M
STK32B,-0.17281047068651934,6.654332108076143,-1.422756487309343,0.1655362461325202,0.9983013400515337,-4.482085558429504,RG,M
EVC2,0.0430585161823671,4.034015224688771,0.49861707909522335,0.6218316843348256,0.9983013400515337,-4.910487102481384,RG,M
EVC,-0.0027970595003646,4.443517007318651,-0.03880260776290057,0.9693151814248535,0.9992279930798602,-4.992388852368173,RG,M
CRMP1,-0.001450937256475551,7.677030145622024,-0.027878971728608842,0.9779507439929362,0.9994119923875071,-5.374355929958485,RG,M
C4orf50,-0.05818207524688375,3.0391025306626696,-0.4514736360144103,0.6550257398377091,0.9983013400515337,-4.8035157805948705,RG,M
PPP2R2C,-0.2115119619275279,5.568765878958317,-1.4113651833427776,0.16883690407165264,0.9983013400515337,-4.452262778755385,RG,M
MAN2B2,0.11313108287940982,3.86744050826014,1.269134191454584,0.21454233343402132,0.9983013400515337,-4.551477711269259,RG,M
MRFAP1,0.16243888420527217,5.39211103426776,0.9401001916700912,0.35497557557008597,0.9983013400515337,-4.85064400944231,RG,M
LINC02482,0.0600802806649861,3.6164443330891634,0.5931452433927924,0.5577081338172445,0.9983013400515337,-4.8365542945281685,RG,M
AC093323.1,0.13424582005367192,3.04939120035479,1.0485025642511085,0.30311655687997546,0.9983013400515337,-4.640709444925462,RG,M
MRFAP1L1,0.14764614971908183,4.72285464633494,1.5905997982291327,0.12260534548345456,0.9983013400515337,-4.314537580217152,RG,M
BLOC1S4,0.016805449934774282,4.085581747639669,0.14734507857985582,0.8838851235068689,0.9983013400515337,-4.9102658801380334,RG,M
KIAA0232,-0.007447337070670308,6.819309065351394,-0.16370762533184882,0.8711034098420354,0.9983013400515337,-5.293161058527336,RG,M
TBC1D14,-0.039791971491282684,5.745630977733078,-0.5909272058262938,0.5591732356774424,0.9983013400515337,-5.017106278332567,RG,M
TADA2B,-0.21246788553525509,2.5396421411663836,-1.4163171754367985,0.1673957187477913,0.9983013400515337,-4.4665691501885725,RG,M
GRPEL1,-0.06984422142006824,3.600678736328155,-0.5389257733267013,0.5940750327387831,0.9983013400515337,-4.798002833613488,RG,M
SORCS2,0.03498829268433372,5.967510622110657,0.6064149445886917,0.5489842523464279,0.9983013400515337,-5.101545506240908,RG,M
AFAP1,0.03135027747861272,6.282317339631305,0.5400893948961302,0.5932826804604486,0.9983013400515337,-5.147331399172434,RG,M
ABLIM2,0.007195539319345357,4.849804878577832,0.10508959695167872,0.9170323586994388,0.9983013400515337,-5.0477448696176515,RG,M
ACOX3,0.024024179589326764,4.319942498362443,0.3051707638774743,0.7624281854839885,0.9983013400515337,-4.974229808456188,RG,M
TRMT44,-0.07757481495978825,4.226608503219588,-0.7352553985439337,0.46812259982410587,0.9983013400515337,-4.798409200090937,RG,M
AC108519.1,0.04877492088853671,5.416200277568949,0.5913734070404825,0.5588783440727408,0.9983013400515337,-5.051765226651779,RG,M
AC105916.1,0.01496244554526174,4.81459779732042,0.17124197089525428,0.8652295816985358,0.9983013400515337,-5.0124573133103505,RG,M
SLC2A9,-0.005401370870454621,3.4074963818106183,-0.04058517666380902,0.9679063219855408,0.9992279930798602,-4.864365767828453,RG,M
WDR1,-0.05532580760459024,3.9721100445470996,-0.49605236476175185,0.6236176742925359,0.9983013400515337,-4.839160182227071,RG,M
ZNF518B,-0.045382537782146536,4.4262246800761815,-0.5225493896704763,0.6052799648638689,0.9983013400515337,-4.880175521575733,RG,M
HS3ST1,0.01889912781469023,4.649324072668703,0.20199730042405098,0.8413372435314996,0.9983013400515337,-5.0209103498859236,RG,M
AC006230.1,-0.06870087996375435,3.5279412312837692,-0.5289917890195611,0.6008600947503786,0.9983013400515337,-4.8094619405337005,RG,M
RAB28,0.05488583231575273,6.60745110442825,1.0770921029221923,0.29036839267510417,0.9983013400515337,-4.86472980485131,RG,M
BOD1L1,-0.011315014113023629,6.810570579735869,-0.2601665111634822,0.7965841975621617,0.9983013400515337,-5.273846865935679,RG,M
LINC01182,-0.04960710579157197,2.2580267036681434,-0.34606909888513904,0.7318032694210393,0.9983013400515337,-4.799852405703852,RG,M
LINC00504,0.21904150427685273,3.232237809809199,1.95536209695191,0.06029409591270649,0.9983013400515337,-4.021236857508002,RG,M
CPEB2-DT,-0.0015252262948746002,4.305884444669892,-0.01650055537389322,0.9869487062167671,0.9998342777089503,-4.946808934805057,RG,M
CPEB2,0.03338842362899162,6.090684636764771,0.5148724698718928,0.61056672753493,0.9983013400515337,-5.169745319696969,RG,M
AC098829.1,0.0731741394829072,5.955516426331909,0.9992452277703476,0.32598823243247776,0.9983013400515337,-4.867662395018386,RG,M
C1QTNF7,0.22045595168622203,3.6646001605744525,2.3947194774626315,0.02335693673531773,0.9983013400515337,-3.488533382953375,RG,M
CC2D2A,0.06739935806423504,6.902769519001225,1.5831242149284397,0.12430127349811981,0.9983013400515337,-4.391510785373608,RG,M
FBXL5,-0.020821465615788088,6.713991641007726,-0.42441695150626735,0.6744117988181113,0.9983013400515337,-5.20600277778047,RG,M
FAM200B,0.02643391472724626,4.830357192618333,0.3631196651852833,0.7191640410555806,0.9983013400515337,-5.024180343247442,RG,M
CD38,0.07683433254841629,4.076419078787769,0.635173219964795,0.5303240960754942,0.9983013400515337,-4.911697675812259,RG,M
PROM1,-0.0281474240721794,5.248878876163174,-0.28297036707837725,0.7792211467406657,0.9983013400515337,-5.054799218255844,RG,M
TAPT1,0.10203925972907178,5.9082492604066745,1.7753177026503777,0.08640297457467254,0.9983013400515337,-4.140448435810294,RG,M
TAPT1-AS1,0.10086717704472133,6.215159136597612,2.31298709236212,0.028059574026920768,0.9983013400515337,-3.4220261706847444,RG,M
AC097515.1,0.24734653991966107,2.863225567858035,1.7917490933485618,0.08367459866907082,0.9983013400515337,-4.1589020777364665,RG,M
LDB2,-0.03660093717865994,8.874289676381869,-0.6446597710304414,0.5242437839541007,0.9983013400515337,-5.296380696156564,RG,M
QDPR,0.029505710049147954,4.842758473219401,0.34752343364641897,0.7307221480894297,0.9983013400515337,-4.979917999237957,RG,M
LAP3,0.002159765172979527,4.276382731654481,0.02395417093988345,0.9810541730119995,0.9994119923875071,-4.962347392417728,RG,M
AC006160.1,-0.04576947349335889,2.4382187916597142,-0.34928092715911035,0.7294164163038384,0.9983013400515337,-4.805750593948179,RG,M
MED28,0.10260026129250949,5.141503386164478,1.412610749497498,0.16847348586535815,0.9983013400515337,-4.480069017881299,RG,M
FAM184B,0.0772212331272667,4.832096112921163,1.0932210571972871,0.28334625274098674,0.9983013400515337,-4.711599972993196,RG,M
DCAF16,0.020815103118650383,5.562168899381062,0.3886394539820103,0.70039785601245,0.9983013400515337,-5.089942637681891,RG,M
NCAPG,0.14557075858212884,3.575621387479715,1.3402853152529282,0.1906186398220161,0.9983013400515337,-4.5016170416094345,RG,M
LCORL,0.04036394823233832,7.985668210282042,0.8341472953273754,0.4110555130573832,0.9983013400515337,-5.141166656182094,RG,M
SLIT2,0.08985290675387261,6.335201642526836,0.97844720218,0.33599161274949374,0.9983013400515337,-4.93965693486298,RG,M
PACRGL,0.09026877372405169,5.36119454722212,1.3161333674906335,0.19849679889664879,0.9983013400515337,-4.60487523882039,RG,M
KCNIP4,-0.14473081706038018,8.704431288715083,-1.654219134824237,0.10893009659113112,0.9983013400515337,-4.340452058642162,RG,M
AC110296.1,0.07111550987561668,4.012856755940519,0.7697667611495258,0.44769896111536234,0.9983013400515337,-4.857014259696047,RG,M
AC096576.3,-0.004306902609635776,2.8778423070182257,-0.032314541766978754,0.9744438635994839,0.9994119923875071,-4.855184758447097,RG,M
AC096576.2,-0.10090063435018334,3.9764074470679645,-0.7896456809074106,0.43618049870624553,0.9983013400515337,-4.742278330689075,RG,M
KCNIP4-IT1,-0.2685671187666699,2.813093483399324,-1.6643609152257741,0.10687194429323864,0.9983013400515337,-4.342498216848453,RG,M
AC096719.1,-0.054342026764644405,2.406828470902133,-0.41065109973880976,0.684364120108052,0.9983013400515337,-4.790901973276334,RG,M
ADGRA3,0.034266090299422826,7.052375589205597,0.8407936253681525,0.40738215268073685,0.9983013400515337,-5.065761030014458,RG,M
PPARGC1A,-0.010583139254024399,4.52087229210497,-0.10573220602066027,0.9165269691970912,0.9983013400515337,-4.957408762215695,RG,M
DHX15,-0.011393642184005468,6.764120566886583,-0.24786530979452864,0.8059952749650159,0.9983013400515337,-5.260034834613931,RG,M
CCDC149,0.07676655199764615,5.044406906670205,1.1555256989828977,0.257360919941107,0.9983013400515337,-4.683929579244782,RG,M
SEPSECS,0.01407711082553641,4.158805566740375,0.12746675272463734,0.8994557949090031,0.9983013400515337,-4.960881106111159,RG,M
SEPSECS-AS1,0.1601599886679985,2.6294509425555472,1.5182312243562703,0.13984537602111125,0.9983013400515337,-4.387847390333363,RG,M
PI4K2B,0.050488135345615845,5.385223502331961,0.612643307162978,0.5449141216432167,0.9983013400515337,-5.000470353870148,RG,M
ZCCHC4,-0.057163413168889274,4.3359135412936585,-0.5826499353446284,0.5646580087120789,0.9983013400515337,-4.838382913763559,RG,M
ANAPC4,0.1289728213598393,5.4636788616935545,2.2356626623216607,0.033282786587083654,0.9983013400515337,-3.5538789171477054,RG,M
SEL1L3,0.07899278998296295,7.791733293770606,1.6027971581337557,0.119879110696897,0.9983013400515337,-4.40569872702646,RG,M
AC092436.3,0.18977843648830478,4.11295512695264,2.452831513951145,0.020463887456321075,0.9983013400515337,-3.440685186822601,RG,M
SMIM20,0.03995733992258598,4.229444628628141,0.39250896034061994,0.6975687655638374,0.9983013400515337,-4.922909315645345,RG,M
RBPJ,0.033096330785013194,7.7161256898341355,0.7215941961241404,0.47635509860410286,0.9983013400515337,-5.193041475473158,RG,M
TBC1D19,-0.04923588727922993,6.8693343278192245,-0.938202282332805,0.3559333297626104,0.9983013400515337,-4.940951727254624,RG,M
STIM2,-0.04083539177264667,6.980378825320524,-0.792588908108085,0.43449050533487144,0.9983013400515337,-5.056252440925406,RG,M
PCDH7,-0.09859214674277787,8.303011676205646,-1.5359084700409058,0.13546238812168573,0.9983013400515337,-4.469441669337143,RG,M
AC097716.1,-0.048020865654394146,2.7408858325681638,-0.3933209431034506,0.6969756648684833,0.9983013400515337,-4.810255522504346,RG,M
ARAP2,-0.08665731550796502,7.518836047148913,-1.502915484740429,0.14373507773429392,0.9983013400515337,-4.465212089893143,RG,M
NWD2,-0.20530529542808953,5.9455373074748845,-1.3549119812622645,0.1859666658593334,0.9983013400515337,-4.50885498769718,RG,M
C4orf19,0.04471507180280445,4.0209377745694255,0.44199342439886186,0.6617913564688915,0.9983013400515337,-4.921932524836186,RG,M
RELL1,0.13627321871498072,4.358935457207678,1.759785410802784,0.08905122209654738,0.9983013400515337,-4.1538161762094745,RG,M
PGM2,0.046981468546465635,3.7508511181733986,0.4790060085866352,0.6355470939279344,0.9983013400515337,-4.876532638770659,RG,M
