gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
SOX21,-0.2780276452890222,11.489149753953825,-0.9178795769765367,0.36104297110745354,0.859786636344557,-4.6057139800935785,EN-IT-Immature,combined
ST8SIA6,0.06411429300094315,18.11307868285837,0.33041556003507355,0.741825026060727,0.9160873008068713,-4.705141587166351,EN-IT-Immature,combined
TAC3,0.06369427263989436,11.930721916778925,0.22713951019243311,0.8208110329027191,0.9160873008068713,-4.648357598206282,EN-IT-Immature,combined
TPBGL,-0.30826602913657064,11.349300121537253,-0.9839957342538976,0.3276563797767893,0.859786636344557,-4.599088060477292,EN-IT-Immature,combined
VGF,-0.2353570710744216,15.315005209775672,-0.925329547302046,0.3571760278878804,0.859786636344557,-4.610864246375089,EN-IT-Immature,combined
CRYAB,0.37801405945492816,14.584702372050465,1.5644044449563241,0.12087951783585373,0.8990218123285466,-4.497796449757497,EN-L6-IT,combined
ETV4,-0.04918246583034666,15.721458790954504,-0.2386972414263651,0.8118284845690122,0.8990218123285466,-4.689980987261178,EN-L6-IT,combined
FGF1,0.024077930223384014,16.836605478172334,0.12721968138578527,0.8990218123285466,0.8990218123285466,-4.724116128438098,EN-L6-IT,combined
GPR83,-0.15035827725473885,12.235048166438197,-0.43701771398897094,0.6630400821388478,0.8990218123285466,-4.633942304829808,EN-L6-IT,combined
H2BC8,0.4959738168688875,13.190839438210551,1.6284877587812028,0.1065657835820715,0.8990218123285466,-4.5071587940631,EN-L6-IT,combined
LMO2,0.10038957197090272,13.089549263894144,0.36203130346691914,0.7180920008403467,0.8990218123285466,-4.643857855315933,EN-L6-IT,combined
OTOF,0.14689185065348317,12.346985592643588,0.47695098054234064,0.634436935163771,0.8990218123285466,-4.635250385169596,EN-L6-IT,combined
PCDHA13,0.16815070283862904,16.216169764441563,0.9339465609434175,0.3525795256988682,0.8990218123285466,-4.620531450293877,EN-L6-IT,combined
PPP1R1B,0.077215618827431,15.218433714988105,0.31553240941785204,0.7530145265941046,0.8990218123285466,-4.6711962030687335,EN-L6-IT,combined
RPH3A,-0.18494798676445187,17.040026848323716,-0.9615224652781152,0.3386071027367805,0.8990218123285466,-4.617945452105,EN-L6-IT,combined
SCGN,0.19333868133657697,14.07111227717786,0.7421452054490986,0.45973772552287906,0.8990218123285466,-4.627488597557569,EN-L6-IT,combined
SLC13A4,0.08843043316436955,16.869443813604885,0.5189464323144465,0.6049438396745156,0.8990218123285466,-4.6951400867919295,EN-L6-IT,combined
SLC6A5,0.30569650438465124,12.540913260198371,1.0348880046886684,0.3032156022230416,0.8990218123285466,-4.594315092234984,EN-L6-IT,combined
ST8SIA6,0.028087660474538183,17.8135199751187,0.17111248755458272,0.8644808287211401,0.8990218123285466,-4.740202893289953,EN-L6-IT,combined
TAC3,0.16720713443152338,12.248532244970704,0.5492818843265083,0.5840356510820581,0.8990218123285466,-4.630805535984569,EN-L6-IT,combined
TBC1D3,0.05249144089689236,11.845304431818306,0.16097241378000424,0.8724396482082615,0.8990218123285466,-4.640092523943575,EN-L6-IT,combined
VGF,-0.07521863568613336,15.469112754846225,-0.3233459704582124,0.7471079598867694,0.8990218123285466,-4.6752342665867275,EN-L6-IT,combined
CRYAB,0.07630364385654649,13.688617389236677,0.27600202119773076,0.7832962581288595,0.893173082380937,-4.668034156395999,EN-L6b,combined
ETV4,0.1711992277089861,15.738025158885472,0.7745749174436813,0.44099602562958307,0.893173082380937,-4.634784985228294,EN-L6b,combined
FGF1,0.025793522994773155,17.669515060544757,0.13560548120197294,0.8924920026677045,0.893173082380937,-4.728225985714008,EN-L6b,combined
H2BC8,0.2869727400244488,13.77527729478267,1.1780287089603172,0.2424637790558674,0.893173082380937,-4.573358119951294,EN-L6b,combined
LMO2,-0.06812115878469009,13.579765091939754,-0.3200572228787672,0.7498039333852008,0.893173082380937,-4.667222162510388,EN-L6b,combined
