gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
GCK,0.41194497823056575,1.309091794226815,2.0535340590788476,0.0461065786143259,0.9999132104467414,-4.340194241874639,Inhibitory neuron,combined
YKT6,-0.03812562188794226,2.8710673776663174,-0.24147880203478547,0.8103267590547351,0.9999132104467414,-4.733412153806193,Inhibitory neuron,combined
CAMK2B,0.015484825724087188,4.394270688001123,0.10805710925519764,0.9144507835593995,0.9999132104467414,-4.8558315503950835,Inhibitory neuron,combined
NUDCD3,0.07892939657512024,6.356918814618289,1.558811593912266,0.12633863278104168,0.9999132104467414,-4.340301795400669,Inhibitory neuron,combined
DDX56,0.08398757664849438,3.4228496719300434,0.684483411513306,0.4973264074377475,0.9999132104467414,-4.7065447682317565,Inhibitory neuron,combined
TMED4,0.10564890314374759,4.599182682800896,1.2437822519637736,0.2202877156435272,0.9999132104467414,-4.547581189769752,Inhibitory neuron,combined
ENSG00000287574,0.29908330848213294,0.198694594877038,1.1206956405543145,0.26860988882592,0.9999132104467414,-4.583190800850035,Inhibitory neuron,combined
OGDH,-0.06963326599331916,5.478088044542805,-0.9287104075434629,0.35820027063658455,0.9999132104467414,-4.749117695844453,Inhibitory neuron,combined
ZMIZ2,-0.016469154551875666,4.126551737084848,-0.15995965470880058,0.8736585592025445,0.9999132104467414,-4.827730057601874,Inhibitory neuron,combined
PPIA,0.07495909562309278,6.358557198725338,0.4016867383754474,0.6898952092557683,0.9999132104467414,-5.06915147316878,Inhibitory neuron,combined
H2AZ2,-0.014454132785476333,4.8888103476873335,-0.13646020215001806,0.892091530294636,0.9999132104467414,-4.914957677479937,Inhibitory neuron,combined
H2AZ2-DT,0.38463261228480117,0.015384482122772547,1.462541149360348,0.1508315755346014,0.9999132104467414,-4.528415883084927,Inhibitory neuron,combined
PURB,0.008812784701950124,4.601594619767254,0.08032311685124768,0.9363512855770039,0.9999132104467414,-4.87817825247647,Inhibitory neuron,combined
MYO1G,0.08358260545943841,-0.23518395050153604,0.26081110880362757,0.7954776386284914,0.9999132104467414,-4.656493844243536,Inhibitory neuron,combined
SNHG15,0.02178171782960436,2.7753264013021397,0.12173229589950663,0.9036756148317833,0.9999132104467414,-4.741403404798286,Inhibitory neuron,combined
CCM2,0.036952296368715165,5.4135800190298315,0.43912048754029687,0.6627631855351594,0.9999132104467414,-4.934427287020697,Inhibitory neuron,combined
NACAD,0.22390834820551372,2.1207041598288328,1.2409553393424744,0.22132000622847622,0.9999132104467414,-4.552501652741965,Inhibitory neuron,combined
TBRG4,0.14166065940302458,1.907136292254196,0.7516732978478159,0.45632392977562375,0.9999132104467414,-4.647761692786938,Inhibitory neuron,combined
RAMP3,0.04033658229727961,-0.11959664990209498,0.13797926509138048,0.890898037176194,0.9999132104467414,-4.660599004481699,Inhibitory neuron,combined
ADCY1,0.01640231214411032,5.794093241003194,0.16841231936939743,0.8670450537113574,0.9999132104467414,-5.018595438028707,Inhibitory neuron,combined
ENSG00000291207,-0.07992936492320087,5.186641052663474,-0.806019353449617,0.4246471202869936,0.9999132104467414,-4.765589278072185,Inhibitory neuron,combined
